source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000010	x000478	1	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.508097251	1.346561369	0.5957664325	preferred	0.9230769231	13	12	0.9230769231	1	1	1000	1	0.1019235703	EXPECTED_FROM_NULL
x000010	x000479	1	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.55652008	1.346561369	0.5827499637	preferred	0.9230769231	13	12	0.9230769231	0.02997002997	0.2512653224	1000	1	0.09902236844	EXPECTED_FROM_NULL
x000010	x000480	1	13	11	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.469662857	1.046031323	0.8672025247	preferred	0.8461538462	13	11	0.8461538462	1	1	1000	0	0.1187235359	EXPECTED_FROM_NULL
x000010	x000482	2	13	9	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.46078309	0.6888116163	1.01399719	preferred	0.6923076923	13	9	0.6923076923	1	1	1000	0	0.1309585783	EXPECTED_FROM_NULL
x000010	x000556	1	13	13	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.55652008	1.468481561	0.4483146336	preferred	1	13	13	1	1	1	1000	1	0.09376510999	EXPECTED_FROM_NULL
x000010	x000602	2	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.508097251	1.252531183	0.7736673167	preferred	0.9230769231	13	12	0.9230769231	1	1	1000	1	0.1004843579	EXPECTED_FROM_NULL
x000010	x000605	1	13	13	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.600415078	1.590401754	0.1277129645	preferred	1	13	13	1	1	1	1000	0	0.08657707701	EXPECTED_FROM_NULL
x000010	x000607	2	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.484064294	1.224641177	0.6648034534	preferred	0.9230769231	13	12	0.9230769231	9.9990001e-05	0.05896077059	10000	0.5	0.1120345305	EXPECTED_FROM_NULL
x000010	x000608	1	13	13	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.600415078	1.590401754	0.1277129645	preferred	1	13	13	1	1	1	1000	1	0.08657707701	EXPECTED_FROM_NULL
x000010	x000609	1	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.508097251	1.224641177	0.662662839	preferred	0.9230769231	13	12	0.9230769231	1	1	1000	0	0.1079097648	EXPECTED_FROM_NULL
x000010	x000617	1	13	11	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.508097251	1.224641177	0.707671029	preferred	0.8461538462	13	11	0.8461538462	1	1	1000	0	0.1103196601	EXPECTED_FROM_NULL
x000010	x000618	1	13	11	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.508097251	1.289871708	0.7559438133	preferred	0.8461538462	13	11	0.8461538462	1	1	1000	0	0.09828208113	EXPECTED_FROM_NULL
x000010	x000647	3	13	13	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.508097251	1.346561369	0.5983144484	preferred	1	13	13	1	0.001899810019	0.1976919955	10000	0.5	0.1022547789	EXPECTED_FROM_NULL
x000010	x000654	2	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.55652008	1.346561369	0.6341389094	preferred	0.9230769231	13	12	0.9230769231	1	1	1000	1	0.09989120148	EXPECTED_FROM_NULL
x000010	x000666	2	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.508097251	1.289871708	0.7331254116	preferred	0.9230769231	13	12	0.9230769231	1	1	1000	0	0.09555848088	EXPECTED_FROM_NULL
x000010	x000671	2	13	11	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.484064294	1.167951516	0.810119293	preferred	0.8461538462	13	11	0.8461538462	0.04495504496	0.2923730681	1000	1	0.1070269085	EXPECTED_FROM_NULL
x000010	x000681	1	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.600415078	1.4117919	0.68035336	preferred	0.9230769231	13	12	0.9230769231	0.02097902098	0.2490730746	1000	1	0.08958531921	EXPECTED_FROM_NULL
x000010	x000703	1	13	13	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.484064294	1.224641177	0.6798614574	preferred	1	13	13	1	1	1	1000	1	0.1124348403	EXPECTED_FROM_NULL
x000010	x000743	1	13	13	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.55652008	1.468481561	0.4548674645	preferred	1	13	13	1	1	1	1000	0	0.09376510999	EXPECTED_FROM_NULL
x000010	x000744	2	13	13	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.508097251	1.346561369	0.5561406339	preferred	1	13	13	1	0.01698301698	0.2398387327	1000	1	0.09989197709	EXPECTED_FROM_NULL
x000010	x000785	1	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.55652008	1.4117919	0.6453243931	preferred	0.9230769231	13	12	0.9230769231	1	1	1000	0	0.09067441548	EXPECTED_FROM_NULL
x000010	x000799	1	13	11	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.600415078	1.346561369	0.6432513472	preferred	0.8461538462	13	11	0.8461538462	1	1	1000	0	0.1005022986	EXPECTED_FROM_NULL
x000010	x000889	1	13	12	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.600415078	1.468481561	0.4937505996	preferred	0.9230769231	13	12	0.9230769231	1	1	1000	0	0.09256091893	EXPECTED_FROM_NULL
x000011	x000020	1	8	0	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.3584883795	-0.4669848412	0.4397716305	depleted	1	8	8	1	0.973026973	1	1000	1	0.3531205916	EXPECTED_FROM_NULL
x000011	x000045	1	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.0595464062	0.2286297286	1.306412617	preferred	0.5	8	0	0	0.1058941059	0.4903839616	1000	1	0.2339373179	EXPECTED_FROM_NULL
x000011	x000071	1	8	3	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.1105399457	0.006019389737	1.007330562	depleted	0.625	8	5	0.625	0.9130869131	1	1000	0	0.2449346929	EXPECTED_FROM_NULL
x000011	x000073	1	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.0384561752	0.1969252651	1.186549008	preferred	0.5	8	0	0	0.06293706294	0.3313561439	1000	1	0.3450410795	EXPECTED_FROM_NULL
x000011	x000076	4	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.163714507	0.1273760965	1.204952373	depleted	0.5	8	0	0	0.8841158841	1	1000	0.5	0.2087627311	EXPECTED_FROM_NULL
x000011	x000077	2	8	2	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.1224830582	-0.1314225695	1.24741243	depleted	0.75	8	6	0.75	0.9320679321	1	1000	0	0.2788653897	EXPECTED_FROM_NULL
x000011	x000094	1	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.7248593894	0.5550590676	1.308528781	preferred	0.5	8	0	0	0.1098901099	0.501019599	1000	1	0.1986859777	EXPECTED_FROM_NULL
x000011	x000106	1	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.455868818	0.8453000794	1.00695681	preferred	0.75	8	6	0.75	0.03996003996	0.2794043901	1000	1	0.1924874025	EXPECTED_FROM_NULL
x000011	x000107	2	8	3	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.1097955209	0.2194967958	0.9304600486	depleted	0.625	8	5	0.625	0.9170829171	1	1000	0	0.3474231512	EXPECTED_FROM_NULL
x000011	x000109	3	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8370547318	0.7078581203	0.9415798451	preferred	0.625	8	5	0.625	1	1	1000	0	0.2434538489	EXPECTED_FROM_NULL
x000011	x000110	2	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.455868818	0.9980991321	0.7559126366	preferred	0.875	8	7	0.875	1	1	1000	0	0.208529114	EXPECTED_FROM_NULL
x000011	x000111	1	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.03771175045	0.2194967958	1.134648407	preferred	0.5	8	0	0	1	1	1000	0	0.2053894726	EXPECTED_FROM_NULL
x000011	x000125	1	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.03771175045	0.5097378077	1.040251225	preferred	0.5	8	0	0	1	1	1000	0	0.2842710655	EXPECTED_FROM_NULL
x000011	x000134	2	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.6278245321	0.5236167217	1.108288994	preferred	0.5	8	0	0	1	1	1000	0	0.2115196342	EXPECTED_FROM_NULL
x000011	x000135	3	8	3	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.1224830582	0.2648180557	1.177867081	depleted	0.625	8	5	0.625	0.8861138861	1	1000	0	0.2426906949	EXPECTED_FROM_NULL
x000011	x000136	2	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.0384561752	0.3116174951	0.8862780399	preferred	0.5	8	0	0	1	1	1000	0	0.3932691631	EXPECTED_FROM_NULL
x000011	x000137	1	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2047682901	0.4490594543	0.9340032437	preferred	0.625	8	5	0.625	1	1	1000	0	0.2494289306	EXPECTED_FROM_NULL
x000011	x000138	3	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.09207962955	0.356938755	1.129081453	preferred	0.5	8	0	0	0.1148851149	0.5184483883	1000	1	0.2400094579	EXPECTED_FROM_NULL
x000011	x000139	1	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.7760762283	0.5550590676	1.170158719	preferred	0.625	8	5	0.625	1	1	1000	0	0.2194183871	EXPECTED_FROM_NULL
x000011	x000140	2	8	3	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6721099793	-0.07222239549	1.119789536	depleted	0.625	8	5	0.625	0.984015984	1	1000	1	0.1905148204	EXPECTED_FROM_NULL
x000011	x000193	2	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.474422555	0.8138577336	1.134472292	preferred	0.625	8	5	0.625	1	1	1000	0	0.1910405768	EXPECTED_FROM_NULL
x000011	x000194	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.394339757	0.618788243	preferred	0.875	8	7	0.875	1	1	1000	0	0.1635206547	EXPECTED_FROM_NULL
x000011	x000196	1	8	4	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.6826857294	0.6471797669	1.210738854	preferred	0.5	8	0	0	1	1	1000	0	0.2200844992	EXPECTED_FROM_NULL
x000011	x000282	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.509985591	1.394339757	0.5068804502	preferred	1	8	8	1	1	1	1000	0	0.1659126914	EXPECTED_FROM_NULL
x000011	x000283	1	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1701892263	0.4037381943	0.6410407945	preferred	0.625	8	5	0.625	1	1	1000	0	0.3909437108	EXPECTED_FROM_NULL
x000011	x000309	2	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.467811931	1.196219445	0.6954030668	preferred	0.875	8	7	0.875	1	1	1000	0	0.1835986244	EXPECTED_FROM_NULL
x000011	x000310	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.467811931	1.196219445	0.7344980875	preferred	0.875	8	7	0.875	1	1	1000	0	0.1906672392	EXPECTED_FROM_NULL
x000011	x000311	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.474422555	1.104098745	0.9095019002	preferred	0.875	8	7	0.875	1	1	1000	0	0.1701593912	EXPECTED_FROM_NULL
x000011	x000314	2	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8489978443	0.7999788195	0.7519044488	preferred	0.875	8	7	0.875	1	1	1000	0	0.2248005733	EXPECTED_FROM_NULL
x000011	x000315	2	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.509985591	1.196219445	0.8269827776	preferred	0.75	8	6	0.75	0.01598401598	0.2398387327	1000	1	0.1840273089	EXPECTED_FROM_NULL
x000011	x000352	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.474422555	1.196219445	0.7001762926	preferred	0.875	8	7	0.875	0.01898101898	0.2398387327	1000	1	0.183043652	EXPECTED_FROM_NULL
x000011	x000431	1	8	5	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.7880193408	0.615737421	1.160387084	preferred	0.625	8	5	0.625	0.05294705295	0.3021397957	1000	1	0.2171202352	EXPECTED_FROM_NULL
x000011	x000467	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.302219058	0.9080716961	preferred	0.875	8	7	0.875	1	1	1000	0	0.1511414398	EXPECTED_FROM_NULL
x000011	x000478	2	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.196219445	0.824466578	preferred	0.75	8	6	0.75	1	1	1000	1	0.1843637499	EXPECTED_FROM_NULL
x000011	x000479	1	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.455868818	0.9980991321	0.8501210673	preferred	0.75	8	6	0.75	1	1	1000	0	0.2196178535	EXPECTED_FROM_NULL
x000011	x000480	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.302219058	0.8993041153	preferred	0.875	8	7	0.875	1	1	1000	0	0.1517334158	EXPECTED_FROM_NULL
x000011	x000559	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.302219058	0.8726753607	preferred	0.875	8	7	0.875	1	1	1000	0	0.1535239306	EXPECTED_FROM_NULL
x000011	x000597	1	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.196219445	0.8501594658	preferred	0.75	8	6	0.75	1	1	1000	0	0.1809386095	EXPECTED_FROM_NULL
x000011	x000598	1	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.196219445	0.8501594658	preferred	0.75	8	6	0.75	1	1	1000	1	0.1809386095	EXPECTED_FROM_NULL
x000011	x000602	1	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.509985591	1.196219445	0.8204167981	preferred	0.75	8	6	0.75	1	1	1000	0	0.1849056674	EXPECTED_FROM_NULL
x000011	x000607	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.59246007	0.1689489645	preferred	1	8	8	1	1	1	1000	0	0.145271248	EXPECTED_FROM_NULL
x000011	x000608	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.59246007	0.1689489645	preferred	1	8	8	1	1	1	1000	0	0.145271248	EXPECTED_FROM_NULL
x000011	x000622	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.467811931	1.196219445	0.7175677225	preferred	0.875	8	7	0.875	1	1	1000	1	0.190725749	EXPECTED_FROM_NULL
x000011	x000623	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.509985591	1.394339757	0.5068804502	preferred	1	8	8	1	1	1	1000	0	0.1659126914	EXPECTED_FROM_NULL
x000011	x000646	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.509985591	1.394339757	0.5068804502	preferred	1	8	8	1	1	1	1000	0	0.1659126914	EXPECTED_FROM_NULL
x000011	x000654	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.394339757	0.6442888149	preferred	0.875	8	7	0.875	1	1	1000	0	0.1614909105	EXPECTED_FROM_NULL
x000011	x000655	1	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.47516698	1.104098745	0.9891893759	preferred	0.75	8	6	0.75	1	1	1000	0	0.1744861002	EXPECTED_FROM_NULL
x000011	x000666	2	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.509985591	1.302219058	0.7823331523	preferred	0.875	8	7	0.875	0.02197802198	0.2492251338	1000	1	0.159487478	EXPECTED_FROM_NULL
x000011	x000671	3	8	6	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.467811931	1.196219445	0.7967981802	preferred	0.75	8	6	0.75	0.04795204795	0.2945387945	1000	1	0.1880755683	EXPECTED_FROM_NULL
x000011	x000682	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.51734064	1.59246007	0.1689489645	preferred	1	8	8	1	1	1	1000	0	0.145271248	EXPECTED_FROM_NULL
x000011	x000744	1	8	7	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.420305782	0.9980991321	0.7709880168	preferred	0.875	8	7	0.875	1	1	1000	0	0.2271375226	EXPECTED_FROM_NULL
x000011	x000799	1	8	8	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.509985591	1.394339757	0.529941105	preferred	1	8	8	1	1	1	1000	0	0.1659126914	EXPECTED_FROM_NULL
x000012	x000072	3	12	8	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8381838012	0.8432788449	0.8150146733	preferred	0.6666666667	12	8	0.6666666667	0.1068931069	0.4911530028	1000	1	0.1701053624	EXPECTED_FROM_NULL
x000012	x000074	2	12	5	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.357466122	-0.03256322183	1.061879773	depleted	0.5833333333	12	7	0.5833333333	0.983016983	1	1000	0.5	0.1372214228	EXPECTED_FROM_NULL
x000012	x000075	2	12	10	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2170153965	0.5581568642	0.920360624	preferred	0.8333333333	12	10	0.8333333333	1	1	1000	0	0.1809953112	EXPECTED_FROM_NULL
x000012	x000076	1	12	5	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.5015732695	0.1804214578	1.199715537	depleted	0.5833333333	12	7	0.5833333333	0.8321678322	1	1000	1	0.1297822497	EXPECTED_FROM_NULL
x000012	x000077	4	12	5	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.04025763115	0.04517726185	0.9403592122	depleted	0.5833333333	12	7	0.5833333333	0.999000999	1	1000	0.25	0.2621737021	EXPECTED_FROM_NULL
x000012	x000106	5	12	8	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.4778607715	0.526957238	1.080991406	preferred	0.6666666667	12	8	0.6666666667	0.004699530047	0.2398387327	10000	0.5	0.1524824965	EXPECTED_FROM_NULL
x000012	x000107	1	12	5	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.04025763115	0.4562908291	1.054818171	depleted	0.5833333333	12	7	0.5833333333	0.8781218781	1	1000	0	0.1726460366	EXPECTED_FROM_NULL
x000012	x000109	1	12	7	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.709231014	0.526957238	1.106186921	preferred	0.5833333333	12	7	0.5833333333	1	1	1000	0	0.1430181011	EXPECTED_FROM_NULL
x000012	x000110	1	12	10	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.9434690173	0.7074413124	1.070679796	preferred	0.8333333333	12	10	0.8333333333	0.04795204795	0.2945387945	1000	1	0.1566058946	EXPECTED_FROM_NULL
x000012	x000111	2	12	6	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.1773036871	0.2627968212	1.192210564	depleted	0.5	12	0	0	0.8021978022	1	1000	0	0.1329422159	EXPECTED_FROM_NULL
x000012	x000112	2	12	7	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1296815801	0.1204785505	0.9287017925	preferred	0.5833333333	12	7	0.5833333333	0.1498501499	0.6529185101	1000	1	0.1703654352	EXPECTED_FROM_NULL
x000012	x000120	1	12	6	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.09678420199	0.3646628563	0.8719021019	preferred	0.5	12	0	0	1	1	1000	0	0.2016375351	EXPECTED_FROM_NULL
x000012	x000134	1	12	5	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2701323055	0.1399692222	1.068788847	depleted	0.5833333333	12	7	0.5833333333	0.8481518482	1	1000	0	0.1581860111	EXPECTED_FROM_NULL
x000012	x000135	3	12	8	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.4945616479	0.526957238	1.084522301	preferred	0.6666666667	12	8	0.6666666667	0.1118881119	0.5075129998	1000	1	0.1546696139	EXPECTED_FROM_NULL
x000012	x000136	2	12	8	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8381131251	0.6902370726	1.065809438	preferred	0.6666666667	12	8	0.6666666667	0.02997002997	0.2512653224	1000	1	0.1503738354	EXPECTED_FROM_NULL
x000012	x000137	4	12	9	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.3643451118	0.5883710375	1.045235938	preferred	0.75	12	9	0.75	0.000199980002	0.07075292471	10000	0.3333333333	0.1644231697	EXPECTED_FROM_NULL
x000012	x000138	6	12	7	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.164683144	0.3554102469	1.035398732	preferred	0.5833333333	12	7	0.5833333333	1	1	1000	0	0.1733311866	EXPECTED_FROM_NULL
x000012	x000139	1	12	7	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8003326304	0.6902370726	1.02566422	preferred	0.5833333333	12	7	0.5833333333	1	1	1000	0	0.1575467553	EXPECTED_FROM_NULL
x000012	x000140	3	12	6	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.5207826553	0.4655434385	1.108345525	preferred	0.5	12	0	0	0.003099690031	0.2398387327	10000	0.5	0.1450310791	EXPECTED_FROM_NULL
x000012	x000194	1	12	10	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.541539575	1.077225088	0.8620024367	preferred	0.8333333333	12	10	0.8333333333	1	1	1000	0	0.1327217045	EXPECTED_FROM_NULL
x000012	x000195	1	12	8	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1909041514	0.6195706637	0.9593220275	preferred	0.6666666667	12	8	0.6666666667	1	1	1000	0	0.1833979583	EXPECTED_FROM_NULL
x000012	x000289	1	12	9	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.54470487	1.147891497	0.9017261264	preferred	0.75	12	9	0.75	1	1	1000	0	0.1174783534	EXPECTED_FROM_NULL
x000012	x000309	2	12	9	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.751907931	0.7414128098	0.9476788645	preferred	0.75	12	9	0.75	0.1068931069	0.4911530028	1000	1	0.1577359056	EXPECTED_FROM_NULL
x000012	x000310	2	12	9	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.541539575	1.077225088	0.8387150158	preferred	0.75	12	9	0.75	1	1	1000	0	0.138584394	EXPECTED_FROM_NULL
x000012	x000313	1	12	12	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.569249825	1.473465714	0.4783122598	preferred	1	12	12	1	0.02797202797	0.2512653224	1000	1	0.1044287432	EXPECTED_FROM_NULL
x000012	x000315	1	12	10	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.569249825	1.209305297	0.8300496693	preferred	0.8333333333	12	10	0.8333333333	0.02197802198	0.2492251338	1000	1	0.1190505127	EXPECTED_FROM_NULL
x000012	x000354	1	12	11	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.569249825	1.341385505	0.6414334767	preferred	0.9166666667	12	11	0.9166666667	1	1	1000	1	0.1130535987	EXPECTED_FROM_NULL
x000012	x000355	1	12	9	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.569249825	1.086477698	0.9770537908	preferred	0.75	12	9	0.75	0.01498501499	0.2398387327	1000	1	0.1157997767	EXPECTED_FROM_NULL
