token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x000021	G2/generic#7	outgoing	6.497053635	663.1847672	6.15513015	0.3419234851	true
x000024	G2/generic#7	outgoing	6.49894548	664.4405977	6.15513015	0.3438153304	true
x000026	G2/generic#7	outgoing	6.494890907	661.7520289	6.15513015	0.3397607573	true
x000032	G2/generic#7	outgoing	6.497053635	663.1847672	6.15513015	0.3419234851	true
x000033	G2/generic#7	outgoing	6.49894548	664.4405977	6.15513015	0.3438153304	true
x000000	G2/generic#7	incoming	6.485759558	655.7368455	6.15513015	0.3306294086	true
x000001	G2/generic#7	incoming	6.493329789	660.7197621	6.15513015	0.3381996397	true
x000003	G2/generic#7	incoming	6.491497385	659.5101648	6.15513015	0.3363672352	true
x000003	G3/generic#7	outgoing	6.502790046	667	6.211318644	0.2914714022	true
x000007	G3/generic#7	outgoing	6.500857548	665.7122683	6.211318644	0.2895389039	true
x000042	G3/generic#7	outgoing	6.500857548	665.7122683	6.211318644	0.2895389039	true
x000007	G3/generic#7	incoming	6.493329789	660.7197621	6.211318644	0.2820111457	true
x000000	G0/generic#8	outgoing	6.502790046	667	6.192697678	0.3100923676	true
x000001	G0/generic#8	outgoing	6.502790046	667	6.192697678	0.3100923676	true
x000038	G0/generic#8	outgoing	6.502790046	667	6.192697678	0.3100923676	true
x000064	G0/generic#8	outgoing	6.49894548	664.4405977	6.192697678	0.3062478018	true
x000081	G0/generic#8	outgoing	6.493025486	660.5187334	6.192697678	0.3003278076	true
x000083	G0/generic#8	outgoing	6.497053635	663.1847672	6.192697678	0.3043559565	true
x000000	G0/generic#8	incoming	6.491497385	659.5101648	6.192697678	0.2987997066	true
x000001	G0/generic#8	incoming	6.493329789	660.7197621	6.192697678	0.3006321111	true
x000038	G0/generic#8	incoming	6.491497385	659.5101648	6.192697678	0.2987997066	true
x000083	G0/generic#8	incoming	6.493329789	660.7197621	6.192697678	0.3006321111	true
x000002	G1/generic#8	outgoing	6.502790046	667	6.172847954	0.3299420915	true
x000006	G1/generic#8	outgoing	6.502790046	667	6.172847954	0.3299420915	true
x000008	G1/generic#8	outgoing	6.497053635	663.1847672	6.172847954	0.3242056805	true
x000012	G1/generic#8	outgoing	6.495181806	661.9445597	6.172847954	0.3223338513	true
x000015	G1/generic#8	outgoing	6.497053635	663.1847672	6.172847954	0.3242056805	true
x000019	G1/generic#8	outgoing	6.497053635	663.1847672	6.172847954	0.3242056805	true
x000034	G1/generic#8	outgoing	6.497053635	663.1847672	6.172847954	0.3242056805	true
x000166	G1/generic#8	outgoing	6.495181806	661.9445597	6.172847954	0.3223338513	true
x000166	G1/generic#8	incoming	6.493329789	660.7197621	6.172847954	0.320481835	true
x000002	G2/generic#8	outgoing	6.502790046	667	6.167804568	0.3349854784	true
x000003	G2/generic#8	outgoing	6.502790046	667	6.167804568	0.3349854784	true
x000004	G2/generic#8	outgoing	6.502790046	667	6.167804568	0.3349854784	true
x000006	G2/generic#8	outgoing	6.500857548	665.7122683	6.167804568	0.3330529801	true
x000007	G2/generic#8	outgoing	6.502790046	667	6.167804568	0.3349854784	true
x000018	G2/generic#8	outgoing	6.497053635	663.1847672	6.167804568	0.3292490673	true
x000021	G2/generic#8	outgoing	6.495181806	661.9445597	6.167804568	0.3273772382	true
x000024	G2/generic#8	outgoing	6.49894548	664.4405977	6.167804568	0.3311409126	true
x000028	G2/generic#8	outgoing	6.49894548	664.4405977	6.167804568	0.3311409126	true
x000003	G2/generic#8	incoming	6.491497385	659.5101648	6.167804568	0.3236928174	true
x000004	G2/generic#8	incoming	6.491497385	659.5101648	6.167804568	0.3236928174	true
x000000	G3/generic#8	outgoing	6.500857548	665.7122683	6.183927113	0.3169304346	true
x000002	G3/generic#8	outgoing	6.502790046	667	6.183927113	0.3188629329	true
x000004	G3/generic#8	outgoing	6.502790046	667	6.183927113	0.3188629329	true
x000006	G3/generic#8	outgoing	6.502790046	667	6.183927113	0.3188629329	true
x000022	G3/generic#8	outgoing	6.500857548	665.7122683	6.183927113	0.3169304346	true
x000027	G3/generic#8	outgoing	6.495181806	661.9445597	6.183927113	0.3112546927	true
x000028	G3/generic#8	outgoing	6.49894548	664.4405977	6.183927113	0.3150183671	true
x000030	G3/generic#8	outgoing	6.49894548	664.4405977	6.183927113	0.3150183671	true
x000000	G3/generic#8	incoming	6.493329789	660.7197621	6.183927113	0.3094026764	true
x000002	G3/generic#8	incoming	6.493329789	660.7197621	6.183927113	0.3094026764	true
x000007	G0/generic#9	outgoing	6.502790046	667	6.214458296	0.2883317501	true
x000009	G0/generic#9	outgoing	6.497053635	663.1847672	6.214458296	0.282595339	true
x000011	G0/generic#9	outgoing	6.502790046	667	6.214458296	0.2883317501	true
x000013	G0/generic#9	outgoing	6.500857548	665.7122683	6.214458296	0.2863992518	true
x000019	G0/generic#9	outgoing	6.500857548	665.7122683	6.214458296	0.2863992518	true
x000032	G0/generic#9	outgoing	6.500857548	665.7122683	6.214458296	0.2863992518	true
x000013	G0/generic#9	incoming	6.493329789	660.7197621	6.214458296	0.2788714936	true
x000004	G1/generic#9	outgoing	6.502790046	667	6.189141551	0.3136484948	true
x000008	G1/generic#9	outgoing	6.49894548	664.4405977	6.189141551	0.3098039291	true
x000010	G1/generic#9	outgoing	6.495181806	661.9445597	6.189141551	0.3060402547	true
x000011	G1/generic#9	outgoing	6.500857548	665.7122683	6.189141551	0.3117159966	true
x000013	G1/generic#9	outgoing	6.500857548	665.7122683	6.189141551	0.3117159966	true
x000015	G1/generic#9	outgoing	6.49894548	664.4405977	6.189141551	0.3098039291	true
x000029	G1/generic#9	outgoing	6.497053635	663.1847672	6.189141551	0.3079120838	true
x000032	G1/generic#9	outgoing	6.495181806	661.9445597	6.189141551	0.3060402547	true
x000040	G1/generic#9	outgoing	6.49894548	664.4405977	6.189141551	0.3098039291	true
x000002	G2/generic#9	outgoing	6.500857548	665.7122683	6.165796924	0.3350606237	true
x000007	G2/generic#9	outgoing	6.502790046	667	6.165796924	0.336993122	true
x000008	G2/generic#9	outgoing	6.495181806	661.9445597	6.165796924	0.3293848818	true
x000010	G2/generic#9	outgoing	6.497053635	663.1847672	6.165796924	0.3312567109	true
x000012	G2/generic#9	outgoing	6.497053635	663.1847672	6.165796924	0.3312567109	true
x000017	G2/generic#9	outgoing	6.49894548	664.4405977	6.165796924	0.3331485562	true
x000029	G2/generic#9	outgoing	6.49894548	664.4405977	6.165796924	0.3331485562	true
x000033	G2/generic#9	outgoing	6.497053635	663.1847672	6.165796924	0.3312567109	true
x000046	G2/generic#9	outgoing	6.495181806	661.9445597	6.165796924	0.3293848818	true
x000069	G2/generic#9	outgoing	6.489684394	658.3155622	6.165796924	0.3238874702	true
x000002	G2/generic#9	incoming	6.489353768	658.0979419	6.165796924	0.3235568442	true
x000002	G3/generic#9	outgoing	6.500857548	665.7122683	6.157609226	0.3432483217	true
x000003	G3/generic#9	outgoing	6.502790046	667	6.157609226	0.34518082	true
x000008	G3/generic#9	outgoing	6.497053635	663.1847672	6.157609226	0.3394444089	true
x000014	G3/generic#9	outgoing	6.500857548	665.7122683	6.157609226	0.3432483217	true
x000016	G3/generic#9	outgoing	6.497053635	663.1847672	6.157609226	0.3394444089	true
x000018	G3/generic#9	outgoing	6.495181806	661.9445597	6.157609226	0.3375725798	true
x000019	G3/generic#9	outgoing	6.494890907	661.7520289	6.157609226	0.3372816811	true
x000031	G3/generic#9	outgoing	6.495181806	661.9445597	6.157609226	0.3375725798	true
x000035	G3/generic#9	outgoing	6.495181806	661.9445597	6.157609226	0.3375725798	true
x000042	G3/generic#9	outgoing	6.502790046	667	6.157609226	0.34518082	true
x000048	G3/generic#9	outgoing	6.497053635	663.1847672	6.157609226	0.3394444089	true
x000055	G3/generic#9	outgoing	6.495181806	661.9445597	6.157609226	0.3375725798	true
x000167	G3/generic#9	outgoing	6.49894548	664.4405977	6.157609226	0.3413362542	true
x000003	G3/generic#9	incoming	6.485759558	655.7368455	6.157609226	0.3281503324	true
x000042	G3/generic#9	incoming	6.493329789	660.7197621	6.157609226	0.3357205635	true
x000000	G0/generic#10	outgoing	6.500857548	665.7122683	6.160889139	0.3399684084	true
x000009	G0/generic#10	outgoing	6.502790046	667	6.160889139	0.3419009067	true
x000011	G0/generic#10	outgoing	6.49894548	664.4405977	6.160889139	0.3380563409	true
x000013	G0/generic#10	outgoing	6.497053635	663.1847672	6.160889139	0.3361644957	true
x000033	G0/generic#10	outgoing	6.49894548	664.4405977	6.160889139	0.3380563409	true
x000034	G0/generic#10	outgoing	6.495181806	661.9445597	6.160889139	0.3342926665	true
x000040	G0/generic#10	outgoing	6.502790046	667	6.160889139	0.3419009067	true
x000045	G0/generic#10	outgoing	6.493329789	660.7197621	6.160889139	0.3324406502	true
x000057	G0/generic#10	outgoing	6.497053635	663.1847672	6.160889139	0.3361644957	true
x000156	G0/generic#10	outgoing	6.493329789	660.7197621	6.160889139	0.3324406502	true
x000011	G0/generic#10	incoming	6.489353768	658.0979419	6.160889139	0.328464629	true
x000045	G0/generic#10	incoming	6.493329789	660.7197621	6.160889139	0.3324406502	true
x000002	G1/generic#10	outgoing	6.502790046	667	6.201187046	0.3016030001	true
x000003	G1/generic#10	outgoing	6.49894548	664.4405977	6.201187046	0.2977584343	true
x000007	G1/generic#10	outgoing	6.500857548	665.7122683	6.201187046	0.2996705018	true
x000010	G1/generic#10	outgoing	6.49117984	659.3007739	6.201187046	0.2899927941	true
x000033	G1/generic#10	outgoing	6.497053635	663.1847672	6.201187046	0.295866589	true
x000080	G1/generic#10	outgoing	6.495181806	661.9445597	6.201187046	0.2939947599	true
x000010	G1/generic#10	incoming	6.493329789	660.7197621	6.201187046	0.2921427436	true
x000001	G2/generic#10	outgoing	6.502790046	667	6.20842635	0.2943636962	true
x000004	G2/generic#10	outgoing	6.500857548	665.7122683	6.20842635	0.2924311979	true
x000005	G2/generic#10	outgoing	6.502790046	667	6.20842635	0.2943636962	true
x000007	G2/generic#10	outgoing	6.502790046	667	6.20842635	0.2943636962	true
x000022	G2/generic#10	outgoing	6.497053635	663.1847672	6.20842635	0.2886272852	true
x000029	G2/generic#10	outgoing	6.495181806	661.9445597	6.20842635	0.2867554561	true
x000007	G2/generic#10	incoming	6.493329789	660.7197621	6.20842635	0.2849034397	true
x000001	G3/generic#10	outgoing	6.502790046	667	6.170145354	0.3326446916	true
x000004	G3/generic#10	outgoing	6.502790046	667	6.170145354	0.3326446916	true
x000007	G3/generic#10	outgoing	6.502790046	667	6.170145354	0.3326446916	true
x000009	G3/generic#10	outgoing	6.497053635	663.1847672	6.170145354	0.3269082805	true
x000012	G3/generic#10	outgoing	6.497053635	663.1847672	6.170145354	0.3269082805	true
x000031	G3/generic#10	outgoing	6.500857548	665.7122683	6.170145354	0.3307121933	true
x000032	G3/generic#10	outgoing	6.49894548	664.4405977	6.170145354	0.3288001258	true
x000038	G3/generic#10	outgoing	6.49894548	664.4405977	6.170145354	0.3288001258	true
x000042	G3/generic#10	outgoing	6.500857548	665.7122683	6.170145354	0.3307121933	true
x000058	G3/generic#10	outgoing	6.495181806	661.9445597	6.170145354	0.3250364514	true
x000077	G3/generic#10	outgoing	6.49894548	664.4405977	6.170145354	0.3288001258	true
x000089	G3/generic#10	outgoing	6.500857548	665.7122683	6.170145354	0.3307121933	true
x000004	G3/generic#10	incoming	6.493329789	660.7197621	6.170145354	0.3231844351	true
x000042	G3/generic#10	incoming	6.493329789	660.7197621	6.170145354	0.3231844351	true
x000000	G0/generic#11	outgoing	6.500857548	665.7122683	6.187665071	0.3131924766	true
x000001	G0/generic#11	outgoing	6.502790046	667	6.187665071	0.3151249749	true
x000004	G0/generic#11	outgoing	6.502790046	667	6.187665071	0.3151249749	true
x000005	G0/generic#11	outgoing	6.502790046	667	6.187665071	0.3151249749	true
x000008	G0/generic#11	outgoing	6.497053635	663.1847672	6.187665071	0.3093885638	true
x000016	G0/generic#11	outgoing	6.497053635	663.1847672	6.187665071	0.3093885638	true
x000031	G0/generic#11	outgoing	6.497053635	663.1847672	6.187665071	0.3093885638	true
x000033	G0/generic#11	outgoing	6.495181806	661.9445597	6.187665071	0.3075167347	true
x000004	G0/generic#11	incoming	6.491497385	659.5101648	6.187665071	0.303832314	true
x000000	G1/generic#11	outgoing	6.502790046	667	6.186393926	0.3163961198	true
x000001	G1/generic#11	outgoing	6.502790046	667	6.186393926	0.3163961198	true
x000002	G1/generic#11	outgoing	6.502790046	667	6.186393926	0.3163961198	true
x000005	G1/generic#11	outgoing	6.502790046	667	6.186393926	0.3163961198	true
x000018	G1/generic#11	outgoing	6.497053635	663.1847672	6.186393926	0.3106597087	true
x000127	G1/generic#11	outgoing	6.495181806	661.9445597	6.186393926	0.3087878796	true
x000000	G1/generic#11	incoming	6.493329789	660.7197621	6.186393926	0.3069358633	true
x000001	G1/generic#11	incoming	6.489684394	658.3155622	6.186393926	0.3032904681	true
x000002	G1/generic#11	incoming	6.491497385	659.5101648	6.186393926	0.3051034589	true
x000000	G2/generic#11	outgoing	6.502790046	667	6.098582438	0.4042076075	true
x000001	G2/generic#11	outgoing	6.502790046	667	6.098582438	0.4042076075	true
x000002	G2/generic#11	outgoing	6.49894548	664.4405977	6.098582438	0.4003630417	true
x000003	G2/generic#11	outgoing	6.502790046	667	6.098582438	0.4042076075	true
x000004	G2/generic#11	outgoing	6.502790046	667	6.098582438	0.4042076075	true
x000006	G2/generic#11	outgoing	6.500857548	665.7122683	6.098582438	0.4022751092	true
x000007	G2/generic#11	outgoing	6.502790046	667	6.098582438	0.4042076075	true
x000017	G2/generic#11	outgoing	6.500857548	665.7122683	6.098582438	0.4022751092	true
x000018	G2/generic#11	outgoing	6.500857548	665.7122683	6.098582438	0.4022751092	true
x000022	G2/generic#11	outgoing	6.497053635	663.1847672	6.098582438	0.3984711964	true
x000026	G2/generic#11	outgoing	6.489353768	658.0979419	6.098582438	0.3907713298	true
x000027	G2/generic#11	outgoing	6.500857548	665.7122683	6.098582438	0.4022751092	true
x000042	G2/generic#11	outgoing	6.502790046	667	6.098582438	0.4042076075	true
x000054	G2/generic#11	outgoing	6.497053635	663.1847672	6.098582438	0.3984711964	true
x000086	G2/generic#11	outgoing	6.502790046	667	6.098582438	0.4042076075	true
x000088	G2/generic#11	outgoing	6.502790046	667	6.098582438	0.4042076075	true
x000000	G2/generic#11	incoming	6.493329789	660.7197621	6.098582438	0.394747351	true
x000002	G2/generic#11	incoming	6.489353768	658.0979419	6.098582438	0.3907713298	true
x000004	G2/generic#11	incoming	6.487547073	656.9100329	6.098582438	0.3889646344	true
x000006	G2/generic#11	incoming	6.493329789	660.7197621	6.098582438	0.394747351	true
x000007	G2/generic#11	incoming	6.491497385	659.5101648	6.098582438	0.3929149466	true
x000042	G2/generic#11	incoming	6.484359956	654.819717	6.098582438	0.3857775181	true
x000088	G2/generic#11	incoming	6.493329789	660.7197621	6.098582438	0.394747351	true
x000001	G3/generic#11	outgoing	6.502790046	667	6.105553632	0.3972364142	true
x000003	G3/generic#11	outgoing	6.500857548	665.7122683	6.105553632	0.3953039159	true
x000007	G3/generic#11	outgoing	6.500857548	665.7122683	6.105553632	0.3953039159	true
x000008	G3/generic#11	outgoing	6.49894548	664.4405977	6.105553632	0.3933918484	true
x000009	G3/generic#11	outgoing	6.493329789	660.7197621	6.105553632	0.3877761577	true
x000010	G3/generic#11	outgoing	6.497053635	663.1847672	6.105553632	0.3915000031	true
x000013	G3/generic#11	outgoing	6.500857548	665.7122683	6.105553632	0.3953039159	true
x000020	G3/generic#11	outgoing	6.491497385	659.5101648	6.105553632	0.3859437533	true
x000023	G3/generic#11	outgoing	6.495181806	661.9445597	6.105553632	0.389628174	true
x000028	G3/generic#11	outgoing	6.495181806	661.9445597	6.105553632	0.389628174	true
x000029	G3/generic#11	outgoing	6.49894548	664.4405977	6.105553632	0.3933918484	true
x000033	G3/generic#11	outgoing	6.495181806	661.9445597	6.105553632	0.389628174	true
x000041	G3/generic#11	outgoing	6.500857548	665.7122683	6.105553632	0.3953039159	true
x000043	G3/generic#11	outgoing	6.497053635	663.1847672	6.105553632	0.3915000031	true
x000044	G3/generic#11	outgoing	6.49894548	664.4405977	6.105553632	0.3933918484	true
x000048	G3/generic#11	outgoing	6.493329789	660.7197621	6.105553632	0.3877761577	true
x000061	G3/generic#11	outgoing	6.49894548	664.4405977	6.105553632	0.3933918484	true
x000077	G3/generic#11	outgoing	6.497053635	663.1847672	6.105553632	0.3915000031	true
x000083	G3/generic#11	outgoing	6.497053635	663.1847672	6.105553632	0.3915000031	true
x000088	G3/generic#11	outgoing	6.502790046	667	6.105553632	0.3972364142	true
x000099	G3/generic#11	outgoing	6.49117984	659.3007739	6.105553632	0.3856262081	true
x000041	G3/generic#11	incoming	6.49117984	659.3007739	6.105553632	0.3856262081	true
x000043	G3/generic#11	incoming	6.493329789	660.7197621	6.105553632	0.3877761577	true
x000048	G3/generic#11	incoming	6.493329789	660.7197621	6.105553632	0.3877761577	true
x000088	G3/generic#11	incoming	6.489684394	658.3155622	6.105553632	0.3841307624	true
x000000	G0/generic#12	outgoing	6.502790046	667	6.182567754	0.3202222922	true
x000001	G0/generic#12	outgoing	6.502790046	667	6.182567754	0.3202222922	true
x000002	G0/generic#12	outgoing	6.502790046	667	6.182567754	0.3202222922	true
x000003	G0/generic#12	outgoing	6.500857548	665.7122683	6.182567754	0.3182897939	true
x000004	G0/generic#12	outgoing	6.502790046	667	6.182567754	0.3202222922	true
x000031	G0/generic#12	outgoing	6.500857548	665.7122683	6.182567754	0.3182897939	true
x000041	G0/generic#12	outgoing	6.502790046	667	6.182567754	0.3202222922	true
x000072	G0/generic#12	outgoing	6.49894548	664.4405977	6.182567754	0.3163777264	true
x000096	G0/generic#12	outgoing	6.495181806	661.9445597	6.182567754	0.312614052	true
x000127	G0/generic#12	outgoing	6.495181806	661.9445597	6.182567754	0.312614052	true
x000000	G0/generic#12	incoming	6.493329789	660.7197621	6.182567754	0.3107620357	true
x000001	G0/generic#12	incoming	6.491497385	659.5101648	6.182567754	0.3089296313	true
x000002	G0/generic#12	incoming	6.493329789	660.7197621	6.182567754	0.3107620357	true
x000005	G1/generic#12	outgoing	6.500857548	665.7122683	6.157524179	0.3433333685	true
x000006	G1/generic#12	outgoing	6.500857548	665.7122683	6.157524179	0.3433333685	true
x000010	G1/generic#12	outgoing	6.497053635	663.1847672	6.157524179	0.3395294557	true
x000013	G1/generic#12	outgoing	6.495181806	661.9445597	6.157524179	0.3376576266	true
x000024	G1/generic#12	outgoing	6.49894548	664.4405977	6.157524179	0.341421301	true
x000032	G1/generic#12	outgoing	6.497053635	663.1847672	6.157524179	0.3395294557	true
x000046	G1/generic#12	outgoing	6.489353768	658.0979419	6.157524179	0.331829589	true
x000048	G1/generic#12	outgoing	6.495181806	661.9445597	6.157524179	0.3376576266	true
x000075	G1/generic#12	outgoing	6.497053635	663.1847672	6.157524179	0.3395294557	true
x000093	G1/generic#12	outgoing	6.497053635	663.1847672	6.157524179	0.3395294557	true
x000005	G1/generic#12	incoming	6.487547073	656.9100329	6.157524179	0.3300228937	true
x000075	G1/generic#12	incoming	6.49117984	659.3007739	6.157524179	0.3336556607	true
x000004	G2/generic#12	outgoing	6.500857548	665.7122683	6.195934838	0.3049227095	true
x000007	G2/generic#12	outgoing	6.500857548	665.7122683	6.195934838	0.3049227095	true
x000008	G2/generic#12	outgoing	6.49894548	664.4405977	6.195934838	0.303010642	true
x000009	G2/generic#12	outgoing	6.49894548	664.4405977	6.195934838	0.303010642	true
x000012	G2/generic#12	outgoing	6.497053635	663.1847672	6.195934838	0.3011187967	true
x000043	G2/generic#12	outgoing	6.495181806	661.9445597	6.195934838	0.2992469676	true
x000049	G2/generic#12	outgoing	6.49894548	664.4405977	6.195934838	0.303010642	true
x000012	G2/generic#12	incoming	6.489684394	658.3155622	6.195934838	0.2937495561	true
x000001	G3/generic#12	outgoing	6.500857548	665.7122683	6.127279302	0.3735782452	true
x000004	G3/generic#12	outgoing	6.502790046	667	6.127279302	0.3755107435	true
x000009	G3/generic#12	outgoing	6.497053635	663.1847672	6.127279302	0.3697743324	true
x000010	G3/generic#12	outgoing	6.496776306	663.0008724	6.127279302	0.3694970036	true
x000011	G3/generic#12	outgoing	6.497053635	663.1847672	6.127279302	0.3697743324	true
x000012	G3/generic#12	outgoing	6.491497385	659.5101648	6.127279302	0.3642180826	true
x000024	G3/generic#12	outgoing	6.495181806	661.9445597	6.127279302	0.3679025033	true
x000025	G3/generic#12	outgoing	6.49894548	664.4405977	6.127279302	0.3716661777	true
x000028	G3/generic#12	outgoing	6.497053635	663.1847672	6.127279302	0.3697743324	true
x000032	G3/generic#12	outgoing	6.493025486	660.5187334	6.127279302	0.3657461836	true
x000034	G3/generic#12	outgoing	6.500857548	665.7122683	6.127279302	0.3735782452	true
x000049	G3/generic#12	outgoing	6.497053635	663.1847672	6.127279302	0.3697743324	true
x000076	G3/generic#12	outgoing	6.495181806	661.9445597	6.127279302	0.3679025033	true
x000081	G3/generic#12	outgoing	6.493329789	660.7197621	6.127279302	0.366050487	true
x000004	G3/generic#12	incoming	6.493329789	660.7197621	6.127279302	0.366050487	true
x000009	G3/generic#12	incoming	6.493329789	660.7197621	6.127279302	0.366050487	true
x000011	G3/generic#12	incoming	6.493329789	660.7197621	6.127279302	0.366050487	true
x000076	G3/generic#12	incoming	6.489353768	658.0979419	6.127279302	0.3620744657	true
x000002	G0/generic#13	outgoing	6.502790046	667	6.106560319	0.3962297269	true
x000003	G0/generic#13	outgoing	6.502790046	667	6.106560319	0.3962297269	true
x000004	G0/generic#13	outgoing	6.502790046	667	6.106560319	0.3962297269	true
x000005	G0/generic#13	outgoing	6.502790046	667	6.106560319	0.3962297269	true
x000007	G0/generic#13	outgoing	6.502790046	667	6.106560319	0.3962297269	true
x000008	G0/generic#13	outgoing	6.497053635	663.1847672	6.106560319	0.3904933158	true
x000009	G0/generic#13	outgoing	6.495181806	661.9445597	6.106560319	0.3886214867	true
x000016	G0/generic#13	outgoing	6.493329789	660.7197621	6.106560319	0.3867694704	true
x000018	G0/generic#13	outgoing	6.497053635	663.1847672	6.106560319	0.3904933158	true
x000020	G0/generic#13	outgoing	6.49894548	664.4405977	6.106560319	0.3923851611	true
x000025	G0/generic#13	outgoing	6.497053635	663.1847672	6.106560319	0.3904933158	true
x000028	G0/generic#13	outgoing	6.497053635	663.1847672	6.106560319	0.3904933158	true
x000033	G0/generic#13	outgoing	6.49894548	664.4405977	6.106560319	0.3923851611	true
x000035	G0/generic#13	outgoing	6.49894548	664.4405977	6.106560319	0.3923851611	true
x000040	G0/generic#13	outgoing	6.500857548	665.7122683	6.106560319	0.3942972286	true
x000073	G0/generic#13	outgoing	6.497053635	663.1847672	6.106560319	0.3904933158	true
x000077	G0/generic#13	outgoing	6.49894548	664.4405977	6.106560319	0.3923851611	true
x000002	G0/generic#13	incoming	6.491497385	659.5101648	6.106560319	0.384937066	true
x000005	G0/generic#13	incoming	6.491497385	659.5101648	6.106560319	0.384937066	true
x000000	G1/generic#13	outgoing	6.500857548	665.7122683	6.062884582	0.4379729652	true
x000001	G1/generic#13	outgoing	6.49894548	664.4405977	6.062884582	0.4360608978	true
x000002	G1/generic#13	outgoing	6.500857548	665.7122683	6.062884582	0.4379729652	true
x000003	G1/generic#13	outgoing	6.502790046	667	6.062884582	0.4399054635	true
x000004	G1/generic#13	outgoing	6.500857548	665.7122683	6.062884582	0.4379729652	true
x000005	G1/generic#13	outgoing	6.502790046	667	6.062884582	0.4399054635	true
x000006	G1/generic#13	outgoing	6.502790046	667	6.062884582	0.4399054635	true
x000007	G1/generic#13	outgoing	6.502790046	667	6.062884582	0.4399054635	true
x000008	G1/generic#13	outgoing	6.497053635	663.1847672	6.062884582	0.4341690525	true
x000013	G1/generic#13	outgoing	6.49894548	664.4405977	6.062884582	0.4360608978	true
x000014	G1/generic#13	outgoing	6.497053635	663.1847672	6.062884582	0.4341690525	true
x000015	G1/generic#13	outgoing	6.497053635	663.1847672	6.062884582	0.4341690525	true
x000016	G1/generic#13	outgoing	6.495181806	661.9445597	6.062884582	0.4322972234	true
x000017	G1/generic#13	outgoing	6.49894548	664.4405977	6.062884582	0.4360608978	true
x000019	G1/generic#13	outgoing	6.49894548	664.4405977	6.062884582	0.4360608978	true
x000020	G1/generic#13	outgoing	6.497053635	663.1847672	6.062884582	0.4341690525	true
x000023	G1/generic#13	outgoing	6.49117984	659.3007739	6.062884582	0.4282952575	true
x000024	G1/generic#13	outgoing	6.493329789	660.7197621	6.062884582	0.430445207	true
x000026	G1/generic#13	outgoing	6.489353768	658.0979419	6.062884582	0.4264691858	true
x000027	G1/generic#13	outgoing	6.497053635	663.1847672	6.062884582	0.4341690525	true
x000035	G1/generic#13	outgoing	6.497053635	663.1847672	6.062884582	0.4341690525	true
x000039	G1/generic#13	outgoing	6.500857548	665.7122683	6.062884582	0.4379729652	true
x000045	G1/generic#13	outgoing	6.495181806	661.9445597	6.062884582	0.4322972234	true
x000074	G1/generic#13	outgoing	6.497053635	663.1847672	6.062884582	0.4341690525	true
x000076	G1/generic#13	outgoing	6.493025486	660.5187334	6.062884582	0.4301409036	true
x000000	G1/generic#13	incoming	6.493329789	660.7197621	6.062884582	0.430445207	true
x000001	G1/generic#13	incoming	6.489684394	658.3155622	6.062884582	0.4267998118	true
x000002	G1/generic#13	incoming	6.485759558	655.7368455	6.062884582	0.4228749759	true
x000004	G1/generic#13	incoming	6.493329789	660.7197621	6.062884582	0.430445207	true
x000007	G1/generic#13	incoming	6.485409751	655.5075044	6.062884582	0.4225251691	true
x000002	G2/generic#13	outgoing	6.502790046	667	6.134692828	0.3680972183	true
x000003	G2/generic#13	outgoing	6.502790046	667	6.134692828	0.3680972183	true
x000004	G2/generic#13	outgoing	6.502790046	667	6.134692828	0.3680972183	true
x000005	G2/generic#13	outgoing	6.497053635	663.1847672	6.134692828	0.3623608072	true
x000006	G2/generic#13	outgoing	6.502790046	667	6.134692828	0.3680972183	true
x000007	G2/generic#13	outgoing	6.500857548	665.7122683	6.134692828	0.36616472	true
x000010	G2/generic#13	outgoing	6.493329789	660.7197621	6.134692828	0.3586369618	true
x000018	G2/generic#13	outgoing	6.497053635	663.1847672	6.134692828	0.3623608072	true
x000020	G2/generic#13	outgoing	6.495181806	661.9445597	6.134692828	0.3604889781	true
x000022	G2/generic#13	outgoing	6.493025486	660.5187334	6.134692828	0.3583326583	true
x000030	G2/generic#13	outgoing	6.493329789	660.7197621	6.134692828	0.3586369618	true
x000031	G2/generic#13	outgoing	6.49894548	664.4405977	6.134692828	0.3642526525	true
x000032	G2/generic#13	outgoing	6.495181806	661.9445597	6.134692828	0.3604889781	true
x000081	G2/generic#13	outgoing	6.497053635	663.1847672	6.134692828	0.3623608072	true
x000084	G2/generic#13	outgoing	6.497053635	663.1847672	6.134692828	0.3623608072	true
x000597	G2/generic#13	outgoing	6.493025486	660.5187334	6.134692828	0.3583326583	true
x000003	G2/generic#13	incoming	6.493329789	660.7197621	6.134692828	0.3586369618	true
x000004	G2/generic#13	incoming	6.485409751	655.5075044	6.134692828	0.3507169238	true
x000005	G2/generic#13	incoming	6.480510181	652.303654	6.134692828	0.3458173529	true
x000007	G2/generic#13	incoming	6.491497385	659.5101648	6.134692828	0.3568045574	true
x000597	G2/generic#13	incoming	6.493329789	660.7197621	6.134692828	0.3586369618	true
x000001	G3/generic#13	outgoing	6.502790046	667	6.162871499	0.3399185468	true
x000002	G3/generic#13	outgoing	6.502790046	667	6.162871499	0.3399185468	true
x000003	G3/generic#13	outgoing	6.49894548	664.4405977	6.162871499	0.3360739811	true
x000004	G3/generic#13	outgoing	6.497053635	663.1847672	6.162871499	0.3341821358	true
