position	support_50	support_100	support_200	support_500	support_1000	support_count	support_fraction	mean_position	mean_jump_strength	max_jump_strength	position_uncertainty
27093	1	1	0	0	0	2	0.4	27092.5	0.09811278124459133	0.09999999999999999	7.5
27630	1	1	0	0	0	2	0.4	27630	0.09811278124459133	0.09999999999999999	0
28948	1	1	0	0	0	2	0.4	28947.5	0.09811278124459133	0.09999999999999999	2.5
29645	1	1	0	0	0	2	0.4	29645	0.09811278124459133	0.09999999999999999	5
30808	1	1	0	0	0	2	0.4	30807.5	0.09811278124459133	0.09999999999999999	2.5
32693	1	1	0	0	0	2	0.4	32692.5	0.09811278124459133	0.09999999999999999	17.5
34705	1	1	0	0	0	2	0.4	34705	0.09811278124459133	0.09999999999999999	15
34783	1	1	0	0	0	2	0.4	34782.5	0.09811278124459133	0.09999999999999999	2.5
35423	1	1	0	0	0	2	0.4	35422.5	0.09811278124459133	0.09999999999999999	2.5
40225	1	1	0	0	0	2	0.4	40225	0.09811278124459133	0.09999999999999999	5
40698	1	1	0	0	0	2	0.4	40697.5	0.09811278124459133	0.09999999999999999	2.5
43043	1	1	0	0	0	2	0.4	43042.5	0.09811278124459133	0.09999999999999999	2.5
30133	1	1	0	0	0	2	0.4	30132.5	0.09811278124459132	0.09999999999999999	2.5
2773	1	1	0	0	0	2	0.4	2772.5	0.09798794940695399	0.09999999999999999	7.5
9018	1	1	0	0	0	2	0.4	9017.5	0.09798794940695399	0.09999999999999999	12.5
24600	1	1	0	0	0	2	0.4	24600	0.09798794940695399	0.09999999999999999	10
36348	1	1	0	0	0	2	0.4	36347.5	0.09798794940695399	0.09999999999999999	2.5
39768	1	1	0	0	0	2	0.4	39767.5	0.09798794940695399	0.09999999999999999	12.5
40765	1	1	0	0	0	2	0.4	40765	0.09798794940695399	0.09999999999999999	5
22553	1	1	0	0	0	2	0.4	22552.5	0.09793564443199597	0.09999999999999999	2.5
32045	1	1	0	0	0	2	0.4	32045	0.09793564443199597	0.09999999999999999	5
11108	1	1	0	0	0	2	0.4	11107.5	0.09793564443199596	0.09999999999999999	12.5
1613	1	1	0	0	0	2	0.4	1612.5	0.09786311756931665	0.09999999999999999	12.5
3450	1	1	0	0	0	2	0.4	3450	0.09786311756931665	0.09999999999999999	10
3648	1	1	0	0	0	2	0.4	3647.5	0.09786311756931665	0.09999999999999999	2.5
8508	1	1	0	0	0	2	0.4	8507.5	0.09786311756931665	0.09999999999999999	2.5
30573	1	1	0	0	0	2	0.4	30572.5	0.09786311756931665	0.09999999999999999	2.5
37630	1	1	0	0	0	2	0.4	37630	0.09786311756931665	0.09999999999999999	10
40440	1	1	0	0	0	2	0.4	40440	0.09786311756931665	0.09999999999999999	10
42835	1	1	0	0	0	2	0.4	42835	0.09786311756931665	0.09999999999999999	15
43003	1	1	0	0	0	2	0.4	43002.5	0.09786311756931665	0.09999999999999999	12.5
14638	1	1	0	0	0	2	0.4	14637.5	0.09785829054992372	0.09999999999999999	12.5
33470	1	1	0	0	0	2	0.4	33470	0.09781081259435861	0.09999999999999999	10
5363	1	1	0	0	0	2	0.4	5362.5	0.09775850761940061	0.09999999999999999	7.5
9943	1	1	0	0	0	2	0.4	9942.5	0.09775850761940061	0.09999999999999999	7.5
12440	1	1	0	0	0	2	0.4	12440	0.09775850761940061	0.09999999999999999	0
29573	1	1	0	0	0	2	0.4	29572.5	0.09775850761940061	0.09999999999999999	2.5
28528	1	1	0	0	0	2	0.4	28527.5	0.0977585076194006	0.09999999999999999	12.5
460	1	1	0	0	0	2	0.4	460	0.0977353374935096	0.09999999999999999	10
42168	1	1	0	0	0	2	0.4	42167.5	0.09770078865364001	0.09999999999999999	7.5
26983	1	1	0	0	0	2	0.4	26982.5	0.0976641691843837	0.09999999999999999	12.5
23055	1	1	0	0	0	2	0.4	23055	0.09759362804343331	0.09999999999999999	15
34508	1	1	0	0	0	2	0.4	34507.5	0.09748370832612178	0.10000000000000002	12.5
2450	1	1	0	0	0	2	0.4	2450	0.09748370832612178	0.09999999999999999	10
3785	1	1	0	0	0	2	0.4	3785	0.09748370832612178	0.09999999999999999	15
4030	1	1	0	0	0	2	0.4	4030	0.09748370832612178	0.09999999999999999	0
5428	1	1	0	0	0	2	0.4	5427.5	0.09748370832612178	0.09999999999999999	12.5
5923	1	1	0	0	0	2	0.4	5922.5	0.09748370832612178	0.09999999999999999	7.5
10340	1	1	0	0	0	2	0.4	10340	0.09748370832612178	0.09999999999999999	0
15863	1	1	0	0	0	2	0.4	15862.5	0.09748370832612178	0.09999999999999999	2.5
19533	1	1	0	0	0	2	0.4	19532.5	0.09748370832612178	0.09999999999999999	2.5
20555	1	1	0	0	0	2	0.4	20555	0.09748370832612178	0.09999999999999999	5
20618	1	1	0	0	0	2	0.4	20617.5	0.09748370832612178	0.09999999999999999	12.5
28175	1	1	0	0	0	2	0.4	28175	0.09748370832612178	0.09999999999999999	5
28243	1	1	0	0	0	2	0.4	28242.5	0.09748370832612178	0.09999999999999999	7.5
30460	1	1	0	0	0	2	0.4	30460	0.09748370832612178	0.09999999999999999	10
31235	1	1	0	0	0	2	0.4	31235	0.09748370832612178	0.09999999999999999	5
32113	1	1	0	0	0	2	0.4	32112.5	0.09748370832612178	0.09999999999999999	7.5
32468	1	1	0	0	0	2	0.4	32467.5	0.09748370832612178	0.09999999999999999	12.5
35113	1	1	0	0	0	2	0.4	35112.5	0.09748370832612178	0.09999999999999999	2.5
36900	1	1	0	0	0	2	0.4	36900	0.09748370832612178	0.09999999999999999	10
37905	1	1	0	0	0	2	0.4	37905	0.09748370832612178	0.09999999999999999	5
38318	1	1	0	0	0	2	0.4	38317.5	0.09748370832612178	0.09999999999999999	12.5
38535	1	1	0	0	0	2	0.4	38535	0.09748370832612178	0.09999999999999999	15
40195	1	1	0	0	0	2	0.4	40195	0.09748370832612178	0.09999999999999999	15
40575	1	1	0	0	0	2	0.4	40575	0.09748370832612178	0.09999999999999999	5
40615	1	1	0	0	0	2	0.4	40615	0.09748370832612178	0.09999999999999999	5
41218	1	1	0	0	0	2	0.4	41217.5	0.09748370832612178	0.09999999999999999	2.5
31848	1	1	0	0	0	2	0.4	31847.5	0.09731726587593865	0.09999999999999999	2.5
3213	1	1	0	0	0	2	0.4	3212.5	0.09731726587593864	0.09999999999999999	2.5
8360	1	1	0	0	0	2	0.4	8360	0.09731726587593864	0.09999999999999999	10
9063	1	1	0	0	0	2	0.4	9062.5	0.09731726587593864	0.09999999999999999	7.5
10383	1	1	0	0	0	2	0.4	10382.5	0.09731726587593864	0.09999999999999999	2.5
10863	1	1	0	0	0	2	0.4	10862.5	0.09731726587593864	0.09999999999999999	7.5
12845	1	1	0	0	0	2	0.4	12845	0.09731726587593864	0.09999999999999999	5
13665	1	1	0	0	0	2	0.4	13665	0.09731726587593864	0.09999999999999999	15
14393	1	1	0	0	0	2	0.4	14392.5	0.09731726587593864	0.09999999999999999	2.5
21280	1	1	0	0	0	2	0.4	21280	0.09731726587593864	0.09999999999999999	0
27043	1	1	0	0	0	2	0.4	27042.5	0.09731726587593864	0.09999999999999999	2.5
28405	1	1	0	0	0	2	0.4	28405	0.09731726587593864	0.09999999999999999	5
30733	1	1	0	0	0	2	0.4	30732.5	0.09731726587593864	0.09999999999999999	2.5
31938	1	1	0	0	0	2	0.4	31937.5	0.09731726587593864	0.09999999999999999	7.5
35030	1	1	0	0	0	2	0.4	35030	0.09731726587593864	0.09999999999999999	10
36645	1	1	0	0	0	2	0.4	36645	0.09731726587593864	0.09999999999999999	5
38680	1	1	0	0	0	2	0.4	38680	0.09731726587593864	0.09999999999999999	10
40495	1	1	0	0	0	2	0.4	40495	0.09731726587593864	0.09999999999999999	15
42198	1	1	0	0	0	2	0.4	42197.5	0.09731726587593864	0.09999999999999999	7.5
7718	1	0	1	0	0	2	0.4	7717.5	0.09731542329675223	0.09999999999999999	2.5
16435	1	1	0	0	0	2	0.4	16435	0.09724752590932795	0.1	5
5690	1	1	0	0	0	2	0.4	5690	0.09724752590932795	0.09999999999999999	10
31595	1	1	0	0	0	2	0.4	31595	0.09724752590932795	0.09999999999999999	5
40320	1	1	0	0	0	2	0.4	40320	0.09724752590932795	0.09999999999999999	0
10625	1	1	0	0	0	2	0.4	10625	0.09716917186688699	0.09999999999999999	5
33805	1	1	0	0	0	2	0.4	33805	0.09716917186688699	0.09999999999999999	5
37808	1	0	1	0	0	2	0.4	37807.5	0.09714179198966306	0.09999999999999999	12.5
20998	1	1	0	0	0	2	0.4	20997.5	0.09708108345914483	0.1	2.5
15465	1	1	0	0	0	2	0.4	15465	0.09708108345914483	0.09999999999999999	5
20050	1	1	0	0	0	2	0.4	20050	0.09704434002924965	0.09999999999999999	10
27903	1	1	0	0	0	2	0.4	27902.5	0.09704434002924965	0.09999999999999999	17.5
17598	1	1	0	0	0	2	0.4	17597.5	0.09699203505429163	0.09999999999999999	2.5
27245	1	1	0	0	0	2	0.4	27245	0.09699203505429163	0.09999999999999999	5
33515	1	1	0	0	0	2	0.4	33515	0.09699203505429163	0.09999999999999999	15
5185	1	1	0	0	0	2	0.4	5185	0.09691950819161231	0.09999999999999999	5
1168	1	1	0	0	0	2	0.4	1167.5	0.09688058452123625	0.09999999999999999	12.5
9785	1	1	0	0	0	2	0.4	9785	0.09688058452123625	0.09999999999999999	15
14178	1	1	0	0	0	2	0.4	14177.5	0.09688058452123625	0.09999999999999999	12.5
29265	1	1	0	0	0	2	0.4	29265	0.09688058452123625	0.09999999999999999	15
12895	1	1	0	0	0	2	0.4	12895	0.09686720321665429	0.09999999999999999	15
34938	1	1	0	0	0	2	0.4	34937.5	0.09686720321665429	0.09999999999999999	2.5
22030	1	0	1	0	0	2	0.4	22030	0.09686278124459134	0.09999999999999999	10
2653	1	0	1	0	0	2	0.4	2652.5	0.09682662098773513	0.09999999999999999	7.5
25660	1	1	0	0	0	2	0.4	25660	0.09673887507115995	0.09999999999999999	0
4140	1	0	1	0	0	2	0.4	4140	0.09654369530837836	0.09999999999999999	0
25185	1	0	1	0	0	2	0.4	25185	0.09627967212774154	0.09999999999999999	15
4290	1	0	1	0	0	2	0.4	4290	0.09627228166682644	0.09999999999999999	10
31748	1	1	0	0	0	2	0.4	31747.5	0.09622556248918268	0.1	2.5
3245	1	1	0	0	0	2	0.4	3245	0.09622556248918267	0.09999999999999999	5
4863	1	1	0	0	0	2	0.4	4862.5	0.09622556248918267	0.09999999999999999	12.5
6183	1	1	0	0	0	2	0.4	6182.5	0.09622556248918267	0.09999999999999999	12.5
22413	1	1	0	0	0	2	0.4	22412.5	0.09622556248918267	0.09999999999999999	7.5
22790	1	1	0	0	0	2	0.4	22790	0.09622556248918267	0.09999999999999999	10
23590	1	1	0	0	0	2	0.4	23590	0.09622556248918267	0.09999999999999999	0
30625	1	1	0	0	0	2	0.4	30625	0.09622556248918267	0.09999999999999999	5
31635	1	1	0	0	0	2	0.4	31635	0.09622556248918267	0.09999999999999999	5
37075	1	1	0	0	0	2	0.4	37075	0.09622556248918267	0.09999999999999999	5
38083	1	1	0	0	0	2	0.4	38082.5	0.09622556248918267	0.09999999999999999	12.5
39883	1	1	0	0	0	2	0.4	39882.5	0.09622556248918267	0.09999999999999999	2.5
145	1	1	0	0	0	2	0.4	145	0.09622556248918265	0.09999999999999999	5
1033	1	1	0	0	0	2	0.4	1032.5	0.09622556248918265	0.09999999999999999	2.5
4988	1	1	0	0	0	2	0.4	4987.5	0.09622556248918265	0.09999999999999999	7.5
7650	1	1	0	0	0	2	0.4	7650	0.09622556248918265	0.09999999999999999	10
9968	1	1	0	0	0	2	0.4	9967.5	0.09622556248918265	0.09999999999999999	2.5
12205	1	1	0	0	0	2	0.4	12205	0.09622556248918265	0.09999999999999999	5
17213	1	1	0	0	0	2	0.4	17212.5	0.09622556248918265	0.09999999999999999	7.5
20955	1	1	0	0	0	2	0.4	20955	0.09622556248918265	0.09999999999999999	5
29730	1	1	0	0	0	2	0.4	29730	0.09622556248918265	0.09999999999999999	10
39270	1	1	0	0	0	2	0.4	39270	0.09622556248918265	0.09999999999999999	10
42435	1	1	0	0	0	2	0.4	42435	0.09622556248918265	0.09999999999999999	5
43608	1	1	0	0	0	2	0.4	43607.5	0.09622556248918265	0.09999999999999998	7.5
23290	1	1	0	0	0	2	0.4	23290	0.09610073065154533	0.09999999999999999	10
35855	1	1	0	0	0	2	0.4	35855	0.09610073065154533	0.09999999999999999	15
43535	1	1	0	0	0	2	0.4	43535	0.09606076545280214	0.09999999999999999	15
15583	1	1	0	0	0	2	0.4	15582.5	0.09605912003899954	0.09999999999999999	12.5
35893	1	0	1	0	0	2	0.4	35892.5	0.09601216224524764	0.09999999999999999	7.5
9633	1	0	1	0	0	2	0.4	9632.5	0.09599773250380748	0.09999999999999999	7.5
34825	1	0	1	0	0	2	0.4	34825	0.09597589881390799	0.09999999999999999	5
4615	1	1	0	0	0	2	0.4	4615	0.09597589881390797	0.09999999999999999	5
7460	1	1	0	0	0	2	0.4	7460	0.09597589881390797	0.09999999999999999	0
13048	1	1	0	0	0	2	0.4	13047.5	0.09597589881390797	0.09999999999999999	2.5
17690	1	1	0	0	0	2	0.4	17690	0.09597589881390797	0.09999999999999999	10
17888	1	1	0	0	0	2	0.4	17887.5	0.09597589881390797	0.09999999999999999	2.5
19625	1	1	0	0	0	2	0.4	19625	0.09597589881390797	0.09999999999999999	5
26228	1	1	0	0	0	2	0.4	26227.5	0.09597589881390797	0.09999999999999999	12.5
28705	1	1	0	0	0	2	0.4	28705	0.09597589881390797	0.09999999999999999	5
36383	1	1	0	0	0	2	0.4	36382.5	0.09597589881390797	0.09999999999999999	2.5
37958	1	1	0	0	0	2	0.4	37957.5	0.09597589881390797	0.09999999999999999	2.5
41488	1	1	0	0	0	2	0.4	41487.5	0.09597589881390797	0.09999999999999999	7.5
18980	1	0	1	0	0	2	0.4	18980	0.09597243291839161	0.1	0
6693	1	0	1	0	0	2	0.4	6692.5	0.09597014041713532	0.09999999999999999	7.5
28810	1	0	1	0	0	2	0.4	28810	0.09594974632642897	0.09999999999999999	10
10738	1	1	0	0	0	2	0.4	10737.5	0.09592359383894997	0.09999999999999999	12.5
19918	1	0	1	0	0	2	0.4	19917.5	0.09592359383894995	0.09999999999999999	2.5
29453	1	1	0	0	0	2	0.4	29452.5	0.09589267758881642	0.09999999999999999	2.5
36255	1	1	0	0	0	2	0.4	36255	0.09589267758881641	0.09999999999999999	5
4320	1	1	0	0	0	2	0.4	4320	0.09587128886399193	0.09999999999999999	0
4438	1	1	0	0	0	2	0.4	4437.5	0.09587128886399193	0.09999999999999999	12.5
25328	1	1	0	0	0	2	0.4	25327.5	0.09587128886399193	0.09999999999999999	2.5
7595	1	1	0	0	0	2	0.4	7595	0.09581356989823134	0.09999999999999999	5
19330	1	1	0	0	0	2	0.4	19330	0.09581356989823134	0.09999999999999999	0
29548	1	1	0	0	0	2	0.4	29547.5	0.09581356989823134	0.09999999999999999	2.5
39560	1	1	0	0	0	2	0.4	39560	0.09572623513863329	0.09999999999999999	10
15735	1	1	0	0	0	2	0.4	15735	0.09572623513863328	0.09999999999999999	5
7173	1	0	1	0	0	2	0.4	7172.5	0.09569134188151182	0.09999999999999999	7.5
5090	1	0	1	0	0	2	0.4	5090	0.09563903690655381	0.09999999999999999	10
12278	1	1	0	0	0	2	0.4	12277.5	0.09562162518871725	0.09999999999999999	7.5
37988	1	1	0	0	0	2	0.4	37987.5	0.09562162518871725	0.09999999999999999	2.5
25600	1	1	0	0	0	2	0.4	25600	0.09562162518871724	0.09999999999999999	0
30078	1	1	0	0	0	2	0.4	30077.5	0.09562162518871724	0.09999999999999999	2.5
36948	1	1	0	0	0	2	0.4	36947.5	0.09562162518871724	0.09999999999999999	12.5
42248	1	1	0	0	0	2	0.4	42247.5	0.09562162518871724	0.09999999999999999	7.5
5795	1	1	0	0	0	2	0.4	5795	0.09556390622295664	0.09999999999999999	5
16853	1	0	1	0	0	2	0.4	16852.5	0.09551454987135993	0.09999999999999999	7.5
27665	1	0	1	0	0	2	0.4	27665	0.09545915870706267	0.09999999999999999	5
37730	1	1	0	0	0	2	0.4	37730	0.09540157730728001	0.09999999999999999	10
11275	1	0	1	0	0	2	0.4	11275	0.09539517713722466	0.09999999999999999	5
29228	1	0	1	0	0	2	0.4	29227.5	0.09539517713722463	0.09999999999999999	12.5
6470	0	1	1	0	0	2	0.4	6470	0.09539517713722463	0.09622556248918268	30
34623	1	0	1	0	0	2	0.4	34622.5	0.09538505443369961	0.09999999999999999	17.5
35158	1	0	1	0	0	2	0.4	35157.5	0.09531195591213308	0.09999999999999999	2.5
30908	1	0	1	0	0	2	0.4	30907.5	0.09522055208874201	0.09999999999999999	12.5
19053	1	0	1	0	0	2	0.4	19052.5	0.095104747515894	0.09999999999999999	7.5
33555	1	0	1	0	0	2	0.4	33555	0.09493830506571087	0.09999999999999999	5
21955	1	0	1	0	0	2	0.4	21955	0.09486785458020727	0.09999999999999999	5
25870	1	1	0	0	0	2	0.4	25870	0.0946345317518773	0.09999999999999999	10
20910	1	0	1	0	0	2	0.4	20910	0.09463219719340434	0.09999999999999999	10
38605	1	0	1	0	0	2	0.4	38605	0.09461656686535254	0.09999999999999999	5
42340	1	0	1	0	0	2	0.4	42340	0.09458042211331842	0.09999999999999999	0
880	1	0	1	0	0	2	0.4	880	0.09454668933276389	0.09999999999999999	0
22873	1	0	1	0	0	2	0.4	22872.5	0.09442156495886556	0.09999999999999999	7.5
10008	1	0	1	0	0	2	0.4	10007.5	0.09439245337233287	0.09999999999999999	12.5
28360	1	0	1	0	0	2	0.4	28360	0.09437910967982993	0.09999999999999999	0
9265	1	0	1	0	0	2	0.4	9265	0.09435758338902754	0.09999999999999999	15
40140	1	1	0	0	0	2	0.4	40140	0.09433834373377399	0.09999999999999999	0
41653	1	1	0	0	0	2	0.4	41652.5	0.09433834373377399	0.09999999999999999	7.5
17648	1	0	0	1	0	2	0.4	17647.5	0.09433051670904301	0.09999999999999999	2.5
20208	1	0	1	0	0	2	0.4	20207.5	0.09432613724402189	0.09999999999999999	12.5
26403	1	0	1	0	0	2	0.4	26402.5	0.09427664879948484	0.09999999999999999	2.5
9535	1	0	1	0	0	2	0.4	9535	0.09417317605231963	0.09999999999999999	5
25738	1	0	1	0	0	2	0.4	25737.5	0.09415627095553906	0.09999999999999999	2.5
4063	1	0	1	0	0	2	0.4	4062.5	0.09408868005849932	0.09999999999999999	2.5
24548	1	0	1	0	0	2	0.4	24547.5	0.0940886800584993	0.09999999999999999	12.5
32948	1	0	1	0	0	2	0.4	32947.5	0.09407071517197453	0.09999999999999999	12.5
38138	1	0	1	0	0	2	0.4	38137.5	0.09399929354074903	0.09999999999999999	2.5
40920	1	0	1	0	0	2	0.4	40920	0.09388736762501082	0.09999999999999999	0
1410	1	0	1	0	0	2	0.4	1410	0.09388268376302364	0.09999999999999999	10
24368	1	0	1	0	0	2	0.4	24367.5	0.09385249764170549	0.09999999999999999	12.5
40388	1	0	1	0	0	2	0.4	40387.5	0.09381206905343747	0.09999999999999999	7.5
10788	1	0	1	0	0	2	0.4	10787.5	0.09372851047055797	0.09999999999999999	12.5
9153	1	0	0	1	0	2	0.4	9152.5	0.09362504284360569	0.09999999999999999	2.5
40113	1	0	1	0	0	2	0.4	40112.5	0.0932952601636032	0.09999999999999999	7.5
23323	1	0	1	0	0	2	0.4	23322.5	0.09304559648832852	0.09999999999999999	2.5
1065	1	0	1	0	0	2	0.4	1065	0.09302023884315765	0.09999999999999999	5
26955	1	0	0	1	0	2	0.4	26955	0.09298169393438604	0.1	5
31038	1	0	0	1	0	2	0.4	31037.5	0.09289995423194355	0.09999999999999999	12.5
20250	1	0	0	1	0	2	0.4	20250	0.09288564418574129	0.09999999999999999	0
18693	1	0	0	1	0	2	0.4	18692.5	0.09287674705255403	0.09999999999999999	7.5
8385	1	0	1	0	0	2	0.4	8385	0.09286311756931664	0.09999999999999999	5
21623	1	0	1	0	0	2	0.4	21622.5	0.09278195311147834	0.09999999999999999	2.5
32338	1	0	1	0	0	2	0.4	32337.5	0.09277057516788292	0.09999999999999999	2.5
42465	1	1	0	0	0	2	0.4	42465	0.09253228943620365	0.09999999999999999	5
1275	1	1	0	0	0	2	0.4	1275	0.09253228943620362	0.09999999999999999	5
23990	1	0	1	0	0	2	0.4	23990	0.0924074575985663	0.09999999999999999	10
41258	1	0	1	0	0	2	0.4	41257.5	0.0924074575985663	0.09999999999999999	2.5
35688	1	0	0	1	0	2	0.4	35687.5	0.09236418260794248	0.09999999999999999	12.5
4730	1	0	1	0	0	2	0.4	4730	0.09230284764865025	0.09999999999999999	10
39160	1	0	0	1	0	2	0.4	39160	0.09226005674047211	0.1	10
33220	1	0	1	0	0	2	0.4	33220	0.09213089286153156	0.09999999999999999	0
43485	1	0	1	0	0	2	0.4	43485	0.09209671378719665	0.09999999999999999	15
38728	1	0	1	0	0	2	0.4	38727.5	0.09208005941877664	0.09999999999999999	7.5
28290	1	0	1	0	0	2	0.4	28290	0.09195179762781595	0.09999999999999999	10
15435	1	0	1	0	0	2	0.4	15435	0.09195179762781594	0.09999999999999999	5
25963	1	0	1	0	0	2	0.4	25962.5	0.09191971454057923	0.09999999999999999	2.5
32403	1	0	1	0	0	2	0.4	32402.5	0.09187063316997764	0.09999999999999999	2.5
31085	1	0	1	0	0	2	0.4	31085	0.09171351189613666	0.09999999999999999	5
103	1	1	0	0	0	2	0.4	102.5	0.09164587524441144	0.09999999999999999	2.5
37035	1	0	1	0	0	2	0.4	37035	0.0915940221649158	0.09999999999999999	5
32550	1	0	1	0	0	2	0.4	32550	0.0915163595447869	0.09999999999999999	10
26368	1	0	1	0	0	2	0.4	26367.5	0.09145521062570297	0.09999999999999999	7.5
15140	1	0	1	0	0	2	0.4	15140	0.09141497319922728	0.1	0
25000	0	1	1	0	0	2	0.4	25000	0.09141154324590398	0.09622556248918268	20
17555	1	0	1	0	0	2	0.4	17555	0.09125785192538632	0.1	5
37378	1	1	0	0	0	2	0.4	37377.5	0.09119297914142621	0.09999999999999999	12.5
14295	1	0	1	0	0	2	0.4	14295	0.09113302008774898	0.09999999999999999	5
30358	1	0	1	0	0	2	0.4	30357.5	0.09110957459567123	0.09999999999999999	2.5
27775	1	0	1	0	0	2	0.4	27775	0.09110073065154532	0.09999999999999999	5
33068	1	0	1	0	0	2	0.4	33067.5	0.09109341706938993	0.09999999999999999	12.5
38425	1	1	0	0	0	2	0.4	38425	0.09108071511279092	0.09999999999999999	5
14753	1	0	1	0	0	2	0.4	14752.5	0.09104047768631524	0.09999999999999999	12.5
11150	1	0	1	0	0	2	0.4	11150	0.09097932876723132	0.09999999999999999	10
5393	1	0	1	0	0	2	0.4	5392.5	0.09095588327515361	0.09999999999999999	7.5
28145	0	1	1	0	0	2	0.4	28145	0.09095588327515361	0.09245112497836533	5
6233	1	0	1	0	0	2	0.4	6232.5	0.09089473435606968	0.09999999999999999	12.5
20345	1	0	1	0	0	2	0.4	20345	0.09089473435606965	0.09999999999999999	5
36858	1	0	1	0	0	2	0.4	36857.5	0.09087471881731529	0.09999999999999999	2.5
25448	1	0	0	1	0	2	0.4	25447.5	0.09081132172113149	0.09999999999999999	2.5
31213	1	0	1	0	0	2	0.4	31212.5	0.09080562190795931	0.09999999999999999	7.5
18723	1	0	1	0	0	2	0.4	18722.5	0.09079144841915723	0.09999999999999999	2.5
42093	1	1	0	0	0	2	0.4	42092.5	0.09072623513863329	0.09999999999999999	7.5
26273	1	0	1	0	0	2	0.4	26272.5	0.09070271776216948	0.09999999999999999	7.5
16273	1	0	1	0	0	2	0.4	16272.5	0.0906827022234151	0.09999999999999999	12.5
18795	1	0	1	0	0	2	0.4	18795	0.09062505514204058	0.09999999999999999	5
41695	1	1	0	0	0	2	0.4	41695	0.09056390622295665	0.09999999999999999	5
28903	1	0	1	0	0	2	0.4	28902.5	0.09021661784034334	0.09999999999999999	2.5
16210	0	1	1	0	0	2	0.4	16210	0.09016703975275238	0.09622556248918267	10
35245	1	0	0	1	0	2	0.4	35245	0.09014804174674508	0.09999999999999999	5
10475	0	1	1	0	0	2	0.4	10475	0.09010824625220631	0.09622556248918267	5
26703	1	0	1	0	0	2	0.4	26702.5	0.09009496522766873	0.09999999999999999	2.5
20535	0	1	1	0	0	2	0.4	20535	0.0898839402221025	0.09195179762781595	5
30403	1	0	0	1	0	2	0.4	30402.5	0.08983360730818822	0.09999999999999999	2.5
24398	1	0	1	0	0	2	0.4	24397.5	0.0897392792677713	0.09999999999999999	2.5
31148	1	0	0	1	0	2	0.4	31147.5	0.08970771628511458	0.09999999999999999	2.5
30995	0	1	1	0	0	2	0.4	30995	0.08964497558562885	0.09245112497836534	5
31290	1	0	0	0	1	2	0.4	31290	0.0895861280268234	0.09999999999999999	10
33280	0	1	1	0	0	2	0.4	33280	0.08954622684558898	0.09195179762781595	0
2253	1	0	0	1	0	2	0.4	2252.5	0.08946784487246812	0.09999999999999999	2.5
19585	1	0	0	1	0	2	0.4	19585	0.08938203143854666	0.09999999999999999	15
36190	1	0	0	1	0	2	0.4	36190	0.0893651305613876	0.09999999999999999	10
35728	1	1	0	0	0	2	0.4	35727.5	0.089338343733774	0.09999999999999999	2.5
35503	1	1	0	0	0	2	0.4	35502.5	0.08933834373377399	0.09999999999999999	2.5
16743	1	1	0	0	0	2	0.4	16742.5	0.08921351189613663	0.09999999999999999	2.5
34395	1	0	0	0	1	2	0.4	34395	0.08900195131675408	0.1	5
19960	0	1	1	0	0	2	0.4	19960	0.0889438326821076	0.09195179762781595	0
25800	0	1	1	0	0	2	0.4	25800	0.08886266822426928	0.09195179762781594	20
21535	1	0	1	0	0	2	0.4	21535	0.08858071511279095	0.09999999999999999	5
16805	1	0	1	0	0	2	0.4	16805	0.0884578444840292	0.09999999999999999	5
18095	1	0	0	0	1	2	0.4	18095	0.08844492036780731	0.09999999999999999	5
23953	1	0	0	1	0	2	0.4	23952.5	0.08815798635670076	0.09999999999999999	2.5
36990	1	0	0	1	0	2	0.4	36990	0.0877921119483252	0.09999999999999999	10
21170	1	0	1	0	0	2	0.4	21170	0.08779079705560425	0.09999999999999999	10
34993	1	0	0	1	0	2	0.4	34992.5	0.087748357730647	0.09999999999999999	7.5
2180	0	1	1	0	0	2	0.4	2180	0.08761358835862279	0.09162713979646267	0
17735	0	1	1	0	0	2	0.4	17735	0.08756457887240729	0.09195179762781594	5
31780	0	1	1	0	0	2	0.4	31780	0.0875445633336529	0.09145247027726658	0
3010	0	1	1	0	0	2	0.4	3010	0.08752111784157518	0.0912432503774345	10
4900	0	1	1	0	0	2	0.4	4900	0.08745996892249125	0.09174257772798387	0
38458	1	0	1	0	0	2	0.4	38457.5	0.08737880446465293	0.09245112497836531	2.5
36325	0	1	1	0	0	2	0.4	36325	0.08719414772093526	0.09245112497836533	5
12398	1	0	0	0	1	2	0.4	12397.5	0.0870122194049097	0.09999999999999999	2.5
12065	0	1	1	0	0	2	0.4	12065	0.08700430895174088	0.09245112497836533	5
4470	0	1	1	0	0	2	0.4	4470	0.08674600768130723	0.0912432503774345	10
12595	1	0	0	0	1	2	0.4	12595	0.08674373157789894	0.09999999999999999	5
6140	1	0	0	1	0	2	0.4	6140	0.08670621606690315	0.09999999999999999	10
6645	0	1	0	1	0	2	0.4	6645	0.08670451489878134	0.09622556248918267	5
2350	1	0	0	1	0	2	0.4	2350	0.08649171683267887	0.09999999999999999	0
34190	0	1	1	0	0	2	0.4	34190	0.08647808053943148	0.09079473085328106	10
26188	1	0	0	0	1	2	0.4	26187.5	0.08646908844358579	0.09999999999999999	12.5
12780	0	1	1	0	0	2	0.4	12780	0.08642038719002987	0.09124325037743448	0
5600	1	0	0	0	1	2	0.4	5600	0.08633054159536212	0.09999999999999999	0
