record_type	token_a	token_b	control	distance	value	median	p90	p95	p99	percentile
random_pair	x009436	x012697	frequency_matched_random		0.9806057281289645					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9692526143589983					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6418200031420945					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6032234853435915					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6679670818616529					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9619853610320772					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9688682725944624					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6614106007171465					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9975436386114918					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9811583579848525					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9668545191569038					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9462543173088525					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6208350398169785					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9678693272069422					99.8
random_pair	x009436	x012697	frequency_matched_random		0.58989442808116					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9680808826548821					99.8
random_pair	x009436	x012697	frequency_matched_random		0.984964999284396					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9775744446109316					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9389694768058782					99.8
random_pair	x009436	x012697	frequency_matched_random		0.7414995066877992					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6533289497698999					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6179754708562806					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9748812189270148					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9796093585341344					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8750167655270225					99.8
random_pair	x009436	x012697	frequency_matched_random		0.983589061472189					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6187646718057623					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6432871967308873					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6317962498360293					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9290250521730581					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9423344293156365					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9501213225671489					99.8
random_pair	x009436	x012697	frequency_matched_random		0.979685549834018					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9755252683121654					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6402531712088663					99.8
random_pair	x009436	x012697	frequency_matched_random		0.626949473290476					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9674781909485173					99.8
random_pair	x009436	x012697	frequency_matched_random		0.956683936028688					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9714107548533715					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9834444620318209					99.8
random_pair	x009436	x012697	frequency_matched_random		0.959414283853793					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6654769554813081					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9553666608450179					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9843290768873789					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9680910843486643					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9587575619446428					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9794660349330211					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9950778400984112					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9587096998294768					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9729190389258973					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6411921699978939					99.8
random_pair	x009436	x012697	frequency_matched_random		0.697206150250254					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6131657662681864					99.8
random_pair	x009436	x012697	frequency_matched_random		0.990829299560577					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9766842414842186					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9888322681589392					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9337203984658933					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8805197987975287					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6738364481758898					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9797815965928185					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9732543878209906					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6294975446316257					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9608361642860437					99.8
random_pair	x009436	x012697	frequency_matched_random		0.628849464498711					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9555988939285692					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6288973598370582					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6649134841186612					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9553120017757978					99.8
random_pair	x009436	x012697	frequency_matched_random		0.961758026966797					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6998175967484301					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6453935758751352					99.8
random_pair	x009436	x012697	frequency_matched_random		0.956460147349927					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9815336375453987					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6989866366130741					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9414064292283262					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8968288137684339					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6572619848260175					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9550243546634917					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8866700316108981					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6403019172977069					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8899050989315761					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9600256214401515					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6160771810250475					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9494969288379302					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9751902586587977					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9826802210893522					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6478721612448446					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8805264276239949					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9678418198262053					99.8
random_pair	x009436	x012697	frequency_matched_random		0.944429703306413					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9381508167944907					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9863196366225473					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9650076955495906					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9706368976335782					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9922265606329459					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9854361190341848					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9214667896477508					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9707721576797356					99.8
random_pair	x009436	x012697	frequency_matched_random		0.715956885483644					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9850557632737786					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9769776491353561					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6425942060895182					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6459347518648769					99.8
random_pair	x009436	x012697	frequency_matched_random		0.98351468146247					99.8
random_pair	x009436	x012697	frequency_matched_random		0.7377564834518426					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9635591743108426					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6337133667101755					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6148217532277609					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9715905546412623					99.8
random_pair	x009436	x012697	frequency_matched_random		0.973761316229732					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8834592770521702					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9733058184182873					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9062873238493028					99.8
random_pair	x009436	x012697	frequency_matched_random		0.622487068775157					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6537991626957905					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9488194164937512					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8676664459746842					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9572075447423982					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9777899386446242					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9579682678185325					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6809491793703821					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9596033727980648					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6127157160581629					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9500323095123593					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9854351938181305					99.8
random_pair	x009436	x012697	frequency_matched_random		0.617860101064264					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9801151350999294					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9781793070902983					99.8
random_pair	x009436	x012697	frequency_matched_random		0.721815736077794					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6249795784680796					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9279097568651717					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9574079525881454					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9238164577945007					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9703353496010084					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9834855228827202					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9784726526295968					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6226388434095927					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9790684554864828					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9209524820264126					99.8
random_pair	x009436	x012697	frequency_matched_random		0.7204430285991229					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9764946273087537					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9763331042064118					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6364615916405922					99.8
random_pair	x009436	x012697	frequency_matched_random		0.953997480304032					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9794506119808224					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9886892115606386					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9655003405118002					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9838432236038411					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9926958560410547					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8969294032973825					99.8
random_pair	x009436	x012697	frequency_matched_random		0.7155693150457084					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6104164080751716					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9613713034552187					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9799865672886346					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9760056546116156					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9352978563983276					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8613336144408821					99.8
random_pair	x009436	x012697	frequency_matched_random		0.640206014135386					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9557313900490241					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6317698258369069					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9893922385051248					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9391773615740411					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8974887924746161					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9622785840147561					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9502137016793867					99.8
random_pair	x009436	x012697	frequency_matched_random		0.968953674921698					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6508125997592352					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9644606240895921					99.8
random_pair	x009436	x012697	frequency_matched_random		0.942091957752686					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9817006175079133					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6397822825973739					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9686689314841693					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9848716556323538					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6235193181891274					99.8
random_pair	x009436	x012697	frequency_matched_random		0.657672729565068					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9791446190271322					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9630471549505462					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6558867915817265					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9363754146701201					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9803551078444734					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9297735227334138					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9661944730018973					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9951898564247939					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9057034669780538					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9430946795105166					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9603823122328737					99.8
random_pair	x009436	x012697	frequency_matched_random		0.985438482478665					99.8
random_pair	x009436	x012697	frequency_matched_random		0.5926905812668616					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9818203581250297					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6293818486128564					99.8
random_pair	x009436	x012697	frequency_matched_random		0.632686811786269					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8723372940275874					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9783616946249998					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6476675310009277					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9634563270722902					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6154161483477303					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9824923089623783					99.8
random_pair	x009436	x012697	frequency_matched_random		0.991811009126574					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9713239484365095					99.8
random_pair	x009436	x012697	frequency_matched_random		0.883116699378111					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9589222694482139					99.8
random_pair	x009436	x012697	frequency_matched_random		0.648506545963536					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9909915364231839					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9439578421199449					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9763947993363971					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9529161711875972					99.8
random_pair	x009436	x012697	frequency_matched_random		0.983402474672521					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9624662616217403					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9792396283301941					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9745261916873718					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9795538176246801					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9674519082705393					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8199371742961695					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9723943504330729					99.8
random_pair	x009436	x012697	frequency_matched_random		0.974854897513195					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9545506823239089					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9449679442630714					99.8
random_pair	x009436	x012697	frequency_matched_random		0.982073983357381					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9841092906757481					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9788107709154147					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9916058241616674					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6549145097774975					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9935485709733831					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8910436549735978					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9009141955195517					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9738644485406922					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9484507853580253					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9790722272329893					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9235604839966216					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9924046706701668					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6316517181549328					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9622724858834623					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9543286259062637					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9294472278072275					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6182709089293364					99.8
random_pair	x009436	x012697	frequency_matched_random		0.975120393874168					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6188990854992357					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9897492250358821					99.8
random_pair	x009436	x012697	frequency_matched_random		0.886167540251774					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9791105096827627					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6014774401474049					99.8
random_pair	x009436	x012697	frequency_matched_random		0.7020805121828401					99.8
random_pair	x009436	x012697	frequency_matched_random		0.90394459433567					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9639657685368906					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9872669798442153					99.8
random_pair	x009436	x012697	frequency_matched_random		0.955264985548436					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6287690908812786					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6357059954789591					99.8
random_pair	x009436	x012697	frequency_matched_random		0.983743227890437					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9584215602502372					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9734144876119888					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9737177394316598					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9021492144584575					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6092605902779041					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6157579984477837					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9764876590321558					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6616298360997624					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9677678242913939					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9668284931745973					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9909360769884481					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6812231612323209					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9576249869287643					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6370403670731806					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9441164154155579					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9849262126708181					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9942058074864816					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9835902492458366					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9088589015713717					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6353462932285414					99.8
random_pair	x009436	x012697	frequency_matched_random		0.915926900179187					99.8
random_pair	x009436	x012697	frequency_matched_random		0.972266702959517					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9679386094293662					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8978949325285843					99.8
random_pair	x009436	x012697	frequency_matched_random		0.952791264856615					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6250541150178386					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6176766999799839					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9208895806295511					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9762863623411981					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6186661696051846					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9896970168366643					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9953988737407965					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9783729568267893					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9440861372868607					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9272640157492559					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6895434630161786					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9865105290163585					99.8
random_pair	x009436	x012697	frequency_matched_random		0.7723840332441123					99.8
random_pair	x009436	x012697	frequency_matched_random		0.989671604340713					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9640035334718974					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9770589245348826					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9719681137290277					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9611938459928663					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9733233451229827					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9760611585062323					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9965565839533521					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9775683610341519					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6114737036253773					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9578781013869773					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9645584443864049					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6911860651306534					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8524216481111175					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6113809373287884					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9608518376731435					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9700233921888192					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9757029519764066					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9749889640454539					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9826193662608418					99.8
random_pair	x009436	x012697	frequency_matched_random		0.990859378102541					99.8
random_pair	x009436	x012697	frequency_matched_random		0.571615988709927					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9672590021263398					99.8
random_pair	x009436	x012697	frequency_matched_random		0.955908760154782					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9416757942821714					99.8
random_pair	x009436	x012697	frequency_matched_random		0.7663804849158204					99.8
random_pair	x009436	x012697	frequency_matched_random		0.937744768808541					99.8
random_pair	x009436	x012697	frequency_matched_random		0.991433484448107					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9422392054782099					99.8
random_pair	x009436	x012697	frequency_matched_random		0.966885630538933					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9622563892908349					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9887846369556677					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9644429152328874					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9668083025655175					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9749546214800684					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8450973053935623					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6278299251153129					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6081892808417863					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9646755933983927					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9606490995002593					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9520937882723002					99.8
random_pair	x009436	x012697	frequency_matched_random		0.981863790909766					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9797572367457533					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9341043212025074					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6027667979440032					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6204421315199744					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6060849787104429					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9870407649920081					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8796086003231119					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9176798302140854					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9793127174567164					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9786551418629031					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9432029344381453					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9776036030678446					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9654448599044582					99.8
random_pair	x009436	x012697	frequency_matched_random		0.7799373123094838					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6316700483218607					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6332657428375719					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6354668258779663					99.8
random_pair	x009436	x012697	frequency_matched_random		0.983009106721801					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6286763155464621					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9778803631185091					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9749696776553687					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9848089095602276					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9529238237626236					99.8
random_pair	x009436	x012697	frequency_matched_random		0.7681160051877289					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9779368442379909					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9841927695488686					99.8
random_pair	x009436	x012697	frequency_matched_random		0.7465603009952722					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9839553043413638					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9794109790138835					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9698576155461209					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9857408744905068					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8778757595925425					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9469723782886563					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9835491836161705					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6838115534446705					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6787672384834563					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9572508606860579					99.8
random_pair	x009436	x012697	frequency_matched_random		0.634597150532884					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9637890461905456					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9841862643359198					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6200161051883719					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6656764783044038					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8449316064611427					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6188969452253194					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9626259043323643					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9380972204532412					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9378662656066987					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9859351523182631					99.8
random_pair	x009436	x012697	frequency_matched_random		0.627853378364821					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9753199426440424					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6461601892197453					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9900533765517144					99.8
random_pair	x009436	x012697	frequency_matched_random		0.973116465974659					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6667922233242602					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9850375457067738					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9653774945338711					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9797368844170855					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9592830749804081					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9733327564412729					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9590405352803542					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6494789698955227					99.8
random_pair	x009436	x012697	frequency_matched_random		0.69016065123938					99.8
random_pair	x009436	x012697	frequency_matched_random		0.8690270923756745					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9588945175327241					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9917000203188204					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9497778060865152					99.8
random_pair	x009436	x012697	frequency_matched_random		0.98789536552372					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9100284946957375					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6224436489869216					99.8
random_pair	x009436	x012697	frequency_matched_random		0.9848065062165355					99.8
random_pair	x009436	x012697	frequency_matched_random		0.6376442568628766					99.8
