source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x028387	x013923	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.183261757	0.8843031587	preferred	0.75	4	3	0.75	1	1	1000	0	0.3579885506	EXPECTED_FROM_NULL
x028387	x014952	1	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2520806411	0.02229770935	1.025544958	depleted	0.5	4	0	0	0.9380619381	1	1000	0	0.5044283194	EXPECTED_FROM_NULL
x028387	x014953	1	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.3313463894	-0.1897015173	1.43646698	depleted	0.5	4	0	0	0.9460539461	1	1000	0	0.3897923453	EXPECTED_FROM_NULL
x028387	x014954	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.16901814	0.8147789597	1.180780257	preferred	0.75	4	3	0.75	0.02197802198	0.2055860806	1000	1	0.3579885506	EXPECTED_FROM_NULL
x028387	x014955	3	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.0474615637	0.0851824011	1.291129541	depleted	0.5	4	0	0	0.9390609391	1	1000	0	0.542054282	EXPECTED_FROM_NULL
x028387	x014956	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.579502382	0.1567545829	preferred	1	4	4	1	0.01298701299	0.1996171368	1000	1	0.2826780523	EXPECTED_FROM_NULL
x028387	x014957	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.579502382	0.1567545829	preferred	1	4	4	1	1	1	1000	0	0.2826780523	EXPECTED_FROM_NULL
x028387	x015012	1	4	1	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.3925797518	-0.3223301965	0.4365239226	depleted	0.75	4	3	0.75	0.983016983	1	1000	1	0.4169293662	EXPECTED_FROM_NULL
x028387	x015013	1	4	0	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.044561891	-0.9821827676	0.7080231001	depleted	1	4	4	1	0.9390609391	1	1000	0	0.4359880951	EXPECTED_FROM_NULL
x028387	x015016	2	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.0474615637	0.2065391079	1.123109217	depleted	0.5	4	0	0	0.973026973	1	1000	0	0.6357147883	EXPECTED_FROM_NULL
x028387	x016339	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	1.183261757	0.783085893	preferred	1	4	4	1	1	1	1000	0	0.3773388724	EXPECTED_FROM_NULL
x028387	x017190	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	1.183261757	0.783085893	preferred	1	4	4	1	1	1	1000	0	0.3773388724	EXPECTED_FROM_NULL
x028387	x017191	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.536905856	1.183261757	0.8835918179	preferred	0.75	4	3	0.75	1	1	1000	0	0.3581594378	EXPECTED_FROM_NULL
x028387	x018056	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	1.183261757	0.783085893	preferred	1	4	4	1	1	1	1000	0	0.3773388724	EXPECTED_FROM_NULL
x028387	x018183	1	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.3759418081	0.2971816277	1.346186865	preferred	0.5	4	0	0	1	1	1000	0	0.3141506599	EXPECTED_FROM_NULL
x028387	x018554	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.579502382	0.1567545829	preferred	1	4	4	1	0.01498501499	0.1996171368	1000	1	0.2826780523	EXPECTED_FROM_NULL
x028387	x018600	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8290225766	0.7870211316	0.8785910195	preferred	0.75	4	3	0.75	1	1	1000	0	0.4753044471	EXPECTED_FROM_NULL
x028387	x018602	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.116402156	0.3907805064	0.7233290997	preferred	0.75	4	3	0.75	1	1	1000	0	0.8020828771	EXPECTED_FROM_NULL
x028387	x019148	1	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.7450196867	0.6027797331	1.305667892	preferred	0.5	4	0	0	1	1	1000	0	0.4064234338	EXPECTED_FROM_NULL
x028387	x019158	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.183261757	0.8843031587	preferred	0.75	4	3	0.75	0.01398601399	0.1996171368	1000	1	0.3579885506	EXPECTED_FROM_NULL
x028387	x019161	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.579502382	0.1567545829	preferred	1	4	4	1	1	1	1000	0	0.2826780523	EXPECTED_FROM_NULL
x028387	x019302	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.579502382	0.1567545829	preferred	1	4	4	1	1	1	1000	0	0.2826780523	EXPECTED_FROM_NULL
x028387	x019323	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.579502382	0.1567545829	preferred	1	4	4	1	0.01698301698	0.1996171368	1000	1	0.2826780523	EXPECTED_FROM_NULL
x028387	x023712	2	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.6651588569	0.6027797331	1.094018985	preferred	0.5	4	0	0	1	1	1000	0	0.4324194954	EXPECTED_FROM_NULL
x028387	x024824	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.536905856	1.183261757	0.8835918179	preferred	0.75	4	3	0.75	1	1	1000	0	0.3581594378	EXPECTED_FROM_NULL
x028387	x025411	2	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.395260983	0.4695914641	preferred	1	4	4	1	1	1	1000	1	0.320005119	EXPECTED_FROM_NULL
x028387	x026004	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	1.183261757	0.783085893	preferred	1	4	4	1	1	1	1000	0	0.3773388724	EXPECTED_FROM_NULL
x028387	x027492	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.579502382	0.1567545829	preferred	1	4	4	1	1	1	1000	0	0.2826780523	EXPECTED_FROM_NULL
x028387	x028392	2	4	0	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.357045424	-2.200202477	0.6022650606	depleted	1	4	4	1	0.7892107892	1	1000	0	0.3110622041	EXPECTED_FROM_NULL
x028387	x028393	1	4	0	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.042434731	-2.16391075	0.4892017115	depleted	1	4	4	1	0.8091908092	1	1000	0	0.3301769218	EXPECTED_FROM_NULL
x028387	x028394	2	4	1	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.922525763	-1.248292783	1.834081225	depleted	0.75	4	3	0.75	0.7972027972	1	1000	0	0.3295161723	EXPECTED_FROM_NULL
x028387	x028395	1	4	0	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.7907103908	-0.9479552816	0.821528103	depleted	1	4	4	1	0.953046953	1	1000	1	0.549517755	EXPECTED_FROM_NULL
x028387	x028396	1	4	0	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.105990265	-1.106495833	0.2103272873	depleted	1	4	4	1	0.8931068931	1	1000	0	0.3050869817	EXPECTED_FROM_NULL
x028387	x028397	1	4	1	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.027140571	-0.7519176755	1.060639549	depleted	0.75	4	3	0.75	0.9330669331	1	1000	1	0.3762439559	EXPECTED_FROM_NULL
x028387	x028464	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	0.7870211316	1.567778076	preferred	0.75	4	3	0.75	1	1	1000	0	0.2855529383	EXPECTED_FROM_NULL
x028387	x028469	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.537500937	1.579502382	0.1567545829	preferred	1	4	4	1	1	1	1000	0	0.2826780523	EXPECTED_FROM_NULL
x028387	x028488	1	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.7444246052	0.6027797331	1.305443949	preferred	0.5	4	0	0	1	1	1000	0	0.4064234338	EXPECTED_FROM_NULL
x028387	x028489	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	1.183261757	0.783085893	preferred	1	4	4	1	1	1	1000	0	0.3773388724	EXPECTED_FROM_NULL
x028387	x028578	2	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	1.183261757	0.6591236855	preferred	1	4	4	1	0.03496503497	0.2205990731	1000	1	0.3415910884	EXPECTED_FROM_NULL
x028387	x028580	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.168423059	0.8147789597	1.212795371	preferred	0.75	4	3	0.75	0.06093906094	0.2698386426	1000	1	0.3581594378	EXPECTED_FROM_NULL
x028387	x028831	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.536905856	1.183261757	0.8835918179	preferred	0.75	4	3	0.75	1	1	1000	0	0.3581594378	EXPECTED_FROM_NULL
x028387	x030834	2	4	1	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.027140571	-0.6795410212	0.9574668013	depleted	0.75	4	3	0.75	0.9440559441	1	1000	1	0.332817434	EXPECTED_FROM_NULL
x028387	x030836	2	4	1	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.3313463894	-0.09905899744	1.126136257	depleted	0.75	4	3	0.75	0.952047952	1	1000	0	0.4401515161	EXPECTED_FROM_NULL
x028387	x030837	3	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.010902698	0.8776636515	0.8151042261	preferred	0.75	4	3	0.75	0.02897102897	0.2183215015	1000	1	0.4292502771	EXPECTED_FROM_NULL
x028387	x030838	1	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.6651588569	0.4814230263	1.274482504	preferred	0.5	4	0	0	1	1	1000	0	0.3827290271	EXPECTED_FROM_NULL
x028387	x030943	2	4	1	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.4958051906	-0.4952996226	0.5244982289	depleted	0.75	4	3	0.75	0.9370629371	1	1000	0	0.4995055103	EXPECTED_FROM_NULL
x028387	x030944	2	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2520806411	0.02229770935	1.026442777	depleted	0.5	4	0	0	0.971028971	1	1000	0	0.5044246731	EXPECTED_FROM_NULL
x028387	x031188	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	1.183261757	0.6591236855	preferred	1	4	4	1	1	1	1000	0	0.3415910884	EXPECTED_FROM_NULL
x028387	x031244	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	0.7870211316	1.449265031	preferred	0.75	4	3	0.75	1	1	1000	0	0.2732867057	EXPECTED_FROM_NULL
x028387	x031455	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	1.183261757	0.6591236855	preferred	1	4	4	1	1	1	1000	0	0.3415910884	EXPECTED_FROM_NULL
x028387	x031852	1	4	1	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.1273223935	0.2065391079	1.087612707	depleted	0.75	4	3	0.75	0.956043956	1	1000	0	0.6504417313	EXPECTED_FROM_NULL
x028387	x032100	3	4	1	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.4958051906	-0.3739429158	1.112907698	depleted	0.75	4	3	0.75	0.974025974	1	1000	1	0.4321812918	EXPECTED_FROM_NULL
x028387	x032101	1	4	1	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.7844271579	-0.9028122202	1.009316473	depleted	0.75	4	3	0.75	0.9040959041	1	1000	0	0.558997116	EXPECTED_FROM_NULL
x028387	x032102	1	4	2	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.0474615637	-0.1897015173	0.4695914641	depleted	0.5	4	0	0	1	1	1000	0	0.7063644972	EXPECTED_FROM_NULL
x028387	x032103	2	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2178263659	0.4814230263	0.7742490343	preferred	0.75	4	3	0.75	0.04895104895	0.2503305351	1000	1	0.7419264906	EXPECTED_FROM_NULL
x028387	x032104	1	4	1	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.7844271579	-0.1619436892	1.300769035	depleted	0.75	4	3	0.75	0.96003996	1	1000	0	0.42324398	EXPECTED_FROM_NULL
x028387	x032113	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.457640107	0.9990203583	1.146615089	preferred	0.75	4	3	0.75	1	1	1000	0	0.3303420434	EXPECTED_FROM_NULL
x028388	x000081	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x001753	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x011119	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013056	5	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013057	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013058	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013059	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013060	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013416	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013417	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013872	3	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013873	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013874	4	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013876	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013877	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013920	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013922	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x013923	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x014154	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x014952	4	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x014954	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x014955	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x015012	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x015013	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x015015	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x015016	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x016339	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x016341	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x017640	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x017767	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x018180	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x018181	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x018552	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x018600	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x019048	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x019320	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x023713	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x023832	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x024824	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x024978	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x026004	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x028392	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x028394	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x028395	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x028467	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x028491	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x030834	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x030835	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x030942	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x030943	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x030944	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x030945	3	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x030946	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x031852	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x032100	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x032101	4	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x032102	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028388	x032103	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x028389	x000080	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-1.582059693	-1.582059693	0	depleted	1	0	0	0	0.9490509491	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x000816	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.587865309	1.587865309	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x001046	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.587865309	1.587865309	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x001048	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.587865309	1.587865309	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x001754	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-1.219489613	-1.219489613	0	depleted	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x011118	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-0.7340627863	-0.7340627863	0	depleted	1	0	0	0	0.988011988	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x013056	5	1	0	1	0	1	1	1	G2/generic	G2	generic	-0.7340627863	-0.7340627863	0	depleted	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x013057	1	1	1	0	0	1	1	1	G2/generic	G2	generic	0.002902807903	0.002902807903	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x013058	3	1	1	0	0	1	1	1	G2/generic	G2	generic	0.002902807903	0.002902807903	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x013059	2	1	1	0	0	1	1	1	G2/generic	G2	generic	1.587865309	1.587865309	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x013060	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.587865309	1.587865309	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x013418	1	1	1	0	0	1	1	1	G2/generic	G2	generic	0.002902807903	0.002902807903	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x013872	4	1	0	1	0	1	1	1	G2/generic	G2	generic	-2.499597533	-2.499597533	0	depleted	1	0	0	0	0.953046953	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x013873	4	1	0	1	0	1	1	1	G2/generic	G2	generic	-2.660062205	-2.660062205	0	depleted	1	0	0	0	0.9440559441	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x013876	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-1.219489613	-1.219489613	0	depleted	1	0	0	0	0.964035964	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x014155	2	1	0	1	0	1	1	1	G2/generic	G2	generic	-1.582059693	-1.582059693	0	depleted	1	0	0	0	0.987012987	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x014952	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-0.7340627863	-0.7340627863	0	depleted	1	0	0	0	0.971028971	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x014953	1	1	1	0	0	1	1	1	G2/generic	G2	generic	0.002902807903	0.002902807903	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x014955	1	1	1	0	0	1	1	1	G2/generic	G2	generic	0.8508997145	0.8508997145	0	preferred	1	0	0	0	0.03196803197	1	1000	1	1	INSUFFICIENT_SUPPORT
x028389	x014956	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-1.219489613	-1.219489613	0	depleted	1	0	0	0	0.9490509491	1	1000	0	1	INSUFFICIENT_SUPPORT
x028389	x015012	2	1	1	0	0	1	1	1	G2/generic	G2	generic	0.002902807903	0.002902807903	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
