token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x013872	G1/generic#4	outgoing	6.466064223	642.9482396	6.091089295	0.374974928	true
x015012	G1/generic#4	outgoing	6.464160578	641.725459	6.091089295	0.3730712835	true
x028386	G1/generic#4	outgoing	6.467988834	644.1868564	6.091089295	0.376899539	true
x028392	G1/generic#4	outgoing	6.466064223	642.9482396	6.091089295	0.374974928	true
x028393	G1/generic#4	outgoing	6.471901845	646.7125048	6.091089295	0.3808125499	true
x028394	G1/generic#4	outgoing	6.469934633	645.4415349	6.091089295	0.3788453382	true
x028902	G1/generic#4	outgoing	6.466064223	642.9482396	6.091089295	0.374974928	true
x030834	G1/generic#4	outgoing	6.466064223	642.9482396	6.091089295	0.374974928	true
x001068	G1/generic#4	incoming	6.464160578	641.725459	6.091089295	0.3730712835	true
x001069	G1/generic#4	incoming	6.464160578	641.725459	6.091089295	0.3730712835	true
x028392	G1/generic#4	incoming	6.456751335	636.9883296	6.091089295	0.3656620398	true
x028393	G1/generic#4	incoming	6.460415317	639.3265247	6.091089295	0.3693260225	true
x028394	G1/generic#4	incoming	6.464160578	641.725459	6.091089295	0.3730712835	true
x000078	G2/generic#4	outgoing	6.473890696	648	6.047093345	0.4267973517	true
x000079	G2/generic#4	outgoing	6.469934633	645.4415349	6.047093345	0.4228412882	true
x000081	G2/generic#4	outgoing	6.473890696	648	6.047093345	0.4267973517	true
x001069	G2/generic#4	outgoing	6.469934633	645.4415349	6.047093345	0.4228412882	true
x013056	G2/generic#4	outgoing	6.466064223	642.9482396	6.047093345	0.418970878	true
x013417	G2/generic#4	outgoing	6.471901845	646.7125048	6.047093345	0.4248084999	true
x013873	G2/generic#4	outgoing	6.467988834	644.1868564	6.047093345	0.420895489	true
x014155	G2/generic#4	outgoing	6.463845449	641.5232641	6.047093345	0.4167521039	true
x015012	G2/generic#4	outgoing	6.469934633	645.4415349	6.047093345	0.4228412882	true
x015013	G2/generic#4	outgoing	6.464160578	641.725459	6.047093345	0.4170672335	true
x019044	G2/generic#4	outgoing	6.471901845	646.7125048	6.047093345	0.4248084999	true
x019045	G2/generic#4	outgoing	6.469934633	645.4415349	6.047093345	0.4228412882	true
x019046	G2/generic#4	outgoing	6.467702247	644.0022672	6.047093345	0.420608902	true
x028392	G2/generic#4	outgoing	6.471901845	646.7125048	6.047093345	0.4248084999	true
x028393	G2/generic#4	outgoing	6.471901845	646.7125048	6.047093345	0.4248084999	true
x028394	G2/generic#4	outgoing	6.471901845	646.7125048	6.047093345	0.4248084999	true
x028395	G2/generic#4	outgoing	6.471901845	646.7125048	6.047093345	0.4248084999	true
x028904	G2/generic#4	outgoing	6.467988834	644.1868564	6.047093345	0.420895489	true
x030834	G2/generic#4	outgoing	6.473890696	648	6.047093345	0.4267973517	true
x000078	G2/generic#4	incoming	6.460072355	639.1072973	6.047093345	0.41297901	true
x000079	G2/generic#4	incoming	6.460072355	639.1072973	6.047093345	0.41297901	true
x013417	G2/generic#4	incoming	6.464160578	641.725459	6.047093345	0.4170672335	true
x028392	G2/generic#4	incoming	6.462277682	640.5182932	6.047093345	0.415184337	true
x028393	G2/generic#4	incoming	6.458216653	637.9224044	6.047093345	0.4111233081	true
x028394	G2/generic#4	incoming	6.452380416	634.2101815	6.047093345	0.4052870714	true
x000078	G3/generic#4	outgoing	6.469934633	645.4415349	6.069436176	0.4004984574	true
x001070	G3/generic#4	outgoing	6.463845449	641.5232641	6.069436176	0.394409273	true
x013872	G3/generic#4	outgoing	6.464160578	641.725459	6.069436176	0.3947244027	true
x013873	G3/generic#4	outgoing	6.466064223	642.9482396	6.069436176	0.3966280472	true
x013874	G3/generic#4	outgoing	6.467988834	644.1868564	6.069436176	0.3985526582	true
x014952	G3/generic#4	outgoing	6.467988834	644.1868564	6.069436176	0.3985526582	true
x014953	G3/generic#4	outgoing	6.463845449	641.5232641	6.069436176	0.394409273	true
x015012	G3/generic#4	outgoing	6.460415317	639.3265247	6.069436176	0.3909791416	true
x015013	G3/generic#4	outgoing	6.469934633	645.4415349	6.069436176	0.4004984574	true
x019044	G3/generic#4	outgoing	6.464160578	641.725459	6.069436176	0.3947244027	true
x019045	G3/generic#4	outgoing	6.466064223	642.9482396	6.069436176	0.3966280472	true
x028392	G3/generic#4	outgoing	6.471901845	646.7125048	6.069436176	0.4024656691	true
x028393	G3/generic#4	outgoing	6.466064223	642.9482396	6.069436176	0.3966280472	true
x028394	G3/generic#4	outgoing	6.471901845	646.7125048	6.069436176	0.4024656691	true
x028395	G3/generic#4	outgoing	6.471901845	646.7125048	6.069436176	0.4024656691	true
x013872	G3/generic#4	incoming	6.464160578	641.725459	6.069436176	0.3947244027	true
x013873	G3/generic#4	incoming	6.464160578	641.725459	6.069436176	0.3947244027	true
x014952	G3/generic#4	incoming	6.464160578	641.725459	6.069436176	0.3947244027	true
x015012	G3/generic#4	incoming	6.462277682	640.5182932	6.069436176	0.3928415062	true
x028393	G3/generic#4	incoming	6.451404111	633.5913009	6.069436176	0.3819679352	true
x028394	G3/generic#4	incoming	6.449238165	632.2204614	6.069436176	0.3798019891	true
x028395	G3/generic#4	incoming	6.464160578	641.725459	6.069436176	0.3947244027	true
x013056	G0/generic#5	outgoing	6.469934633	645.4415349	6.065361097	0.4045735358	true
x013057	G0/generic#5	outgoing	6.464160578	641.725459	6.065361097	0.3987994812	true
x014155	G0/generic#5	outgoing	6.458573272	638.1499401	6.065361097	0.3932121745	true
x019045	G0/generic#5	outgoing	6.467988834	644.1868564	6.065361097	0.4026277367	true
x028392	G0/generic#5	outgoing	6.469934633	645.4415349	6.065361097	0.4045735358	true
x028393	G0/generic#5	outgoing	6.471901845	646.7125048	6.065361097	0.4065407476	true
x028394	G0/generic#5	outgoing	6.467988834	644.1868564	6.065361097	0.4026277367	true
x028395	G0/generic#5	outgoing	6.467988834	644.1868564	6.065361097	0.4026277367	true
x028396	G0/generic#5	outgoing	6.469934633	645.4415349	6.065361097	0.4045735358	true
x013057	G0/generic#5	incoming	6.464160578	641.725459	6.065361097	0.3987994812	true
x028392	G0/generic#5	incoming	6.454949298	635.8414872	6.065361097	0.3895882012	true
x028393	G0/generic#5	incoming	6.460415317	639.3265247	6.065361097	0.3950542201	true
x028394	G0/generic#5	incoming	6.462277682	640.5182932	6.065361097	0.3969165846	true
x028395	G0/generic#5	incoming	6.452770382	634.4575503	6.065361097	0.3874092853	true
x000078	G1/generic#5	outgoing	6.473890696	648	6.085137924	0.3887527728	true
x000080	G1/generic#5	outgoing	6.473890696	648	6.085137924	0.3887527728	true
x001068	G1/generic#5	outgoing	6.469934633	645.4415349	6.085137924	0.3847967094	true
x001070	G1/generic#5	outgoing	6.467988834	644.1868564	6.085137924	0.3828509102	true
x013874	G1/generic#5	outgoing	6.466064223	642.9482396	6.085137924	0.3809262992	true
x019044	G1/generic#5	outgoing	6.469934633	645.4415349	6.085137924	0.3847967094	true
x028392	G1/generic#5	outgoing	6.471901845	646.7125048	6.085137924	0.3867639211	true
x028393	G1/generic#5	outgoing	6.467988834	644.1868564	6.085137924	0.3828509102	true
x028394	G1/generic#5	outgoing	6.473890696	648	6.085137924	0.3887527728	true
x028396	G1/generic#5	outgoing	6.473890696	648	6.085137924	0.3887527728	true
x000078	G1/generic#5	incoming	6.464160578	641.725459	6.085137924	0.3790226547	true
x000080	G1/generic#5	incoming	6.458216653	637.9224044	6.085137924	0.3730787293	true
x028392	G1/generic#5	incoming	6.454949298	635.8414872	6.085137924	0.3698113748	true
x028393	G1/generic#5	incoming	6.456751335	636.9883296	6.085137924	0.371613411	true
x000079	G2/generic#5	outgoing	6.471901845	646.7125048	6.116219915	0.3556819292	true
x001068	G2/generic#5	outgoing	6.467988834	644.1868564	6.116219915	0.3517689183	true
x028392	G2/generic#5	outgoing	6.466064223	642.9482396	6.116219915	0.3498443072	true
x028393	G2/generic#5	outgoing	6.471901845	646.7125048	6.116219915	0.3556819292	true
x028394	G2/generic#5	outgoing	6.473890696	648	6.116219915	0.3576707809	true
x030836	G2/generic#5	outgoing	6.464160578	641.725459	6.116219915	0.3479406628	true
x032100	G2/generic#5	outgoing	6.467988834	644.1868564	6.116219915	0.3517689183	true
x028392	G2/generic#5	incoming	6.454565875	635.5977377	6.116219915	0.3383459599	true
x028393	G2/generic#5	incoming	6.460072355	639.1072973	6.116219915	0.3438524392	true
x028394	G2/generic#5	incoming	6.464160578	641.725459	6.116219915	0.3479406628	true
x030836	G2/generic#5	incoming	6.464160578	641.725459	6.116219915	0.3479406628	true
x000079	G3/generic#5	outgoing	6.471901845	646.7125048	6.089063058	0.3828387862	true
x013872	G3/generic#5	outgoing	6.466064223	642.9482396	6.089063058	0.3770011642	true
x013873	G3/generic#5	outgoing	6.462277682	640.5182932	6.089063058	0.3732146232	true
x019044	G3/generic#5	outgoing	6.457867028	637.6994097	6.089063058	0.3688039692	true
x019045	G3/generic#5	outgoing	6.461948548	640.3075118	6.089063058	0.3728854896	true
x019046	G3/generic#5	outgoing	6.466064223	642.9482396	6.089063058	0.3770011642	true
x028392	G3/generic#5	outgoing	6.471901845	646.7125048	6.089063058	0.3828387862	true
x028393	G3/generic#5	outgoing	6.467702247	644.0022672	6.089063058	0.3786391882	true
x028394	G3/generic#5	outgoing	6.473890696	648	6.089063058	0.3848276379	true
x028395	G3/generic#5	outgoing	6.469934633	645.4415349	6.089063058	0.3808715744	true
x032100	G3/generic#5	outgoing	6.464160578	641.725459	6.089063058	0.3750975198	true
x032103	G3/generic#5	outgoing	6.464160578	641.725459	6.089063058	0.3750975198	true
x013873	G3/generic#5	incoming	6.464160578	641.725459	6.089063058	0.3750975198	true
x028392	G3/generic#5	incoming	6.448412551	631.6987067	6.089063058	0.3593494921	true
x028393	G3/generic#5	incoming	6.464160578	641.725459	6.089063058	0.3750975198	true
x028394	G3/generic#5	incoming	6.461948548	640.3075118	6.089063058	0.3728854896	true
x028395	G3/generic#5	incoming	6.464160578	641.725459	6.089063058	0.3750975198	true
x000078	G0/generic#6	outgoing	6.473890696	648	6.034907005	0.4389836914	true
x000079	G0/generic#6	outgoing	6.473890696	648	6.034907005	0.4389836914	true
x001068	G0/generic#6	outgoing	6.467988834	644.1868564	6.034907005	0.4330818287	true
x001070	G0/generic#6	outgoing	6.464160578	641.725459	6.034907005	0.4292535732	true
x012672	G0/generic#6	outgoing	6.467988834	644.1868564	6.034907005	0.4330818287	true
x013254	G0/generic#6	outgoing	6.471901845	646.7125048	6.034907005	0.4369948396	true
x013872	G0/generic#6	outgoing	6.467988834	644.1868564	6.034907005	0.4330818287	true
x013873	G0/generic#6	outgoing	6.467988834	644.1868564	6.034907005	0.4330818287	true
x013874	G0/generic#6	outgoing	6.469934633	645.4415349	6.034907005	0.4350276279	true
x015013	G0/generic#6	outgoing	6.465763274	642.7547745	6.034907005	0.4308562693	true
x019045	G0/generic#6	outgoing	6.469934633	645.4415349	6.034907005	0.4350276279	true
x019046	G0/generic#6	outgoing	6.466064223	642.9482396	6.034907005	0.4311572177	true
x024822	G0/generic#6	outgoing	6.458216653	637.9224044	6.034907005	0.4233096478	true
x028386	G0/generic#6	outgoing	6.464160578	641.725459	6.034907005	0.4292535732	true
x028392	G0/generic#6	outgoing	6.473890696	648	6.034907005	0.4389836914	true
x028393	G0/generic#6	outgoing	6.467988834	644.1868564	6.034907005	0.4330818287	true
x028395	G0/generic#6	outgoing	6.473890696	648	6.034907005	0.4389836914	true
x028902	G0/generic#6	outgoing	6.467988834	644.1868564	6.034907005	0.4330818287	true
x028903	G0/generic#6	outgoing	6.467988834	644.1868564	6.034907005	0.4330818287	true
x030834	G0/generic#6	outgoing	6.471901845	646.7125048	6.034907005	0.4369948396	true
x031578	G0/generic#6	outgoing	6.464160578	641.725459	6.034907005	0.4292535732	true
x000078	G0/generic#6	incoming	6.464160578	641.725459	6.034907005	0.4292535732	true
x028392	G0/generic#6	incoming	6.453166958	634.7092106	6.034907005	0.4182599529	true
x028393	G0/generic#6	incoming	6.454189188	635.358361	6.034907005	0.4192821827	true
x030834	G0/generic#6	incoming	6.459736518	638.8926976	6.034907005	0.424829513	true
x000079	G1/generic#6	outgoing	6.467988834	644.1868564	6.067432715	0.4005561185	true
x000080	G1/generic#6	outgoing	6.473890696	648	6.067432715	0.4064579811	true
x001069	G1/generic#6	outgoing	6.467988834	644.1868564	6.067432715	0.4005561185	true
x013872	G1/generic#6	outgoing	6.469934633	645.4415349	6.067432715	0.4025019177	true
x013873	G1/generic#6	outgoing	6.469934633	645.4415349	6.067432715	0.4025019177	true
x019044	G1/generic#6	outgoing	6.467988834	644.1868564	6.067432715	0.4005561185	true
x028392	G1/generic#6	outgoing	6.471901845	646.7125048	6.067432715	0.4044691294	true
x028393	G1/generic#6	outgoing	6.471901845	646.7125048	6.067432715	0.4044691294	true
x028394	G1/generic#6	outgoing	6.473890696	648	6.067432715	0.4064579811	true
x028395	G1/generic#6	outgoing	6.469934633	645.4415349	6.067432715	0.4025019177	true
x028396	G1/generic#6	outgoing	6.471901845	646.7125048	6.067432715	0.4044691294	true
x028392	G1/generic#6	incoming	6.458573272	638.1499401	6.067432715	0.3911405564	true
x028393	G1/generic#6	incoming	6.460415317	639.3265247	6.067432715	0.392982602	true
x028395	G1/generic#6	incoming	6.462277682	640.5182932	6.067432715	0.3948449665	true
x000080	G2/generic#6	outgoing	6.469934633	645.4415349	6.138844662	0.3310899713	true
x013872	G2/generic#6	outgoing	6.462277682	640.5182932	6.138844662	0.3234330201	true
x013874	G2/generic#6	outgoing	6.467988834	644.1868564	6.138844662	0.3291441721	true
x014154	G2/generic#6	outgoing	6.466064223	642.9482396	6.138844662	0.3272195611	true
x028392	G2/generic#6	outgoing	6.471901845	646.7125048	6.138844662	0.333057183	true
x028394	G2/generic#6	outgoing	6.471901845	646.7125048	6.138844662	0.333057183	true
x032102	G2/generic#6	outgoing	6.471901845	646.7125048	6.138844662	0.333057183	true
x013872	G2/generic#6	incoming	6.462277682	640.5182932	6.138844662	0.3234330201	true
x028392	G2/generic#6	incoming	6.460415317	639.3265247	6.138844662	0.3215706555	true
x028394	G2/generic#6	incoming	6.460415317	639.3265247	6.138844662	0.3215706555	true
x000078	G3/generic#6	outgoing	6.471901845	646.7125048	6.091041664	0.3808601807	true
x000079	G3/generic#6	outgoing	6.473890696	648	6.091041664	0.3828490324	true
x001068	G3/generic#6	outgoing	6.466064223	642.9482396	6.091041664	0.3750225588	true
x001070	G3/generic#6	outgoing	6.467988834	644.1868564	6.091041664	0.3769471698	true
x015012	G3/generic#6	outgoing	6.467988834	644.1868564	6.091041664	0.3769471698	true
x019044	G3/generic#6	outgoing	6.467988834	644.1868564	6.091041664	0.3769471698	true
x028392	G3/generic#6	outgoing	6.473890696	648	6.091041664	0.3828490324	true
x028393	G3/generic#6	outgoing	6.469934633	645.4415349	6.091041664	0.378892969	true
x028394	G3/generic#6	outgoing	6.473890696	648	6.091041664	0.3828490324	true
x028395	G3/generic#6	outgoing	6.471901845	646.7125048	6.091041664	0.3808601807	true
x031579	G3/generic#6	outgoing	6.465763274	642.7547745	6.091041664	0.3747216104	true
x000078	G3/generic#6	incoming	6.461948548	640.3075118	6.091041664	0.3709068842	true
x000079	G3/generic#6	incoming	6.464160578	641.725459	6.091041664	0.3731189143	true
x028393	G3/generic#6	incoming	6.456751335	636.9883296	6.091041664	0.3657096706	true
x028394	G3/generic#6	incoming	6.462277682	640.5182932	6.091041664	0.3712360178	true
x028395	G3/generic#6	incoming	6.460415317	639.3265247	6.091041664	0.3693736532	true
x000080	G0/generic#7	outgoing	6.469934633	645.4415349	6.111353847	0.358580786	true
x001070	G0/generic#7	outgoing	6.467988834	644.1868564	6.111353847	0.3566349868	true
x013873	G0/generic#7	outgoing	6.469934633	645.4415349	6.111353847	0.358580786	true
x014952	G0/generic#7	outgoing	6.466064223	642.9482396	6.111353847	0.3547103758	true
x015014	G0/generic#7	outgoing	6.462277682	640.5182932	6.111353847	0.3509238348	true
x019044	G0/generic#7	outgoing	6.467988834	644.1868564	6.111353847	0.3566349868	true
x028392	G0/generic#7	outgoing	6.471901845	646.7125048	6.111353847	0.3605479977	true
x028393	G0/generic#7	outgoing	6.473890696	648	6.111353847	0.3625368494	true
x028394	G0/generic#7	outgoing	6.469934633	645.4415349	6.111353847	0.358580786	true
x028395	G0/generic#7	outgoing	6.469934633	645.4415349	6.111353847	0.358580786	true
x028902	G0/generic#7	outgoing	6.467988834	644.1868564	6.111353847	0.3566349868	true
x014952	G0/generic#7	incoming	6.462277682	640.5182932	6.111353847	0.3509238348	true
x015014	G0/generic#7	incoming	6.464160578	641.725459	6.111353847	0.3528067313	true
x028392	G0/generic#7	incoming	6.464160578	641.725459	6.111353847	0.3528067313	true
x000078	G1/generic#7	outgoing	6.471901845	646.7125048	6.031297618	0.4406042262	true
x001072	G1/generic#7	outgoing	6.469934633	645.4415349	6.031297618	0.4386370144	true
x013056	G1/generic#7	outgoing	6.469934633	645.4415349	6.031297618	0.4386370144	true
x013416	G1/generic#7	outgoing	6.471901845	646.7125048	6.031297618	0.4406042262	true
x013417	G1/generic#7	outgoing	6.471901845	646.7125048	6.031297618	0.4406042262	true
x014154	G1/generic#7	outgoing	6.461948548	640.3075118	6.031297618	0.4306509296	true
x014952	G1/generic#7	outgoing	6.469934633	645.4415349	6.031297618	0.4386370144	true
x015014	G1/generic#7	outgoing	6.466064223	642.9482396	6.031297618	0.4347666042	true
x019045	G1/generic#7	outgoing	6.462277682	640.5182932	6.031297618	0.4309800632	true
x019046	G1/generic#7	outgoing	6.467988834	644.1868564	6.031297618	0.4366912153	true
x019047	G1/generic#7	outgoing	6.463845449	641.5232641	6.031297618	0.4325478301	true
x028386	G1/generic#7	outgoing	6.464160578	641.725459	6.031297618	0.4328629598	true
x028392	G1/generic#7	outgoing	6.471901845	646.7125048	6.031297618	0.4406042262	true
x028393	G1/generic#7	outgoing	6.464160578	641.725459	6.031297618	0.4328629598	true
x028394	G1/generic#7	outgoing	6.469934633	645.4415349	6.031297618	0.4386370144	true
x028395	G1/generic#7	outgoing	6.471901845	646.7125048	6.031297618	0.4406042262	true
x028396	G1/generic#7	outgoing	6.473890696	648	6.031297618	0.4425930779	true
x028902	G1/generic#7	outgoing	6.469934633	645.4415349	6.031297618	0.4386370144	true
x000078	G1/generic#7	incoming	6.460415317	639.3265247	6.031297618	0.4291176987	true
x028392	G1/generic#7	incoming	6.449238165	632.2204614	6.031297618	0.4179405461	true
x028393	G1/generic#7	incoming	6.45638123	636.7526207	6.031297618	0.4250836112	true
x028394	G1/generic#7	incoming	6.45638123	636.7526207	6.031297618	0.4250836112	true
x028395	G1/generic#7	incoming	6.464160578	641.725459	6.031297618	0.4328629598	true
x001068	G2/generic#7	outgoing	6.471901845	646.7125048	6.08156315	0.3903386943	true
x001069	G2/generic#7	outgoing	6.471901845	646.7125048	6.08156315	0.3903386943	true
x019045	G2/generic#7	outgoing	6.467988834	644.1868564	6.08156315	0.3864256834	true
x019046	G2/generic#7	outgoing	6.465763274	642.7547745	6.08156315	0.384200124	true
x028392	G2/generic#7	outgoing	6.473890696	648	6.08156315	0.392327546	true
x028393	G2/generic#7	outgoing	6.467988834	644.1868564	6.08156315	0.3864256834	true
x028394	G2/generic#7	outgoing	6.469934633	645.4415349	6.08156315	0.3883714825	true
x028395	G2/generic#7	outgoing	6.471901845	646.7125048	6.08156315	0.3903386943	true
x028903	G2/generic#7	outgoing	6.467988834	644.1868564	6.08156315	0.3864256834	true
x028904	G2/generic#7	outgoing	6.466064223	642.9482396	6.08156315	0.3845010723	true
x028392	G2/generic#7	incoming	6.44578297	630.0397859	6.08156315	0.3642198192	true
x028393	G2/generic#7	incoming	6.454565875	635.5977377	6.08156315	0.3730027249	true
x028394	G2/generic#7	incoming	6.460415317	639.3265247	6.08156315	0.3788521668	true
x000080	G3/generic#7	outgoing	6.469934633	645.4415349	6.145015602	0.3249190308	true
x001070	G3/generic#7	outgoing	6.471901845	646.7125048	6.145015602	0.3268862426	true
x013056	G3/generic#7	outgoing	6.467988834	644.1868564	6.145015602	0.3229732317	true
x028392	G3/generic#7	outgoing	6.471901845	646.7125048	6.145015602	0.3268862426	true
x028393	G3/generic#7	outgoing	6.471901845	646.7125048	6.145015602	0.3268862426	true
x028394	G3/generic#7	outgoing	6.473890696	648	6.145015602	0.3288750943	true
x028904	G3/generic#7	outgoing	6.467988834	644.1868564	6.145015602	0.3229732317	true
x000080	G3/generic#7	incoming	6.464160578	641.725459	6.145015602	0.3191449762	true
x028393	G3/generic#7	incoming	6.462277682	640.5182932	6.145015602	0.3172620796	true
x028394	G3/generic#7	incoming	6.461948548	640.3075118	6.145015602	0.316932946	true
x000079	G0/generic#8	outgoing	6.473890696	648	6.105075903	0.3688147935	true
x001068	G0/generic#8	outgoing	6.464160578	641.725459	6.105075903	0.3590846754	true
x013872	G0/generic#8	outgoing	6.467988834	644.1868564	6.105075903	0.3629129309	true
x013873	G0/generic#8	outgoing	6.469934633	645.4415349	6.105075903	0.3648587301	true
x028386	G0/generic#8	outgoing	6.465763274	642.7547745	6.105075903	0.3606873715	true
x028392	G0/generic#8	outgoing	6.473890696	648	6.105075903	0.3688147935	true
x028393	G0/generic#8	outgoing	6.469934633	645.4415349	6.105075903	0.3648587301	true
x028903	G0/generic#8	outgoing	6.471901845	646.7125048	6.105075903	0.3668259418	true
x032103	G0/generic#8	outgoing	6.469934633	645.4415349	6.105075903	0.3648587301	true
x000079	G0/generic#8	incoming	6.462277682	640.5182932	6.105075903	0.3572017789	true
x028386	G0/generic#8	incoming	6.464160578	641.725459	6.105075903	0.3590846754	true
x028392	G0/generic#8	incoming	6.448822134	631.9574933	6.105075903	0.3437462317	true
x032103	G0/generic#8	incoming	6.464160578	641.725459	6.105075903	0.3590846754	true
x000079	G1/generic#8	outgoing	6.473890696	648	6.093590387	0.3803003094	true
x001068	G1/generic#8	outgoing	6.464160578	641.725459	6.093590387	0.3705701912	true
x001070	G1/generic#8	outgoing	6.466064223	642.9482396	6.093590387	0.3724738357	true
x002234	G1/generic#8	outgoing	6.466064223	642.9482396	6.093590387	0.3724738357	true
x013872	G1/generic#8	outgoing	6.466064223	642.9482396	6.093590387	0.3724738357	true
x013874	G1/generic#8	outgoing	6.466064223	642.9482396	6.093590387	0.3724738357	true
x015012	G1/generic#8	outgoing	6.466064223	642.9482396	6.093590387	0.3724738357	true
x019044	G1/generic#8	outgoing	6.463845449	641.5232641	6.093590387	0.3702550616	true
x028392	G1/generic#8	outgoing	6.469934633	645.4415349	6.093590387	0.3763442459	true
x028393	G1/generic#8	outgoing	6.467988834	644.1868564	6.093590387	0.3743984467	true
x028394	G1/generic#8	outgoing	6.471901845	646.7125048	6.093590387	0.3783114576	true
x028395	G1/generic#8	outgoing	6.471901845	646.7125048	6.093590387	0.3783114576	true
x028905	G1/generic#8	outgoing	6.469934633	645.4415349	6.093590387	0.3763442459	true
x030942	G1/generic#8	outgoing	6.469934633	645.4415349	6.093590387	0.3763442459	true
x000079	G1/generic#8	incoming	6.464160578	641.725459	6.093590387	0.3705701912	true
x002234	G1/generic#8	incoming	6.460072355	639.1072973	6.093590387	0.3664819677	true
x013874	G1/generic#8	incoming	6.464160578	641.725459	6.093590387	0.3705701912	true
x028392	G1/generic#8	incoming	6.45638123	636.7526207	6.093590387	0.3627908427	true
x001069	G2/generic#8	outgoing	6.469934633	645.4415349	6.088673813	0.3812608194	true
x001070	G2/generic#8	outgoing	6.471901845	646.7125048	6.088673813	0.3832280312	true
x019044	G2/generic#8	outgoing	6.469934633	645.4415349	6.088673813	0.3812608194	true
x019045	G2/generic#8	outgoing	6.463845449	641.5232641	6.088673813	0.3751716351	true
x019048	G2/generic#8	outgoing	6.469934633	645.4415349	6.088673813	0.3812608194	true
x028392	G2/generic#8	outgoing	6.473890696	648	6.088673813	0.3852168829	true
x028393	G2/generic#8	outgoing	6.469934633	645.4415349	6.088673813	0.3812608194	true
x028394	G2/generic#8	outgoing	6.469934633	645.4415349	6.088673813	0.3812608194	true
x028396	G2/generic#8	outgoing	6.473890696	648	6.088673813	0.3852168829	true
x028393	G2/generic#8	incoming	6.456751335	636.9883296	6.088673813	0.368077521	true
x028394	G2/generic#8	incoming	6.45638123	636.7526207	6.088673813	0.3677074162	true
x028396	G2/generic#8	incoming	6.462277682	640.5182932	6.088673813	0.3736038682	true
x013872	G3/generic#8	outgoing	6.471901845	646.7125048	6.116395887	0.3555059573	true
x019044	G3/generic#8	outgoing	6.471901845	646.7125048	6.116395887	0.3555059573	true
x019047	G3/generic#8	outgoing	6.466064223	642.9482396	6.116395887	0.3496683354	true
x028392	G3/generic#8	outgoing	6.467988834	644.1868564	6.116395887	0.3515929464	true
x028393	G3/generic#8	outgoing	6.473890696	648	6.116395887	0.3574948091	true
x028394	G3/generic#8	outgoing	6.471901845	646.7125048	6.116395887	0.3555059573	true
x028395	G3/generic#8	outgoing	6.473890696	648	6.116395887	0.3574948091	true
x028902	G3/generic#8	outgoing	6.471901845	646.7125048	6.116395887	0.3555059573	true
x028392	G3/generic#8	incoming	6.456751335	636.9883296	6.116395887	0.3403554472	true
x028393	G3/generic#8	incoming	6.462277682	640.5182932	6.116395887	0.3458817944	true
x028395	G3/generic#8	incoming	6.464160578	641.725459	6.116395887	0.3477646909	true
x001070	G0/generic#9	outgoing	6.471901845	646.7125048	6.164955528	0.3069463164	true
x013872	G0/generic#9	outgoing	6.466064223	642.9482396	6.164955528	0.3011086944	true
x013873	G0/generic#9	outgoing	6.471901845	646.7125048	6.164955528	0.3069463164	true
x013875	G0/generic#9	outgoing	6.469934633	645.4415349	6.164955528	0.3049791046	true
x019045	G0/generic#9	outgoing	6.467988834	644.1868564	6.164955528	0.3030333055	true
x028387	G0/generic#9	outgoing	6.466064223	642.9482396	6.164955528	0.3011086944	true
x028393	G0/generic#9	outgoing	6.473890696	648	6.164955528	0.3089351681	true
x028904	G0/generic#9	outgoing	6.469934633	645.4415349	6.164955528	0.3049791046	true
x013873	G0/generic#9	incoming	6.464160578	641.725459	6.164955528	0.29920505	true
x013875	G0/generic#9	incoming	6.464160578	641.725459	6.164955528	0.29920505	true
x028393	G0/generic#9	incoming	6.464160578	641.725459	6.164955528	0.29920505	true
x000080	G1/generic#9	outgoing	6.469934633	645.4415349	6.120418771	0.3495158621	true
x001068	G1/generic#9	outgoing	6.467988834	644.1868564	6.120418771	0.347570063	true
x013872	G1/generic#9	outgoing	6.466064223	642.9482396	6.120418771	0.3456454519	true
x013873	G1/generic#9	outgoing	6.462277682	640.5182932	6.120418771	0.3418589109	true
x013875	G1/generic#9	outgoing	6.469934633	645.4415349	6.120418771	0.3495158621	true
x019045	G1/generic#9	outgoing	6.467988834	644.1868564	6.120418771	0.347570063	true
x028393	G1/generic#9	outgoing	6.473890696	648	6.120418771	0.3534719256	true
x028394	G1/generic#9	outgoing	6.473890696	648	6.120418771	0.3534719256	true
x028902	G1/generic#9	outgoing	6.469934633	645.4415349	6.120418771	0.3495158621	true
x028903	G1/generic#9	outgoing	6.467988834	644.1868564	6.120418771	0.347570063	true
x028904	G1/generic#9	outgoing	6.464160578	641.725459	6.120418771	0.3437418075	true
x013873	G1/generic#9	incoming	6.464160578	641.725459	6.120418771	0.3437418075	true
x000818	G2/generic#9	outgoing	6.471901845	646.7125048	6.076876627	0.3950252177	true
x001068	G2/generic#9	outgoing	6.464160578	641.725459	6.076876627	0.3872839513	true
x001069	G2/generic#9	outgoing	6.467988834	644.1868564	6.076876627	0.3911122068	true
x013872	G2/generic#9	outgoing	6.460072355	639.1072973	6.076876627	0.3831957277	true
x013873	G2/generic#9	outgoing	6.458216653	637.9224044	6.076876627	0.3813400258	true
