source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x001578	x013872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x013873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x013874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x013876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x015012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x015013	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x018066	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x018180	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x024824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028386	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028390	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028490	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028579	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028581	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028620	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028903	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028904	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028905	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028906	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x028907	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x030942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x030943	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x030944	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x030947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x031080	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x031081	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x031084	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x031188	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x032100	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x032101	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001578	x032105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x000078	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x000079	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x000080	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x000081	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x000082	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x001044	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x001046	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x010290	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x011462	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x012672	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x013056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x013057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x013061	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x013418	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x013872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x013873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x013874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x013875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x013876	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x013922	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x015013	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x015015	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x015016	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x016141	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x018696	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x024822	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x024824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x028387	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x028393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x028394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x028469	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x028489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x028490	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x028579	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x028620	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x028903	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x028904	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x030942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x030947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x031080	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x031081	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x031084	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001579	x032101	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x000078	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x000079	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x000080	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x001044	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x007710	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x013056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x013057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x013059	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x013872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x013873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x013874	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x013875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x013877	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x014157	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x015012	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x015014	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x015015	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x016170	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x018069	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x018182	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x019163	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x024824	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028491	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028580	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028620	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028621	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028903	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028904	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x028906	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x030942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x030943	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001580	x030945	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x000078	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x000081	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x000082	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x001045	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x010290	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x011122	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x013056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x013058	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x013416	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x013872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x013873	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x013921	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x013923	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x014784	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x016464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x018066	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x019339	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x024823	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x028386	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x028490	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x028902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x028905	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x028906	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x030943	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x030945	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x032101	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x032103	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001581	x032105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x000078	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x000080	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x013056	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x013057	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x013060	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x013875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x013920	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x013922	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x014154	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x018069	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x028392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x028394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x028395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x028464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x028620	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x028902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x028903	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x028904	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x028905	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x028906	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x030942	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x030947	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001582	x032101	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x001044	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x013872	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x013875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x018066	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x019321	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x019324	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x028387	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x028389	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x028392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x028490	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x028903	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001583	x031080	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001752	x000078	depleted	1000	0.9380619381	1	0	0.4101578109	EXPECTED_FROM_NULL
x001752	x000079	depleted	1000	0.993006993	1	1	0.4158476688	EXPECTED_FROM_NULL
x001752	x000080	depleted	1000	0.9240759241	1	0	0.5445620274	EXPECTED_FROM_NULL
x001752	x000081	depleted	1000	0.979020979	1	0	0.4900507608	EXPECTED_FROM_NULL
x001752	x000083	depleted	1000	0.97002997	1	0	0.4733725077	EXPECTED_FROM_NULL
x001752	x000818	preferred	1000	1	1	0	0.4503345901	EXPECTED_FROM_NULL
x001752	x001224	preferred	1000	1	1	1	0.344820924	EXPECTED_FROM_NULL
x001752	x001226	preferred	1000	1	1	0	0.4448489095	EXPECTED_FROM_NULL
x001752	x010770	preferred	1000	1	1	0	0.344820924	EXPECTED_FROM_NULL
x001752	x013374	preferred	1000	1	1	1	0.4481677039	EXPECTED_FROM_NULL
x001752	x013376	preferred	1000	1	1	0	0.344820924	EXPECTED_FROM_NULL
x001752	x013417	preferred	1000	1	1	0	0.7499631722	EXPECTED_FROM_NULL
x001752	x013418	preferred	1000	1	1	1	0.4807252829	EXPECTED_FROM_NULL
x001752	x013420	preferred	1000	1	1	0	0.4513487412	EXPECTED_FROM_NULL
x001752	x015014	depleted	1000	0.972027972	1	0	0.4164911277	EXPECTED_FROM_NULL
x001752	x015726	preferred	10000	0.009199080092	0.1996171368	1	0.344820924	EXPECTED_FROM_NULL
x001752	x015727	preferred	1000	0.01698301698	0.1996171368	1	0.4918954902	EXPECTED_FROM_NULL
x001752	x015728	preferred	10000	0.009299070093	0.1996171368	1	0.344820924	EXPECTED_FROM_NULL
x001752	x017214	preferred	1000	1	1	0	0.6197295719	EXPECTED_FROM_NULL
x001752	x017217	preferred	1000	1	1	0	0.7914209377	EXPECTED_FROM_NULL
x001752	x018552	preferred	1000	1	1	0	0.4918954902	EXPECTED_FROM_NULL
x001752	x018697	depleted	1000	0.985014985	1	0	0.6126729022	EXPECTED_FROM_NULL
x001752	x019162	preferred	1000	1	1	0	0.7914209377	EXPECTED_FROM_NULL
x001752	x026006	preferred	1000	1	1	0	0.4918954902	EXPECTED_FROM_NULL
x001752	x028386	depleted	1000	0.982017982	1	0	0.3491767658	EXPECTED_FROM_NULL
x001752	x028392	depleted	1000	0.9060939061	1	0	0.3452972382	EXPECTED_FROM_NULL
x001752	x028393	depleted	1000	0.991008991	1	1	0.5247343918	EXPECTED_FROM_NULL
x001752	x028394	depleted	1000	0.9110889111	1	0	0.4065545899	EXPECTED_FROM_NULL
x001752	x028395	depleted	1000	0.963036963	1	0	0.5676665729	EXPECTED_FROM_NULL
x001752	x028396	depleted	1000	0.8991008991	1	0	0.4006291	EXPECTED_FROM_NULL
x001752	x028397	depleted	1000	0.966033966	1	0	0.6126729022	EXPECTED_FROM_NULL
x001752	x028578	preferred	1000	1	1	0	0.5221240869	EXPECTED_FROM_NULL
x001752	x028579	depleted	1000	0.978021978	1	0	0.6126729022	EXPECTED_FROM_NULL
x001752	x028580	preferred	1000	0.01098901099	0.1996171368	1	0.344820924	EXPECTED_FROM_NULL
x001752	x029742	preferred	1000	1	1	0	0.344820924	EXPECTED_FROM_NULL
x001752	x030192	preferred	1000	1	1	0	0.4513487412	EXPECTED_FROM_NULL
x001752	x030193	preferred	1000	1	1	0	0.4807684608	EXPECTED_FROM_NULL
x001752	x030194	preferred	1000	1	1	0	0.6859261602	EXPECTED_FROM_NULL
x001752	x031245	preferred	1000	1	1	0	0.4918954902	EXPECTED_FROM_NULL
x001752	x031760	preferred	1000	1	1	1	0.3914409054	EXPECTED_FROM_NULL
x001753	x000079	depleted	1000	0.9010989011	1	0	0.5817310024	INSUFFICIENT_SUPPORT
x001753	x000082	depleted	1000	0.983016983	1	0	0.9102155486	INSUFFICIENT_SUPPORT
x001753	x000816	depleted	1000	0.954045954	1	0	0.953881331	INSUFFICIENT_SUPPORT
x001753	x000820	preferred	1000	0.01398601399	1	1	0.7775313023	INSUFFICIENT_SUPPORT
x001753	x001227	preferred	1000	1	1	0	0.5321648957	INSUFFICIENT_SUPPORT
x001753	x010772	preferred	1000	1	1	0	0.5321648957	INSUFFICIENT_SUPPORT
x001753	x011121	preferred	1000	0.01498501499	1	1	0.5321648957	INSUFFICIENT_SUPPORT
x001753	x012775	preferred	1000	1	1	0	0.5321648957	INSUFFICIENT_SUPPORT
x001753	x013254	preferred	1000	1	1	0	0.9757891258	INSUFFICIENT_SUPPORT
x001753	x013374	preferred	1000	1	1	0	0.8544829402	INSUFFICIENT_SUPPORT
x001753	x013416	preferred	1000	1	1	0	0.7286411296	INSUFFICIENT_SUPPORT
x001753	x013417	preferred	1000	1	1	0	0.7775313023	INSUFFICIENT_SUPPORT
x001753	x015013	depleted	1000	0.9310689311	1	0	0.6177911693	INSUFFICIENT_SUPPORT
x001753	x015014	depleted	1000	0.958041958	1	0	0.5968689444	INSUFFICIENT_SUPPORT
x001753	x015726	preferred	1000	1	1	0	0.9757891258	INSUFFICIENT_SUPPORT
x001753	x017214	preferred	1000	1	1	0	0.8578326212	INSUFFICIENT_SUPPORT
x001753	x017215	preferred	1000	0.03096903097	1	1	0.7204462664	INSUFFICIENT_SUPPORT
x001753	x017217	preferred	1000	1	1	0	0.5321648957	INSUFFICIENT_SUPPORT
x001753	x018180	depleted	1000	0.967032967	1	0	0.5968689444	INSUFFICIENT_SUPPORT
x001753	x019158	depleted	1000	0.974025974	1	0	0.5968689444	INSUFFICIENT_SUPPORT
x001753	x019159	preferred	1000	1	1	0	0.5321648957	INSUFFICIENT_SUPPORT
x001753	x019161	preferred	1000	1	1	0	0.9757891258	INSUFFICIENT_SUPPORT
x001753	x025872	preferred	1000	1	1	0	0.8578326212	INSUFFICIENT_SUPPORT
x001753	x028387	preferred	1000	1	1	0	0.8578326212	INSUFFICIENT_SUPPORT
x001753	x028388	preferred	1000	0.04495504496	1	1	0.9604648103	INSUFFICIENT_SUPPORT
x001753	x028392	depleted	1000	0.988011988	1	1	0.6398697247	INSUFFICIENT_SUPPORT
x001753	x028393	depleted	1000	0.8611388611	1	0	0.6215319611	INSUFFICIENT_SUPPORT
x001753	x028394	depleted	1000	0.8401598402	1	0	0.5006090271	INSUFFICIENT_SUPPORT
x001753	x028395	depleted	1000	0.9280719281	1	0	0.6703970888	INSUFFICIENT_SUPPORT
x001753	x028396	depleted	1000	1	1	1	0.7628903294	INSUFFICIENT_SUPPORT
x001753	x028578	preferred	1000	1	1	0	0.7286411296	INSUFFICIENT_SUPPORT
x001753	x028581	preferred	1000	1	1	0	0.5321648957	INSUFFICIENT_SUPPORT
x001753	x028582	preferred	1000	1	1	0	0.7286411296	INSUFFICIENT_SUPPORT
x001753	x030192	preferred	1000	1	1	0	0.8544829402	INSUFFICIENT_SUPPORT
x001753	x031246	preferred	1000	1	1	0	0.5321648957	INSUFFICIENT_SUPPORT
x001754	x000080	depleted	1000	0.969030969	1	0	1	INSUFFICIENT_SUPPORT
x001754	x000081	depleted	1000	0.983016983	1	0	1	INSUFFICIENT_SUPPORT
x001754	x000082	depleted	1000	0.971028971	1	0	1	INSUFFICIENT_SUPPORT
x001754	x000083	depleted	1000	0.976023976	1	0	1	INSUFFICIENT_SUPPORT
x001754	x001227	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x009642	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x010772	preferred	1000	0.01398601399	1	1	1	INSUFFICIENT_SUPPORT
x001754	x013376	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x013379	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x013416	depleted	1000	0.989010989	1	0	1	INSUFFICIENT_SUPPORT
x001754	x013417	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x015013	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x015727	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x015728	preferred	1000	0.01398601399	1	1	1	INSUFFICIENT_SUPPORT
x001754	x017216	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x018183	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x018184	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x018601	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x019161	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x019321	preferred	1000	0.03196803197	1	1	1	INSUFFICIENT_SUPPORT
x001754	x019324	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x028386	depleted	1000	0.989010989	1	0	1	INSUFFICIENT_SUPPORT
x001754	x028392	depleted	1000	0.8571428571	1	0	1	INSUFFICIENT_SUPPORT
x001754	x028393	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
x001754	x028394	depleted	1000	0.96003996	1	0	1	INSUFFICIENT_SUPPORT
x001754	x028395	depleted	1000	0.9280719281	1	0	1	INSUFFICIENT_SUPPORT
x001754	x028396	preferred	1000	0.02997002997	1	1	1	INSUFFICIENT_SUPPORT
x001754	x028397	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x028578	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x028583	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x030196	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x031242	depleted	1000	0.991008991	1	0	1	INSUFFICIENT_SUPPORT
x001754	x031758	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001754	x032112	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x001755	x000080	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x000816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x000817	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x003829	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x013416	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x013875	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x015727	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x018181	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x018601	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x019162	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x019243	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x028386	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x028392	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x028393	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x028395	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x028396	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x028397	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x028579	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x030192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001755	x030194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x001756	x000078	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
