record_type	token_a	token_b	control	distance	value	median	p90	p95	p99	percentile
random_pair	x009969	x020558	frequency_matched_random		0.7126738563543142					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6371374765467945					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8866909992521851					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6185598437421588					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6189395343800612					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8993670357371192					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6619208399059866					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9867772189760362					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9721022799512966					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9819377241136801					95.8
random_pair	x009969	x020558	frequency_matched_random		0.5925904970563014					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6457441202465837					95.8
random_pair	x009969	x020558	frequency_matched_random		0.966322172167145					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9679749740482754					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9662337392667919					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9730418216382917					95.8
random_pair	x009969	x020558	frequency_matched_random		0.603895305255643					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9734672777758819					95.8
random_pair	x009969	x020558	frequency_matched_random		0.5674264892384975					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6092403281218008					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9628416992497797					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6470826216837551					95.8
random_pair	x009969	x020558	frequency_matched_random		0.965028343106313					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9491118411127643					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9424336406988955					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9811802805693107					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9401042844294102					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9752641714277399					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9495355619150871					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9735772479604178					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9720096598184309					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9634671900877751					95.8
random_pair	x009969	x020558	frequency_matched_random		0.968614569270698					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9593370163942676					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9789176015992613					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9700077264410298					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9740654539681397					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9855609541926421					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9691812233914368					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8782705114804858					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9925288485064943					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8225546771942513					95.8
random_pair	x009969	x020558	frequency_matched_random		0.943200115861458					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9849115513046389					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9584366667068338					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9649038576058585					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6244539343825306					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9835105302206525					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9842836683896825					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6258549376186979					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9723385314250337					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9502473623187487					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6099993745189207					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9778707585290107					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9694754023789389					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9839072113759025					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9516421577339363					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9848651364481705					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9434175742181511					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9731382432316137					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9794812838247882					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6251598756874319					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6658654646931099					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9767431732694091					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8989877556793724					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9613261512576251					95.8
random_pair	x009969	x020558	frequency_matched_random		0.978832791088565					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9429363076011203					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8607797300402156					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9239799453122813					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9914973718543709					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9407107120264785					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8952127966879839					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9716042204975228					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9701353392701625					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6045545763824867					95.8
random_pair	x009969	x020558	frequency_matched_random		0.921652199445021					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6131148416621077					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8989705277549668					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6052273363084568					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9866616966291175					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9514944210922259					95.8
random_pair	x009969	x020558	frequency_matched_random		0.7061296349275495					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9349378632687545					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9475817646673184					95.8
random_pair	x009969	x020558	frequency_matched_random		0.957290775101348					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9600556940723557					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9199403889423177					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9602444240024722					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9735569262637966					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9823144421750964					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9874916454048348					95.8
random_pair	x009969	x020558	frequency_matched_random		0.601065110399669					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9701060489704221					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9411566380113475					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9590869576812908					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6471849219573846					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9706092317227135					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6898395120138665					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8968464777071425					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9641374153665316					95.8
random_pair	x009969	x020558	frequency_matched_random		0.961380649162356					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9236387262831721					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9820154509262746					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9754313690884352					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9626372474923063					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6157623634378044					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9513045822408207					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6055911703616756					95.8
random_pair	x009969	x020558	frequency_matched_random		0.986892786591706					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8849045201510581					95.8
random_pair	x009969	x020558	frequency_matched_random		0.977479169616654					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9879944073844529					95.8
random_pair	x009969	x020558	frequency_matched_random		0.89154881821192					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8288135701216364					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9837215142901682					95.8
random_pair	x009969	x020558	frequency_matched_random		0.981049145447152					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6134494381297355					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6302546243861366					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9551740621912552					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8941729020903114					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9696043392791168					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6099531384750256					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9809058548598081					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9683199655112233					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6116235818343758					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6147628867475545					95.8
random_pair	x009969	x020558	frequency_matched_random		0.970536283239035					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9591488779662093					95.8
random_pair	x009969	x020558	frequency_matched_random		0.951538872308818					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9686690374568165					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9542741936653112					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9856615242671627					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9871129298950223					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9857202923996438					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6068186930764837					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9844752218128896					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9777067410985438					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9773001532910278					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6295558304924036					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6663140782872463					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9703101990269358					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6253669438694367					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8697557193659664					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9875098844982547					95.8
random_pair	x009969	x020558	frequency_matched_random		0.967143095880796					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6252217439636046					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9908508356514408					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9677128270483095					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9738604323852076					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9867895399344571					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6232005061517214					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9609161347682538					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9666633415471375					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9299066439428831					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9693555191475054					95.8
random_pair	x009969	x020558	frequency_matched_random		0.7165295113088015					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9291130367862095					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9857170849771814					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9499005663198068					95.8
random_pair	x009969	x020558	frequency_matched_random		0.595705979539957					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8679344900841274					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9665291396155657					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9596060656313053					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6046807146517306					95.8
random_pair	x009969	x020558	frequency_matched_random		0.977128631286375					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9681430891856101					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9856012693668271					95.8
random_pair	x009969	x020558	frequency_matched_random		0.986568876356017					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9757983988734124					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9726682356556807					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9638721633608431					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8931695023774612					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9641964069815998					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9679140633200104					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9682331477068555					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9045684691513447					95.8
random_pair	x009969	x020558	frequency_matched_random		0.990481058702757					95.8
random_pair	x009969	x020558	frequency_matched_random		0.974667556053469					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9819611342732582					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8784324928854275					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9838387094891303					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9505878385322504					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9300158644210221					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9680121866541					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9864069876710637					95.8
random_pair	x009969	x020558	frequency_matched_random		0.958883212243568					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9457737573066958					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9901228586506108					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9737129829205413					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9769209671470206					95.8
random_pair	x009969	x020558	frequency_matched_random		0.906911843582556					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9943588622073236					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9600321195219637					95.8
random_pair	x009969	x020558	frequency_matched_random		0.957183961459149					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9582958357078653					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9801451292219902					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9584997098232592					95.8
random_pair	x009969	x020558	frequency_matched_random		0.931111091992677					95.8
random_pair	x009969	x020558	frequency_matched_random		0.481196784205037					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6179807863476038					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6108155715289983					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9761590210815978					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9904640150811257					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6259024075256854					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9778285160027528					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9584640243686069					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6229216375683496					95.8
random_pair	x009969	x020558	frequency_matched_random		0.976639162381446					95.8
random_pair	x009969	x020558	frequency_matched_random		0.987864490949997					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9868107190027195					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9764202608276669					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9778515616659889					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6306324710829674					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9629630777033737					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9681383464044012					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6279838182780044					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9731086622704289					95.8
random_pair	x009969	x020558	frequency_matched_random		0.5971005845466163					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9481073564504665					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9523686499797417					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6332740880144806					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9630266183476556					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9458379080366528					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9482472294041043					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9788434012896247					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9711118184697998					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9764339848345276					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9551856120194202					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6145891256930517					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9623408801095723					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9582666973167475					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9722142314359588					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9812543018206918					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9059802606569196					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9620874798066694					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9868673005881956					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9711775746826202					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9783844495247346					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9554914323189072					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6067735014271851					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9704101316535276					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9875465472203748					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6156581242574997					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9427052126634475					95.8
random_pair	x009969	x020558	frequency_matched_random		0.983396559572476					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9607695087728387					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9846246234314714					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9676602194233583					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6173721117499413					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9716866911623118					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9857749306912161					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9494282603858106					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9868775401938779					95.8
random_pair	x009969	x020558	frequency_matched_random		0.929065672122451					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9638578446044791					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9499322432015129					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9687886583351938					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9775044250175384					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6084723939889212					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9787352829657088					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9321383236684909					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9702378376122228					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9647296738715593					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9599839080528161					95.8
random_pair	x009969	x020558	frequency_matched_random		0.98988761842642					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9829960250677787					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6120048359166775					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8770822042183465					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6259418148980143					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9404186417243802					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9622241509390511					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6097678021940411					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6833792636794008					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9754461362767202					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9857021107949293					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6487717985316453					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9542946361078257					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9907071618364958					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9859778035651502					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9731416231533807					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9789002549705514					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6622105788211707					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9576542629706214					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9465979769451154					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9718645999005429					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9880407500604544					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9569171996281417					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9512320965255172					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9586108327768901					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9752735457588134					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9234800751967247					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9222326908855086					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9584246097375185					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6207936636066893					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9598122759790911					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9479393251784518					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9885794855848571					95.8
random_pair	x009969	x020558	frequency_matched_random		0.978408579396777					95.8
random_pair	x009969	x020558	frequency_matched_random		0.978325016826912					95.8
random_pair	x009969	x020558	frequency_matched_random		0.5922960051952897					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8819845566421399					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9840556870942072					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9655516446067217					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9384881344987053					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9712638973162173					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9912734276045378					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9687620317939954					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6253113948210566					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6317975037060216					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6073558505460832					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9556959985585742					95.8
random_pair	x009969	x020558	frequency_matched_random		0.985856465423528					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9635154014033344					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9278436669791186					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9134295042904175					95.8
random_pair	x009969	x020558	frequency_matched_random		0.940210295280505					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6181231754882381					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9845318246079675					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9560216500784365					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9692766326925991					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9231134487997261					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9781293095467806					95.8
random_pair	x009969	x020558	frequency_matched_random		0.631607314861016					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9805131838581641					95.8
random_pair	x009969	x020558	frequency_matched_random		0.935075955226704					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9197459001182116					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9891696564827193					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9595792724993796					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9725543863326431					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9596438967577748					95.8
random_pair	x009969	x020558	frequency_matched_random		0.978952742608867					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9764882335782966					95.8
random_pair	x009969	x020558	frequency_matched_random		0.975359353360937					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9838382466018636					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9718207290758449					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9710559854069762					95.8
random_pair	x009969	x020558	frequency_matched_random		0.62586708474607					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9839477198706345					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9745732848753639					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9803908119955016					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9529407371444542					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9535968660666141					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9702883538284152					95.8
random_pair	x009969	x020558	frequency_matched_random		0.5976474994719426					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9762252102832327					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6420313198266754					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9706284669596317					95.8
random_pair	x009969	x020558	frequency_matched_random		0.987097693457148					95.8
random_pair	x009969	x020558	frequency_matched_random		0.977574064102656					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9654487797851721					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9681580187817229					95.8
random_pair	x009969	x020558	frequency_matched_random		0.960372016230763					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8842135303730009					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9852806646043408					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9245257105501314					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9889496835994404					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9698691078418676					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9784807734635704					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9595224366707269					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9528782255795412					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9765286167357189					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9791313009209087					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9704865525268719					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9846295887902571					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9775059983381402					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6343315902530009					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9675513651757095					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9422857062996375					95.8
random_pair	x009969	x020558	frequency_matched_random		0.981936792697792					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9524415660847501					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6185647149435767					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9744241726484258					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9439683846392363					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9585398756586996					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9838575342701674					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9665042470335562					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9854226627716388					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8952375096505975					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9747052775067393					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9860810881563282					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9149949178321121					95.8
random_pair	x009969	x020558	frequency_matched_random		0.964609303558376					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9890311190417153					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6082119614840436					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9594152531101965					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9634927364764991					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9025702302649157					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9713636266765633					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9842481119947901					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9489027163131866					95.8
random_pair	x009969	x020558	frequency_matched_random		0.915918244871885					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8982237350127331					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6051784306560204					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9679710737851408					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9695177862534081					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9636913789768355					95.8
random_pair	x009969	x020558	frequency_matched_random		0.8855191929195788					95.8
random_pair	x009969	x020558	frequency_matched_random		0.6155228519811715					95.8
random_pair	x009969	x020558	frequency_matched_random		0.9758031018075226					95.8
