target_a	target_b	control_rank	control_a	control_b	distance	js_similarity	weighted_overlap	jaccard_support_overlap	observations_a	observations_b	reliability
x009969	x020558	2	x008706	x015853	6	0.09442856527417864	0.07111772789738892	0.03614457831325301	148	59	1
x009969	x020558	2	x008706	x015853	7	0.15088220402972918	0.11154374713696748	0.07514450867052024	148	59	1
x009969	x020558	2	x008706	x015853	8	0.1615988348205999	0.1217361429225836	0.07453416149068323	148	59	1
x009969	x020558	2	x008706	x015853	9	0.09447221001296124	0.06756756756756757	0.043478260869565216	148	59	1
x009969	x020558	2	x008706	x015853	10	0.23944100831334236	0.16227668346312413	0.10975609756097561	148	59	1
x009969	x020558	2	x008706	x015853	11	0.09291412473904992	0.06768208886852954	0.040229885057471264	148	59	1
x009969	x020558	2	x008706	x015853	12	0.1328764543939045	0.09803023362345396	0.05263157894736842	148	59	1
x009969	x020558	2	x008706	x015853	13	0.0997837265397713	0.07775996335318369	0.03867403314917127	148	59	1
x009969	x020558	2	x008706	x015853	14	0.19235582289406994	0.1385707741639945	0.09195402298850575	148	59	1
x009969	x020558	2	x008706	x015853	15	0.1606388884475417	0.11486486486486487	0.0650887573964497	148	59	1
x009969	x020558	2	x008706	x015853	16	0.1382858725002103	0.10478699038021072	0.06179775280898876	148	59	1
x009969	x020558	2	x008706	x015853	17	0.16113849193633945	0.10810810810810811	0.08928571428571429	148	59	1
x009969	x020558	2	x008706	x015853	18	0.1859030779165035	0.1283783783783784	0.08284023668639054	148	59	1
x009969	x020558	2	x008706	x015853	19	0.061913009860324	0.04054054054054054	0.028089887640449437	148	59	1
x009969	x020558	2	x008706	x015853	20	0.17132159502571254	0.125057260650481	0.07865168539325842	148	59	1
x009969	x020558	3	x015853	x021400	1	0.021971563264216565	0.015267175572519083	0.015267175572519083	59	131	1
x009969	x020558	3	x015853	x021400	2	0.21117838193137672	0.16366929745115802	0.09333333333333334	59	131	1
x009969	x020558	3	x015853	x021400	3	0.09332550021653208	0.07038426704618968	0.043209876543209874	59	131	1
x009969	x020558	3	x015853	x021400	4	0.1046833629251136	0.07633587786259542	0.04819277108433735	59	131	1
x009969	x020558	3	x015853	x021400	5	0.13455167287158265	0.10091861819122784	0.0625	59	131	1
x009969	x020558	3	x015853	x021400	6	0.1717953235189762	0.13908655712252557	0.07692307692307693	59	131	1
x009969	x020558	3	x015853	x021400	7	0.1812170926862996	0.14076853409237938	0.07407407407407407	59	131	1
x009969	x020558	3	x015853	x021400	8	0.15040932610820668	0.11450381679389313	0.07453416149068323	59	131	1
x009969	x020558	3	x015853	x021400	9	0.09900710127727497	0.07801785483244922	0.04242424242424243	59	131	1
x009969	x020558	3	x015853	x021400	10	0.1942922939163354	0.14076853409237938	0.08860759493670886	59	131	1
x009969	x020558	3	x015853	x021400	11	0.12003920790986711	0.0916030534351145	0.05357142857142857	59	131	1
x009969	x020558	3	x015853	x021400	12	0.20353720731578995	0.15771768663475225	0.0759493670886076	59	131	1
x009969	x020558	3	x015853	x021400	13	0.13455167287158176	0.10091861819122784	0.06962025316455696	59	131	1
x009969	x020558	3	x015853	x021400	14	0.07609608138143453	0.061068702290076333	0.03680981595092025	59	131	1
x009969	x020558	3	x015853	x021400	15	0.1545118817864911	0.11450381679389313	0.05806451612903226	59	131	1
x009969	x020558	3	x015853	x021400	16	0.0823397185844238	0.06275067925993014	0.0375	59	131	1
x009969	x020558	3	x015853	x021400	17	0.126873750379206	0.0932850304049683	0.05660377358490566	59	131	1
x009969	x020558	3	x015853	x021400	18	0.2075297457857075	0.16793893129770995	0.0759493670886076	59	131	1
x009969	x020558	3	x015853	x021400	19	0.17412473604736967	0.12381938155000646	0.0880503144654088	59	131	1
x009969	x020558	3	x015853	x021400	20	0.22591984163619339	0.18488808384008287	0.1038961038961039	59	131	1
x009970	x020556	1	x008688	x012121	1	0	0	0	94	102	1
x009970	x020556	1	x008688	x012121	2	0.10602852939496965	0.09887359198998746	0.050955414012738856	94	102	1
x009970	x020556	1	x008688	x012121	3	0.10175283180160555	0.08093450146015854	0.05442176870748299	94	102	1
x009970	x020556	1	x008688	x012121	4	0.1610129430964201	0.14872757613683765	0.0875	94	102	1
x009970	x020556	1	x008688	x012121	5	0.1686204244957702	0.13975803087192318	0.0783132530120482	94	102	1
x009970	x020556	1	x008688	x012121	6	0.16485312658327322	0.13975803087192323	0.08536585365853659	94	102	1
x009970	x020556	1	x008688	x012121	7	0.16138144405580512	0.13892365456821024	0.07407407407407407	94	102	1
x009970	x020556	1	x008688	x012121	8	0.08612416461517025	0.08010012515644555	0.03529411764705882	94	102	1
x009970	x020556	1	x008688	x012121	9	0.176234213329985	0.1430955360867751	0.06875	94	102	1
x009970	x020556	1	x008688	x012121	10	0.07766149348325857	0.06862745098039216	0.030120481927710843	94	102	1
x009970	x020556	1	x008688	x012121	11	0.08561088311756182	0.07926574885273258	0.045714285714285714	94	102	1
x009970	x020556	1	x008688	x012121	12	0.17129465180947945	0.14956195244055068	0.07926829268292683	94	102	1
x009970	x020556	1	x008688	x012121	13	0.11222826090729987	0.09887359198998746	0.05714285714285714	94	102	1
x009970	x020556	1	x008688	x012121	14	0.1243134494134861	0.09970796829370043	0.054878048780487805	94	102	1
x009970	x020556	1	x008688	x012121	15	0.11606435243824142	0.10784313725490194	0.06179775280898876	94	102	1
x009970	x020556	1	x008688	x012121	16	0.20568841913808944	0.17897371714643298	0.10126582278481013	94	102	1
x009970	x020556	1	x008688	x012121	17	0.17574823131501716	0.15123070504797662	0.08484848484848485	94	102	1
x009970	x020556	1	x008688	x012121	18	0.13053224482901815	0.10137672090112643	0.05952380952380952	94	102	1
x009970	x020556	1	x008688	x012121	19	0.14596148190507074	0.11931581143095535	0.06626506024096386	94	102	1
x009970	x020556	1	x008688	x012121	20	0.1221018881585404	0.09240717563621192	0.05357142857142857	94	102	1
x009970	x020556	2	x015853	x021400	1	0.021971563264216898	0.015267175572519083	0.015267175572519083	59	131	1
x009970	x020556	2	x015853	x021400	2	0.21117838193137672	0.163669297451158	0.09333333333333334	59	131	1
x009970	x020556	2	x015853	x021400	3	0.09332550021653163	0.07038426704618968	0.043209876543209874	59	131	1
x009970	x020556	2	x015853	x021400	4	0.1046833629251136	0.07633587786259542	0.04819277108433735	59	131	1
x009970	x020556	2	x015853	x021400	5	0.13455167287158276	0.10091861819122784	0.0625	59	131	1
x009970	x020556	2	x015853	x021400	6	0.17179532351897642	0.13908655712252557	0.07692307692307693	59	131	1
x009970	x020556	2	x015853	x021400	7	0.18121709268630004	0.14076853409237938	0.07407407407407407	59	131	1
x009970	x020556	2	x015853	x021400	8	0.15040932610820612	0.11450381679389313	0.07453416149068323	59	131	1
x009970	x020556	2	x015853	x021400	9	0.09900710127727541	0.07801785483244922	0.04242424242424243	59	131	1
x009970	x020556	2	x015853	x021400	10	0.1942922939163355	0.14076853409237935	0.08860759493670886	59	131	1
x009970	x020556	2	x015853	x021400	11	0.12003920790986677	0.0916030534351145	0.05357142857142857	59	131	1
x009970	x020556	2	x015853	x021400	12	0.20353720731578984	0.15771768663475225	0.0759493670886076	59	131	1
x009970	x020556	2	x015853	x021400	13	0.13455167287158232	0.10091861819122784	0.06962025316455696	59	131	1
x009970	x020556	2	x015853	x021400	14	0.07609608138143487	0.061068702290076333	0.03680981595092025	59	131	1
x009970	x020556	2	x015853	x021400	15	0.1545118817864911	0.11450381679389313	0.05806451612903226	59	131	1
x009970	x020556	2	x015853	x021400	16	0.08233971858442402	0.06275067925993014	0.0375	59	131	1
x009970	x020556	2	x015853	x021400	17	0.12687375037920645	0.0932850304049683	0.05660377358490566	59	131	1
x009970	x020556	2	x015853	x021400	18	0.20752974578570782	0.16793893129770995	0.0759493670886076	59	131	1
x009970	x020556	2	x015853	x021400	19	0.17412473604736922	0.12381938155000646	0.0880503144654088	59	131	1
x009970	x020556	2	x015853	x021400	20	0.2259198416361936	0.18488808384008285	0.1038961038961039	59	131	1
x009970	x020556	3	x015855	x021400	1	0.05380621267771124	0.03816793893129771	0.03875968992248062	62	131	1
x009970	x020556	3	x015855	x021400	2	0.11547613146450197	0.0916030534351145	0.050955414012738856	62	131	1
x009970	x020556	3	x015855	x021400	3	0.12987534888352903	0.0916030534351145	0.06832298136645963	62	131	1
x009970	x020556	3	x015855	x021400	4	0.16380072678699198	0.12213740458015267	0.08024691358024691	62	131	1
x009970	x020556	3	x015855	x021400	5	0.1245289338661063	0.0916030534351145	0.05521472392638037	62	131	1
x009970	x020556	3	x015855	x021400	6	0.1430186801729313	0.10687022900763359	0.06875	62	131	1
x009970	x020556	3	x015855	x021400	7	0.1101072554437178	0.08483132233440038	0.047619047619047616	62	131	1
x009970	x020556	3	x015855	x021400	8	0.15681266147273287	0.11450381679389313	0.07453416149068323	62	131	1
x009970	x020556	3	x015855	x021400	9	0.18198512660624322	0.1459000246244767	0.08860759493670886	62	131	1
x009970	x020556	3	x015855	x021400	10	0.15315222558588626	0.11536567347943855	0.07784431137724551	62	131	1
x009970	x020556	3	x015855	x021400	11	0.18113532311968672	0.1297709923664122	0.07975460122699386	62	131	1
x009970	x020556	3	x015855	x021400	12	0.09862020676264616	0.08569317901994582	0.03592814371257485	62	131	1
x009970	x020556	3	x015855	x021400	13	0.1775325896224762	0.13149470573750308	0.08333333333333333	62	131	1
x009970	x020556	3	x015855	x021400	14	0.09395364639341774	0.07633587786259542	0.036585365853658534	62	131	1
x009970	x020556	3	x015855	x021400	15	0.11741767139298953	0.10009849790691946	0.049079754601226995	62	131	1
x009970	x020556	3	x015855	x021400	16	0.14585644194810732	0.10859394237872444	0.06918238993710692	62	131	1
x009970	x020556	3	x015855	x021400	17	0.1347875091119599	0.10182221127801033	0.05521472392638037	62	131	1
x009970	x020556	3	x015855	x021400	18	0.11656449160153015	0.09923664122137404	0.05357142857142857	62	131	1
x009970	x020556	3	x015855	x021400	19	0.1974539664315268	0.1537980227756226	0.0875	61	131	1
x009970	x020556	3	x015855	x021400	20	0.2419634567363691	0.19196596170692032	0.11258278145695365	61	131	1
x009971	x020559	1	x008688	x012121	1	3.3306690738754696e-16	0	0	94	102	1
x009971	x020559	1	x008688	x012121	2	0.10602852939496998	0.09887359198998749	0.050955414012738856	94	102	1
x009971	x020559	1	x008688	x012121	3	0.10175283180160621	0.08093450146015854	0.05442176870748299	94	102	1
x009971	x020559	1	x008688	x012121	4	0.1610129430964199	0.14872757613683768	0.0875	94	102	1
x009971	x020559	1	x008688	x012121	5	0.16862042449577086	0.1397580308719232	0.0783132530120482	94	102	1
x009971	x020559	1	x008688	x012121	6	0.164853126583273	0.1397580308719232	0.08536585365853659	94	102	1
x009971	x020559	1	x008688	x012121	7	0.16138144405580535	0.13892365456821024	0.07407407407407407	94	102	1
x009971	x020559	1	x008688	x012121	8	0.08612416461516936	0.08010012515644555	0.03529411764705882	94	102	1
x009971	x020559	1	x008688	x012121	9	0.17623421332998523	0.1430955360867751	0.06875	94	102	1
x009971	x020559	1	x008688	x012121	10	0.07766149348325901	0.06862745098039216	0.030120481927710843	94	102	1
x009971	x020559	1	x008688	x012121	11	0.08561088311756215	0.07926574885273258	0.045714285714285714	94	102	1
x009971	x020559	1	x008688	x012121	12	0.17129465180947923	0.14956195244055068	0.07926829268292683	94	102	1
x009971	x020559	1	x008688	x012121	13	0.11222826090730009	0.09887359198998748	0.05714285714285714	94	102	1
x009971	x020559	1	x008688	x012121	14	0.12431344941348588	0.09970796829370046	0.054878048780487805	94	102	1
x009971	x020559	1	x008688	x012121	15	0.11606435243824209	0.10784313725490194	0.06179775280898876	94	102	1
x009971	x020559	1	x008688	x012121	16	0.20568841913808944	0.178973717146433	0.10126582278481013	94	102	1
x009971	x020559	1	x008688	x012121	17	0.17574823131501605	0.1512307050479766	0.08484848484848485	94	102	1
x009971	x020559	1	x008688	x012121	18	0.13053224482901904	0.10137672090112643	0.05952380952380952	94	102	1
x009971	x020559	1	x008688	x012121	19	0.14596148190507063	0.11931581143095535	0.06626506024096386	94	102	1
x009971	x020559	1	x008688	x012121	20	0.1221018881585415	0.09240717563621194	0.05357142857142857	94	102	1
x009971	x020559	2	x008706	x015853	1	0.03136979283248509	0.013513513513513514	0.014084507042253521	148	59	1
x009971	x020559	2	x008706	x015853	2	0.1556202652373475	0.10810810810810811	0.06666666666666667	148	59	1
x009971	x020559	2	x008706	x015853	3	0.06371522193949075	0.050732936326156663	0.02247191011235955	148	59	1
x009971	x020559	2	x008706	x015853	4	0.1660100784989026	0.11486486486486487	0.08522727272727272	148	59	1
x009971	x020559	2	x008706	x015853	5	0.1461655243752934	0.10135135135135136	0.07100591715976332	148	59	1
x009971	x020559	2	x008706	x015853	6	0.09442856527417898	0.07111772789738892	0.03614457831325301	148	59	1
x009971	x020559	2	x008706	x015853	7	0.15088220402972963	0.11154374713696748	0.07514450867052024	148	59	1
x009971	x020559	2	x008706	x015853	8	0.16159883482059956	0.1217361429225836	0.07453416149068323	148	59	1
x009971	x020559	2	x008706	x015853	9	0.09447221001296136	0.06756756756756757	0.043478260869565216	148	59	1
x009971	x020559	2	x008706	x015853	10	0.23944100831334203	0.16227668346312407	0.10975609756097561	148	59	1
x009971	x020559	2	x008706	x015853	11	0.09291412473904981	0.06768208886852954	0.040229885057471264	148	59	1
x009971	x020559	2	x008706	x015853	12	0.1328764543939055	0.09803023362345396	0.05263157894736842	148	59	1
x009971	x020559	2	x008706	x015853	13	0.09978372653977119	0.07775996335318369	0.03867403314917127	148	59	1
x009971	x020559	2	x008706	x015853	14	0.19235582289407005	0.1385707741639945	0.09195402298850575	148	59	1
x009971	x020559	2	x008706	x015853	15	0.16063888844754115	0.11486486486486487	0.0650887573964497	148	59	1
x009971	x020559	2	x008706	x015853	16	0.13828587250021063	0.10478699038021072	0.06179775280898876	148	59	1
x009971	x020559	2	x008706	x015853	17	0.16113849193633867	0.10810810810810811	0.08928571428571429	148	59	1
x009971	x020559	2	x008706	x015853	18	0.18590307791650418	0.1283783783783784	0.08284023668639054	148	59	1
x009971	x020559	2	x008706	x015853	19	0.06191300986032411	0.04054054054054054	0.028089887640449437	148	59	1
x009971	x020559	2	x008706	x015853	20	0.1713215950257121	0.125057260650481	0.07865168539325842	148	59	1
x009971	x020559	3	x008707	x015853	1	0.00926394231026928	0.005747126436781609	0.005813953488372093	174	59	1
x009971	x020559	3	x008707	x015853	2	0.16245413283803867	0.10344827586206892	0.07526881720430108	174	59	1
x009971	x020559	3	x008707	x015853	3	0.07657580422596666	0.05172413793103448	0.03571428571428571	174	59	1
x009971	x020559	3	x008707	x015853	4	0.12357582612114515	0.08591466978375217	0.05527638190954774	174	59	1
x009971	x020559	3	x008707	x015853	5	0.07969216876927743	0.06292616403662576	0.031088082901554404	174	59	1
x009971	x020559	3	x008707	x015853	6	0.09549780510651884	0.06321839080459771	0.043010752688172046	174	59	1
x009971	x020559	3	x008707	x015853	7	0.1352537644546138	0.09136956945256186	0.05641025641025641	174	59	1
x009971	x020559	3	x008707	x015853	8	0.09475224344753486	0.07412819014221703	0.035175879396984924	174	59	1
x009971	x020559	3	x008707	x015853	9	0.13788228775925104	0.09787400803370234	0.06315789473684211	173	59	1
x009971	x020559	3	x008707	x015853	10	0.1875565656605227	0.13216420103850296	0.07894736842105263	173	59	1
x009971	x020559	3	x008707	x015853	11	0.10461092091453117	0.07514450867052022	0.04477611940298507	173	59	1
x009971	x020559	3	x008707	x015853	12	0.15850853222571093	0.11482316057607522	0.058823529411764705	173	59	1
x009971	x020559	3	x008707	x015853	13	0.12803241049478364	0.08092485549132945	0.06467661691542288	173	59	1
x009971	x020559	3	x008707	x015853	14	0.16956890041219408	0.12138728323699419	0.07772020725388601	173	59	1
x009971	x020559	3	x008707	x015853	15	0.11132234994505863	0.08092485549132947	0.041666666666666664	173	59	1
x009971	x020559	3	x008707	x015853	16	0.08935720341332787	0.06319192710884687	0.041025641025641026	173	59	1
x009971	x020559	3	x008707	x015853	17	0.18362574033069423	0.12138728323699419	0.07936507936507936	173	59	1
x009971	x020559	3	x008707	x015853	18	0.1759790623976648	0.11560693641618494	0.08205128205128205	173	59	1
x009971	x020559	3	x008707	x015853	19	0.16086447433033213	0.1098265895953757	0.07291666666666667	173	59	1
x009971	x020559	3	x008707	x015853	20	0.15641274019460716	0.10943470167532084	0.06701030927835051	173	59	1
x009970	x020558	1	x008945	x009971	1	4.440892098500626e-16	0	0	145	110	1
x009970	x020558	1	x008945	x009971	2	0.191778055652563	0.1416927899686521	0.08205128205128205	145	110	1
x009970	x020558	1	x008945	x009971	3	0.17739491430963128	0.13949843260188088	0.08333333333333333	145	110	1
x009970	x020558	1	x008945	x009971	4	0.17968539388400806	0.14890282131661448	0.08653846153846154	145	110	1
x009970	x020558	1	x008945	x009971	5	0.16816831256362785	0.1401253918495298	0.08530805687203792	145	110	1
x009970	x020558	1	x008945	x009971	6	0.1894982074645274	0.14670846394984327	0.085	145	110	1
x009970	x020558	1	x008945	x009971	7	0.18711058262211067	0.1565656565656566	0.07462686567164178	144	110	1
x009970	x020558	1	x008945	x009971	8	0.1615522086067489	0.12664141414141417	0.07177033492822966	144	110	1
x009970	x020558	1	x008945	x009971	9	0.19423230220928545	0.15441919191919196	0.09359605911330049	144	110	1
x009970	x020558	1	x008945	x009971	10	0.18264554213944928	0.146969696969697	0.08056872037914692	144	110	1
x009970	x020558	1	x008945	x009971	11	0.23414461681662802	0.18863636363636369	0.12	144	110	1
x009970	x020558	1	x008945	x009971	12	0.21409184989251917	0.1565656565656566	0.09693877551020408	144	110	1
x009970	x020558	1	x008945	x009971	13	0.1803397535596165	0.14053030303030306	0.08450704225352113	144	110	1
x009970	x020558	1	x008945	x009971	14	0.13902718013123616	0.11755050505050507	0.06818181818181818	144	110	1
x009970	x020558	1	x008945	x009971	15	0.2082884836582375	0.16351010101010105	0.07692307692307693	144	110	1
x009970	x020558	1	x008945	x009971	16	0.1657373722862493	0.1335858585858586	0.0784313725490196	144	110	1
x009970	x020558	1	x008945	x009971	17	0.147541904947753	0.12184343434343438	0.06976744186046512	144	110	1
x009970	x020558	1	x008945	x009971	18	0.15718153980981187	0.12664141414141417	0.0825242718446602	144	110	1
x009970	x020558	1	x008945	x009971	19	0.20054406988793794	0.16300505050505054	0.08695652173913043	144	110	1
x009970	x020558	1	x008945	x009971	20	0.12597653272084652	0.09722222222222225	0.06572769953051644	144	110	1
x009970	x020558	2	x008688	x012121	1	0	0	0	94	102	1
x009970	x020558	2	x008688	x012121	2	0.10602852939496998	0.09887359198998749	0.050955414012738856	94	102	1
x009970	x020558	2	x008688	x012121	3	0.10175283180160577	0.08093450146015853	0.05442176870748299	94	102	1
x009970	x020558	2	x008688	x012121	4	0.16101294309642022	0.14872757613683768	0.0875	94	102	1
x009970	x020558	2	x008688	x012121	5	0.16862042449577086	0.1397580308719232	0.0783132530120482	94	102	1
x009970	x020558	2	x008688	x012121	6	0.164853126583273	0.1397580308719232	0.08536585365853659	94	102	1
x009970	x020558	2	x008688	x012121	7	0.16138144405580535	0.13892365456821024	0.07407407407407407	94	102	1
x009970	x020558	2	x008688	x012121	8	0.08612416461516914	0.08010012515644555	0.03529411764705882	94	102	1
x009970	x020558	2	x008688	x012121	9	0.17623421332998468	0.1430955360867751	0.06875	94	102	1
x009970	x020558	2	x008688	x012121	10	0.07766149348325813	0.06862745098039216	0.030120481927710843	94	102	1
x009970	x020558	2	x008688	x012121	11	0.08561088311756115	0.07926574885273258	0.045714285714285714	94	102	1
x009970	x020558	2	x008688	x012121	12	0.171294651809479	0.14956195244055065	0.07926829268292683	94	102	1
x009970	x020558	2	x008688	x012121	13	0.11222826090729965	0.09887359198998748	0.05714285714285714	94	102	1
x009970	x020558	2	x008688	x012121	14	0.1243134494134861	0.09970796829370046	0.054878048780487805	94	102	1
x009970	x020558	2	x008688	x012121	15	0.11606435243824198	0.10784313725490194	0.06179775280898876	94	102	1
x009970	x020558	2	x008688	x012121	16	0.20568841913808955	0.17897371714643298	0.10126582278481013	94	102	1
x009970	x020558	2	x008688	x012121	17	0.17574823131501727	0.1512307050479766	0.08484848484848485	94	102	1
x009970	x020558	2	x008688	x012121	18	0.13053224482901837	0.10137672090112641	0.05952380952380952	94	102	1
x009970	x020558	2	x008688	x012121	19	0.1459614819050704	0.11931581143095533	0.06626506024096386	94	102	1
x009970	x020558	2	x008688	x012121	20	0.12210188815854195	0.09240717563621192	0.05357142857142857	94	102	1
x009970	x020558	3	x008706	x015853	1	0.03136979283248553	0.013513513513513514	0.014084507042253521	148	59	1
x009970	x020558	3	x008706	x015853	2	0.15562026523734818	0.10810810810810811	0.06666666666666667	148	59	1
x009970	x020558	3	x008706	x015853	3	0.06371522193949031	0.050732936326156663	0.02247191011235955	148	59	1
x009970	x020558	3	x008706	x015853	4	0.1660100784989026	0.11486486486486487	0.08522727272727272	148	59	1
x009970	x020558	3	x008706	x015853	5	0.14616552437529307	0.10135135135135136	0.07100591715976332	148	59	1
x009970	x020558	3	x008706	x015853	6	0.09442856527417909	0.07111772789738892	0.03614457831325301	148	59	1
x009970	x020558	3	x008706	x015853	7	0.15088220402972952	0.11154374713696748	0.07514450867052024	148	59	1
x009970	x020558	3	x008706	x015853	8	0.16159883482059945	0.1217361429225836	0.07453416149068323	148	59	1
x009970	x020558	3	x008706	x015853	9	0.09447221001296158	0.06756756756756757	0.043478260869565216	148	59	1
x009970	x020558	3	x008706	x015853	10	0.2394410083133427	0.16227668346312413	0.10975609756097561	148	59	1
x009970	x020558	3	x008706	x015853	11	0.09291412473904903	0.06768208886852956	0.040229885057471264	148	59	1
x009970	x020558	3	x008706	x015853	12	0.13287645439390483	0.09803023362345396	0.05263157894736842	148	59	1
x009970	x020558	3	x008706	x015853	13	0.09978372653977086	0.07775996335318369	0.03867403314917127	148	59	1
x009970	x020558	3	x008706	x015853	14	0.19235582289406994	0.1385707741639945	0.09195402298850575	148	59	1
x009970	x020558	3	x008706	x015853	15	0.16063888844754193	0.11486486486486487	0.0650887573964497	148	59	1
x009970	x020558	3	x008706	x015853	16	0.1382858725002094	0.10478699038021072	0.06179775280898876	148	59	1
x009970	x020558	3	x008706	x015853	17	0.16113849193633922	0.10810810810810811	0.08928571428571429	148	59	1
x009970	x020558	3	x008706	x015853	18	0.1859030779165044	0.1283783783783784	0.08284023668639054	148	59	1
x009970	x020558	3	x008706	x015853	19	0.06191300986032333	0.04054054054054054	0.028089887640449437	148	59	1
x009970	x020558	3	x008706	x015853	20	0.17132159502571243	0.125057260650481	0.07865168539325842	148	59	1
