corpus_id	representation_id	family	metric_id	regime	checkpoint_requested	checkpoint_actual	replicate	seed	value	comparable
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5004	59	171880143542908358	0	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	5004	59	171880143542908358	0.398836444462	true
C06	MUSIC-R1	S	S04_REPEATED_BIGRAM_TYPES		5000	5004	59	171880143542908358	844	true
C06	MUSIC-R1	S	S05_REPEATED_TRIGRAM_TYPES		5000	5004	59	171880143542908358	470	true
C06	MUSIC-R1	D	D_LINE_COHERENCE		5000	5004	59	171880143542908358	0.354644899662	true
C06	MUSIC-R1	D	D_LINE_EXCLUSIVITY		5000	5004	59	171880143542908358	0.246323529412	true
C06	MUSIC-R1	D	D_LINE_VARIANCE_SHARE		5000	5004	59	171880143542908358	0.0722613981758	true
C06	MUSIC-R1	D	D_LINE_PROGRESSION		5000	5004	59	171880143542908358	-8.85116762176e-05	true
C06	MUSIC-R1	D	D_SECTION_COHERENCE		5000	5004	59	171880143542908358		false
C06	MUSIC-R1	D	D_SECTION_EXCLUSIVITY		5000	5004	59	171880143542908358		false
C06	MUSIC-R1	D	D_SECTION_VARIANCE_SHARE		5000	5004	59	171880143542908358		false
C06	MUSIC-R1	D	D_SECTION_PROGRESSION		5000	5004	59	171880143542908358		false
C06	MUSIC-R1	D	D_PAGE_COHERENCE		5000	5004	59	171880143542908358	0.252747388484	true
C06	MUSIC-R1	D	D_PAGE_EXCLUSIVITY		5000	5004	59	171880143542908358	0.411764705882	true
C06	MUSIC-R1	D	D_PAGE_VARIANCE_SHARE		5000	5004	59	171880143542908358	0.0471609511712	true
C06	MUSIC-R1	D	D_PAGE_PROGRESSION		5000	5004	59	171880143542908358	-0.000153404118203	true
C06	MUSIC-R1	D	D_LOCUS_COHERENCE		5000	5004	59	171880143542908358		false
C06	MUSIC-R1	D	D_LOCUS_EXCLUSIVITY		5000	5004	59	171880143542908358		false
C06	MUSIC-R1	D	D_LOCUS_VARIANCE_SHARE		5000	5004	59	171880143542908358		false
C06	MUSIC-R1	D	D_LOCUS_PROGRESSION		5000	5004	59	171880143542908358		false
C06	MUSIC-R1	CURVE	A2_BIGRAM_TYPES		5000	5004	59	171880143542908358	81	true
C06	MUSIC-R1	CURVE	A3_TRIGRAM_TYPES		5000	5004	59	171880143542908358	208	true
C06	MUSIC-R1	CURVE	AT_TRANSITION_TYPES		5000	5004	59	171880143542908358	2623	true
C06	MUSIC-R1	L	L01_LINE_TOKEN_COUNT_MEAN		5000	5002	59	9003755065283578840	23.819047619	true
C06	MUSIC-R1	L	L02_LINE_SYMBOL_COUNT_MEAN		5000	5002	59	9003755065283578840	96.319047619	true
C06	MUSIC-R1	L	L03_BOUNDARY_SPECIALIZATION		5000	5002	59	9003755065283578840	0.713804713805	true
C06	MUSIC-R1	L	L04_POSITION_PROGRESSION		5000	5002	59	9003755065283578840	0.0417143528057	true
C06	MUSIC-R1	L	L05_LINE_ASYMMETRY		5000	5002	59	9003755065283578840	0.20997847551	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	5000	5002	59	9003755065283578840	0.594031922276	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	5000	5002	59	9003755065283578840	0.405968077724	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	5000	5002	59	9003755065283578840	0.789621318373	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	5000	5002	59	9003755065283578840	0.210378681627	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	5000	5002	59	9003755065283578840	0.750303030303	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	5000	5002	59	9003755065283578840	0.249696969697	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	5000	5002	59	9003755065283578840	0.269526104418	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	5000	5002	59	9003755065283578840	0.730473895582	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	5002	59	9003755065283578840	0.210665210665	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	5002	59	9003755065283578840	0.789334789335	true
C06	MUSIC-R1	G	G01_ALPHABET_SIZE		5000	5011	60	5396724374557108656	30	true
C06	MUSIC-R1	G	G02_INITIAL_RESTRICTION_DENSITY		5000	5011	60	5396724374557108656	0.933333333333	true
C06	MUSIC-R1	G	G03_FINAL_RESTRICTION_DENSITY		5000	5011	60	5396724374557108656	0.5	true
C06	MUSIC-R1	G	G04_BIGRAM_OCCUPANCY		5000	5011	60	5396724374557108656	0.0966666666667	true
C06	MUSIC-R1	G	G05_TRIGRAM_OCCUPANCY		5000	5011	60	5396724374557108656	0.00785185185185	true
C06	MUSIC-R1	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		5000	5011	60	5396724374557108656	0.396310053793	true
C06	MUSIC-R1	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		5000	5011	60	5396724374557108656	0.090143637216	true
C06	MUSIC-R1	G	G08_MEAN_SYMBOLS_PER_TOKEN		5000	5011	60	5396724374557108656	4.04769507084	true
C06	MUSIC-R1	T	T01_MEAN_TOKEN_LENGTH		5000	5011	60	5396724374557108656	4.04769507084	true
C06	MUSIC-R1	T	T02_TOKEN_LENGTH_SD		5000	5011	60	5396724374557108656	0.588522036632	true
C06	MUSIC-R1	T	T03_UNIQUE_TOKEN_RATIO		5000	5011	60	5396724374557108656	0.0538814607863	true
C06	MUSIC-R1	T	T04_HAPAX_RATIO		5000	5011	60	5396724374557108656	0.244444444444	true
C06	MUSIC-R1	T	T05_PREFIX_DIVERSITY		5000	5011	60	5396724374557108656	0.00740740740741	true
C06	MUSIC-R1	T	T06_SUFFIX_DIVERSITY		5000	5011	60	5396724374557108656	0.0555555555556	true
C06	MUSIC-R1	T	T07_EDIT_GRAPH_DENSITY		5000	5011	60	5396724374557108656	0.0422690348341	true
C06	MUSIC-R1	T	T08_EDIT_GRAPH_GIANT_SHARE		5000	5011	60	5396724374557108656	0.988888888889	true
C06	MUSIC-R1	T	T09_EDIT_GRAPH_CLUSTERING		5000	5011	60	5396724374557108656	0.343223337531	true
C06	MUSIC-R1	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		5000	5011	60	5396724374557108656	0.744400583508	true
C06	MUSIC-R1	T	T11_POSITIONAL_RESTRICTION_DENSITY		5000	5011	60	5396724374557108656	0.588888888889	true
C06	MUSIC-R1	S	S01_TRANSITION_DENSITY	FREQ_GE_5	5000	5011	60	5396724374557108656	0.109085648148	true
C06	MUSIC-R1	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	5000	5011	60	5396724374557108656	0.890914351852	true
C06	MUSIC-R1	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	5000	5011	60	5396724374557108656	0.740717890067	true
C06	MUSIC-R1	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	5000	5011	60	5396724374557108656	0	true
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	5000	5011	60	5396724374557108656	0.142857142857	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	5000	5011	60	5396724374557108656	0.448839618583	true
C06	MUSIC-R1	S	S01_TRANSITION_DENSITY	FREQ_GE_10	5000	5011	60	5396724374557108656	0.202216066482	true
C06	MUSIC-R1	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	5000	5011	60	5396724374557108656	0.797783933518	true
C06	MUSIC-R1	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	5000	5011	60	5396724374557108656	0.782866812125	true
C06	MUSIC-R1	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	5000	5011	60	5396724374557108656	0.1	true
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	5000	5011	60	5396724374557108656	0.2	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	5000	5011	60	5396724374557108656	0.478215333879	true
C06	MUSIC-R1	S	S01_TRANSITION_DENSITY	TOP_100	5000	5011	60	5396724374557108656	0.1877	true
C06	MUSIC-R1	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	5000	5011	60	5396724374557108656	0.8123	true
C06	MUSIC-R1	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	5000	5011	60	5396724374557108656	0.777421461204	true
C06	MUSIC-R1	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	5000	5011	60	5396724374557108656	0.125	true
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	5000	5011	60	5396724374557108656	0.25	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	5011	60	5396724374557108656	0.474821712763	true
C06	MUSIC-R1	S	S01_TRANSITION_DENSITY	TOP_250	5000	5011	60	5396724374557108656	0.042208	true
C06	MUSIC-R1	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	5011	60	5396724374557108656	0.957792	true
C06	MUSIC-R1	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	5011	60	5396724374557108656	0.681639306608	true
C06	MUSIC-R1	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	5011	60	5396724374557108656	0	true
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	5011	60	5396724374557108656	0	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	5011	60	5396724374557108656	0.404205663997	true
C06	MUSIC-R1	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	5011	60	5396724374557108656	0.0366392318244	true
C06	MUSIC-R1	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	5011	60	5396724374557108656	0.963360768176	true
C06	MUSIC-R1	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	5011	60	5396724374557108656	0.673463874	true
C06	MUSIC-R1	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5011	60	5396724374557108656	0	true
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5011	60	5396724374557108656	0	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	5011	60	5396724374557108656	0.398334390182	true
C06	MUSIC-R1	S	S04_REPEATED_BIGRAM_TYPES		5000	5011	60	5396724374557108656	819	true
C06	MUSIC-R1	S	S05_REPEATED_TRIGRAM_TYPES		5000	5011	60	5396724374557108656	404	true
C06	MUSIC-R1	D	D_LINE_COHERENCE		5000	5011	60	5396724374557108656	0.310978569562	true
C06	MUSIC-R1	D	D_LINE_EXCLUSIVITY		5000	5011	60	5396724374557108656	0.274074074074	true
C06	MUSIC-R1	D	D_LINE_VARIANCE_SHARE		5000	5011	60	5396724374557108656	0.0631634888821	true
C06	MUSIC-R1	D	D_LINE_PROGRESSION		5000	5011	60	5396724374557108656	-5.73370599596e-05	true
C06	MUSIC-R1	D	D_SECTION_COHERENCE		5000	5011	60	5396724374557108656		false
C06	MUSIC-R1	D	D_SECTION_EXCLUSIVITY		5000	5011	60	5396724374557108656		false
C06	MUSIC-R1	D	D_SECTION_VARIANCE_SHARE		5000	5011	60	5396724374557108656		false
C06	MUSIC-R1	D	D_SECTION_PROGRESSION		5000	5011	60	5396724374557108656		false
C06	MUSIC-R1	D	D_PAGE_COHERENCE		5000	5011	60	5396724374557108656	0.249627539515	true
C06	MUSIC-R1	D	D_PAGE_EXCLUSIVITY		5000	5011	60	5396724374557108656	0.381481481481	true
C06	MUSIC-R1	D	D_PAGE_VARIANCE_SHARE		5000	5011	60	5396724374557108656	0.037654571345	true
C06	MUSIC-R1	D	D_PAGE_PROGRESSION		5000	5011	60	5396724374557108656	-6.14564960248e-05	true
C06	MUSIC-R1	D	D_LOCUS_COHERENCE		5000	5011	60	5396724374557108656		false
C06	MUSIC-R1	D	D_LOCUS_EXCLUSIVITY		5000	5011	60	5396724374557108656		false
C06	MUSIC-R1	D	D_LOCUS_VARIANCE_SHARE		5000	5011	60	5396724374557108656		false
C06	MUSIC-R1	D	D_LOCUS_PROGRESSION		5000	5011	60	5396724374557108656		false
C06	MUSIC-R1	CURVE	A2_BIGRAM_TYPES		5000	5011	60	5396724374557108656	87	true
C06	MUSIC-R1	CURVE	A3_TRIGRAM_TYPES		5000	5011	60	5396724374557108656	212	true
C06	MUSIC-R1	CURVE	AT_TRANSITION_TYPES		5000	5011	60	5396724374557108656	2671	true
C06	MUSIC-R1	L	L01_LINE_TOKEN_COUNT_MEAN		5000	5000	60	8889712849248256854	23.5849056604	true
C06	MUSIC-R1	L	L02_LINE_SYMBOL_COUNT_MEAN		5000	5000	60	8889712849248256854	95.6981132075	true
C06	MUSIC-R1	L	L03_BOUNDARY_SPECIALIZATION		5000	5000	60	8889712849248256854	0.671532846715	true
C06	MUSIC-R1	L	L04_POSITION_PROGRESSION		5000	5000	60	8889712849248256854	0.047933210105	true
C06	MUSIC-R1	L	L05_LINE_ASYMMETRY		5000	5000	60	8889712849248256854	0.211589035633	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	5000	5000	60	8889712849248256854	0.579710144928	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	5000	5000	60	8889712849248256854	0.420289855072	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	5000	5000	60	8889712849248256854	0.779843225084	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	5000	5000	60	8889712849248256854	0.220156774916	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	5000	5000	60	8889712849248256854	0.755555555556	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	5000	5000	60	8889712849248256854	0.244444444444	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	5000	5000	60	8889712849248256854	0.271325301205	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	5000	5000	60	8889712849248256854	0.728674698795	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	5000	60	8889712849248256854	0.237507018529	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	5000	60	8889712849248256854	0.762492981471	true
C06	MUSIC-R1	G	G01_ALPHABET_SIZE		5000	5001	61	7580018961735444105	29	true
C06	MUSIC-R1	G	G02_INITIAL_RESTRICTION_DENSITY		5000	5001	61	7580018961735444105	0.931034482759	true
C06	MUSIC-R1	G	G03_FINAL_RESTRICTION_DENSITY		5000	5001	61	7580018961735444105	0.51724137931	true
C06	MUSIC-R1	G	G04_BIGRAM_OCCUPANCY		5000	5001	61	7580018961735444105	0.0998810939358	true
C06	MUSIC-R1	G	G05_TRIGRAM_OCCUPANCY		5000	5001	61	7580018961735444105	0.00881544958793	true
C06	MUSIC-R1	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		5000	5001	61	7580018961735444105	0.402814225412	true
C06	MUSIC-R1	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		5000	5001	61	7580018961735444105	0.0901688797988	true
C06	MUSIC-R1	G	G08_MEAN_SYMBOLS_PER_TOKEN		5000	5001	61	7580018961735444105	4.03379324135	true
C06	MUSIC-R1	T	T01_MEAN_TOKEN_LENGTH		5000	5001	61	7580018961735444105	4.03379324135	true
C06	MUSIC-R1	T	T02_TOKEN_LENGTH_SD		5000	5001	61	7580018961735444105	0.587016925368	true
C06	MUSIC-R1	T	T03_UNIQUE_TOKEN_RATIO		5000	5001	61	7580018961735444105	0.0543891221756	true
C06	MUSIC-R1	T	T04_HAPAX_RATIO		5000	5001	61	7580018961735444105	0.238970588235	true
C06	MUSIC-R1	T	T05_PREFIX_DIVERSITY		5000	5001	61	7580018961735444105	0.00735294117647	true
C06	MUSIC-R1	T	T06_SUFFIX_DIVERSITY		5000	5001	61	7580018961735444105	0.0514705882353	true
C06	MUSIC-R1	T	T07_EDIT_GRAPH_DENSITY		5000	5001	61	7580018961735444105	0.0422454959844	true
C06	MUSIC-R1	T	T08_EDIT_GRAPH_GIANT_SHARE		5000	5001	61	7580018961735444105	0.981617647059	true
C06	MUSIC-R1	T	T09_EDIT_GRAPH_CLUSTERING		5000	5001	61	7580018961735444105	0.349128516917	true
C06	MUSIC-R1	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		5000	5001	61	7580018961735444105	0.66913353655	true
C06	MUSIC-R1	T	T11_POSITIONAL_RESTRICTION_DENSITY		5000	5001	61	7580018961735444105	0.586206896552	true
C06	MUSIC-R1	S	S01_TRANSITION_DENSITY	FREQ_GE_5	5000	5001	61	7580018961735444105	0.115051020408	true
C06	MUSIC-R1	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	5000	5001	61	7580018961735444105	0.884948979592	true
C06	MUSIC-R1	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	5000	5001	61	7580018961735444105	0.744454675867	true
C06	MUSIC-R1	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	5000	5001	61	7580018961735444105	0.111111111111	true
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	5000	5001	61	7580018961735444105	0.333333333333	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	5000	5001	61	7580018961735444105	0.449951446215	true
C06	MUSIC-R1	S	S01_TRANSITION_DENSITY	FREQ_GE_10	5000	5001	61	7580018961735444105	0.199277287703	true
C06	MUSIC-R1	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	5000	5001	61	7580018961735444105	0.800722712297	true
C06	MUSIC-R1	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	5000	5001	61	7580018961735444105	0.782550052066	true
C06	MUSIC-R1	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	5000	5001	61	7580018961735444105	0	true
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	5000	5001	61	7580018961735444105	0.333333333333	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	5000	5001	61	7580018961735444105	0.477372061321	true
C06	MUSIC-R1	S	S01_TRANSITION_DENSITY	TOP_100	5000	5001	61	7580018961735444105	0.1911	true
C06	MUSIC-R1	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	5000	5001	61	7580018961735444105	0.8089	true
C06	MUSIC-R1	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	5000	5001	61	7580018961735444105	0.779533083935	true
C06	MUSIC-R1	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	5000	5001	61	7580018961735444105	0	true
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	5000	5001	61	7580018961735444105	0.272727272727	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	5000	5001	61	7580018961735444105	0.475650688429	true
C06	MUSIC-R1	S	S01_TRANSITION_DENSITY	TOP_250	5000	5001	61	7580018961735444105	0.042064	true
C06	MUSIC-R1	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	5000	5001	61	7580018961735444105	0.957936	true
C06	MUSIC-R1	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	5000	5001	61	7580018961735444105	0.681354152503	true
C06	MUSIC-R1	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	5000	5001	61	7580018961735444105	0.125	true
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	5000	5001	61	7580018961735444105	0.375	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	5000	5001	61	7580018961735444105	0.40289760503	true
C06	MUSIC-R1	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	5000	5001	61	7580018961735444105	0.0360483347751	true
C06	MUSIC-R1	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	5000	5001	61	7580018961735444105	0.963951665225	true
C06	MUSIC-R1	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	5000	5001	61	7580018961735444105	0.672479620876	true
C06	MUSIC-R1	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5001	61	7580018961735444105	0.125	true
C06	MUSIC-R1	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	5000	5001	61	7580018961735444105	0.375	true
C06	MUSIC-R1	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	5000	5001	61	7580018961735444105	0.39623722163	true
C06	MUSIC-R1	S	S04_REPEATED_BIGRAM_TYPES		5000	5001	61	7580018961735444105	819	true
C06	MUSIC-R1	S	S05_REPEATED_TRIGRAM_TYPES		5000	5001	61	7580018961735444105	420	true
C06	MUSIC-R1	D	D_LINE_COHERENCE		5000	5001	61	7580018961735444105	0.262947758319	true
C06	MUSIC-R1	D	D_LINE_EXCLUSIVITY		5000	5001	61	7580018961735444105	0.290441176471	true
C06	MUSIC-R1	D	D_LINE_VARIANCE_SHARE		5000	5001	61	7580018961735444105	0.0548513048046	true
C06	MUSIC-R1	D	D_LINE_PROGRESSION		5000	5001	61	7580018961735444105	-6.68500212286e-05	true
C06	MUSIC-R1	D	D_SECTION_COHERENCE		5000	5001	61	7580018961735444105		false
C06	MUSIC-R1	D	D_SECTION_EXCLUSIVITY		5000	5001	61	7580018961735444105		false
C06	MUSIC-R1	D	D_SECTION_VARIANCE_SHARE		5000	5001	61	7580018961735444105		false
C06	MUSIC-R1	D	D_SECTION_PROGRESSION		5000	5001	61	7580018961735444105		false
C06	MUSIC-R1	D	D_PAGE_COHERENCE		5000	5001	61	7580018961735444105	0.409353767858	true
C06	MUSIC-R1	D	D_PAGE_EXCLUSIVITY		5000	5001	61	7580018961735444105	0.397058823529	true
C06	MUSIC-R1	D	D_PAGE_VARIANCE_SHARE		5000	5001	61	7580018961735444105	0.0318977475511	true
C06	MUSIC-R1	D	D_PAGE_PROGRESSION		5000	5001	61	7580018961735444105	-0.0001787944098	true
C06	MUSIC-R1	D	D_LOCUS_COHERENCE		5000	5001	61	7580018961735444105		false
C06	MUSIC-R1	D	D_LOCUS_EXCLUSIVITY		5000	5001	61	7580018961735444105		false
C06	MUSIC-R1	D	D_LOCUS_VARIANCE_SHARE		5000	5001	61	7580018961735444105		false
C06	MUSIC-R1	D	D_LOCUS_PROGRESSION		5000	5001	61	7580018961735444105		false
C06	MUSIC-R1	CURVE	A2_BIGRAM_TYPES		5000	5001	61	7580018961735444105	84	true
C06	MUSIC-R1	CURVE	A3_TRIGRAM_TYPES		5000	5001	61	7580018961735444105	215	true
C06	MUSIC-R1	CURVE	AT_TRANSITION_TYPES		5000	5001	61	7580018961735444105	2667	true
C06	MUSIC-R1	L	L01_LINE_TOKEN_COUNT_MEAN		5000	4997	61	7496386548522397309	23.570754717	true
C06	MUSIC-R1	L	L02_LINE_SYMBOL_COUNT_MEAN		5000	4997	61	7496386548522397309	95.2924528302	true
C06	MUSIC-R1	L	L03_BOUNDARY_SPECIALIZATION		5000	4997	61	7496386548522397309	0.674329501916	true
C06	MUSIC-R1	L	L04_POSITION_PROGRESSION		5000	4997	61	7496386548522397309	0.0349531575132	true
C06	MUSIC-R1	L	L05_LINE_ASYMMETRY		5000	4997	61	7496386548522397309	0.211203485379	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	5000	4997	61	7496386548522397309	0.606209150327	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	5000	4997	61	7496386548522397309	0.393790849673	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	5000	4997	61	7496386548522397309	0.8075955159	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	5000	4997	61	7496386548522397309	0.1924044841	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	5000	4997	61	7496386548522397309	0.77797979798	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	5000	4997	61	7496386548522397309	0.22202020202	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	5000	4997	61	7496386548522397309	0.278232931727	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	5000	4997	61	7496386548522397309	0.721767068273	true
C06	MUSIC-R1	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	4997	61	7496386548522397309	0.26091954023	true
C06	MUSIC-R1	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	5000	4997	61	7496386548522397309	0.73908045977	true
C06	MUSIC-R1	G	G01_ALPHABET_SIZE		5000	4998	62	2398509707618725753	32	true
C06	MUSIC-R1	G	G02_INITIAL_RESTRICTION_DENSITY		5000	4998	62	2398509707618725753	0.9375	true
C06	MUSIC-R1	G	G03_FINAL_RESTRICTION_DENSITY		5000	4998	62	2398509707618725753	0.4375	true
C06	MUSIC-R1	G	G04_BIGRAM_OCCUPANCY		5000	4998	62	2398509707618725753	0.091796875	true
C06	MUSIC-R1	G	G05_TRIGRAM_OCCUPANCY		5000	4998	62	2398509707618725753	0.00759887695312	true
C06	MUSIC-R1	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		5000	4998	62	2398509707618725753	0.395699454515	true
C06	MUSIC-R1	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		5000	4998	62	2398509707618725753	0.0854871736242	true
C06	MUSIC-R1	G	G08_MEAN_SYMBOLS_PER_TOKEN		5000	4998	62	2398509707618725753	4.03901560624	true
C06	MUSIC-R1	T	T01_MEAN_TOKEN_LENGTH		5000	4998	62	2398509707618725753	4.03901560624	true
C06	MUSIC-R1	T	T02_TOKEN_LENGTH_SD		5000	4998	62	2398509707618725753	0.580356025732	true
C06	MUSIC-R1	T	T03_UNIQUE_TOKEN_RATIO		5000	4998	62	2398509707618725753	0.06262505002	true
C06	MUSIC-R1	T	T04_HAPAX_RATIO		5000	4998	62	2398509707618725753	0.313099041534	true
C06	MUSIC-R1	T	T05_PREFIX_DIVERSITY		5000	4998	62	2398509707618725753	0.00638977635783	true
C06	MUSIC-R1	T	T06_SUFFIX_DIVERSITY		5000	4998	62	2398509707618725753	0.0575079872204	true
C06	MUSIC-R1	T	T07_EDIT_GRAPH_DENSITY		5000	4998	62	2398509707618725753	0.0405709838617	true
