source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x017379	x003199	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x017833	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x020017	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x022381	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x024665	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x024804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x024805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x024807	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x037859	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x041257	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017379	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x001394	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x003195	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x003197	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x003198	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x007100	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x017673	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x017889	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x017893	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x020023	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x020329	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x024935	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x037857	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x037861	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x037903	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x038111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x040633	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x042802	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017380	x042816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x003192	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x003198	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x003199	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x007098	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x020019	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x022381	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x024665	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x024804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x025765	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x034675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x037863	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017381	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x000106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x003196	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x003197	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x003199	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x014831	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x022381	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x024804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x024805	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x025015	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x034501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x037856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x037903	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x038541	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017382	x042806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x003193	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x003194	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x003197	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x007099	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x017675	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x024665	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x024804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x024930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x024933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x037858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x037860	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x037897	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x038538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017383	x042804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017408	x001424	depleted	1000	1	1	0	0.9481237385	INSUFFICIENT_SUPPORT
x017408	x001425	depleted	1000	1	1	0	0.6347797534	INSUFFICIENT_SUPPORT
x017408	x001427	depleted	1000	0.978021978	1	0	0.5212995183	INSUFFICIENT_SUPPORT
x017408	x008315	preferred	1000	1	1	0	0.9577209662	INSUFFICIENT_SUPPORT
x017408	x016898	preferred	1000	1	1	0	0.9577209662	INSUFFICIENT_SUPPORT
x017408	x016899	preferred	1000	1	1	0	0.8989546499	INSUFFICIENT_SUPPORT
x017408	x016902	preferred	1000	1	1	0	0.8989546499	INSUFFICIENT_SUPPORT
x017408	x017289	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x018497	depleted	1000	0.9340659341	1	0	0.5796460391	INSUFFICIENT_SUPPORT
x017408	x018498	preferred	1000	0.04895104895	1	1	0.9292632789	INSUFFICIENT_SUPPORT
x017408	x018503	depleted	1000	0.969030969	1	0	0.6347797534	INSUFFICIENT_SUPPORT
x017408	x018878	depleted	1000	0.977022977	1	1	0.577432686	INSUFFICIENT_SUPPORT
x017408	x019714	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x019937	preferred	1000	1	1	0	0.9577209662	INSUFFICIENT_SUPPORT
x017408	x019939	preferred	1000	1	1	0	0.6829622954	INSUFFICIENT_SUPPORT
x017408	x020023	depleted	1000	1	1	0	0.5893309901	INSUFFICIENT_SUPPORT
x017408	x022927	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x024804	preferred	1000	0.04995004995	1	1	0.6272317806	INSUFFICIENT_SUPPORT
x017408	x031620	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x031704	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x031708	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x031710	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x031711	preferred	1000	1	1	0	0.9577209662	INSUFFICIENT_SUPPORT
x017408	x034245	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x038675	preferred	1000	0.01898101898	1	1	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x041112	depleted	1000	0.978021978	1	0	0.5638678401	INSUFFICIENT_SUPPORT
x017408	x041113	depleted	1000	0.969030969	1	0	0.8799171463	INSUFFICIENT_SUPPORT
x017408	x041115	depleted	1000	0.98001998	1	0	0.5893309901	INSUFFICIENT_SUPPORT
x017408	x041116	preferred	1000	1	1	0	0.5887673833	INSUFFICIENT_SUPPORT
x017408	x041118	depleted	1000	0.9410589411	1	0	0.8846727724	INSUFFICIENT_SUPPORT
x017408	x041119	preferred	1000	1	1	0	0.6829622954	INSUFFICIENT_SUPPORT
x017408	x041936	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x042465	preferred	1000	0.01598401598	1	1	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x042466	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017408	x042468	preferred	1000	1	1	0	0.8989546499	INSUFFICIENT_SUPPORT
x017408	x042470	preferred	1000	1	1	0	0.5378455326	INSUFFICIENT_SUPPORT
x017409	x001427	depleted	1000	0.989010989	1	0	0.8837287215	INSUFFICIENT_SUPPORT
x017409	x005110	preferred	1000	1	1	0	0.5153141076	INSUFFICIENT_SUPPORT
x017409	x007098	preferred	1000	1	1	0	0.5153141076	INSUFFICIENT_SUPPORT
x017409	x008317	preferred	1000	0.01598401598	1	1	0.7480245159	INSUFFICIENT_SUPPORT
x017409	x016896	preferred	1000	0.02597402597	1	1	0.9599827084	INSUFFICIENT_SUPPORT
x017409	x016899	depleted	1000	0.961038961	1	0	0.542876778	INSUFFICIENT_SUPPORT
x017409	x016900	preferred	1000	0.01198801199	1	1	0.5153141076	INSUFFICIENT_SUPPORT
x017409	x016901	preferred	1000	1	1	0	0.7080992713	INSUFFICIENT_SUPPORT
x017409	x016902	preferred	1000	1	1	0	0.7080992713	INSUFFICIENT_SUPPORT
x017409	x016903	depleted	1000	1	1	1	0.5508947725	INSUFFICIENT_SUPPORT
x017409	x017292	preferred	1000	1	1	0	0.9029251652	INSUFFICIENT_SUPPORT
x017409	x019936	preferred	1000	1	1	0	0.9029251652	INSUFFICIENT_SUPPORT
x017409	x019937	preferred	1000	1	1	0	0.9599827084	INSUFFICIENT_SUPPORT
x017409	x019942	preferred	1000	1	1	0	0.9599827084	INSUFFICIENT_SUPPORT
x017409	x031622	preferred	1000	1	1	0	0.5153141076	INSUFFICIENT_SUPPORT
x017409	x031705	preferred	1000	0.01298701299	1	1	0.5153141076	INSUFFICIENT_SUPPORT
x017409	x031706	preferred	1000	1	1	0	0.9599827084	INSUFFICIENT_SUPPORT
x017409	x031709	preferred	1000	1	1	0	0.7080992713	INSUFFICIENT_SUPPORT
x017409	x031710	preferred	1000	1	1	0	0.5153141076	INSUFFICIENT_SUPPORT
x017409	x038539	depleted	1000	0.99000999	1	0	0.513168841	INSUFFICIENT_SUPPORT
x017409	x038543	depleted	1000	1	1	0	0.9342312787	INSUFFICIENT_SUPPORT
x017409	x041112	preferred	1000	1	1	0	0.9599827084	INSUFFICIENT_SUPPORT
x017409	x041117	preferred	1000	0.01398601399	1	1	0.7480245159	INSUFFICIENT_SUPPORT
x017409	x041119	depleted	1000	0.999000999	1	1	0.5478052998	INSUFFICIENT_SUPPORT
x017409	x041586	preferred	1000	1	1	0	0.7080992713	INSUFFICIENT_SUPPORT
x017409	x041591	preferred	1000	1	1	0	0.7080992713	INSUFFICIENT_SUPPORT
x017409	x042467	preferred	1000	1	1	0	0.9599827084	INSUFFICIENT_SUPPORT
x017409	x042470	preferred	1000	1	1	0	0.9599827084	INSUFFICIENT_SUPPORT
x017409	x042471	preferred	1000	1	1	0	0.7080992713	INSUFFICIENT_SUPPORT
x017410	x001425	depleted	1000	1	1	0	0.8929102071	INSUFFICIENT_SUPPORT
x017410	x001427	depleted	1000	1	1	1	0.5817311138	INSUFFICIENT_SUPPORT
x017410	x005236	preferred	1000	1	1	0	0.9119368596	INSUFFICIENT_SUPPORT
x017410	x008313	preferred	1000	0.006993006993	1	1	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x008315	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x014830	depleted	1000	0.984015984	1	0	0.7699723925	INSUFFICIENT_SUPPORT
x017410	x016897	preferred	1000	1	1	0	0.5004688979	INSUFFICIENT_SUPPORT
x017410	x016898	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x016900	preferred	1000	1	1	0	0.5004688979	INSUFFICIENT_SUPPORT
x017410	x016901	preferred	1000	1	1	0	0.911771534	INSUFFICIENT_SUPPORT
x017410	x016902	preferred	1000	0.02497502498	1	1	0.9119368596	INSUFFICIENT_SUPPORT
x017410	x016903	preferred	1000	0.05694305694	1	1	0.6250048998	INSUFFICIENT_SUPPORT
x017410	x017288	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x018498	depleted	1000	0.981018981	1	0	0.7697394224	INSUFFICIENT_SUPPORT
x017410	x018872	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x019942	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x019943	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x023869	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x024665	preferred	1000	1	1	0	0.9119368596	INSUFFICIENT_SUPPORT
x017410	x025008	preferred	1000	0.02097902098	1	1	0.6328644841	INSUFFICIENT_SUPPORT
x017410	x031704	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x031705	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x031706	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x041112	preferred	1000	0.007992007992	1	1	0.7673468809	INSUFFICIENT_SUPPORT
x017410	x041113	depleted	1000	0.9250749251	1	0	0.6497118448	INSUFFICIENT_SUPPORT
x017410	x041114	preferred	1000	1	1	0	0.6250048998	INSUFFICIENT_SUPPORT
x017410	x041115	depleted	1000	0.988011988	1	0	0.7697394224	INSUFFICIENT_SUPPORT
x017410	x041116	depleted	1000	0.97002997	1	1	0.5084944121	INSUFFICIENT_SUPPORT
x017410	x041117	preferred	1000	0.03096903097	1	1	0.6328644841	INSUFFICIENT_SUPPORT
x017410	x041119	preferred	1000	1	1	0	0.911771534	INSUFFICIENT_SUPPORT
x017410	x041263	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x041936	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017410	x042465	preferred	1000	1	1	0	0.5000453267	INSUFFICIENT_SUPPORT
x017411	x000106	depleted	1000	0.986013986	1	0	1	INSUFFICIENT_SUPPORT
x017411	x001425	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x001571	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x008315	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x016897	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x016898	depleted	1000	0.982017982	1	0	1	INSUFFICIENT_SUPPORT
x017411	x016899	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x016900	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x017294	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x019936	preferred	1000	0.01498501499	1	1	1	INSUFFICIENT_SUPPORT
x017411	x019939	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x019942	depleted	1000	0.966033966	1	0	1	INSUFFICIENT_SUPPORT
x017411	x031619	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x031622	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x031706	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x031707	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x031709	preferred	1000	0.02897102897	1	1	1	INSUFFICIENT_SUPPORT
x017411	x041113	depleted	1000	0.984015984	1	0	1	INSUFFICIENT_SUPPORT
x017411	x041114	depleted	1000	0.986013986	1	0	1	INSUFFICIENT_SUPPORT
x017411	x041116	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x041117	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x041465	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x041466	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x041470	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x041805	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x042109	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x042464	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x042466	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017411	x042468	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017412	x001571	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x005073	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x005248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x008313	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x008317	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x008318	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x010936	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x016896	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x016898	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x016899	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x016900	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x016901	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x016902	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x017289	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x017293	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x018501	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x019937	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x022926	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x031709	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x031711	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x037854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x038441	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x041113	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x041115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x041116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x041117	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x041118	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017412	x042467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x017413	x001571	preferred	1000	0.007992007992	1	1	1	INSUFFICIENT_SUPPORT
x017413	x002976	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x007099	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x008318	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x016897	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x016898	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x016899	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x016900	depleted	1000	0.977022977	1	0	1	INSUFFICIENT_SUPPORT
x017413	x016901	preferred	1000	0.02297702298	1	1	1	INSUFFICIENT_SUPPORT
x017413	x016902	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x016903	preferred	1000	0.03096903097	1	1	1	INSUFFICIENT_SUPPORT
x017413	x017288	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x017294	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x018256	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x018496	depleted	1000	0.976023976	1	0	1	INSUFFICIENT_SUPPORT
x017413	x018503	depleted	1000	0.982017982	1	0	1	INSUFFICIENT_SUPPORT
x017413	x019937	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x019938	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x019940	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x020017	depleted	1000	0.962037962	1	0	1	INSUFFICIENT_SUPPORT
x017413	x031620	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x031705	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x031709	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x031710	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x033410	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x038675	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x041114	depleted	1000	0.994005994	1	0	1	INSUFFICIENT_SUPPORT
x017413	x041116	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x041118	depleted	1000	0.978021978	1	0	1	INSUFFICIENT_SUPPORT
x017413	x041119	depleted	1000	0.97002997	1	0	1	INSUFFICIENT_SUPPORT
x017413	x041260	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x042464	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017413	x042468	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x000108	depleted	1000	0.958041958	1	0	1	INSUFFICIENT_SUPPORT
x017414	x001429	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x001431	depleted	1000	0.989010989	1	0	1	INSUFFICIENT_SUPPORT
x017414	x008319	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x016896	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x016898	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x016899	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x016903	preferred	1000	0.01598401598	1	1	1	INSUFFICIENT_SUPPORT
x017414	x017288	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x017293	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x031705	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x031710	depleted	1000	0.986013986	1	0	1	INSUFFICIENT_SUPPORT
x017414	x037852	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x037912	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x041112	preferred	1000	0.01798201798	1	1	1	INSUFFICIENT_SUPPORT
x017414	x041113	depleted	1000	0.988011988	1	0	1	INSUFFICIENT_SUPPORT
x017414	x041114	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x041119	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x042109	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017414	x042469	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x017415	x001427	depleted	1000	0.988011988	1	0	0.5005639486	INSUFFICIENT_SUPPORT
x017415	x001431	depleted	1000	0.979020979	1	0	0.7152809839	INSUFFICIENT_SUPPORT
x017415	x001571	preferred	1000	1	1	0	0.9087555591	INSUFFICIENT_SUPPORT
x017415	x008312	preferred	1000	0.03196803197	1	1	0.7656791885	INSUFFICIENT_SUPPORT
x017415	x008315	preferred	1000	1	1	0	0.5001789435	INSUFFICIENT_SUPPORT
x017415	x016897	preferred	1000	0.02697302697	1	1	0.7516367923	INSUFFICIENT_SUPPORT
x017415	x016901	depleted	1000	0.999000999	1	1	0.7584699608	INSUFFICIENT_SUPPORT
x017415	x016902	preferred	1000	1	1	0	0.5017752373	INSUFFICIENT_SUPPORT
x017415	x016903	preferred	1000	0.02797202797	1	1	0.7533941673	INSUFFICIENT_SUPPORT
x017415	x017289	preferred	1000	1	1	0	0.5001789435	INSUFFICIENT_SUPPORT
x017415	x019938	preferred	1000	1	1	0	0.5001789435	INSUFFICIENT_SUPPORT
x017415	x019941	preferred	1000	1	1	0	0.7589851671	INSUFFICIENT_SUPPORT
x017415	x019942	preferred	1000	1	1	0	0.5001789435	INSUFFICIENT_SUPPORT
x017415	x023368	preferred	1000	1	1	0	0.5001789435	INSUFFICIENT_SUPPORT
x017415	x025008	preferred	1000	1	1	0	0.7592667657	INSUFFICIENT_SUPPORT
