block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G1/generic#10	G1	generic	G1/generic	x017411	x031706	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x031707	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x031709	5	2	1	5	554	0.004451038576	0.002821670429	1.577448071	0.6575925132	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x041113	5	1	0	5	554	0.001483679525	0.001693002257	0.8763600396	-0.1904043933	depleted
G1/generic#10	G1	generic	G1/generic	x017411	x041114	5	1	0	5	554	0.001483679525	0.001693002257	0.8763600396	-0.1904043933	depleted
G1/generic#10	G1	generic	G1/generic	x017411	x041116	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x041117	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x041465	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x041466	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x041470	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x041805	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x042109	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x042464	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x042466	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G1/generic#10	G1	generic	G1/generic	x017411	x042468	5	0	0	5	554	0.001483679525	0.0005643340858	2.629080119	1.394558107	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x001571	5	1	1	5	804	0.004451038576	0.001320422535	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x002976	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x007099	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x008318	5	1	0	5	804	0.001483679525	0.001320422535	1.12363996	0.1681798376	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x016897	5	1	0	5	804	0.001483679525	0.001320422535	1.12363996	0.1681798376	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x016898	5	1	0	5	804	0.001483679525	0.001320422535	1.12363996	0.1681798376	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x016899	5	1	0	5	804	0.001483679525	0.001320422535	1.12363996	0.1681798376	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x016900	5	2	0	5	804	0.001483679525	0.002200704225	0.6741839763	-0.5687857566	depleted
G3/generic#11	G3	generic	G3/generic	x017413	x016901	5	2	1	5	804	0.004451038576	0.002200704225	2.022551929	1.016176744	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x016902	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x016903	5	3	1	5	804	0.004451038576	0.003080985915	1.444679949	0.530749917	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x017288	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x017294	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x018256	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x018496	5	4	0	5	804	0.001483679525	0.003961267606	0.3745466535	-1.416782663	depleted
G3/generic#11	G3	generic	G3/generic	x017413	x018503	5	4	0	5	804	0.001483679525	0.003961267606	0.3745466535	-1.416782663	depleted
G3/generic#11	G3	generic	G3/generic	x017413	x019937	5	1	0	5	804	0.001483679525	0.001320422535	1.12363996	0.1681798376	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x019938	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x019940	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x020017	5	5	0	5	804	0.001483679525	0.004841549296	0.3064472619	-1.70628928	depleted
G3/generic#11	G3	generic	G3/generic	x017413	x031620	5	1	0	5	804	0.001483679525	0.001320422535	1.12363996	0.1681798376	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x031705	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x031709	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x031710	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x033410	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x038675	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x041114	5	2	0	5	804	0.001483679525	0.002200704225	0.6741839763	-0.5687857566	depleted
G3/generic#11	G3	generic	G3/generic	x017413	x041116	5	1	0	5	804	0.001483679525	0.001320422535	1.12363996	0.1681798376	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x041118	5	2	0	5	804	0.001483679525	0.002200704225	0.6741839763	-0.5687857566	depleted
G3/generic#11	G3	generic	G3/generic	x017413	x041119	5	4	0	5	804	0.001483679525	0.003961267606	0.3745466535	-1.416782663	depleted
G3/generic#11	G3	generic	G3/generic	x017413	x041260	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x042464	5	0	0	5	804	0.001483679525	0.0004401408451	3.370919881	1.753142338	preferred
G3/generic#11	G3	generic	G3/generic	x017413	x042468	5	1	0	5	804	0.001483679525	0.001320422535	1.12363996	0.1681798376	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x000108	5	4	0	5	685	0.001483679525	0.004424778761	0.3353115727	-1.576425819	depleted
G2/generic#2	G2	generic	G2/generic	x017414	x001429	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x001431	5	3	0	5	685	0.001483679525	0.003441494592	0.4311148792	-1.213855739	depleted
G2/generic#2	G2	generic	G2/generic	x017414	x008319	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x016896	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x016898	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x016899	5	1	0	5	685	0.001483679525	0.001474926254	1.005934718	0.008536681954	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x016903	5	2	1	5	685	0.004451038576	0.002458210423	1.810682493	0.8565335885	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x017288	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x017293	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x031705	5	1	0	5	685	0.001483679525	0.001474926254	1.005934718	0.008536681954	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x031710	5	2	0	5	685	0.001483679525	0.002458210423	0.6035608309	-0.7284289122	depleted
G2/generic#2	G2	generic	G2/generic	x017414	x037852	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x037912	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x041112	5	1	1	5	685	0.004451038576	0.001474926254	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x041113	5	2	0	5	685	0.001483679525	0.002458210423	0.6035608309	-0.7284289122	depleted
G2/generic#2	G2	generic	G2/generic	x017414	x041114	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x041119	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x042109	5	1	0	5	685	0.001483679525	0.001474926254	1.005934718	0.008536681954	preferred
G2/generic#2	G2	generic	G2/generic	x017414	x042469	5	0	0	5	685	0.001483679525	0.0004916420846	3.017804154	1.593499183	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x001427	5	2	0	5	812	0.001483679525	0.002185314685	0.6789317507	-0.5586615393	depleted
G2/generic#15	G2	generic	G2/generic	x017415	x001427	5	2	0	5	811	0.001483679525	0.002187226597	0.6783382789	-0.5599231879	depleted
G0/generic#3	G0	generic	G0/generic	x017415	x001431	5	4	0	5	812	0.001483679525	0.003933566434	0.377184306	-1.406658446	depleted
G2/generic#15	G2	generic	G2/generic	x017415	x001431	5	2	0	5	811	0.001483679525	0.002187226597	0.6783382789	-0.5599231879	depleted
G0/generic#3	G0	generic	G0/generic	x017415	x001571	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x001571	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x008312	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x008312	5	3	1	5	811	0.004451038576	0.003062117235	1.453582026	0.5396124857	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x008315	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x008315	5	0	0	5	811	0.001483679525	0.0004374453193	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x016897	5	1	0	5	812	0.001483679525	0.001311188811	1.131552918	0.1783040549	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x016897	5	3	1	5	811	0.004451038576	0.003062117235	1.453582026	0.5396124857	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x016901	5	1	0	5	812	0.001483679525	0.001311188811	1.131552918	0.1783040549	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x016901	5	7	1	5	811	0.004451038576	0.00656167979	0.6783382789	-0.5599231879	depleted
G0/generic#3	G0	generic	G0/generic	x017415	x016902	5	1	0	5	812	0.001483679525	0.001311188811	1.131552918	0.1783040549	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x016902	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x016903	5	3	1	5	812	0.004451038576	0.003059440559	1.454853752	0.5408741343	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x016903	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x017289	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x017289	5	0	0	5	811	0.001483679525	0.0004374453193	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x019938	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x019938	5	0	0	5	811	0.001483679525	0.0004374453193	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x019941	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x019941	5	2	0	5	811	0.001483679525	0.002187226597	0.6783382789	-0.5599231879	depleted
G0/generic#3	G0	generic	G0/generic	x017415	x019942	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x019942	5	0	0	5	811	0.001483679525	0.0004374453193	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x023368	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x023368	5	0	0	5	811	0.001483679525	0.0004374453193	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x025008	5	2	0	5	812	0.001483679525	0.002185314685	0.6789317507	-0.5586615393	depleted
G2/generic#15	G2	generic	G2/generic	x017415	x025008	5	0	0	5	811	0.001483679525	0.0004374453193	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x031705	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x031705	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x031707	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x031707	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x031708	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x031708	5	0	0	5	811	0.001483679525	0.0004374453193	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x041112	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x041112	5	2	0	5	811	0.001483679525	0.002187226597	0.6783382789	-0.5599231879	depleted
G0/generic#3	G0	generic	G0/generic	x017415	x041113	5	3	0	5	812	0.001483679525	0.003059440559	0.4849512505	-1.044088366	depleted
G2/generic#15	G2	generic	G2/generic	x017415	x041113	5	0	0	5	811	0.001483679525	0.0004374453193	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x041114	5	3	0	5	812	0.001483679525	0.003059440559	0.4849512505	-1.044088366	depleted
G2/generic#15	G2	generic	G2/generic	x017415	x041114	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x041115	5	1	0	5	812	0.001483679525	0.001311188811	1.131552918	0.1783040549	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x041115	5	5	0	5	811	0.001483679525	0.004811898513	0.3083355813	-1.697426712	depleted
G0/generic#3	G0	generic	G0/generic	x017415	x041116	5	2	0	5	812	0.001483679525	0.002185314685	0.6789317507	-0.5586615393	depleted
G2/generic#15	G2	generic	G2/generic	x017415	x041116	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x041117	5	2	0	5	812	0.001483679525	0.002185314685	0.6789317507	-0.5586615393	depleted
G2/generic#15	G2	generic	G2/generic	x017415	x041117	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x041118	5	4	1	5	812	0.004451038576	0.003933566434	1.131552918	0.1783040549	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x041118	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x041119	5	1	0	5	812	0.001483679525	0.001311188811	1.131552918	0.1783040549	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x041119	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x041471	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x041471	5	0	0	5	811	0.001483679525	0.0004374453193	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x041941	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x041941	5	0	0	5	811	0.001483679525	0.0004374453193	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x042466	5	1	0	5	812	0.001483679525	0.001311188811	1.131552918	0.1783040549	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x042466	5	1	1	5	811	0.004451038576	0.001312335958	3.391691395	1.762004907	preferred
G0/generic#3	G0	generic	G0/generic	x017415	x042801	5	1	0	5	812	0.001483679525	0.001311188811	1.131552918	0.1783040549	preferred
G2/generic#15	G2	generic	G2/generic	x017415	x042801	5	1	0	5	811	0.001483679525	0.001312335958	1.130563798	0.1770424063	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x000110	5	3	0	5	891	0.001483679525	0.002861815209	0.518440017	-0.9477510147	depleted
G1/generic#15	G1	generic	G1/generic	x017839	x001428	5	7	0	5	891	0.001483679525	0.006132461161	0.2419386746	-2.047286688	depleted
G1/generic#15	G1	generic	G1/generic	x017839	x005079	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x017408	5	3	1	5	891	0.004451038576	0.002861815209	1.555320051	0.637211486	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x017409	5	2	0	5	891	0.001483679525	0.00204415372	0.7258160237	-0.4623241875	depleted
G1/generic#15	G1	generic	G1/generic	x017839	x017895	5	1	1	5	891	0.004451038576	0.001226492232	3.629080119	1.859603907	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x018499	5	2	0	5	891	0.001483679525	0.00204415372	0.7258160237	-0.4623241875	depleted
G1/generic#15	G1	generic	G1/generic	x017839	x018872	5	3	1	5	891	0.004451038576	0.002861815209	1.555320051	0.637211486	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x018877	5	1	1	5	891	0.004451038576	0.001226492232	3.629080119	1.859603907	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x021566	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x025393	5	4	0	5	891	0.001483679525	0.003679476697	0.4032311243	-1.310321094	depleted
G1/generic#15	G1	generic	G1/generic	x017839	x025784	5	1	0	5	891	0.001483679525	0.001226492232	1.209693373	0.2746414066	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x025786	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x037856	5	2	0	5	891	0.001483679525	0.00204415372	0.7258160237	-0.4623241875	depleted
G1/generic#15	G1	generic	G1/generic	x017839	x037860	5	3	0	5	891	0.001483679525	0.002861815209	0.518440017	-0.9477510147	depleted
G1/generic#15	G1	generic	G1/generic	x017839	x038537	5	2	0	5	891	0.001483679525	0.00204415372	0.7258160237	-0.4623241875	depleted
G1/generic#15	G1	generic	G1/generic	x017839	x041445	5	1	0	5	891	0.001483679525	0.001226492232	1.209693373	0.2746414066	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x042105	5	1	0	5	891	0.001483679525	0.001226492232	1.209693373	0.2746414066	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x042110	5	1	0	5	891	0.001483679525	0.001226492232	1.209693373	0.2746414066	preferred
G1/generic#15	G1	generic	G1/generic	x017839	x042466	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G0/generic#10	G0	generic	G0/generic	x017889	x017038	5	0	0	5	629	0.001483679525	0.0005202913632	2.851632047	1.51178784	preferred
G2/generic#11	G2	generic	G2/generic	x017889	x017038	5	0	0	5	852	0.001483679525	0.0004222972973	3.513353116	1.812848584	preferred
G0/generic#10	G0	generic	G0/generic	x017889	x034240	5	0	0	5	629	0.001483679525	0.0005202913632	2.851632047	1.51178784	preferred
G2/generic#11	G2	generic	G2/generic	x017889	x034240	5	0	0	5	852	0.001483679525	0.0004222972973	3.513353116	1.812848584	preferred
G0/generic#3	G0	generic	G0/generic	x017891	x013429	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G1/generic#3	G1	generic	G1/generic	x017891	x013429	5	0	0	5	814	0.001483679525	0.0004363001745	3.400593472	1.765786548	preferred
G3/generic#11	G3	generic	G3/generic	x017891	x013429	7	0	0	7	804	0.001474926254	0.0004401408451	3.351032448	1.744605656	preferred
G1/generic#15	G1	generic	G1/generic	x017891	x013429	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G0/generic#3	G0	generic	G0/generic	x017891	x017032	5	1	1	5	812	0.004451038576	0.001311188811	3.394658754	1.763266556	preferred
G1/generic#3	G1	generic	G1/generic	x017891	x017032	5	0	0	5	814	0.001483679525	0.0004363001745	3.400593472	1.765786548	preferred
G3/generic#11	G3	generic	G3/generic	x017891	x017032	7	0	0	7	804	0.001474926254	0.0004401408451	3.351032448	1.744605656	preferred
G1/generic#15	G1	generic	G1/generic	x017891	x017032	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G0/generic#3	G0	generic	G0/generic	x017891	x038441	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G1/generic#3	G1	generic	G1/generic	x017891	x038441	5	0	0	5	814	0.001483679525	0.0004363001745	3.400593472	1.765786548	preferred
G3/generic#11	G3	generic	G3/generic	x017891	x038441	7	0	0	7	804	0.001474926254	0.0004401408451	3.351032448	1.744605656	preferred
G1/generic#15	G1	generic	G1/generic	x017891	x038441	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G0/generic#3	G0	generic	G0/generic	x017891	x039662	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G1/generic#3	G1	generic	G1/generic	x017891	x039662	5	0	0	5	814	0.001483679525	0.0004363001745	3.400593472	1.765786548	preferred
G3/generic#11	G3	generic	G3/generic	x017891	x039662	7	0	0	7	804	0.001474926254	0.0004401408451	3.351032448	1.744605656	preferred
G1/generic#15	G1	generic	G1/generic	x017891	x039662	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G0/generic#3	G0	generic	G0/generic	x017891	x040635	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G1/generic#3	G1	generic	G1/generic	x017891	x040635	5	1	1	5	814	0.004451038576	0.001308900524	3.400593472	1.765786548	preferred
G3/generic#11	G3	generic	G3/generic	x017891	x040635	7	0	0	7	804	0.001474926254	0.0004401408451	3.351032448	1.744605656	preferred
G1/generic#15	G1	generic	G1/generic	x017891	x040635	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G0/generic#3	G0	generic	G0/generic	x017893	x013429	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G0/generic#3	G0	generic	G0/generic	x017893	x017032	5	1	0	5	812	0.001483679525	0.001311188811	1.131552918	0.1783040549	preferred
G0/generic#3	G0	generic	G0/generic	x017893	x017412	5	4	0	5	812	0.001483679525	0.003933566434	0.377184306	-1.406658446	depleted
G0/generic#3	G0	generic	G0/generic	x017893	x031295	5	0	0	5	812	0.001483679525	0.0004370629371	3.394658754	1.763266556	preferred
G0/generic#3	G0	generic	G0/generic	x017893	x041588	5	1	0	5	812	0.001483679525	0.001311188811	1.131552918	0.1783040549	preferred
G0/generic#0	G0	generic	G0/generic	x018496	x005248	5	0	0	5	648	0.001483679525	0.0005102040816	2.908011869	1.540033158	preferred
G1/generic#8	G1	generic	G1/generic	x018496	x005248	5	0	0	5	605	0.001483679525	0.0005336179296	2.78041543	1.475300456	preferred
G3/generic#9	G3	generic	G3/generic	x018496	x005248	5	1	0	5	678	0.001483679525	0.001485148515	0.9990108803	-0.001427704264	depleted
G0/generic#11	G0	generic	G0/generic	x018496	x005248	5	0	0	5	695	0.001483679525	0.0004868549172	3.047477745	1.607615685	preferred
G0/generic#13	G0	generic	G0/generic	x018496	x005248	6	0	0	6	870	0.001479289941	0.0004159733777	3.556213018	1.830341744	preferred
G1/generic#13	G1	generic	G1/generic	x018496	x005248	6	0	0	6	879	0.001479289941	0.0004128819158	3.582840237	1.841103713	preferred
G1/generic#15	G1	generic	G1/generic	x018496	x005248	5	1	0	5	891	0.001483679525	0.001226492232	1.209693373	0.2746414066	preferred
G0/generic#0	G0	generic	G0/generic	x018496	x005249	5	0	0	5	648	0.001483679525	0.0005102040816	2.908011869	1.540033158	preferred
G1/generic#8	G1	generic	G1/generic	x018496	x005249	5	0	0	5	605	0.001483679525	0.0005336179296	2.78041543	1.475300456	preferred
G3/generic#9	G3	generic	G3/generic	x018496	x005249	5	0	0	5	678	0.001483679525	0.000495049505	2.997032641	1.583534796	preferred
G0/generic#11	G0	generic	G0/generic	x018496	x005249	5	0	0	5	695	0.001483679525	0.0004868549172	3.047477745	1.607615685	preferred
G0/generic#13	G0	generic	G0/generic	x018496	x005249	6	0	0	6	870	0.001479289941	0.0004159733777	3.556213018	1.830341744	preferred
G1/generic#13	G1	generic	G1/generic	x018496	x005249	6	0	0	6	879	0.001479289941	0.0004128819158	3.582840237	1.841103713	preferred
G1/generic#15	G1	generic	G1/generic	x018496	x005249	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G0/generic#0	G0	generic	G0/generic	x018496	x005250	5	0	0	5	648	0.001483679525	0.0005102040816	2.908011869	1.540033158	preferred
G1/generic#8	G1	generic	G1/generic	x018496	x005250	5	0	0	5	605	0.001483679525	0.0005336179296	2.78041543	1.475300456	preferred
G3/generic#9	G3	generic	G3/generic	x018496	x005250	5	0	0	5	678	0.001483679525	0.000495049505	2.997032641	1.583534796	preferred
G0/generic#11	G0	generic	G0/generic	x018496	x005250	5	1	0	5	695	0.001483679525	0.001460564752	1.015825915	0.02265318442	preferred
G0/generic#13	G0	generic	G0/generic	x018496	x005250	6	0	0	6	870	0.001479289941	0.0004159733777	3.556213018	1.830341744	preferred
G1/generic#13	G1	generic	G1/generic	x018496	x005250	6	0	0	6	879	0.001479289941	0.0004128819158	3.582840237	1.841103713	preferred
G1/generic#15	G1	generic	G1/generic	x018496	x005250	5	0	0	5	891	0.001483679525	0.0004088307441	3.629080119	1.859603907	preferred
G0/generic#0	G0	generic	G0/generic	x018496	x005251	5	1	0	5	648	0.001483679525	0.001530612245	0.9693372898	-0.0449293429	depleted
G1/generic#8	G1	generic	G1/generic	x018496	x005251	5	0	0	5	605	0.001483679525	0.0005336179296	2.78041543	1.475300456	preferred
G3/generic#9	G3	generic	G3/generic	x018496	x005251	5	0	0	5	678	0.001483679525	0.000495049505	2.997032641	1.583534796	preferred
