block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G0/generic#3	G0	generic	G0/generic	x001426	x017675	5	1	0	5	812	0.001492537313	0.001313485114	1.136318408	0.1843671493	preferred
G2/generic#3	G2	generic	G2/generic	x001426	x017675	5	1	0	5	719	0.001492537313	0.00142993327	1.043781095	0.06181917651	preferred
G0/generic#4	G0	generic	G0/generic	x001426	x017675	5	1	1	5	684	0.00447761194	0.001479289941	3.026865672	1.597824652	preferred
G0/generic#6	G0	generic	G0/generic	x001426	x017675	5	0	0	5	744	0.001492537313	0.0004655493482	3.205970149	1.680760993	preferred
G2/generic#8	G2	generic	G2/generic	x001426	x017675	8	0	0	8	643	0.001479289941	0.0005138746146	2.878698225	1.525416558	preferred
G3/generic#9	G3	generic	G3/generic	x001426	x017675	6	0	0	6	678	0.001488095238	0.000496031746	3	1.584962501	preferred
G1/generic#11	G1	generic	G1/generic	x001426	x017675	7	2	0	7	701	0.001483679525	0.002424830262	0.6118694362	-0.7087042587	depleted
G2/generic#11	G2	generic	G2/generic	x001426	x017675	7	0	0	7	852	0.001483679525	0.0004230118443	3.507418398	1.810409539	preferred
G3/generic#12	G3	generic	G3/generic	x001426	x017675	5	0	0	5	844	0.001492537313	0.0004258943782	3.504477612	1.809199408	preferred
G0/generic#13	G0	generic	G0/generic	x001426	x017675	6	0	0	6	870	0.001488095238	0.0004166666667	3.571428571	1.836501268	preferred
G2/generic#13	G2	generic	G2/generic	x001426	x017675	5	0	0	5	757	0.001492537313	0.0004599816007	3.244776119	1.69811894	preferred
G3/generic#13	G3	generic	G3/generic	x001426	x017675	5	0	0	5	716	0.001492537313	0.0004780114723	3.12238806	1.642649851	preferred
G0/generic#14	G0	generic	G0/generic	x001426	x017675	5	0	0	5	805	0.001492537313	0.0004405286344	3.388059701	1.760459297	preferred
G2/generic#14	G2	generic	G2/generic	x001426	x017675	10	0	0	10	845	0.001470588235	0.0004255319149	3.455882353	1.789054105	preferred
G0/generic#15	G0	generic	G0/generic	x001426	x017675	6	0	0	6	699	0.001488095238	0.0004859086492	3.0625	1.614709844	preferred
G1/generic#15	G1	generic	G1/generic	x001426	x017675	8	0	0	8	891	0.001479289941	0.0004095004095	3.612426036	1.852968049	preferred
G0/generic#1	G0	generic	G0/generic	x001426	x017690	5	0	0	5	667	0.001492537313	0.0005015045135	2.976119403	1.573432409	preferred
G0/generic#2	G0	generic	G0/generic	x001426	x017690	5	0	0	5	745	0.001492537313	0.0004651162791	3.208955224	1.682103659	preferred
G2/generic#2	G2	generic	G2/generic	x001426	x017690	7	0	0	7	685	0.001483679525	0.0004926108374	3.011869436	1.590659231	preferred
G0/generic#3	G0	generic	G0/generic	x001426	x017690	5	0	0	5	812	0.001492537313	0.0004378283713	3.408955224	1.76932965	preferred
G2/generic#3	G2	generic	G2/generic	x001426	x017690	5	0	0	5	719	0.001492537313	0.0004766444233	3.131343284	1.646781677	preferred
G0/generic#4	G0	generic	G0/generic	x001426	x017690	5	0	0	5	684	0.001492537313	0.0004930966469	3.026865672	1.597824652	preferred
G0/generic#6	G0	generic	G0/generic	x001426	x017690	5	0	0	5	744	0.001492537313	0.0004655493482	3.205970149	1.680760993	preferred
G2/generic#8	G2	generic	G2/generic	x001426	x017690	8	0	0	8	643	0.001479289941	0.0005138746146	2.878698225	1.525416558	preferred
G3/generic#9	G3	generic	G3/generic	x001426	x017690	6	0	0	6	678	0.001488095238	0.000496031746	3	1.584962501	preferred
G1/generic#11	G1	generic	G1/generic	x001426	x017690	7	0	0	7	701	0.001483679525	0.0004849660524	3.059347181	1.613223836	preferred
G2/generic#11	G2	generic	G2/generic	x001426	x017690	7	1	0	7	852	0.001483679525	0.001269035533	1.169139466	0.2254470383	preferred
G3/generic#12	G3	generic	G3/generic	x001426	x017690	5	1	0	5	844	0.001492537313	0.001277683135	1.168159204	0.224236907	preferred
G0/generic#13	G0	generic	G0/generic	x001426	x017690	6	0	0	6	870	0.001488095238	0.0004166666667	3.571428571	1.836501268	preferred
G2/generic#13	G2	generic	G2/generic	x001426	x017690	5	0	0	5	757	0.001492537313	0.0004599816007	3.244776119	1.69811894	preferred
G3/generic#13	G3	generic	G3/generic	x001426	x017690	5	1	0	5	716	0.001492537313	0.001434034417	1.04079602	0.05768735018	preferred
G0/generic#14	G0	generic	G0/generic	x001426	x017690	5	0	0	5	805	0.001492537313	0.0004405286344	3.388059701	1.760459297	preferred
G2/generic#14	G2	generic	G2/generic	x001426	x017690	10	0	0	10	845	0.001470588235	0.0004255319149	3.455882353	1.789054105	preferred
G0/generic#15	G0	generic	G0/generic	x001426	x017690	6	0	0	6	699	0.001488095238	0.0004859086492	3.0625	1.614709844	preferred
G1/generic#15	G1	generic	G1/generic	x001426	x017690	8	1	0	8	891	0.001479289941	0.001228501229	1.204142012	0.268005548	preferred
G0/generic#1	G0	generic	G0/generic	x001426	x017889	5	2	0	5	667	0.001492537313	0.002507522568	0.5952238806	-0.7484956858	depleted
G0/generic#2	G0	generic	G0/generic	x001426	x017889	5	1	0	5	745	0.001492537313	0.001395348837	1.069651741	0.09714115841	preferred
G2/generic#2	G2	generic	G2/generic	x001426	x017889	7	1	0	7	685	0.001483679525	0.001477832512	1.003956479	0.00569673017	preferred
G0/generic#3	G0	generic	G0/generic	x001426	x017889	5	3	0	5	812	0.001492537313	0.003064798599	0.4869936034	-1.038025272	depleted
G2/generic#3	G2	generic	G2/generic	x001426	x017889	5	1	0	5	719	0.001492537313	0.00142993327	1.043781095	0.06181917651	preferred
G0/generic#4	G0	generic	G0/generic	x001426	x017889	5	0	0	5	684	0.001492537313	0.0004930966469	3.026865672	1.597824652	preferred
G0/generic#6	G0	generic	G0/generic	x001426	x017889	5	0	0	5	744	0.001492537313	0.0004655493482	3.205970149	1.680760993	preferred
G2/generic#8	G2	generic	G2/generic	x001426	x017889	8	2	0	8	643	0.001479289941	0.002569373073	0.575739645	-0.7965115364	depleted
G3/generic#9	G3	generic	G3/generic	x001426	x017889	6	3	0	6	678	0.001488095238	0.003472222222	0.4285714286	-1.222392421	depleted
G1/generic#11	G1	generic	G1/generic	x001426	x017889	7	1	0	7	701	0.001483679525	0.001454898157	1.019782394	0.02826133547	preferred
G2/generic#11	G2	generic	G2/generic	x001426	x017889	7	3	0	7	852	0.001483679525	0.00296108291	0.5010597711	-0.9969453831	depleted
G3/generic#12	G3	generic	G3/generic	x001426	x017889	5	1	0	5	844	0.001492537313	0.001277683135	1.168159204	0.224236907	preferred
G0/generic#13	G0	generic	G0/generic	x001426	x017889	6	0	0	6	870	0.001488095238	0.0004166666667	3.571428571	1.836501268	preferred
G2/generic#13	G2	generic	G2/generic	x001426	x017889	5	1	0	5	757	0.001492537313	0.001379944802	1.08159204	0.113156439	preferred
G3/generic#13	G3	generic	G3/generic	x001426	x017889	5	2	0	5	716	0.001492537313	0.002390057361	0.6244776119	-0.679278244	depleted
G0/generic#14	G0	generic	G0/generic	x001426	x017889	5	3	0	5	805	0.001492537313	0.003083700441	0.4840085288	-1.046895625	depleted
G2/generic#14	G2	generic	G2/generic	x001426	x017889	10	1	0	10	845	0.001470588235	0.001276595745	1.151960784	0.2040916046	preferred
G0/generic#15	G0	generic	G0/generic	x001426	x017889	6	1	0	6	699	0.001488095238	0.001457725948	1.020833333	0.02974734339	preferred
G1/generic#15	G1	generic	G1/generic	x001426	x017889	8	5	0	8	891	0.001479289941	0.004504504505	0.3284023669	-1.60646357	depleted
G0/generic#1	G0	generic	G0/generic	x001426	x017891	5	0	0	5	667	0.001492537313	0.0005015045135	2.976119403	1.573432409	preferred
G0/generic#2	G0	generic	G0/generic	x001426	x017891	5	0	0	5	745	0.001492537313	0.0004651162791	3.208955224	1.682103659	preferred
G2/generic#2	G2	generic	G2/generic	x001426	x017891	7	0	0	7	685	0.001483679525	0.0004926108374	3.011869436	1.590659231	preferred
G0/generic#3	G0	generic	G0/generic	x001426	x017891	5	5	0	5	812	0.001492537313	0.004816112084	0.3099050204	-1.690101969	depleted
G2/generic#3	G2	generic	G2/generic	x001426	x017891	5	3	0	5	719	0.001492537313	0.003336510963	0.4473347548	-1.160573245	depleted
G0/generic#4	G0	generic	G0/generic	x001426	x017891	5	1	0	5	684	0.001492537313	0.001479289941	1.008955224	0.01286215094	preferred
G0/generic#6	G0	generic	G0/generic	x001426	x017891	5	0	0	5	744	0.001492537313	0.0004655493482	3.205970149	1.680760993	preferred
G2/generic#8	G2	generic	G2/generic	x001426	x017891	8	0	0	8	643	0.001479289941	0.0005138746146	2.878698225	1.525416558	preferred
G3/generic#9	G3	generic	G3/generic	x001426	x017891	6	1	0	6	678	0.001488095238	0.001488095238	1	0	neutral
G1/generic#11	G1	generic	G1/generic	x001426	x017891	7	1	0	7	701	0.001483679525	0.001454898157	1.019782394	0.02826133547	preferred
G2/generic#11	G2	generic	G2/generic	x001426	x017891	7	3	0	7	852	0.001483679525	0.00296108291	0.5010597711	-0.9969453831	depleted
G3/generic#12	G3	generic	G3/generic	x001426	x017891	5	1	0	5	844	0.001492537313	0.001277683135	1.168159204	0.224236907	preferred
G0/generic#13	G0	generic	G0/generic	x001426	x017891	6	2	0	6	870	0.001488095238	0.002083333333	0.7142857143	-0.4854268272	depleted
G2/generic#13	G2	generic	G2/generic	x001426	x017891	5	3	0	5	757	0.001492537313	0.003219871205	0.4635394456	-1.109235982	depleted
G3/generic#13	G3	generic	G3/generic	x001426	x017891	5	2	0	5	716	0.001492537313	0.002390057361	0.6244776119	-0.679278244	depleted
G0/generic#14	G0	generic	G0/generic	x001426	x017891	5	2	0	5	805	0.001492537313	0.002202643172	0.6776119403	-0.5614687981	depleted
G2/generic#14	G2	generic	G2/generic	x001426	x017891	10	0	0	10	845	0.001470588235	0.0004255319149	3.455882353	1.789054105	preferred
G0/generic#15	G0	generic	G0/generic	x001426	x017891	6	2	0	6	699	0.001488095238	0.002429543246	0.6125	-0.7072182508	depleted
G1/generic#15	G1	generic	G1/generic	x001426	x017891	8	3	0	8	891	0.001479289941	0.002866502867	0.5160608622	-0.9543868734	depleted
G0/generic#1	G0	generic	G0/generic	x001426	x017893	5	1	1	5	667	0.00447761194	0.001504513541	2.976119403	1.573432409	preferred
G0/generic#2	G0	generic	G0/generic	x001426	x017893	5	0	0	5	745	0.001492537313	0.0004651162791	3.208955224	1.682103659	preferred
G2/generic#2	G2	generic	G2/generic	x001426	x017893	7	1	0	7	685	0.001483679525	0.001477832512	1.003956479	0.00569673017	preferred
G0/generic#3	G0	generic	G0/generic	x001426	x017893	5	0	0	5	812	0.001492537313	0.0004378283713	3.408955224	1.76932965	preferred
G2/generic#3	G2	generic	G2/generic	x001426	x017893	5	0	0	5	719	0.001492537313	0.0004766444233	3.131343284	1.646781677	preferred
G0/generic#4	G0	generic	G0/generic	x001426	x017893	5	1	0	5	684	0.001492537313	0.001479289941	1.008955224	0.01286215094	preferred
G0/generic#6	G0	generic	G0/generic	x001426	x017893	5	0	0	5	744	0.001492537313	0.0004655493482	3.205970149	1.680760993	preferred
G2/generic#8	G2	generic	G2/generic	x001426	x017893	8	1	0	8	643	0.001479289941	0.001541623844	0.959566075	-0.05954594222	depleted
G3/generic#9	G3	generic	G3/generic	x001426	x017893	6	1	0	6	678	0.001488095238	0.001488095238	1	0	neutral
G1/generic#11	G1	generic	G1/generic	x001426	x017893	7	0	0	7	701	0.001483679525	0.0004849660524	3.059347181	1.613223836	preferred
G2/generic#11	G2	generic	G2/generic	x001426	x017893	7	3	0	7	852	0.001483679525	0.00296108291	0.5010597711	-0.9969453831	depleted
G3/generic#12	G3	generic	G3/generic	x001426	x017893	5	0	0	5	844	0.001492537313	0.0004258943782	3.504477612	1.809199408	preferred
G0/generic#13	G0	generic	G0/generic	x001426	x017893	6	0	0	6	870	0.001488095238	0.0004166666667	3.571428571	1.836501268	preferred
G2/generic#13	G2	generic	G2/generic	x001426	x017893	5	0	0	5	757	0.001492537313	0.0004599816007	3.244776119	1.69811894	preferred
G3/generic#13	G3	generic	G3/generic	x001426	x017893	5	1	0	5	716	0.001492537313	0.001434034417	1.04079602	0.05768735018	preferred
G0/generic#14	G0	generic	G0/generic	x001426	x017893	5	1	0	5	805	0.001492537313	0.001321585903	1.129353234	0.1754967961	preferred
G2/generic#14	G2	generic	G2/generic	x001426	x017893	10	0	0	10	845	0.001470588235	0.0004255319149	3.455882353	1.789054105	preferred
G0/generic#15	G0	generic	G0/generic	x001426	x017893	6	0	0	6	699	0.001488095238	0.0004859086492	3.0625	1.614709844	preferred
G1/generic#15	G1	generic	G1/generic	x001426	x017893	8	3	0	8	891	0.001479289941	0.002866502867	0.5160608622	-0.9543868734	depleted
G0/generic#1	G0	generic	G0/generic	x001426	x018249	5	1	0	5	667	0.001492537313	0.001504513541	0.992039801	-0.01153009167	depleted
G0/generic#2	G0	generic	G0/generic	x001426	x018249	5	0	0	5	745	0.001492537313	0.0004651162791	3.208955224	1.682103659	preferred
G2/generic#2	G2	generic	G2/generic	x001426	x018249	7	0	0	7	685	0.001483679525	0.0004926108374	3.011869436	1.590659231	preferred
G0/generic#3	G0	generic	G0/generic	x001426	x018249	5	1	0	5	812	0.001492537313	0.001313485114	1.136318408	0.1843671493	preferred
G2/generic#3	G2	generic	G2/generic	x001426	x018249	5	1	0	5	719	0.001492537313	0.00142993327	1.043781095	0.06181917651	preferred
G0/generic#4	G0	generic	G0/generic	x001426	x018249	5	0	0	5	684	0.001492537313	0.0004930966469	3.026865672	1.597824652	preferred
G0/generic#6	G0	generic	G0/generic	x001426	x018249	5	0	0	5	744	0.001492537313	0.0004655493482	3.205970149	1.680760993	preferred
G2/generic#8	G2	generic	G2/generic	x001426	x018249	8	0	0	8	643	0.001479289941	0.0005138746146	2.878698225	1.525416558	preferred
G3/generic#9	G3	generic	G3/generic	x001426	x018249	6	0	0	6	678	0.001488095238	0.000496031746	3	1.584962501	preferred
G1/generic#11	G1	generic	G1/generic	x001426	x018249	7	0	0	7	701	0.001483679525	0.0004849660524	3.059347181	1.613223836	preferred
G2/generic#11	G2	generic	G2/generic	x001426	x018249	7	0	0	7	852	0.001483679525	0.0004230118443	3.507418398	1.810409539	preferred
G3/generic#12	G3	generic	G3/generic	x001426	x018249	5	1	0	5	844	0.001492537313	0.001277683135	1.168159204	0.224236907	preferred
G0/generic#13	G0	generic	G0/generic	x001426	x018249	6	0	0	6	870	0.001488095238	0.0004166666667	3.571428571	1.836501268	preferred
G2/generic#13	G2	generic	G2/generic	x001426	x018249	5	0	0	5	757	0.001492537313	0.0004599816007	3.244776119	1.69811894	preferred
G3/generic#13	G3	generic	G3/generic	x001426	x018249	5	0	0	5	716	0.001492537313	0.0004780114723	3.12238806	1.642649851	preferred
G0/generic#14	G0	generic	G0/generic	x001426	x018249	5	0	0	5	805	0.001492537313	0.0004405286344	3.388059701	1.760459297	preferred
G2/generic#14	G2	generic	G2/generic	x001426	x018249	10	0	0	10	845	0.001470588235	0.0004255319149	3.455882353	1.789054105	preferred
G0/generic#15	G0	generic	G0/generic	x001426	x018249	6	1	0	6	699	0.001488095238	0.001457725948	1.020833333	0.02974734339	preferred
G1/generic#15	G1	generic	G1/generic	x001426	x018249	8	0	0	8	891	0.001479289941	0.0004095004095	3.612426036	1.852968049	preferred
G0/generic#1	G0	generic	G0/generic	x001426	x018496	5	6	0	5	667	0.001492537313	0.006519558676	0.2289322618	-2.127007309	depleted
G0/generic#2	G0	generic	G0/generic	x001426	x018496	5	3	0	5	745	0.001492537313	0.003255813953	0.4584221748	-1.125251263	depleted
G2/generic#2	G2	generic	G2/generic	x001426	x018496	7	2	0	7	685	0.001483679525	0.002463054187	0.6023738872	-0.731268864	depleted
G0/generic#3	G0	generic	G0/generic	x001426	x018496	5	3	0	5	812	0.001492537313	0.003064798599	0.4869936034	-1.038025272	depleted
G2/generic#3	G2	generic	G2/generic	x001426	x018496	5	3	0	5	719	0.001492537313	0.003336510963	0.4473347548	-1.160573245	depleted
G0/generic#4	G0	generic	G0/generic	x001426	x018496	5	4	0	5	684	0.001492537313	0.004437869822	0.336318408	-1.57210035	depleted
G0/generic#6	G0	generic	G0/generic	x001426	x018496	5	3	0	5	744	0.001492537313	0.003258845438	0.4579957356	-1.126593929	depleted
G2/generic#8	G2	generic	G2/generic	x001426	x018496	8	3	0	8	643	0.001479289941	0.003597122302	0.4112426036	-1.281938364	depleted
G3/generic#9	G3	generic	G3/generic	x001426	x018496	6	6	0	6	678	0.001488095238	0.006448412698	0.2307692308	-2.115477217	depleted
G1/generic#11	G1	generic	G1/generic	x001426	x018496	7	3	0	7	701	0.001483679525	0.003394762367	0.4370495973	-1.194131086	depleted
G2/generic#11	G2	generic	G2/generic	x001426	x018496	7	0	0	7	852	0.001483679525	0.0004230118443	3.507418398	1.810409539	preferred
G3/generic#12	G3	generic	G3/generic	x001426	x018496	5	6	0	5	844	0.001492537313	0.005536626917	0.2695752009	-1.89124031	depleted
G0/generic#13	G0	generic	G0/generic	x001426	x018496	6	10	0	6	870	0.001488095238	0.00875	0.1700680272	-2.555816155	depleted
G2/generic#13	G2	generic	G2/generic	x001426	x018496	5	1	0	5	757	0.001492537313	0.001379944802	1.08159204	0.113156439	preferred
G3/generic#13	G3	generic	G3/generic	x001426	x018496	5	3	0	5	716	0.001492537313	0.003346080306	0.4460554371	-1.164705071	depleted
G0/generic#14	G0	generic	G0/generic	x001426	x018496	5	6	0	5	805	0.001492537313	0.005726872247	0.260619977	-1.939980421	depleted
G2/generic#14	G2	generic	G2/generic	x001426	x018496	10	5	0	10	845	0.001470588235	0.004680851064	0.314171123	-1.670377513	depleted
G0/generic#15	G0	generic	G0/generic	x001426	x018496	6	4	1	6	699	0.004464285714	0.004373177843	1.020833333	0.02974734339	preferred
G1/generic#15	G1	generic	G1/generic	x001426	x018496	8	10	0	8	891	0.001479289941	0.0085995086	0.1720202874	-2.539349374	depleted
G0/generic#1	G0	generic	G0/generic	x001426	x018497	5	2	0	5	667	0.001492537313	0.002507522568	0.5952238806	-0.7484956858	depleted
G0/generic#2	G0	generic	G0/generic	x001426	x018497	5	5	0	5	745	0.001492537313	0.00511627907	0.2917232022	-1.77732796	depleted
G2/generic#2	G2	generic	G2/generic	x001426	x018497	7	3	0	7	685	0.001483679525	0.003448275862	0.4302670623	-1.216695691	depleted
G0/generic#3	G0	generic	G0/generic	x001426	x018497	5	1	0	5	812	0.001492537313	0.001313485114	1.136318408	0.1843671493	preferred
G2/generic#3	G2	generic	G2/generic	x001426	x018497	5	3	0	5	719	0.001492537313	0.003336510963	0.4473347548	-1.160573245	depleted
G0/generic#4	G0	generic	G0/generic	x001426	x018497	5	1	0	5	684	0.001492537313	0.001479289941	1.008955224	0.01286215094	preferred
G0/generic#6	G0	generic	G0/generic	x001426	x018497	5	6	0	5	744	0.001492537313	0.006052141527	0.2466130884	-2.019678726	depleted
G2/generic#8	G2	generic	G2/generic	x001426	x018497	8	1	0	8	643	0.001479289941	0.001541623844	0.959566075	-0.05954594222	depleted
G3/generic#9	G3	generic	G3/generic	x001426	x018497	6	2	0	6	678	0.001488095238	0.00248015873	0.6	-0.7369655942	depleted
G1/generic#11	G1	generic	G1/generic	x001426	x018497	7	2	0	7	701	0.001483679525	0.002424830262	0.6118694362	-0.7087042587	depleted
G2/generic#11	G2	generic	G2/generic	x001426	x018497	7	2	1	7	852	0.004451038576	0.002115059222	2.104451039	1.073443945	preferred
G3/generic#12	G3	generic	G3/generic	x001426	x018497	5	11	0	5	844	0.001492537313	0.009795570698	0.1523685918	-2.714362548	depleted
G0/generic#13	G0	generic	G0/generic	x001426	x018497	6	3	0	6	870	0.001488095238	0.002916666667	0.5102040816	-0.9708536543	depleted
G2/generic#13	G2	generic	G2/generic	x001426	x018497	5	6	0	5	757	0.001492537313	0.00597976081	0.249598163	-2.002320778	depleted
G3/generic#13	G3	generic	G3/generic	x001426	x018497	5	2	0	5	716	0.001492537313	0.002390057361	0.6244776119	-0.679278244	depleted
G0/generic#14	G0	generic	G0/generic	x001426	x018497	5	3	0	5	805	0.001492537313	0.003083700441	0.4840085288	-1.046895625	depleted
G2/generic#14	G2	generic	G2/generic	x001426	x018497	10	4	0	10	845	0.001470588235	0.003829787234	0.3839869281	-1.380870896	depleted
G0/generic#15	G0	generic	G0/generic	x001426	x018497	6	7	0	6	699	0.001488095238	0.007288629738	0.2041666667	-2.292180751	depleted
G1/generic#15	G1	generic	G1/generic	x001426	x018497	8	7	0	8	891	0.001479289941	0.006142506143	0.2408284024	-2.053922547	depleted
G0/generic#1	G0	generic	G0/generic	x001426	x018498	5	3	0	5	667	0.001492537313	0.003510531595	0.4251599147	-1.233922513	depleted
G0/generic#2	G0	generic	G0/generic	x001426	x018498	5	2	0	5	745	0.001492537313	0.002325581395	0.6417910448	-0.6398244358	depleted
G2/generic#2	G2	generic	G2/generic	x001426	x018498	7	3	0	7	685	0.001483679525	0.003448275862	0.4302670623	-1.216695691	depleted
G0/generic#3	G0	generic	G0/generic	x001426	x018498	5	3	0	5	812	0.001492537313	0.003064798599	0.4869936034	-1.038025272	depleted
G2/generic#3	G2	generic	G2/generic	x001426	x018498	5	0	0	5	719	0.001492537313	0.0004766444233	3.131343284	1.646781677	preferred
G0/generic#4	G0	generic	G0/generic	x001426	x018498	5	2	0	5	684	0.001492537313	0.002465483235	0.6053731343	-0.7241034432	depleted
G0/generic#6	G0	generic	G0/generic	x001426	x018498	5	3	0	5	744	0.001492537313	0.003258845438	0.4579957356	-1.126593929	depleted
G2/generic#8	G2	generic	G2/generic	x001426	x018498	8	2	1	8	643	0.004437869822	0.002569373073	1.727218935	0.7884509643	preferred
G3/generic#9	G3	generic	G3/generic	x001426	x018498	6	2	0	6	678	0.001488095238	0.00248015873	0.6	-0.7369655942	depleted
G1/generic#11	G1	generic	G1/generic	x001426	x018498	7	1	0	7	701	0.001483679525	0.001454898157	1.019782394	0.02826133547	preferred
G2/generic#11	G2	generic	G2/generic	x001426	x018498	7	0	0	7	852	0.001483679525	0.0004230118443	3.507418398	1.810409539	preferred
G3/generic#12	G3	generic	G3/generic	x001426	x018498	5	12	0	5	844	0.001492537313	0.01064735945	0.1401791045	-2.834656782	depleted
G0/generic#13	G0	generic	G0/generic	x001426	x018498	6	5	0	6	870	0.001488095238	0.004583333333	0.3246753247	-1.622930351	depleted
G2/generic#13	G2	generic	G2/generic	x001426	x018498	5	3	0	5	757	0.001492537313	0.003219871205	0.4635394456	-1.109235982	depleted
G3/generic#13	G3	generic	G3/generic	x001426	x018498	5	2	0	5	716	0.001492537313	0.002390057361	0.6244776119	-0.679278244	depleted
G0/generic#14	G0	generic	G0/generic	x001426	x018498	5	10	1	5	805	0.00447761194	0.009251101322	0.4840085288	-1.046895625	depleted
G2/generic#14	G2	generic	G2/generic	x001426	x018498	10	3	0	10	845	0.001470588235	0.002978723404	0.493697479	-1.018300817	depleted
G0/generic#15	G0	generic	G0/generic	x001426	x018498	6	3	0	6	699	0.001488095238	0.003401360544	0.4375	-1.192645078	depleted
G1/generic#15	G1	generic	G1/generic	x001426	x018498	8	6	0	8	891	0.001479289941	0.005323505324	0.2778789258	-1.847471669	depleted
G0/generic#1	G0	generic	G0/generic	x001426	x018499	5	3	0	5	667	0.001492537313	0.003510531595	0.4251599147	-1.233922513	depleted
G0/generic#2	G0	generic	G0/generic	x001426	x018499	5	3	0	5	745	0.001492537313	0.003255813953	0.4584221748	-1.125251263	depleted
G2/generic#2	G2	generic	G2/generic	x001426	x018499	7	2	0	7	685	0.001483679525	0.002463054187	0.6023738872	-0.731268864	depleted
G0/generic#3	G0	generic	G0/generic	x001426	x018499	5	9	3	5	812	0.01044776119	0.008318739054	1.255930872	0.3287570586	preferred
G2/generic#3	G2	generic	G2/generic	x001426	x018499	5	1	0	5	719	0.001492537313	0.00142993327	1.043781095	0.06181917651	preferred
G0/generic#4	G0	generic	G0/generic	x001426	x018499	5	4	0	5	684	0.001492537313	0.004437869822	0.336318408	-1.57210035	depleted
G0/generic#6	G0	generic	G0/generic	x001426	x018499	5	4	1	5	744	0.00447761194	0.004189944134	1.068656716	0.09579849192	preferred
G2/generic#8	G2	generic	G2/generic	x001426	x018499	8	1	0	8	643	0.001479289941	0.001541623844	0.959566075	-0.05954594222	depleted
G3/generic#9	G3	generic	G3/generic	x001426	x018499	6	3	1	6	678	0.004464285714	0.003472222222	1.285714286	0.3625700794	preferred
G1/generic#11	G1	generic	G1/generic	x001426	x018499	7	1	0	7	701	0.001483679525	0.001454898157	1.019782394	0.02826133547	preferred
G2/generic#11	G2	generic	G2/generic	x001426	x018499	7	0	0	7	852	0.001483679525	0.0004230118443	3.507418398	1.810409539	preferred
G3/generic#12	G3	generic	G3/generic	x001426	x018499	5	5	0	5	844	0.001492537313	0.00468483816	0.3185888738	-1.650232211	depleted
G0/generic#13	G0	generic	G0/generic	x001426	x018499	6	2	0	6	870	0.001488095238	0.002083333333	0.7142857143	-0.4854268272	depleted
G2/generic#13	G2	generic	G2/generic	x001426	x018499	5	2	0	5	757	0.001492537313	0.002299908004	0.6489552239	-0.6238091552	depleted
G3/generic#13	G3	generic	G3/generic	x001426	x018499	5	1	0	5	716	0.001492537313	0.001434034417	1.04079602	0.05768735018	preferred
G0/generic#14	G0	generic	G0/generic	x001426	x018499	5	3	0	5	805	0.001492537313	0.003083700441	0.4840085288	-1.046895625	depleted
G2/generic#14	G2	generic	G2/generic	x001426	x018499	10	3	0	10	845	0.001470588235	0.002978723404	0.493697479	-1.018300817	depleted
G0/generic#15	G0	generic	G0/generic	x001426	x018499	6	2	0	6	699	0.001488095238	0.002429543246	0.6125	-0.7072182508	depleted
G1/generic#15	G1	generic	G1/generic	x001426	x018499	8	7	0	8	891	0.001479289941	0.006142506143	0.2408284024	-2.053922547	depleted
G0/generic#1	G0	generic	G0/generic	x001426	x018500	5	2	0	5	667	0.001492537313	0.002507522568	0.5952238806	-0.7484956858	depleted
G0/generic#2	G0	generic	G0/generic	x001426	x018500	5	1	0	5	745	0.001492537313	0.001395348837	1.069651741	0.09714115841	preferred
G2/generic#2	G2	generic	G2/generic	x001426	x018500	7	2	0	7	685	0.001483679525	0.002463054187	0.6023738872	-0.731268864	depleted
G0/generic#3	G0	generic	G0/generic	x001426	x018500	5	4	0	5	812	0.001492537313	0.003940455342	0.3787728027	-1.400595351	depleted
G2/generic#3	G2	generic	G2/generic	x001426	x018500	5	1	0	5	719	0.001492537313	0.00142993327	1.043781095	0.06181917651	preferred
G0/generic#4	G0	generic	G0/generic	x001426	x018500	5	2	0	5	684	0.001492537313	0.002465483235	0.6053731343	-0.7241034432	depleted
G0/generic#6	G0	generic	G0/generic	x001426	x018500	5	2	0	5	744	0.001492537313	0.002327746741	0.6411940299	-0.6411671022	depleted
G2/generic#8	G2	generic	G2/generic	x001426	x018500	8	1	0	8	643	0.001479289941	0.001541623844	0.959566075	-0.05954594222	depleted
G3/generic#9	G3	generic	G3/generic	x001426	x018500	6	2	0	6	678	0.001488095238	0.00248015873	0.6	-0.7369655942	depleted
G1/generic#11	G1	generic	G1/generic	x001426	x018500	7	1	0	7	701	0.001483679525	0.001454898157	1.019782394	0.02826133547	preferred
G2/generic#11	G2	generic	G2/generic	x001426	x018500	7	3	0	7	852	0.001483679525	0.00296108291	0.5010597711	-0.9969453831	depleted
G3/generic#12	G3	generic	G3/generic	x001426	x018500	5	2	0	5	844	0.001492537313	0.002129471891	0.7008955224	-0.5127286871	depleted
G0/generic#13	G0	generic	G0/generic	x001426	x018500	6	2	0	6	870	0.001488095238	0.002083333333	0.7142857143	-0.4854268272	depleted
G2/generic#13	G2	generic	G2/generic	x001426	x018500	5	0	0	5	757	0.001492537313	0.0004599816007	3.244776119	1.69811894	preferred
