token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x041657	G0/generic#6	outgoing	6.484552623	654.9458912	6.095033045	0.3895195788	true
x042104	G0/generic#6	outgoing	6.484552623	654.9458912	6.095033045	0.3895195788	true
x037856	G0/generic#6	incoming	6.475397241	648.9769767	6.095033045	0.3803641964	true
x037857	G0/generic#6	incoming	6.479000351	651.3195299	6.095033045	0.3839673065	true
x037858	G0/generic#6	incoming	6.478665279	651.1013277	6.095033045	0.3836322348	true
x000105	G1/generic#6	outgoing	6.486443559	656.1855231	6.116708159	0.3697353997	true
x000107	G1/generic#6	outgoing	6.492239835	660	6.116708159	0.3755316762	true
x018497	G1/generic#6	outgoing	6.48835493	657.4409368	6.116708159	0.3716467712	true
x025392	G1/generic#6	outgoing	6.486443559	656.1855231	6.116708159	0.3697353997	true
x037856	G1/generic#6	outgoing	6.492239835	660	6.116708159	0.3755316762	true
x037857	G1/generic#6	outgoing	6.492239835	660	6.116708159	0.3755316762	true
x037858	G1/generic#6	outgoing	6.49028695	658.7123539	6.116708159	0.3735787916	true
x037859	G1/generic#6	outgoing	6.492239835	660	6.116708159	0.3755316762	true
x037860	G1/generic#6	outgoing	6.486443559	656.1855231	6.116708159	0.3697353997	true
x037856	G1/generic#6	incoming	6.479000351	651.3195299	6.116708159	0.3622921924	true
x037857	G1/generic#6	incoming	6.482681915	653.7218237	6.116708159	0.3659737561	true
x037858	G1/generic#6	incoming	6.482681915	653.7218237	6.116708159	0.3659737561	true
x037860	G1/generic#6	incoming	6.480831226	652.5131065	6.116708159	0.3641230668	true
x000107	G2/generic#6	outgoing	6.49028695	658.7123539	6.174944537	0.3153424138	true
x018496	G2/generic#6	outgoing	6.48835493	657.4409368	6.174944537	0.3134103934	true
x025393	G2/generic#6	outgoing	6.484552623	654.9458912	6.174944537	0.3096080869	true
x037856	G2/generic#6	outgoing	6.49028695	658.7123539	6.174944537	0.3153424138	true
x037858	G2/generic#6	outgoing	6.49028695	658.7123539	6.174944537	0.3153424138	true
x037859	G2/generic#6	outgoing	6.492239835	660	6.174944537	0.3172952985	true
x037856	G2/generic#6	incoming	6.482681915	653.7218237	6.174944537	0.3077373783	true
x000105	G3/generic#6	outgoing	6.492239835	660	6.144859838	0.3473799967	true
x001424	G3/generic#6	outgoing	6.484552623	654.9458912	6.144859838	0.3396927852	true
x001427	G3/generic#6	outgoing	6.486443559	656.1855231	6.144859838	0.3415837202	true
x037856	G3/generic#6	outgoing	6.492239835	660	6.144859838	0.3473799967	true
x037857	G3/generic#6	outgoing	6.49028695	658.7123539	6.144859838	0.3454271121	true
x037858	G3/generic#6	outgoing	6.492239835	660	6.144859838	0.3473799967	true
x037859	G3/generic#6	outgoing	6.49028695	658.7123539	6.144859838	0.3454271121	true
x037860	G3/generic#6	outgoing	6.492239835	660	6.144859838	0.3473799967	true
x037857	G3/generic#6	incoming	6.482681915	653.7218237	6.144859838	0.3378220766	true
x037859	G3/generic#6	incoming	6.480831226	652.5131065	6.144859838	0.3359713874	true
x037860	G3/generic#6	incoming	6.482681915	653.7218237	6.144859838	0.3378220766	true
x018497	G0/generic#7	outgoing	6.48835493	657.4409368	6.157443136	0.3309117937	true
x019936	G0/generic#7	outgoing	6.486443559	656.1855231	6.157443136	0.3290004222	true
x020019	G0/generic#7	outgoing	6.484552623	654.9458912	6.157443136	0.3271094871	true
x037856	G0/generic#7	outgoing	6.49028695	658.7123539	6.157443136	0.3328438141	true
x037857	G0/generic#7	outgoing	6.49028695	658.7123539	6.157443136	0.3328438141	true
x037858	G0/generic#7	outgoing	6.492239835	660	6.157443136	0.3347966987	true
x037860	G0/generic#7	outgoing	6.492239835	660	6.157443136	0.3347966987	true
x038536	G0/generic#7	outgoing	6.484258099	654.7530223	6.157443136	0.326814963	true
x019936	G0/generic#7	incoming	6.482681915	653.7218237	6.157443136	0.3252387786	true
x000104	G1/generic#7	outgoing	6.49028695	658.7123539	6.084548448	0.4057385022	true
x017408	G1/generic#7	outgoing	6.49028695	658.7123539	6.084548448	0.4057385022	true
x017409	G1/generic#7	outgoing	6.486443559	656.1855231	6.084548448	0.4018951103	true
x017888	G1/generic#7	outgoing	6.492239835	660	6.084548448	0.4076913868	true
x019936	G1/generic#7	outgoing	6.48835493	657.4409368	6.084548448	0.4038064818	true
x020019	G1/generic#7	outgoing	6.486443559	656.1855231	6.084548448	0.4018951103	true
x025393	G1/generic#7	outgoing	6.486443559	656.1855231	6.084548448	0.4018951103	true
x025394	G1/generic#7	outgoing	6.484552623	654.9458912	6.084548448	0.4000041752	true
x025396	G1/generic#7	outgoing	6.482373708	653.5203728	6.084548448	0.3978252593	true
x037856	G1/generic#7	outgoing	6.49028695	658.7123539	6.084548448	0.4057385022	true
x037857	G1/generic#7	outgoing	6.484552623	654.9458912	6.084548448	0.4000041752	true
x037858	G1/generic#7	outgoing	6.49028695	658.7123539	6.084548448	0.4057385022	true
x037859	G1/generic#7	outgoing	6.49028695	658.7123539	6.084548448	0.4057385022	true
x037861	G1/generic#7	outgoing	6.49028695	658.7123539	6.084548448	0.4057385022	true
x038536	G1/generic#7	outgoing	6.48835493	657.4409368	6.084548448	0.4038064818	true
x042802	G1/generic#7	outgoing	6.482681915	653.7218237	6.084548448	0.3981334667	true
x000104	G1/generic#7	incoming	6.482681915	653.7218237	6.084548448	0.3981334667	true
x037856	G1/generic#7	incoming	6.471484145	646.4424293	6.084548448	0.3869356963	true
x037857	G1/generic#7	incoming	6.476840832	649.9145106	6.084548448	0.3922923839	true
x037859	G1/generic#7	incoming	6.478665279	651.1013277	6.084548448	0.3941168313	true
x037861	G1/generic#7	incoming	6.480831226	652.5131065	6.084548448	0.3962827775	true
x001425	G2/generic#7	outgoing	6.49028695	658.7123539	6.130198173	0.3600887778	true
x025393	G2/generic#7	outgoing	6.49028695	658.7123539	6.130198173	0.3600887778	true
x025394	G2/generic#7	outgoing	6.484552623	654.9458912	6.130198173	0.3543544509	true
x037856	G2/generic#7	outgoing	6.492239835	660	6.130198173	0.3620416624	true
x037857	G2/generic#7	outgoing	6.48835493	657.4409368	6.130198173	0.3581567574	true
x037858	G2/generic#7	outgoing	6.48835493	657.4409368	6.130198173	0.3581567574	true
x037859	G2/generic#7	outgoing	6.49028695	658.7123539	6.130198173	0.3600887778	true
x038538	G2/generic#7	outgoing	6.486443559	656.1855231	6.130198173	0.3562453859	true
x038539	G2/generic#7	outgoing	6.486443559	656.1855231	6.130198173	0.3562453859	true
x037856	G2/generic#7	incoming	6.471484145	646.4424293	6.130198173	0.3412859719	true
x037857	G2/generic#7	incoming	6.480831226	652.5131065	6.130198173	0.3506330531	true
x037858	G2/generic#7	incoming	6.475397241	648.9769767	6.130198173	0.3451990685	true
x000106	G3/generic#7	outgoing	6.492239835	660	6.195246557	0.296993278	true
x037856	G3/generic#7	outgoing	6.49028695	658.7123539	6.195246557	0.2950403934	true
x037857	G3/generic#7	outgoing	6.49028695	658.7123539	6.195246557	0.2950403934	true
x037858	G3/generic#7	outgoing	6.49028695	658.7123539	6.195246557	0.2950403934	true
x037859	G3/generic#7	outgoing	6.492239835	660	6.195246557	0.296993278	true
x038538	G3/generic#7	outgoing	6.48835493	657.4409368	6.195246557	0.293108373	true
x037858	G3/generic#7	incoming	6.480831226	652.5131065	6.195246557	0.2855846686	true
x000105	G0/generic#8	outgoing	6.492239835	660	6.173558145	0.31868169	true
x018496	G0/generic#8	outgoing	6.484552623	654.9458912	6.173558145	0.3109944784	true
x037848	G0/generic#8	outgoing	6.48835493	657.4409368	6.173558145	0.314796785	true
x037856	G0/generic#8	outgoing	6.492239835	660	6.173558145	0.31868169	true
x042802	G0/generic#8	outgoing	6.482373708	653.5203728	6.173558145	0.3088155625	true
x000105	G0/generic#8	incoming	6.482681915	653.7218237	6.173558145	0.3091237698	true
x037856	G0/generic#8	incoming	6.469736811	645.3138653	6.173558145	0.2961786662	true
x001424	G1/generic#8	outgoing	6.486443559	656.1855231	6.147773873	0.3386696858	true
x001427	G1/generic#8	outgoing	6.486443559	656.1855231	6.147773873	0.3386696858	true
x002979	G1/generic#8	outgoing	6.484552623	654.9458912	6.147773873	0.3367787507	true
x018496	G1/generic#8	outgoing	6.484552623	654.9458912	6.147773873	0.3367787507	true
x018499	G1/generic#8	outgoing	6.484552623	654.9458912	6.147773873	0.3367787507	true
x037856	G1/generic#8	outgoing	6.49028695	658.7123539	6.147773873	0.3425130777	true
x037857	G1/generic#8	outgoing	6.49028695	658.7123539	6.147773873	0.3425130777	true
x037860	G1/generic#8	outgoing	6.49028695	658.7123539	6.147773873	0.3425130777	true
x038541	G1/generic#8	outgoing	6.49028695	658.7123539	6.147773873	0.3425130777	true
x041256	G1/generic#8	outgoing	6.48835493	657.4409368	6.147773873	0.3405810573	true
x018499	G1/generic#8	incoming	6.482681915	653.7218237	6.147773873	0.3349080422	true
x037856	G1/generic#8	incoming	6.479000351	651.3195299	6.147773873	0.3312264785	true
x000106	G2/generic#8	outgoing	6.492239835	660	6.140815101	0.3514247341	true
x001426	G2/generic#8	outgoing	6.486443559	656.1855231	6.140815101	0.3456284576	true
x025392	G2/generic#8	outgoing	6.48835493	657.4409368	6.140815101	0.3475398291	true
x025393	G2/generic#8	outgoing	6.48835493	657.4409368	6.140815101	0.3475398291	true
x037857	G2/generic#8	outgoing	6.492239835	660	6.140815101	0.3514247341	true
x037858	G2/generic#8	outgoing	6.49028695	658.7123539	6.140815101	0.3494718495	true
x037859	G2/generic#8	outgoing	6.492239835	660	6.140815101	0.3514247341	true
x037861	G2/generic#8	outgoing	6.492239835	660	6.140815101	0.3514247341	true
x037858	G2/generic#8	incoming	6.473624609	647.8275983	6.140815101	0.3328095081	true
x025392	G3/generic#8	outgoing	6.49028695	658.7123539	6.17193141	0.3183555403	true
x025396	G3/generic#8	outgoing	6.484552623	654.9458912	6.17193141	0.3126212134	true
x037856	G3/generic#8	outgoing	6.48835493	657.4409368	6.17193141	0.3164235199	true
x037857	G3/generic#8	outgoing	6.49028695	658.7123539	6.17193141	0.3183555403	true
x037858	G3/generic#8	outgoing	6.492239835	660	6.17193141	0.320308425	true
x037860	G3/generic#8	outgoing	6.492239835	660	6.17193141	0.320308425	true
x037856	G3/generic#8	incoming	6.479000351	651.3195299	6.17193141	0.3070689411	true
x037857	G3/generic#8	incoming	6.480831226	652.5131065	6.17193141	0.3088998156	true
x037860	G3/generic#8	incoming	6.482681915	653.7218237	6.17193141	0.3107505048	true
x001427	G0/generic#9	outgoing	6.49028695	658.7123539	6.198855626	0.2914313241	true
x018496	G0/generic#9	outgoing	6.48835493	657.4409368	6.198855626	0.2894993037	true
x018498	G0/generic#9	outgoing	6.492239835	660	6.198855626	0.2933842087	true
x018500	G0/generic#9	outgoing	6.492239835	660	6.198855626	0.2933842087	true
x038538	G0/generic#9	outgoing	6.49028695	658.7123539	6.198855626	0.2914313241	true
x000107	G1/generic#9	outgoing	6.48835493	657.4409368	6.17493211	0.3134228197	true
x001424	G1/generic#9	outgoing	6.486443559	656.1855231	6.17493211	0.3115114482	true
x018496	G1/generic#9	outgoing	6.486443559	656.1855231	6.17493211	0.3115114482	true
x018497	G1/generic#9	outgoing	6.482681915	653.7218237	6.17493211	0.3077498046	true
x018498	G1/generic#9	outgoing	6.49028695	658.7123539	6.17493211	0.3153548401	true
x018501	G1/generic#9	outgoing	6.49028695	658.7123539	6.17493211	0.3153548401	true
x037857	G1/generic#9	outgoing	6.492239835	660	6.17493211	0.3173077247	true
x037858	G1/generic#9	outgoing	6.492239835	660	6.17493211	0.3173077247	true
x038536	G1/generic#9	outgoing	6.48835493	657.4409368	6.17493211	0.3134228197	true
x038538	G1/generic#9	outgoing	6.482681915	653.7218237	6.17493211	0.3077498046	true
x037858	G1/generic#9	incoming	6.482681915	653.7218237	6.17493211	0.3077498046	true
x001424	G2/generic#9	outgoing	6.486443559	656.1855231	6.127545558	0.3588980008	true
x001425	G2/generic#9	outgoing	6.486443559	656.1855231	6.127545558	0.3588980008	true
x018496	G2/generic#9	outgoing	6.484552623	654.9458912	6.127545558	0.3570070657	true
x018497	G2/generic#9	outgoing	6.476840832	649.9145106	6.127545558	0.3492952744	true
x018498	G2/generic#9	outgoing	6.48835493	657.4409368	6.127545558	0.3608093722	true
x020018	G2/generic#9	outgoing	6.482681915	653.7218237	6.127545558	0.3551363571	true
x025392	G2/generic#9	outgoing	6.480509503	652.3032122	6.127545558	0.3529639454	true
x037857	G2/generic#9	outgoing	6.49028695	658.7123539	6.127545558	0.3627413926	true
x037858	G2/generic#9	outgoing	6.492239835	660	6.127545558	0.3646942773	true
x038536	G2/generic#9	outgoing	6.48835493	657.4409368	6.127545558	0.3608093722	true
x038537	G2/generic#9	outgoing	6.480509503	652.3032122	6.127545558	0.3529639454	true
x038539	G2/generic#9	outgoing	6.484552623	654.9458912	6.127545558	0.3570070657	true
x020018	G2/generic#9	incoming	6.482681915	653.7218237	6.127545558	0.3551363571	true
x037857	G2/generic#9	incoming	6.478665279	651.1013277	6.127545558	0.3511197217	true
x037858	G2/generic#9	incoming	6.482681915	653.7218237	6.127545558	0.3551363571	true
x000106	G3/generic#9	outgoing	6.492239835	660	6.142295111	0.3499447239	true
x001424	G3/generic#9	outgoing	6.48835493	657.4409368	6.142295111	0.3460598189	true
x001425	G3/generic#9	outgoing	6.486443559	656.1855231	6.142295111	0.3441484474	true
x001426	G3/generic#9	outgoing	6.484552623	654.9458912	6.142295111	0.3422575123	true
x001427	G3/generic#9	outgoing	6.486443559	656.1855231	6.142295111	0.3441484474	true
x018496	G3/generic#9	outgoing	6.486443559	656.1855231	6.142295111	0.3441484474	true
x025392	G3/generic#9	outgoing	6.48835493	657.4409368	6.142295111	0.3460598189	true
x037856	G3/generic#9	outgoing	6.49028695	658.7123539	6.142295111	0.3479918393	true
x037857	G3/generic#9	outgoing	6.48835493	657.4409368	6.142295111	0.3460598189	true
x037858	G3/generic#9	outgoing	6.49028695	658.7123539	6.142295111	0.3479918393	true
x038537	G3/generic#9	outgoing	6.480831226	652.5131065	6.142295111	0.3385361145	true
x037857	G3/generic#9	incoming	6.479000351	651.3195299	6.142295111	0.3367052401	true
x037858	G3/generic#9	incoming	6.480509503	652.3032122	6.142295111	0.3382143921	true
x000104	G0/generic#10	outgoing	6.49028695	658.7123539	6.140846736	0.3494402146	true
x000107	G0/generic#10	outgoing	6.492239835	660	6.140846736	0.3513930992	true
x017408	G0/generic#10	outgoing	6.482681915	653.7218237	6.140846736	0.3418351791	true
x017888	G0/generic#10	outgoing	6.492239835	660	6.140846736	0.3513930992	true
x018496	G0/generic#10	outgoing	6.484552623	654.9458912	6.140846736	0.3437058876	true
x018498	G0/generic#10	outgoing	6.48835493	657.4409368	6.140846736	0.3475081942	true
x020017	G0/generic#10	outgoing	6.482681915	653.7218237	6.140846736	0.3418351791	true
x037856	G0/generic#10	outgoing	6.49028695	658.7123539	6.140846736	0.3494402146	true
x037859	G0/generic#10	outgoing	6.49028695	658.7123539	6.140846736	0.3494402146	true
x038539	G0/generic#10	outgoing	6.48835493	657.4409368	6.140846736	0.3475081942	true
x038540	G0/generic#10	outgoing	6.486443559	656.1855231	6.140846736	0.3455968227	true
x000104	G0/generic#10	incoming	6.482681915	653.7218237	6.140846736	0.3418351791	true
x017833	G0/generic#10	incoming	6.482681915	653.7218237	6.140846736	0.3418351791	true
x018498	G0/generic#10	incoming	6.476840832	649.9145106	6.140846736	0.3359940963	true
x020017	G0/generic#10	incoming	6.482681915	653.7218237	6.140846736	0.3418351791	true
x037856	G0/generic#10	incoming	6.482681915	653.7218237	6.140846736	0.3418351791	true
x018497	G1/generic#10	outgoing	6.484552623	654.9458912	6.180708257	0.3038443669	true
x037856	G1/generic#10	outgoing	6.492239835	660	6.180708257	0.3115315785	true
x037857	G1/generic#10	outgoing	6.492239835	660	6.180708257	0.3115315785	true
x038539	G1/generic#10	outgoing	6.48835493	657.4409368	6.180708257	0.3076466735	true
x042801	G1/generic#10	outgoing	6.482681915	653.7218237	6.180708257	0.3019736584	true
x037857	G1/generic#10	incoming	6.480509503	652.3032122	6.180708257	0.2998012467	true
x018497	G2/generic#10	outgoing	6.49028695	658.7123539	6.17796633	0.3123206203	true
x025392	G2/generic#10	outgoing	6.484552623	654.9458912	6.17796633	0.3065862933	true
x037856	G2/generic#10	outgoing	6.492239835	660	6.17796633	0.3142735049	true
x037858	G2/generic#10	outgoing	6.49028695	658.7123539	6.17796633	0.3123206203	true
x038536	G2/generic#10	outgoing	6.484552623	654.9458912	6.17796633	0.3065862933	true
x037858	G2/generic#10	incoming	6.473460499	647.721292	6.17796633	0.2954941688	true
x000105	G3/generic#10	outgoing	6.48835493	657.4409368	6.145908196	0.3424467338	true
x000109	G3/generic#10	outgoing	6.492239835	660	6.145908196	0.3463316389	true
x017408	G3/generic#10	outgoing	6.484552623	654.9458912	6.145908196	0.3386444273	true
x018496	G3/generic#10	outgoing	6.486443559	656.1855231	6.145908196	0.3405353624	true
x025393	G3/generic#10	outgoing	6.49028695	658.7123539	6.145908196	0.3443787542	true
x037856	G3/generic#10	outgoing	6.49028695	658.7123539	6.145908196	0.3443787542	true
x037857	G3/generic#10	outgoing	6.492239835	660	6.145908196	0.3463316389	true
x038536	G3/generic#10	outgoing	6.486443559	656.1855231	6.145908196	0.3405353624	true
x038537	G3/generic#10	outgoing	6.49028695	658.7123539	6.145908196	0.3443787542	true
x038538	G3/generic#10	outgoing	6.49028695	658.7123539	6.145908196	0.3443787542	true
x001424	G0/generic#11	outgoing	6.48835493	657.4409368	6.1444702	0.34388473	true
x018496	G0/generic#11	outgoing	6.48835493	657.4409368	6.1444702	0.34388473	true
x025392	G0/generic#11	outgoing	6.484552623	654.9458912	6.1444702	0.3400824234	true
x037856	G0/generic#11	outgoing	6.492239835	660	6.1444702	0.347769635	true
x037857	G0/generic#11	outgoing	6.492239835	660	6.1444702	0.347769635	true
x037858	G0/generic#11	outgoing	6.492239835	660	6.1444702	0.347769635	true
x037859	G0/generic#11	outgoing	6.492239835	660	6.1444702	0.347769635	true
x038537	G0/generic#11	outgoing	6.48835493	657.4409368	6.1444702	0.34388473	true
x038539	G0/generic#11	outgoing	6.484552623	654.9458912	6.1444702	0.3400824234	true
x037856	G0/generic#11	incoming	6.480831226	652.5131065	6.1444702	0.3363610257	true
x037857	G0/generic#11	incoming	6.482681915	653.7218237	6.1444702	0.3382117149	true
x037858	G0/generic#11	incoming	6.482681915	653.7218237	6.1444702	0.3382117149	true
x001424	G1/generic#11	outgoing	6.49028695	658.7123539	6.132873824	0.3574131268	true
x001426	G1/generic#11	outgoing	6.486443559	656.1855231	6.132873824	0.3535697349	true
x017672	G1/generic#11	outgoing	6.484552623	654.9458912	6.132873824	0.3516787998	true
x018872	G1/generic#11	outgoing	6.48835493	657.4409368	6.132873824	0.3554811064	true
x037856	G1/generic#11	outgoing	6.492239835	660	6.132873824	0.3593660114	true
x037857	G1/generic#11	outgoing	6.492239835	660	6.132873824	0.3593660114	true
x041256	G1/generic#11	outgoing	6.484552623	654.9458912	6.132873824	0.3516787998	true
x037856	G1/generic#11	incoming	6.471870999	646.6925567	6.132873824	0.3389971751	true
x037857	G1/generic#11	incoming	6.479000351	651.3195299	6.132873824	0.3461265275	true
x000111	G2/generic#11	outgoing	6.492239835	660	6.064670523	0.4275693121	true
x001424	G2/generic#11	outgoing	6.482373708	653.5203728	6.064670523	0.4177031846	true
x001425	G2/generic#11	outgoing	6.48835493	657.4409368	6.064670523	0.423684407	true
x001426	G2/generic#11	outgoing	6.48835493	657.4409368	6.064670523	0.423684407	true
x017408	G2/generic#11	outgoing	6.48835493	657.4409368	6.064670523	0.423684407	true
x017888	G2/generic#11	outgoing	6.48835493	657.4409368	6.064670523	0.423684407	true
x017890	G2/generic#11	outgoing	6.492239835	660	6.064670523	0.4275693121	true
x018873	G2/generic#11	outgoing	6.486443559	656.1855231	6.064670523	0.4217730356	true
x018875	G2/generic#11	outgoing	6.486443559	656.1855231	6.064670523	0.4217730356	true
x025392	G2/generic#11	outgoing	6.482681915	653.7218237	6.064670523	0.4180113919	true
x025395	G2/generic#11	outgoing	6.478665279	651.1013277	6.064670523	0.4139947565	true
x037856	G2/generic#11	outgoing	6.492239835	660	6.064670523	0.4275693121	true
x037857	G2/generic#11	outgoing	6.48835493	657.4409368	6.064670523	0.423684407	true
x037858	G2/generic#11	outgoing	6.492239835	660	6.064670523	0.4275693121	true
x037859	G2/generic#11	outgoing	6.48835493	657.4409368	6.064670523	0.423684407	true
x037860	G2/generic#11	outgoing	6.486162888	656.001377	6.064670523	0.4214923651	true
x037861	G2/generic#11	outgoing	6.492239835	660	6.064670523	0.4275693121	true
x038537	G2/generic#11	outgoing	6.49028695	658.7123539	6.064670523	0.4256164274	true
x041112	G2/generic#11	outgoing	6.486443559	656.1855231	6.064670523	0.4217730356	true
x041258	G2/generic#11	outgoing	6.49028695	658.7123539	6.064670523	0.4256164274	true
x000111	G2/generic#11	incoming	6.482681915	653.7218237	6.064670523	0.4180113919	true
x017890	G2/generic#11	incoming	6.482681915	653.7218237	6.064670523	0.4180113919	true
x037856	G2/generic#11	incoming	6.479000351	651.3195299	6.064670523	0.4143298282	true
x037857	G2/generic#11	incoming	6.473250463	647.5852613	6.064670523	0.4085799396	true
x037859	G2/generic#11	incoming	6.476840832	649.9145106	6.064670523	0.4121703092	true
x037861	G2/generic#11	incoming	6.482681915	653.7218237	6.064670523	0.4180113919	true
x000108	G3/generic#11	outgoing	6.49028695	658.7123539	6.088049595	0.4022373554	true
x001428	G3/generic#11	outgoing	6.484552623	654.9458912	6.088049595	0.3965030285	true
x017411	G3/generic#11	outgoing	6.484552623	654.9458912	6.088049595	0.3965030285	true
x017890	G3/generic#11	outgoing	6.49028695	658.7123539	6.088049595	0.4022373554	true
x018496	G3/generic#11	outgoing	6.484552623	654.9458912	6.088049595	0.3965030285	true
x018497	G3/generic#11	outgoing	6.480509503	652.3032122	6.088049595	0.3924599082	true
x018498	G3/generic#11	outgoing	6.48835493	657.4409368	6.088049595	0.400305335	true
x020016	G3/generic#11	outgoing	6.48835493	657.4409368	6.088049595	0.400305335	true
x025392	G3/generic#11	outgoing	6.480831226	652.5131065	6.088049595	0.3927816307	true
x037849	G3/generic#11	outgoing	6.480831226	652.5131065	6.088049595	0.3927816307	true
x037856	G3/generic#11	outgoing	6.492239835	660	6.088049595	0.40419024	true
x037858	G3/generic#11	outgoing	6.486443559	656.1855231	6.088049595	0.3983939635	true
x037859	G3/generic#11	outgoing	6.492239835	660	6.088049595	0.40419024	true
x038536	G3/generic#11	outgoing	6.486443559	656.1855231	6.088049595	0.3983939635	true
x038539	G3/generic#11	outgoing	6.484552623	654.9458912	6.088049595	0.3965030285	true
x041117	G3/generic#11	outgoing	6.484552623	654.9458912	6.088049595	0.3965030285	true
x042104	G3/generic#11	outgoing	6.480509503	652.3032122	6.088049595	0.3924599082	true
x042804	G3/generic#11	outgoing	6.48835493	657.4409368	6.088049595	0.400305335	true
x000108	G3/generic#11	incoming	6.480509503	652.3032122	6.088049595	0.3924599082	true
x017890	G3/generic#11	incoming	6.479000351	651.3195299	6.088049595	0.3909507562	true
x018496	G3/generic#11	incoming	6.482681915	653.7218237	6.088049595	0.3946323199	true
x018497	G3/generic#11	incoming	6.482681915	653.7218237	6.088049595	0.3946323199	true
x020016	G3/generic#11	incoming	6.482681915	653.7218237	6.088049595	0.3946323199	true
x000108	G0/generic#12	outgoing	6.492239835	660	6.14668759	0.3455522453	true
x019939	G0/generic#12	outgoing	6.484552623	654.9458912	6.14668759	0.3378650338	true
x037856	G0/generic#12	outgoing	6.492239835	660	6.14668759	0.3455522453	true
x037857	G0/generic#12	outgoing	6.48835493	657.4409368	6.14668759	0.3416673403	true
x037858	G0/generic#12	outgoing	6.492239835	660	6.14668759	0.3455522453	true
x038537	G0/generic#12	outgoing	6.484552623	654.9458912	6.14668759	0.3378650338	true
x041256	G0/generic#12	outgoing	6.48835493	657.4409368	6.14668759	0.3416673403	true
x037856	G0/generic#12	incoming	6.471870999	646.6925567	6.14668759	0.325183409	true
x037857	G0/generic#12	incoming	6.476840832	649.9145106	6.14668759	0.3301532425	true
x038537	G0/generic#12	incoming	6.482681915	653.7218237	6.14668759	0.3359943252	true
x018496	G1/generic#12	outgoing	6.486443559	656.1855231	6.131854633	0.3545889257	true
x018497	G1/generic#12	outgoing	6.48835493	657.4409368	6.131854633	0.3565002972	true
x018498	G1/generic#12	outgoing	6.486443559	656.1855231	6.131854633	0.3545889257	true
x018500	G1/generic#12	outgoing	6.484552623	654.9458912	6.131854633	0.3526979906	true
x020016	G1/generic#12	outgoing	6.482681915	653.7218237	6.131854633	0.350827282	true
x020018	G1/generic#12	outgoing	6.480831226	652.5131065	6.131854633	0.3489765928	true
x020020	G1/generic#12	outgoing	6.484552623	654.9458912	6.131854633	0.3526979906	true
x025393	G1/generic#12	outgoing	6.486443559	656.1855231	6.131854633	0.3545889257	true
x037856	G1/generic#12	outgoing	6.49028695	658.7123539	6.131854633	0.3584323176	true
x037859	G1/generic#12	outgoing	6.49028695	658.7123539	6.131854633	0.3584323176	true
x037860	G1/generic#12	outgoing	6.49028695	658.7123539	6.131854633	0.3584323176	true
x038538	G1/generic#12	outgoing	6.484552623	654.9458912	6.131854633	0.3526979906	true
x037856	G1/generic#12	incoming	6.482681915	653.7218237	6.131854633	0.350827282	true
x037859	G1/generic#12	incoming	6.480831226	652.5131065	6.131854633	0.3489765928	true
x037860	G1/generic#12	incoming	6.479000351	651.3195299	6.131854633	0.3471457183	true
x017377	G2/generic#12	outgoing	6.482681915	653.7218237	6.164121385	0.31856053	true
x018496	G2/generic#12	outgoing	6.484258099	654.7530223	6.164121385	0.3201367144	true
x018497	G2/generic#12	outgoing	6.48835493	657.4409368	6.164121385	0.3242335451	true
x018498	G2/generic#12	outgoing	6.484552623	654.9458912	6.164121385	0.3204312385	true
x018499	G2/generic#12	outgoing	6.486443559	656.1855231	6.164121385	0.3223221736	true
x020016	G2/generic#12	outgoing	6.482681915	653.7218237	6.164121385	0.31856053	true
x037856	G2/generic#12	outgoing	6.48835493	657.4409368	6.164121385	0.3242335451	true
x037858	G2/generic#12	outgoing	6.486443559	656.1855231	6.164121385	0.3223221736	true
x037859	G2/generic#12	outgoing	6.492239835	660	6.164121385	0.3281184501	true
x042800	G2/generic#12	outgoing	6.48835493	657.4409368	6.164121385	0.3242335451	true
x037859	G2/generic#12	incoming	6.482681915	653.7218237	6.164121385	0.31856053	true
x000105	G3/generic#12	outgoing	6.492239835	660	6.094020226	0.3982196086	true
x001424	G3/generic#12	outgoing	6.48835493	657.4409368	6.094020226	0.3943347036	true
x001426	G3/generic#12	outgoing	6.484552623	654.9458912	6.094020226	0.390532397	true
x018496	G3/generic#12	outgoing	6.482373708	653.5203728	6.094020226	0.3883534811	true
x018497	G3/generic#12	outgoing	6.478963012	651.2952106	6.094020226	0.3849427856	true
x018498	G3/generic#12	outgoing	6.480831226	652.5131065	6.094020226	0.3868109992	true
x018499	G3/generic#12	outgoing	6.480509503	652.3032122	6.094020226	0.3864892768	true
x018873	G3/generic#12	outgoing	6.486443559	656.1855231	6.094020226	0.3924233321	true
x025393	G3/generic#12	outgoing	6.484552623	654.9458912	6.094020226	0.390532397	true
x025394	G3/generic#12	outgoing	6.48835493	657.4409368	6.094020226	0.3943347036	true
x037856	G3/generic#12	outgoing	6.49028695	658.7123539	6.094020226	0.396266724	true
x037857	G3/generic#12	outgoing	6.492239835	660	6.094020226	0.3982196086	true
x037859	G3/generic#12	outgoing	6.492239835	660	6.094020226	0.3982196086	true
x038538	G3/generic#12	outgoing	6.482373708	653.5203728	6.094020226	0.3883534811	true
