run_id	permutation_index	statistic
LEVEL-C2-PROD-20260831T161000Z	1282	0.1271092131929532
LEVEL-C2-PROD-20260831T161000Z	1283	0.1271092131929532
LEVEL-C2-PROD-20260831T161000Z	1284	0.1271092131929532
LEVEL-C2-PROD-20260831T161000Z	1285	0.1271092131929532
LEVEL-C2-PROD-20260831T161000Z	1286	0.1271092131929532
LEVEL-C2-PROD-20260831T161000Z	1287	0.1271092131929532
LEVEL-C2-PROD-20260831T161000Z	1288	0.1271092131929532
LEVEL-C2-PROD-20260831T161000Z	1289	0.1271092131929532
LEVEL-C2-PROD-20260831T161000Z	1290	0.05468983875234395
LEVEL-C2-PROD-20260831T161000Z	1291	0.05468983875234395
LEVEL-C2-PROD-20260831T161000Z	1292	0.05468983875234395
LEVEL-C2-PROD-20260831T161000Z	1293	0.05468983875234395
LEVEL-C2-PROD-20260831T161000Z	1294	0.05468983875234395
LEVEL-C2-PROD-20260831T161000Z	1295	0.05468983875234395
LEVEL-C2-PROD-20260831T161000Z	1296	0.05468983875234395
LEVEL-C2-PROD-20260831T161000Z	1297	0.05468983875234395
LEVEL-C2-PROD-20260831T161000Z	1298	0.05468983875234395
LEVEL-C2-PROD-20260831T161000Z	1299	0.05468983875234395
LEVEL-C2-PROD-20260831T161000Z	1300	0.008281511678491674
LEVEL-C2-PROD-20260831T161000Z	1301	0.008281511678491674
LEVEL-C2-PROD-20260831T161000Z	1302	0.008281511678491674
LEVEL-C2-PROD-20260831T161000Z	1303	0.008281511678491674
LEVEL-C2-PROD-20260831T161000Z	1304	0.008281511678491674
LEVEL-C2-PROD-20260831T161000Z	1305	0.008281511678491674
LEVEL-C2-PROD-20260831T161000Z	1306	0.008281511678491674
LEVEL-C2-PROD-20260831T161000Z	1307	0.008281511678491674
LEVEL-C2-PROD-20260831T161000Z	1308	0.008281511678491674
LEVEL-C2-PROD-20260831T161000Z	1309	0.008281511678491674
LEVEL-C2-PROD-20260831T161000Z	1310	-0.022647601817343405
LEVEL-C2-PROD-20260831T161000Z	1311	-0.022647601817343405
LEVEL-C2-PROD-20260831T161000Z	1312	-0.022647601817343405
LEVEL-C2-PROD-20260831T161000Z	1313	-0.022647601817343405
LEVEL-C2-PROD-20260831T161000Z	1314	-0.022647601817343405
LEVEL-C2-PROD-20260831T161000Z	1315	-0.022647601817343405
LEVEL-C2-PROD-20260831T161000Z	1316	-0.022647601817343405
LEVEL-C2-PROD-20260831T161000Z	1317	-0.022647601817343405
LEVEL-C2-PROD-20260831T161000Z	1318	-0.022647601817343405
LEVEL-C2-PROD-20260831T161000Z	1319	-0.022647601817343405
LEVEL-C2-PROD-20260831T161000Z	1320	0.06773829230670526
LEVEL-C2-PROD-20260831T161000Z	1321	0.06773829230670526
LEVEL-C2-PROD-20260831T161000Z	1322	0.06773829230670526
LEVEL-C2-PROD-20260831T161000Z	1323	0.06773829230670526
LEVEL-C2-PROD-20260831T161000Z	1324	0.06773829230670526
LEVEL-C2-PROD-20260831T161000Z	1325	0.06773829230670526
LEVEL-C2-PROD-20260831T161000Z	1326	0.06773829230670526
LEVEL-C2-PROD-20260831T161000Z	1327	0.06773829230670526
LEVEL-C2-PROD-20260831T161000Z	1328	0.06773829230670526
LEVEL-C2-PROD-20260831T161000Z	1329	0.06773829230670526
LEVEL-C2-PROD-20260831T161000Z	1330	0.05492651791186738
LEVEL-C2-PROD-20260831T161000Z	1331	0.05492651791186738
LEVEL-C2-PROD-20260831T161000Z	1332	0.05492651791186738
LEVEL-C2-PROD-20260831T161000Z	1333	0.05492651791186738
LEVEL-C2-PROD-20260831T161000Z	1334	0.05492651791186738
LEVEL-C2-PROD-20260831T161000Z	1335	0.05492651791186738
LEVEL-C2-PROD-20260831T161000Z	1336	0.05492651791186738
LEVEL-C2-PROD-20260831T161000Z	1337	0.05492651791186738
LEVEL-C2-PROD-20260831T161000Z	1338	0.05492651791186738
LEVEL-C2-PROD-20260831T161000Z	1339	0.05492651791186738
LEVEL-C2-PROD-20260831T161000Z	1340	0.10034673132622407
LEVEL-C2-PROD-20260831T161000Z	1341	0.10034673132622407
LEVEL-C2-PROD-20260831T161000Z	1342	0.10034673132622407
LEVEL-C2-PROD-20260831T161000Z	1343	0.10034673132622407
LEVEL-C2-PROD-20260831T161000Z	1344	0.10034673132622407
LEVEL-C2-PROD-20260831T161000Z	1345	0.10034673132622407
LEVEL-C2-PROD-20260831T161000Z	1346	0.10034673132622407
LEVEL-C2-PROD-20260831T161000Z	1347	0.10034673132622407
LEVEL-C2-PROD-20260831T161000Z	1348	0.10034673132622407
LEVEL-C2-PROD-20260831T161000Z	1349	0.10034673132622407
LEVEL-C2-PROD-20260831T161000Z	1350	0.08930024741717749
LEVEL-C2-PROD-20260831T161000Z	1351	0.08930024741717749
LEVEL-C2-PROD-20260831T161000Z	1352	0.08930024741717749
LEVEL-C2-PROD-20260831T161000Z	1353	0.08930024741717749
LEVEL-C2-PROD-20260831T161000Z	1354	0.08930024741717749
LEVEL-C2-PROD-20260831T161000Z	1355	0.08930024741717749
LEVEL-C2-PROD-20260831T161000Z	1356	0.08930024741717749
LEVEL-C2-PROD-20260831T161000Z	1357	0.08930024741717749
LEVEL-C2-PROD-20260831T161000Z	1358	0.08930024741717749
LEVEL-C2-PROD-20260831T161000Z	1359	0.08930024741717749
LEVEL-C2-PROD-20260831T161000Z	1360	0.030970461389869707
LEVEL-C2-PROD-20260831T161000Z	1361	0.030970461389869707
LEVEL-C2-PROD-20260831T161000Z	1362	0.030970461389869707
LEVEL-C2-PROD-20260831T161000Z	1363	0.030970461389869707
LEVEL-C2-PROD-20260831T161000Z	1364	0.030970461389869707
LEVEL-C2-PROD-20260831T161000Z	1365	0.030970461389869707
LEVEL-C2-PROD-20260831T161000Z	1366	0.030970461389869707
LEVEL-C2-PROD-20260831T161000Z	1367	0.030970461389869707
LEVEL-C2-PROD-20260831T161000Z	1368	0.030970461389869707
LEVEL-C2-PROD-20260831T161000Z	1369	0.030970461389869707
LEVEL-C2-PROD-20260831T161000Z	1370	0.2450754879891317
LEVEL-C2-PROD-20260831T161000Z	1371	0.2450754879891317
LEVEL-C2-PROD-20260831T161000Z	1372	0.2450754879891317
LEVEL-C2-PROD-20260831T161000Z	1373	0.2450754879891317
LEVEL-C2-PROD-20260831T161000Z	1374	0.2450754879891317
LEVEL-C2-PROD-20260831T161000Z	1375	0.2450754879891317
LEVEL-C2-PROD-20260831T161000Z	1376	0.2450754879891317
LEVEL-C2-PROD-20260831T161000Z	1377	0.2450754879891317
LEVEL-C2-PROD-20260831T161000Z	1378	0.2450754879891317
LEVEL-C2-PROD-20260831T161000Z	1379	0.2450754879891317
LEVEL-C2-PROD-20260831T161000Z	1380	-0.0425012496208271
LEVEL-C2-PROD-20260831T161000Z	1381	-0.0425012496208271
LEVEL-C2-PROD-20260831T161000Z	1382	-0.0425012496208271
LEVEL-C2-PROD-20260831T161000Z	1383	-0.0425012496208271
LEVEL-C2-PROD-20260831T161000Z	1384	-0.0425012496208271
LEVEL-C2-PROD-20260831T161000Z	1385	-0.0425012496208271
LEVEL-C2-PROD-20260831T161000Z	1386	-0.0425012496208271
LEVEL-C2-PROD-20260831T161000Z	1387	-0.0425012496208271
LEVEL-C2-PROD-20260831T161000Z	1388	-0.0425012496208271
LEVEL-C2-PROD-20260831T161000Z	1389	-0.0425012496208271
LEVEL-C2-PROD-20260831T161000Z	1390	0.04307147936966675
LEVEL-C2-PROD-20260831T161000Z	1391	0.04307147936966675
LEVEL-C2-PROD-20260831T161000Z	1392	0.04307147936966675
LEVEL-C2-PROD-20260831T161000Z	1393	0.04307147936966675
LEVEL-C2-PROD-20260831T161000Z	1394	0.04307147936966675
LEVEL-C2-PROD-20260831T161000Z	1395	0.04307147936966675
LEVEL-C2-PROD-20260831T161000Z	1396	0.04307147936966675
LEVEL-C2-PROD-20260831T161000Z	1397	0.04307147936966675
LEVEL-C2-PROD-20260831T161000Z	1398	0.04307147936966675
LEVEL-C2-PROD-20260831T161000Z	1399	0.04307147936966675
LEVEL-C2-PROD-20260831T161000Z	1400	0.08216855416218927
LEVEL-C2-PROD-20260831T161000Z	1401	0.08216855416218927
LEVEL-C2-PROD-20260831T161000Z	1402	0.08216855416218927
LEVEL-C2-PROD-20260831T161000Z	1403	0.08216855416218927
LEVEL-C2-PROD-20260831T161000Z	1404	0.08216855416218927
LEVEL-C2-PROD-20260831T161000Z	1405	0.08216855416218927
LEVEL-C2-PROD-20260831T161000Z	1406	0.08216855416218927
LEVEL-C2-PROD-20260831T161000Z	1407	0.08216855416218927
LEVEL-C2-PROD-20260831T161000Z	1408	0.08216855416218927
LEVEL-C2-PROD-20260831T161000Z	1409	0.08216855416218927
LEVEL-C2-PROD-20260831T161000Z	1410	0.010761824608306481
LEVEL-C2-PROD-20260831T161000Z	1411	0.010761824608306481
LEVEL-C2-PROD-20260831T161000Z	1412	0.010761824608306481
LEVEL-C2-PROD-20260831T161000Z	1413	0.010761824608306481
LEVEL-C2-PROD-20260831T161000Z	1414	0.010761824608306481
LEVEL-C2-PROD-20260831T161000Z	1415	0.010761824608306481
LEVEL-C2-PROD-20260831T161000Z	1416	0.010761824608306481
LEVEL-C2-PROD-20260831T161000Z	1417	0.010761824608306481
LEVEL-C2-PROD-20260831T161000Z	1418	0.010761824608306481
LEVEL-C2-PROD-20260831T161000Z	1419	0.010761824608306481
LEVEL-C2-PROD-20260831T161000Z	1420	0.02515288556094577
LEVEL-C2-PROD-20260831T161000Z	1421	0.02515288556094577
LEVEL-C2-PROD-20260831T161000Z	1422	0.02515288556094577
LEVEL-C2-PROD-20260831T161000Z	1423	0.02515288556094577
LEVEL-C2-PROD-20260831T161000Z	1424	0.02515288556094577
LEVEL-C2-PROD-20260831T161000Z	1425	0.02515288556094577
LEVEL-C2-PROD-20260831T161000Z	1426	0.02515288556094577
LEVEL-C2-PROD-20260831T161000Z	1427	0.02515288556094577
LEVEL-C2-PROD-20260831T161000Z	1428	0.02515288556094577
LEVEL-C2-PROD-20260831T161000Z	1429	0.02515288556094577
LEVEL-C2-PROD-20260831T161000Z	1430	-0.012727624953530917
LEVEL-C2-PROD-20260831T161000Z	1431	-0.012727624953530917
LEVEL-C2-PROD-20260831T161000Z	1432	-0.012727624953530917
LEVEL-C2-PROD-20260831T161000Z	1433	-0.012727624953530917
LEVEL-C2-PROD-20260831T161000Z	1434	-0.012727624953530917
LEVEL-C2-PROD-20260831T161000Z	1435	-0.012727624953530917
LEVEL-C2-PROD-20260831T161000Z	1436	-0.012727624953530917
LEVEL-C2-PROD-20260831T161000Z	1437	-0.012727624953530917
LEVEL-C2-PROD-20260831T161000Z	1438	-0.012727624953530917
LEVEL-C2-PROD-20260831T161000Z	1439	-0.012727624953530917
LEVEL-C2-PROD-20260831T161000Z	1440	0.027911717816426523
LEVEL-C2-PROD-20260831T161000Z	1441	0.027911717816426523
LEVEL-C2-PROD-20260831T161000Z	1442	0.027911717816426523
LEVEL-C2-PROD-20260831T161000Z	1443	0.027911717816426523
LEVEL-C2-PROD-20260831T161000Z	1444	0.027911717816426523
LEVEL-C2-PROD-20260831T161000Z	1445	0.027911717816426523
LEVEL-C2-PROD-20260831T161000Z	1446	0.027911717816426523
LEVEL-C2-PROD-20260831T161000Z	1447	0.027911717816426523
LEVEL-C2-PROD-20260831T161000Z	1448	0.027911717816426523
LEVEL-C2-PROD-20260831T161000Z	1449	0.027911717816426523
LEVEL-C2-PROD-20260831T161000Z	1450	0.004061118460933908
LEVEL-C2-PROD-20260831T161000Z	1451	0.004061118460933908
LEVEL-C2-PROD-20260831T161000Z	1452	0.004061118460933908
LEVEL-C2-PROD-20260831T161000Z	1453	0.004061118460933908
LEVEL-C2-PROD-20260831T161000Z	1454	0.004061118460933908
LEVEL-C2-PROD-20260831T161000Z	1455	0.004061118460933908
LEVEL-C2-PROD-20260831T161000Z	1456	0.004061118460933908
LEVEL-C2-PROD-20260831T161000Z	1457	0.004061118460933908
LEVEL-C2-PROD-20260831T161000Z	1458	0.004061118460933908
LEVEL-C2-PROD-20260831T161000Z	1459	0.004061118460933908
LEVEL-C2-PROD-20260831T161000Z	1460	0.019378828447696787
LEVEL-C2-PROD-20260831T161000Z	1461	0.019378828447696787
LEVEL-C2-PROD-20260831T161000Z	1462	0.019378828447696787
LEVEL-C2-PROD-20260831T161000Z	1463	0.019378828447696787
LEVEL-C2-PROD-20260831T161000Z	1464	0.019378828447696787
LEVEL-C2-PROD-20260831T161000Z	1465	0.019378828447696787
LEVEL-C2-PROD-20260831T161000Z	1466	0.019378828447696787
LEVEL-C2-PROD-20260831T161000Z	1467	0.019378828447696787
LEVEL-C2-PROD-20260831T161000Z	1468	0.019378828447696787
LEVEL-C2-PROD-20260831T161000Z	1469	0.019378828447696787
LEVEL-C2-PROD-20260831T161000Z	1470	-0.0021805611526788927
LEVEL-C2-PROD-20260831T161000Z	1471	-0.0021805611526788927
LEVEL-C2-PROD-20260831T161000Z	1472	-0.0021805611526788927
LEVEL-C2-PROD-20260831T161000Z	1473	-0.0021805611526788927
LEVEL-C2-PROD-20260831T161000Z	1474	-0.0021805611526788927
LEVEL-C2-PROD-20260831T161000Z	1475	-0.0021805611526788927
LEVEL-C2-PROD-20260831T161000Z	1476	-0.0021805611526788927
LEVEL-C2-PROD-20260831T161000Z	1477	-0.0021805611526788927
LEVEL-C2-PROD-20260831T161000Z	1478	-0.0021805611526788927
LEVEL-C2-PROD-20260831T161000Z	1479	-0.0021805611526788927
LEVEL-C2-PROD-20260831T161000Z	1480	-0.046362579605420104
LEVEL-C2-PROD-20260831T161000Z	1481	-0.046362579605420104
LEVEL-C2-PROD-20260831T161000Z	1482	-0.046362579605420104
LEVEL-C2-PROD-20260831T161000Z	1483	-0.046362579605420104
LEVEL-C2-PROD-20260831T161000Z	1484	-0.046362579605420104
LEVEL-C2-PROD-20260831T161000Z	1485	-0.046362579605420104
LEVEL-C2-PROD-20260831T161000Z	1486	-0.046362579605420104
LEVEL-C2-PROD-20260831T161000Z	1487	-0.046362579605420104
LEVEL-C2-PROD-20260831T161000Z	1488	-0.046362579605420104
LEVEL-C2-PROD-20260831T161000Z	1489	-0.046362579605420104
LEVEL-C2-PROD-20260831T161000Z	1490	0.09890232992316998
LEVEL-C2-PROD-20260831T161000Z	1491	0.09890232992316998
LEVEL-C2-PROD-20260831T161000Z	1492	0.09890232992316998
LEVEL-C2-PROD-20260831T161000Z	1493	0.09890232992316998
LEVEL-C2-PROD-20260831T161000Z	1494	0.09890232992316998
LEVEL-C2-PROD-20260831T161000Z	1495	0.09890232992316998
LEVEL-C2-PROD-20260831T161000Z	1496	0.09890232992316998
LEVEL-C2-PROD-20260831T161000Z	1497	0.09890232992316998
LEVEL-C2-PROD-20260831T161000Z	1498	0.09890232992316998
LEVEL-C2-PROD-20260831T161000Z	1499	0.09890232992316998
LEVEL-C2-PROD-20260831T161000Z	1500	0.015608452031520321
LEVEL-C2-PROD-20260831T161000Z	1501	0.015608452031520321
LEVEL-C2-PROD-20260831T161000Z	1502	0.015608452031520321
LEVEL-C2-PROD-20260831T161000Z	1503	0.015608452031520321
LEVEL-C2-PROD-20260831T161000Z	1504	0.015608452031520321
LEVEL-C2-PROD-20260831T161000Z	1505	0.015608452031520321
LEVEL-C2-PROD-20260831T161000Z	1506	0.015608452031520321
LEVEL-C2-PROD-20260831T161000Z	1507	0.015608452031520321
LEVEL-C2-PROD-20260831T161000Z	1508	0.015608452031520321
LEVEL-C2-PROD-20260831T161000Z	1509	0.015608452031520321
LEVEL-C2-PROD-20260831T161000Z	1510	0.11519481570547936
LEVEL-C2-PROD-20260831T161000Z	1511	0.11519481570547936
LEVEL-C2-PROD-20260831T161000Z	1512	0.11519481570547936
LEVEL-C2-PROD-20260831T161000Z	1513	0.11519481570547936
LEVEL-C2-PROD-20260831T161000Z	1514	0.11519481570547936
LEVEL-C2-PROD-20260831T161000Z	1515	0.11519481570547936
LEVEL-C2-PROD-20260831T161000Z	1516	0.11519481570547936
LEVEL-C2-PROD-20260831T161000Z	1517	0.11519481570547936
LEVEL-C2-PROD-20260831T161000Z	1518	0.11519481570547936
LEVEL-C2-PROD-20260831T161000Z	1519	0.11519481570547936
LEVEL-C2-PROD-20260831T161000Z	1520	0.02929334830864912
LEVEL-C2-PROD-20260831T161000Z	1521	0.02929334830864912
LEVEL-C2-PROD-20260831T161000Z	1522	0.02929334830864912
LEVEL-C2-PROD-20260831T161000Z	1523	0.02929334830864912
LEVEL-C2-PROD-20260831T161000Z	1524	0.02929334830864912
LEVEL-C2-PROD-20260831T161000Z	1525	0.02929334830864912
LEVEL-C2-PROD-20260831T161000Z	1526	0.02929334830864912
LEVEL-C2-PROD-20260831T161000Z	1527	0.02929334830864912
LEVEL-C2-PROD-20260831T161000Z	1528	0.02929334830864912
LEVEL-C2-PROD-20260831T161000Z	1529	0.02929334830864912
LEVEL-C2-PROD-20260831T161000Z	1530	0.07043259322600598
LEVEL-C2-PROD-20260831T161000Z	1531	0.07043259322600598
LEVEL-C2-PROD-20260831T161000Z	1532	0.07043259322600598
LEVEL-C2-PROD-20260831T161000Z	1533	0.07043259322600598
LEVEL-C2-PROD-20260831T161000Z	1534	0.07043259322600598
LEVEL-C2-PROD-20260831T161000Z	1535	0.07043259322600598
LEVEL-C2-PROD-20260831T161000Z	1536	0.07043259322600598
LEVEL-C2-PROD-20260831T161000Z	1537	0.07043259322600598
LEVEL-C2-PROD-20260831T161000Z	1538	0.07043259322600598
LEVEL-C2-PROD-20260831T161000Z	1539	0.07043259322600598
LEVEL-C2-PROD-20260831T161000Z	1540	-0.02666375411351673
LEVEL-C2-PROD-20260831T161000Z	1541	-0.02666375411351673
LEVEL-C2-PROD-20260831T161000Z	1542	-0.02666375411351673
LEVEL-C2-PROD-20260831T161000Z	1543	-0.02666375411351673
LEVEL-C2-PROD-20260831T161000Z	1544	-0.02666375411351673
LEVEL-C2-PROD-20260831T161000Z	1545	-0.02666375411351673
LEVEL-C2-PROD-20260831T161000Z	1546	-0.02666375411351673
LEVEL-C2-PROD-20260831T161000Z	1547	-0.02666375411351673
LEVEL-C2-PROD-20260831T161000Z	1548	-0.02666375411351673
LEVEL-C2-PROD-20260831T161000Z	1549	-0.02666375411351673
LEVEL-C2-PROD-20260831T161000Z	1550	0.015435450424618071
LEVEL-C2-PROD-20260831T161000Z	1551	0.015435450424618071
LEVEL-C2-PROD-20260831T161000Z	1552	0.015435450424618071
LEVEL-C2-PROD-20260831T161000Z	1553	0.015435450424618071
LEVEL-C2-PROD-20260831T161000Z	1554	0.015435450424618071
LEVEL-C2-PROD-20260831T161000Z	1555	0.015435450424618071
LEVEL-C2-PROD-20260831T161000Z	1556	0.015435450424618071
LEVEL-C2-PROD-20260831T161000Z	1557	0.015435450424618071
LEVEL-C2-PROD-20260831T161000Z	1558	0.015435450424618071
LEVEL-C2-PROD-20260831T161000Z	1559	0.015435450424618071
LEVEL-C2-PROD-20260831T161000Z	1560	-0.02465353402136398
LEVEL-C2-PROD-20260831T161000Z	1561	-0.02465353402136398
LEVEL-C2-PROD-20260831T161000Z	1562	-0.02465353402136398
LEVEL-C2-PROD-20260831T161000Z	1563	-0.02465353402136398
LEVEL-C2-PROD-20260831T161000Z	1564	-0.02465353402136398
LEVEL-C2-PROD-20260831T161000Z	1565	-0.02465353402136398
LEVEL-C2-PROD-20260831T161000Z	1566	-0.02465353402136398
LEVEL-C2-PROD-20260831T161000Z	1567	-0.02465353402136398
LEVEL-C2-PROD-20260831T161000Z	1568	-0.02465353402136398
LEVEL-C2-PROD-20260831T161000Z	1569	-0.02465353402136398
LEVEL-C2-PROD-20260831T161000Z	1570	0.07469940258903013
LEVEL-C2-PROD-20260831T161000Z	1571	0.07469940258903013
LEVEL-C2-PROD-20260831T161000Z	1572	0.07469940258903013
LEVEL-C2-PROD-20260831T161000Z	1573	0.07469940258903013
LEVEL-C2-PROD-20260831T161000Z	1574	0.07469940258903013
LEVEL-C2-PROD-20260831T161000Z	1575	0.07469940258903013
LEVEL-C2-PROD-20260831T161000Z	1576	0.07469940258903013
LEVEL-C2-PROD-20260831T161000Z	1577	0.07469940258903013
LEVEL-C2-PROD-20260831T161000Z	1578	0.07469940258903013
LEVEL-C2-PROD-20260831T161000Z	1579	0.07469940258903013
LEVEL-C2-PROD-20260831T161000Z	1580	0.03471722943145076
LEVEL-C2-PROD-20260831T161000Z	1581	0.03471722943145076
LEVEL-C2-PROD-20260831T161000Z	1582	0.03471722943145076
LEVEL-C2-PROD-20260831T161000Z	1583	0.03471722943145076
LEVEL-C2-PROD-20260831T161000Z	1584	0.03471722943145076
LEVEL-C2-PROD-20260831T161000Z	1585	0.03471722943145076
LEVEL-C2-PROD-20260831T161000Z	1586	0.03471722943145076
LEVEL-C2-PROD-20260831T161000Z	1587	0.03471722943145076
LEVEL-C2-PROD-20260831T161000Z	1588	0.03471722943145076
LEVEL-C2-PROD-20260831T161000Z	1589	0.03471722943145076
LEVEL-C2-PROD-20260831T161000Z	1590	0.03430480743959028
LEVEL-C2-PROD-20260831T161000Z	1591	0.03430480743959028
LEVEL-C2-PROD-20260831T161000Z	1592	0.03430480743959028
LEVEL-C2-PROD-20260831T161000Z	1593	0.03430480743959028
LEVEL-C2-PROD-20260831T161000Z	1594	0.03430480743959028
LEVEL-C2-PROD-20260831T161000Z	1595	0.03430480743959028
LEVEL-C2-PROD-20260831T161000Z	1596	0.03430480743959028
LEVEL-C2-PROD-20260831T161000Z	1597	0.03430480743959028
LEVEL-C2-PROD-20260831T161000Z	1598	0.03430480743959028
LEVEL-C2-PROD-20260831T161000Z	1599	0.03430480743959028
LEVEL-C2-PROD-20260831T161000Z	1600	0.05787679183122471
LEVEL-C2-PROD-20260831T161000Z	1601	0.05787679183122471
LEVEL-C2-PROD-20260831T161000Z	1602	0.05787679183122471
LEVEL-C2-PROD-20260831T161000Z	1603	0.05787679183122471
LEVEL-C2-PROD-20260831T161000Z	1604	0.05787679183122471
LEVEL-C2-PROD-20260831T161000Z	1605	0.05787679183122471
LEVEL-C2-PROD-20260831T161000Z	1606	0.05787679183122471
LEVEL-C2-PROD-20260831T161000Z	1607	0.05787679183122471
LEVEL-C2-PROD-20260831T161000Z	1608	0.05787679183122471
LEVEL-C2-PROD-20260831T161000Z	1609	0.05787679183122471
LEVEL-C2-PROD-20260831T161000Z	1610	0.02774901266874151
LEVEL-C2-PROD-20260831T161000Z	1611	0.02774901266874151
LEVEL-C2-PROD-20260831T161000Z	1612	0.02774901266874151
LEVEL-C2-PROD-20260831T161000Z	1613	0.02774901266874151
LEVEL-C2-PROD-20260831T161000Z	1614	0.02774901266874151
LEVEL-C2-PROD-20260831T161000Z	1615	0.02774901266874151
LEVEL-C2-PROD-20260831T161000Z	1616	0.02774901266874151
LEVEL-C2-PROD-20260831T161000Z	1617	0.02774901266874151
LEVEL-C2-PROD-20260831T161000Z	1618	0.02774901266874151
LEVEL-C2-PROD-20260831T161000Z	1619	0.02774901266874151
LEVEL-C2-PROD-20260831T161000Z	1620	0.08210297879173435
LEVEL-C2-PROD-20260831T161000Z	1621	0.08210297879173435
LEVEL-C2-PROD-20260831T161000Z	1622	0.08210297879173435
LEVEL-C2-PROD-20260831T161000Z	1623	0.08210297879173435
LEVEL-C2-PROD-20260831T161000Z	1624	0.08210297879173435
LEVEL-C2-PROD-20260831T161000Z	1625	0.08210297879173435
LEVEL-C2-PROD-20260831T161000Z	1626	0.08210297879173435
LEVEL-C2-PROD-20260831T161000Z	1627	0.08210297879173435
LEVEL-C2-PROD-20260831T161000Z	1628	0.08210297879173435
LEVEL-C2-PROD-20260831T161000Z	1629	0.08210297879173435
LEVEL-C2-PROD-20260831T161000Z	1630	-0.006673885722483007
LEVEL-C2-PROD-20260831T161000Z	1631	-0.006673885722483007
LEVEL-C2-PROD-20260831T161000Z	1632	-0.006673885722483007
LEVEL-C2-PROD-20260831T161000Z	1633	-0.006673885722483007
LEVEL-C2-PROD-20260831T161000Z	1634	-0.006673885722483007
LEVEL-C2-PROD-20260831T161000Z	1635	-0.006673885722483007
LEVEL-C2-PROD-20260831T161000Z	1636	-0.006673885722483007
LEVEL-C2-PROD-20260831T161000Z	1637	-0.006673885722483007
LEVEL-C2-PROD-20260831T161000Z	1638	-0.006673885722483007
LEVEL-C2-PROD-20260831T161000Z	1639	-0.006673885722483007
LEVEL-C2-PROD-20260831T161000Z	1640	-0.012569989343495947
LEVEL-C2-PROD-20260831T161000Z	1641	-0.012569989343495947
LEVEL-C2-PROD-20260831T161000Z	1642	-0.012569989343495947
LEVEL-C2-PROD-20260831T161000Z	1643	-0.012569989343495947
LEVEL-C2-PROD-20260831T161000Z	1644	-0.012569989343495947
LEVEL-C2-PROD-20260831T161000Z	1645	-0.012569989343495947
LEVEL-C2-PROD-20260831T161000Z	1646	-0.012569989343495947
LEVEL-C2-PROD-20260831T161000Z	1647	-0.012569989343495947
LEVEL-C2-PROD-20260831T161000Z	1648	-0.012569989343495947
LEVEL-C2-PROD-20260831T161000Z	1649	-0.012569989343495947
LEVEL-C2-PROD-20260831T161000Z	1650	0.07928093899341287
LEVEL-C2-PROD-20260831T161000Z	1651	0.07928093899341287
LEVEL-C2-PROD-20260831T161000Z	1652	0.07928093899341287
LEVEL-C2-PROD-20260831T161000Z	1653	0.07928093899341287
LEVEL-C2-PROD-20260831T161000Z	1654	0.07928093899341287
LEVEL-C2-PROD-20260831T161000Z	1655	0.07928093899341287
LEVEL-C2-PROD-20260831T161000Z	1656	0.07928093899341287
LEVEL-C2-PROD-20260831T161000Z	1657	0.07928093899341287
LEVEL-C2-PROD-20260831T161000Z	1658	0.07928093899341287
LEVEL-C2-PROD-20260831T161000Z	1659	0.07928093899341287
LEVEL-C2-PROD-20260831T161000Z	1660	-0.0033662460004219206
LEVEL-C2-PROD-20260831T161000Z	1661	-0.0033662460004219206
LEVEL-C2-PROD-20260831T161000Z	1662	-0.0033662460004219206
LEVEL-C2-PROD-20260831T161000Z	1663	-0.0033662460004219206
LEVEL-C2-PROD-20260831T161000Z	1664	-0.0033662460004219206
LEVEL-C2-PROD-20260831T161000Z	1665	-0.0033662460004219206
LEVEL-C2-PROD-20260831T161000Z	1666	-0.0033662460004219206
LEVEL-C2-PROD-20260831T161000Z	1667	-0.0033662460004219206
LEVEL-C2-PROD-20260831T161000Z	1668	-0.0033662460004219206
LEVEL-C2-PROD-20260831T161000Z	1669	-0.0033662460004219206
LEVEL-C2-PROD-20260831T161000Z	1670	0.10579204826705293
LEVEL-C2-PROD-20260831T161000Z	1671	0.10579204826705293
LEVEL-C2-PROD-20260831T161000Z	1672	0.10579204826705293
LEVEL-C2-PROD-20260831T161000Z	1673	0.10579204826705293
LEVEL-C2-PROD-20260831T161000Z	1674	0.10579204826705293
LEVEL-C2-PROD-20260831T161000Z	1675	0.10579204826705293
LEVEL-C2-PROD-20260831T161000Z	1676	0.10579204826705293
LEVEL-C2-PROD-20260831T161000Z	1677	0.10579204826705293
LEVEL-C2-PROD-20260831T161000Z	1678	0.10579204826705293
LEVEL-C2-PROD-20260831T161000Z	1679	0.10579204826705293
LEVEL-C2-PROD-20260831T161000Z	1680	0.18261497535740928
LEVEL-C2-PROD-20260831T161000Z	1681	0.18261497535740928
LEVEL-C2-PROD-20260831T161000Z	1682	0.18261497535740928
LEVEL-C2-PROD-20260831T161000Z	1683	0.18261497535740928
LEVEL-C2-PROD-20260831T161000Z	1684	0.18261497535740928
LEVEL-C2-PROD-20260831T161000Z	1685	0.18261497535740928
LEVEL-C2-PROD-20260831T161000Z	1686	0.18261497535740928
LEVEL-C2-PROD-20260831T161000Z	1687	0.18261497535740928
LEVEL-C2-PROD-20260831T161000Z	1688	0.18261497535740928
