corpus_id	representation_id	family	metric_id	regime	checkpoint	mean	median	sd	ci_low	ci_high	n_valid
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	0.095610635008	0.0955296537988	0.0023859839368	0.0915931218387	0.100017034882	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	10000	0.904389364992	0.904470346201	0.0023859839368	0.899982965118	0.908406878161	100
VM-ZL3b-x7	VM-CANONICAL	G	G01_ALPHABET_SIZE		20000	35.54	36	0.498397431775	35	36	100
VM-ZL3b-x7	VM-CANONICAL	G	G02_INITIAL_RESTRICTION_DENSITY		20000	0.279222222222	0.277777777778	0.0222713119925	0.25	0.324285714286	100
VM-ZL3b-x7	VM-CANONICAL	G	G03_FINAL_RESTRICTION_DENSITY		20000	0.0132380952381	0	0.0161065675038	0	0.0555555555556	100
VM-ZL3b-x7	VM-CANONICAL	G	G04_BIGRAM_OCCUPANCY		20000	0.256893436634	0.255455719325	0.00777458094667	0.244965277778	0.270244897959	100
VM-ZL3b-x7	VM-CANONICAL	G	G05_TRIGRAM_OCCUPANCY		20000	0.0278005411333	0.0270811899863	0.00124282330108	0.0261590149177	0.0296565597668	100
VM-ZL3b-x7	VM-CANONICAL	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		20000	0.409589059768	0.409310630227	0.00184930646743	0.406659431689	0.413124710466	100
VM-ZL3b-x7	VM-CANONICAL	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		20000	0.0442490745725	0.0442915429409	0.000718469612415	0.0428716923601	0.0455886291372	100
VM-ZL3b-x7	VM-CANONICAL	G	G08_MEAN_SYMBOLS_PER_TOKEN		20000	4.9451903602	4.94286427379	0.0132924481226	4.91968573037	4.97168257647	100
VM-ZL3b-x7	VM-CANONICAL	T	T01_MEAN_TOKEN_LENGTH		20000	4.9451903602	4.94286427379	0.0132924481226	4.91968573037	4.97168257647	100
VM-ZL3b-x7	VM-CANONICAL	T	T02_TOKEN_LENGTH_SD		20000	1.8378057831	1.83792420119	0.00862051688833	1.81948805325	1.85354471118	100
VM-ZL3b-x7	VM-CANONICAL	T	T03_UNIQUE_TOKEN_RATIO		20000	0.257299975642	0.257387128218	0.00193014749694	0.253352604413	0.260837778325	100
VM-ZL3b-x7	VM-CANONICAL	T	T04_HAPAX_RATIO		20000	0.696491359362	0.695694620931	0.0041243224164	0.68919848588	0.705417991676	100
VM-ZL3b-x7	VM-CANONICAL	T	T05_PREFIX_DIVERSITY		20000	0.0049788778149	0.00502658293725	0.000196971875238	0.00462474013134	0.00527500871978	100
VM-ZL3b-x7	VM-CANONICAL	T	T06_SUFFIX_DIVERSITY		20000	0.00681515339951	0.00680470503174	0.000162880634099	0.00652423291456	0.00704332945158	100
VM-ZL3b-x7	VM-CANONICAL	T	T07_EDIT_GRAPH_DENSITY		20000	0.00127162272359	0.00127043816923	1.43418320339e-05	0.00124581432944	0.0013022111277	100
VM-ZL3b-x7	VM-CANONICAL	T	T08_EDIT_GRAPH_GIANT_SHARE		20000	0.826067478138	0.825710527055	0.00510494149073	0.815874047433	0.835471638793	100
VM-ZL3b-x7	VM-CANONICAL	T	T09_EDIT_GRAPH_CLUSTERING		20000	0.317231758366	0.316873298018	0.00333064960497	0.311344719857	0.323479825476	100
VM-ZL3b-x7	VM-CANONICAL	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		20000	0.632699913323	0.632567135334	0.00665193808153	0.619074482991	0.645306356198	100
VM-ZL3b-x7	VM-CANONICAL	T	T11_POSITIONAL_RESTRICTION_DENSITY		20000	0.140386243386	0.138888888889	0.00901563237128	0.12380952381	0.159768518519	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_5	20000	0.0204181388094	0.0204163579002	0.000556111436015	0.0195221665996	0.0216579113696	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	20000	0.979581861191	0.9795836421	0.000556111436015	0.97834208863	0.9804778334	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	20000	0.683648492035	0.683669659997	0.00135828237084	0.681381235236	0.6863666064	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	20000	0.0343979076479	0	0.0566424115312	0	0.142857142857	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	20000	0.257402958153	0.25	0.107841958044	0.0527777777778	0.473611111111	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	20000	0.443112456687	0.443393093213	0.00247576248119	0.438711997366	0.447790699473	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_10	20000	0.054803772781	0.0546456062383	0.00164761759247	0.0510161995782	0.0579709182008	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	20000	0.945196227219	0.945354393762	0.00164761759247	0.942029081799	0.948983800422	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	20000	0.731051090626	0.731103491927	0.00169538843727	0.727165091287	0.734154503215	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	20000	0.0604704184704	0	0.0661726604402	0	0.174621212121	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	20000	0.235155844156	0.222222222222	0.108860018875	0.0395833333333	0.473611111111	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	20000	0.497642327703	0.498030006314	0.00288573135217	0.491375694884	0.502478767956	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_100	20000	0.227482	0.2276	0.00313229564377	0.22118	0.2326525	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	20000	0.772518	0.7724	0.00313229564377	0.7673475	0.77882	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	20000	0.811140643109	0.811242347584	0.00174765422646	0.807119944307	0.814244697128	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	20000	0.0824943477575	0.0909090909091	0.0748451838048	0	0.2	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	20000	0.253331479924	0.25	0.120254495508	0.0395833333333	0.5	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	20000	0.577095072136	0.577247588689	0.00428834303274	0.568425624754	0.583811008083	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_250	20000	0.07426992	0.074224	0.000709785878699	0.0727364	0.0757884	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	20000	0.92573008	0.925776	0.000709785878699	0.9242116	0.9272636	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	20000	0.746874108126	0.746893640482	0.00101056120538	0.744651477633	0.749059797002	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	20000	0.0611441613942	0	0.0688861171348	0	0.2	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	20000	0.238504523255	0.222222222222	0.106311438692	0.0909090909091	0.444444444444	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	20000	0.515538978443	0.51539124328	0.00262150335643	0.50962297443	0.520282782166	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	20000	0.0230073346435	0.0230061901383	0.000180064954741	0.0226970102253	0.0233628670183	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	20000	0.976992665356	0.976993809862	0.000180064954741	0.976637132982	0.977302989775	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	20000	0.689012394412	0.689005675229	0.000773559759468	0.687596211297	0.690712662434	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	20000	0.0379375901876	0	0.0598319020938	0	0.163311688312	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	20000	0.256764069264	0.25	0.105870166573	0.111111111111	0.5	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	20000	0.449906057481	0.449988567912	0.00208853700072	0.445900778921	0.453605575347	100
VM-ZL3b-x7	VM-CANONICAL	S	S04_REPEATED_BIGRAM_TYPES		20000	1105.51	1106	24.526106499	1060.95	1150.1	100
VM-ZL3b-x7	VM-CANONICAL	S	S05_REPEATED_TRIGRAM_TYPES		20000	58.91	59	10.6893358072	41	75.525	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_COHERENCE		20000	0.00824945808341	0.0082566492129	0.000158680253337	0.00792943587019	0.00852955439748	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		20000	0.697515788868	0.69687194227	0.00413427843654	0.689677397116	0.706182870762	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		20000	0.211892104288	0.213118061246	0.00658194242461	0.200062332709	0.22186375125	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		20000	5.04053126916e-05	5.01487224526e-05	3.32785264451e-06	4.3285264693e-05	5.65652861098e-05	100
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		20000	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		20000	324.32	323	5.81700954099	313	335.525	100
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		20000	1246.45	1246.5	14.8097096528	1220.475	1272	100
VM-ZL3b-x7	VM-CANONICAL	CURVE	AT_TRANSITION_TYPES		20000	15234.58	15232.5	55.6898877715	15130.375	15338.775	100
VM-ZL3b-x7	VM-CANONICAL	L	L01_LINE_TOKEN_COUNT_MEAN		20000	7.31091980922	7.31200908464	0.0730194247462	7.14563960865	7.44462403211	100
VM-ZL3b-x7	VM-CANONICAL	L	L02_LINE_SYMBOL_COUNT_MEAN		20000	36.1393824314	36.1438662276	0.353246893419	35.3839498299	36.8254864686	100
VM-ZL3b-x7	VM-CANONICAL	L	L03_BOUNDARY_SPECIALIZATION		20000	0.703449941444	0.703761523534	0.00388455824972	0.696382110704	0.710571770975	100
VM-ZL3b-x7	VM-CANONICAL	L	L04_POSITION_PROGRESSION		20000	-0.0752029210934	-0.0748697061956	0.00549319295944	-0.0857987942902	-0.0654600532211	100
VM-ZL3b-x7	VM-CANONICAL	L	L05_LINE_ASYMMETRY		20000	0.7072340958	0.708822231739	0.0194466978275	0.672048427505	0.74131568555	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	20000	0.136370722364	0.135926020019	0.0036497808371	0.130038718278	0.143067761843	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_5	20000	0.863629277636	0.864073979981	0.0036497808371	0.856932238157	0.869961281722	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_10	20000	0.30774102449	0.307655123185	0.0063611035877	0.29733881949	0.319835908156	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	FREQ_GE_10	20000	0.69225897551	0.692344876815	0.0063611035877	0.680164091844	0.70266118051	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_100	20000	0.784646464646	0.785252525253	0.00683162908862	0.769888888889	0.799095959596	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_100	20000	0.215353535354	0.214747474747	0.00683162908862	0.200904040404	0.230111111111	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	TOP_250	20000	0.387059919679	0.387196787149	0.00526249391963	0.375693172691	0.396689156627	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	TOP_250	20000	0.612940080321	0.612803212851	0.00526249391963	0.603310843373	0.624306827309	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	MATCHED_VOCAB	20000	0.151397646566	0.151600623739	0.00222688879564	0.146861159158	0.155218243048	100
VM-ZL3b-x7	VM-CANONICAL	L	L07_SAME_LINE_NONCOOCCURRENCE_DENSITY	MATCHED_VOCAB	20000	0.848602353434	0.848399376261	0.00222688879564	0.844781756952	0.853138840842	100
VM-ZL3b-x7	VM-CANONICAL	G	G01_ALPHABET_SIZE		39380	36	36	0	36	36	100
VM-ZL3b-x7	VM-CANONICAL	G	G02_INITIAL_RESTRICTION_DENSITY		39380	0.25	0.25	0	0.25	0.25	100
VM-ZL3b-x7	VM-CANONICAL	G	G03_FINAL_RESTRICTION_DENSITY		39380	0	0	0	0	0	100
VM-ZL3b-x7	VM-CANONICAL	G	G04_BIGRAM_OCCUPANCY		39380	0.292438271605	0.292438271605	7.77156117238e-16	0.292438271605	0.292438271605	100
VM-ZL3b-x7	VM-CANONICAL	G	G05_TRIGRAM_OCCUPANCY		39380	0.0336291152263	0.0336291152263	5.55111512313e-17	0.0336291152263	0.0336291152263	100
VM-ZL3b-x7	VM-CANONICAL	G	G06_SYMBOL_CONDITIONAL_ENTROPY_NORM		39380	0.408488256482	0.408488256482	0	0.408488256482	0.408488256482	100
VM-ZL3b-x7	VM-CANONICAL	G	G07_HIGHER_ORDER_ENTROPY_REDUCTION		39380	0.0425021352386	0.0425021352386	5.55111512313e-17	0.0425021352386	0.0425021352386	100
VM-ZL3b-x7	VM-CANONICAL	G	G08_MEAN_SYMBOLS_PER_TOKEN		39380	4.94629253428	4.94629253428	8.881784197e-15	4.94629253428	4.94629253428	100
VM-ZL3b-x7	VM-CANONICAL	T	T01_MEAN_TOKEN_LENGTH		39380	4.94629253428	4.94629253428	8.881784197e-15	4.94629253428	4.94629253428	100
VM-ZL3b-x7	VM-CANONICAL	T	T02_TOKEN_LENGTH_SD		39380	1.83794584085	1.83794584085	2.22044604925e-15	1.83794584085	1.83794584085	100
VM-ZL3b-x7	VM-CANONICAL	T	T03_UNIQUE_TOKEN_RATIO		39380	0.209344845099	0.209344845099	4.4408920985e-16	0.209344845099	0.209344845099	100
VM-ZL3b-x7	VM-CANONICAL	T	T04_HAPAX_RATIO		39380	0.690077632217	0.690077632217	1.55431223448e-15	0.690077632217	0.690077632217	100
VM-ZL3b-x7	VM-CANONICAL	T	T05_PREFIX_DIVERSITY		39380	0.00327510917031	0.00327510917031	2.60208521397e-18	0.00327510917031	0.00327510917031	100
VM-ZL3b-x7	VM-CANONICAL	T	T06_SUFFIX_DIVERSITY		39380	0.00436681222707	0.00436681222707	6.93889390391e-18	0.00436681222707	0.00436681222707	100
VM-ZL3b-x7	VM-CANONICAL	T	T07_EDIT_GRAPH_DENSITY		39380	0.000880667248108	0.000880667248108	1.08420217249e-18	0.000880667248108	0.000880667248108	100
VM-ZL3b-x7	VM-CANONICAL	T	T08_EDIT_GRAPH_GIANT_SHARE		39380	0.83770014556	0.83770014556	1.66533453694e-15	0.83770014556	0.83770014556	100
VM-ZL3b-x7	VM-CANONICAL	T	T09_EDIT_GRAPH_CLUSTERING		39380	0.3099957714	0.3099957714	6.66133814775e-16	0.3099957714	0.3099957714	100
VM-ZL3b-x7	VM-CANONICAL	T	T10_EDIT_DEGREE_FREQUENCY_SPEARMAN		39380	0.641587925628	0.641587925628	1.33226762955e-15	0.641587925628	0.641587925628	100
VM-ZL3b-x7	VM-CANONICAL	T	T11_POSITIONAL_RESTRICTION_DENSITY		39380	0.12962962963	0.12962962963	1.11022302463e-16	0.12962962963	0.12962962963	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_5	39380	0.0152768495829	0.0152768495829	1.38777878078e-17	0.0152768495829	0.0152768495829	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_5	39380	0.984723150417	0.984723150417	6.66133814775e-16	0.984723150417	0.984723150417	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_5	39380	0.681540227662	0.681540227662	5.55111512313e-16	0.681540227662	0.681540227662	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_5	39380	0.0689655172414	0.0689655172414	9.71445146547e-17	0.0689655172414	0.0689655172414	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_5	39380	0.402298850575	0.402298850575	4.99600361081e-16	0.402298850575	0.402298850575	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_5	39380	0.4465275951	0.4465275951	4.4408920985e-16	0.4465275951	0.4465275951	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	FREQ_GE_10	39380	0.0395410207025	0.0395410207025	6.24500451352e-17	0.0395410207025	0.0395410207025	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	FREQ_GE_10	39380	0.960458979298	0.960458979298	1.66533453694e-15	0.960458979298	0.960458979298	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	FREQ_GE_10	39380	0.724278863225	0.724278863225	9.99200722163e-16	0.724278863225	0.724278863225	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	FREQ_GE_10	39380	0.0777777777778	0.0777777777778	9.71445146547e-17	0.0777777777778	0.0777777777778	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	FREQ_GE_10	39380	0.411111111111	0.411111111111	2.77555756156e-16	0.411111111111	0.411111111111	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	FREQ_GE_10	39380	0.49255600864	0.49255600864	8.881784197e-16	0.49255600864	0.49255600864	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_100	39380	0.3424	0.3424	3.88578058619e-16	0.3424	0.3424	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_100	39380	0.6576	0.6576	7.77156117238e-16	0.6576	0.6576	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_100	39380	0.842325079264	0.842325079264	1.11022302463e-15	0.842325079264	0.842325079264	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_100	39380	0.0865384615385	0.0865384615385	8.32667268469e-17	0.0865384615385	0.0865384615385	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_100	39380	0.432692307692	0.432692307692	6.10622663544e-16	0.432692307692	0.432692307692	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_100	39380	0.582878688499	0.582878688499	8.881784197e-16	0.582878688499	0.582878688499	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	TOP_250	39380	0.122704	0.122704	1.38777878078e-16	0.122704	0.122704	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	TOP_250	39380	0.877296	0.877296	8.881784197e-16	0.877296	0.877296	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	TOP_250	39380	0.782231816615	0.782231816615	3.33066907388e-16	0.782231816615	0.782231816615	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	TOP_250	39380	0.08	0.08	5.55111512313e-17	0.08	0.08	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	TOP_250	39380	0.45	0.45	3.88578058619e-16	0.45	0.45	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	TOP_250	39380	0.547614214256	0.547614214256	7.77156117238e-16	0.547614214256	0.547614214256	100
VM-ZL3b-x7	VM-CANONICAL	S	S01_TRANSITION_DENSITY	MATCHED_VOCAB	39380	0.0395410207025	0.0395410207025	6.24500451352e-17	0.0395410207025	0.0395410207025	100
VM-ZL3b-x7	VM-CANONICAL	S	S02_TRANSITION_ZERO_DENSITY	MATCHED_VOCAB	39380	0.960458979298	0.960458979298	1.66533453694e-15	0.960458979298	0.960458979298	100
VM-ZL3b-x7	VM-CANONICAL	S	S03_TRANSITION_ENTROPY_NORM	MATCHED_VOCAB	39380	0.724278863225	0.724278863225	9.99200722163e-16	0.724278863225	0.724278863225	100
VM-ZL3b-x7	VM-CANONICAL	S	S06_PREFERRED_TRANSITION_FRACTION	MATCHED_VOCAB	39380	0.0777777777778	0.0777777777778	9.71445146547e-17	0.0777777777778	0.0777777777778	100
VM-ZL3b-x7	VM-CANONICAL	S	S07_DEPLETED_TRANSITION_FRACTION	MATCHED_VOCAB	39380	0.411111111111	0.411111111111	2.77555756156e-16	0.411111111111	0.411111111111	100
VM-ZL3b-x7	VM-CANONICAL	S	S08_HIGHER_ORDER_PREDICTIVE_GAIN	MATCHED_VOCAB	39380	0.49255600864	0.49255600864	8.881784197e-16	0.49255600864	0.49255600864	100
VM-ZL3b-x7	VM-CANONICAL	S	S04_REPEATED_BIGRAM_TYPES		39380	2569	2569	0	2569	2569	100
VM-ZL3b-x7	VM-CANONICAL	S	S05_REPEATED_TRIGRAM_TYPES		39380	187	187	0	187	187	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_COHERENCE		39380	0.0082196498828	0.0082196498828	1.38777878078e-17	0.0082196498828	0.0082196498828	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_EXCLUSIVITY		39380	0.690562833576	0.690562833576	4.4408920985e-16	0.690562833576	0.690562833576	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_VARIANCE_SHARE		39380	0.211417265334	0.211417265334	1.11022302463e-16	0.211417265334	0.211417265334	100
VM-ZL3b-x7	VM-CANONICAL	D	D_LINE_PROGRESSION		39380	2.55558901486e-05	2.55558901486e-05	5.42101086243e-20	2.55558901486e-05	2.55558901486e-05	100
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_COHERENCE		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_EXCLUSIVITY		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_VARIANCE_SHARE		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_SECTION_PROGRESSION		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_COHERENCE		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_EXCLUSIVITY		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_VARIANCE_SHARE		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_PAGE_PROGRESSION		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_COHERENCE		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_EXCLUSIVITY		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_VARIANCE_SHARE		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	D	D_LOCUS_PROGRESSION		39380	0	0	0	0	0	0
VM-ZL3b-x7	VM-CANONICAL	CURVE	AT_TRANSITION_TYPES		39380	28425	28425	0	28425	28425	100
VM-ZL3b-x7	VM-CANONICAL	CURVE	A2_BIGRAM_TYPES		39380	379	379	0	379	379	100
VM-ZL3b-x7	VM-CANONICAL	CURVE	A3_TRIGRAM_TYPES		39380	1569	1569	0	1569	1569	100
VM-ZL3b-x7	VM-CANONICAL	L	L01_LINE_TOKEN_COUNT_MEAN		39380	7.31290622098	7.31290622098	8.881784197e-16	7.31290622098	7.31290622098	100
VM-ZL3b-x7	VM-CANONICAL	L	L02_LINE_SYMBOL_COUNT_MEAN		39380	36.1717734448	36.1717734448	6.39488462184e-14	36.1717734448	36.1717734448	100
VM-ZL3b-x7	VM-CANONICAL	L	L03_BOUNDARY_SPECIALIZATION		39380	0.688622028142	0.688622028142	7.77156117238e-16	0.688622028142	0.688622028142	100
VM-ZL3b-x7	VM-CANONICAL	L	L04_POSITION_PROGRESSION		39380	-0.0749907618179	-0.0749907618179	1.11022302463e-16	-0.0749907618179	-0.0749907618179	100
VM-ZL3b-x7	VM-CANONICAL	L	L05_LINE_ASYMMETRY		39380	0.706469640225	0.706469640225	1.40639448958e-15	0.706469640225	0.706469640225	100
VM-ZL3b-x7	VM-CANONICAL	L	L06_SAME_LINE_COOCCURRENCE_DENSITY	FREQ_GE_5	39380	0.102101048542	0.102101048542	5.55111512313e-17	0.102101048542	0.102101048542	100
