record_type	token_a	token_b	control	distance	value	median	p90	p95	p99	percentile
random_pair	x014952	x030834	frequency_matched_random		0.9508242161836009					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8110753661191918					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9819492790428452					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9370168602698203					98.6
random_pair	x014952	x030834	frequency_matched_random		0.980994617160355					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9872681613446412					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5929828441933497					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8362156017632536					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6105641839647875					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9720016835201827					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9707499513665587					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8485335585584798					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6711504296295434					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5913100589746498					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6454370900361275					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9331814977738044					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9189108177649942					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9667966931460222					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9482922407988361					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6129301761318782					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9741637632366971					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9183417919400935					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5989126188036041					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9760698487962666					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9860441852935192					98.6
random_pair	x014952	x030834	frequency_matched_random		0.912133454825619					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9606728731076639					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9648300683961086					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9469227427136705					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8892648501231246					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6306903911379675					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6348504665363783					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9611416564529531					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9799545278696573					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6045301021511413					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9559043007548198					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9660615350226454					98.6
random_pair	x014952	x030834	frequency_matched_random		0.614050742522154					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9459369167381873					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9281893453991084					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6566287809887481					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9732941394995354					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9385983568879899					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9348947671869642					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9659679282987177					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6528133501057275					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9650491391012945					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9350810893414433					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5856287023890137					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9656503087900916					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9748549925309657					98.6
random_pair	x014952	x030834	frequency_matched_random		0.540577533992864					98.6
random_pair	x014952	x030834	frequency_matched_random		0.7038100390707622					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9698269104302156					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6101200293925843					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9504634317568408					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6277848445363579					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9839950984586846					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9298932793195599					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9772079388640924					98.6
random_pair	x014952	x030834	frequency_matched_random		0.92087828500727					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6161226362246557					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6714282968462193					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9648377418845318					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9831234472629393					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9119613290247793					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9851130580829952					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9078607186218022					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9544262523837166					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6155900505482084					98.6
random_pair	x014952	x030834	frequency_matched_random		0.809549744127245					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9707186305144277					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9775856214851739					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9491716626117359					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9575469376422465					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9623043852049709					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6413172670480234					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9667034892287735					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8245137891361939					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6358052330920982					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6629958317605243					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8855452499351424					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6106620300781088					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9684343258799366					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9547191618549457					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6134435946019929					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6778793073843069					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9272352792433154					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8321484168696106					98.6
random_pair	x014952	x030834	frequency_matched_random		0.603485228629982					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9555484397845699					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9474992651012544					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9539910987724521					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9822818430101684					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9898871289600013					98.6
random_pair	x014952	x030834	frequency_matched_random		0.946052012536885					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6108715726751558					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6642619281827887					98.6
random_pair	x014952	x030834	frequency_matched_random		0.837268512189674					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9705947430412717					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9576673435146852					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9350529120062971					98.6
random_pair	x014952	x030834	frequency_matched_random		0.897408798637932					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9756274366481206					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9755904593825034					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6519460131837007					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9646848192811944					98.6
random_pair	x014952	x030834	frequency_matched_random		0.7624143872706446					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9680953773449922					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9728774663466677					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9758940515560923					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9253104872759806					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9034604446635465					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9523605519864271					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9715916382697192					98.6
random_pair	x014952	x030834	frequency_matched_random		0.979476895346283					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8860864676032675					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9352982338160171					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9281507527140633					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9553766126581846					98.6
random_pair	x014952	x030834	frequency_matched_random		0.7849666030732161					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8531361199719758					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9496664619964219					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9591024923187013					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9720612061570184					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6841470873269837					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9679125442359796					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9504101300913181					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6450762196867406					98.6
random_pair	x014952	x030834	frequency_matched_random		0.719637944548509					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8645237160995972					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9731302076428253					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6254751038690659					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9717225734808184					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6143219297690148					98.6
random_pair	x014952	x030834	frequency_matched_random		0.7661331451942371					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8893967795872392					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9811344370307025					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8962311663819506					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8380441787920088					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9658018106873524					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9522614023490961					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9544732502918191					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9335100489011052					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9201147615027028					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9661623124929097					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9002454169789221					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9754725686033978					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9924571124208204					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9609594184519743					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9034977147884098					98.6
random_pair	x014952	x030834	frequency_matched_random		0.735217611429133					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9804729995042851					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9774858983034127					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9522003502368589					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9684791715871148					98.6
random_pair	x014952	x030834	frequency_matched_random		0.675925068149106					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9186921780066207					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6189389152922953					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8892039076121387					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9745050064918178					98.6
random_pair	x014952	x030834	frequency_matched_random		0.97736918082933					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9403519828664082					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9570795676523574					98.6
random_pair	x014952	x030834	frequency_matched_random		0.97396460402137					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9392393356346961					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8498460863494989					98.6
random_pair	x014952	x030834	frequency_matched_random		0.616603477765197					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9618754455306796					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9265981606946065					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9766931947643898					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8608360735817859					98.6
random_pair	x014952	x030834	frequency_matched_random		0.974769761622498					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9792694616363985					98.6
random_pair	x014952	x030834	frequency_matched_random		0.743509470675369					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9704346257681893					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8973776997991252					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9754049976674894					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9167106685443551					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9602224370122621					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8939785728000924					98.6
random_pair	x014952	x030834	frequency_matched_random		0.969873569801568					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6075133150402376					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6522869963412206					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9075726218620638					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6537401489344532					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9408681354301924					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9797432582305621					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9652794788434707					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9648085360475738					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9394266435025379					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9363043853046736					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9617939396707254					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6458895808299963					98.6
random_pair	x014952	x030834	frequency_matched_random		0.971309090350909					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8198128377015147					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9686179083021331					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6023256798994653					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9963696715422558					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9772901271612506					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5923318915844205					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9843500397147649					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6292579812149561					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9524459547934786					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6244323830597484					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9690731858163278					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9337628704052007					98.6
random_pair	x014952	x030834	frequency_matched_random		0.7147004400311326					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9622511077567271					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9560953165754522					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9470911740650596					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9819395787305316					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9255126478128683					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9861450984796836					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9005892483727702					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9763570607084613					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6347051169654228					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9597602227197817					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6237593423191953					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9832670534709502					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9779187436739669					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6234909816091637					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9683372793979054					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9554965093949013					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9729735964301843					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9552159589004505					98.6
random_pair	x014952	x030834	frequency_matched_random		0.7358646630711819					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9489628386968219					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6391493743896681					98.6
random_pair	x014952	x030834	frequency_matched_random		0.874664561297168					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9828073042412045					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9486885568735476					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9755126783536134					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9125051813846801					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9827564718601174					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9320879628021462					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9663381757844259					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8958286018813804					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9539034226384185					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9161818742024888					98.6
random_pair	x014952	x030834	frequency_matched_random		0.975600407793249					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9744720320813629					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9218065305780815					98.6
random_pair	x014952	x030834	frequency_matched_random		0.947522324813199					98.6
random_pair	x014952	x030834	frequency_matched_random		0.622348463472643					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9668725559494427					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9858689466115645					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9067298276939836					98.6
random_pair	x014952	x030834	frequency_matched_random		0.885140603026165					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5872542030987618					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9541348566399209					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9314175658238453					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9730280407725683					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9713513992310017					98.6
random_pair	x014952	x030834	frequency_matched_random		0.905733723359005					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9271869880305748					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9130532447571003					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9312672855469879					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6973566611416365					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9615853435044421					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9690307608369106					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6252355100591563					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8496773170928809					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9613135475955934					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9675176406011904					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9641927514506182					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9236132197907416					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9741686571035743					98.6
random_pair	x014952	x030834	frequency_matched_random		0.953677502503715					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9293223307375174					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6703898427948507					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9005634411049691					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6859945039469744					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6352691649544857					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9705396500917919					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9757100669129622					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9463231718074422					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9208811482157244					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5816216608157565					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9719596630920405					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6371302761951458					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9751697881944554					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8172512825878167					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9655974120939135					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9463478087251591					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9257531099737022					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9618038157065462					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9839384192818074					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9341130282601748					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9100262421487362					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6225800154521651					98.6
random_pair	x014952	x030834	frequency_matched_random		0.953089151944854					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9813778959956089					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9259331168145228					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6508618104195153					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9482449938736272					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9893751199400252					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8132471124858647					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5803831451102439					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9604370194861224					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6118476380442571					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9607311159392257					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6171282044629514					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6337800384335703					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8954354506696452					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9663801017595466					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6039901839552606					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9680684173548666					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9688999415565418					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9669941768931121					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9438121262607592					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9702822893926276					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6246825232538853					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6321232752567498					98.6
random_pair	x014952	x030834	frequency_matched_random		0.7459124381124205					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9581696806783597					98.6
random_pair	x014952	x030834	frequency_matched_random		0.977847092328582					98.6
random_pair	x014952	x030834	frequency_matched_random		0.7156183901038198					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9775095321036945					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9462153535534534					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9075754647180123					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8222792518405704					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6895356530278339					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9802179973051398					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9694469286201148					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6788307704178226					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9557588592589715					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6154629245401735					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9441231269982004					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9344901885465543					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9735907338472615					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9529148735799147					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9777368168499952					98.6
random_pair	x014952	x030834	frequency_matched_random		0.689988465019002					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9186391960184898					98.6
random_pair	x014952	x030834	frequency_matched_random		0.945033325573624					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5739455401772091					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9573702841816243					98.6
random_pair	x014952	x030834	frequency_matched_random		0.644084706463717					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6181569334649639					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8697971614057838					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9715232909674618					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6252312403811091					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8435648153878788					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9832697375067829					98.6
random_pair	x014952	x030834	frequency_matched_random		0.95397963775867					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6764317865511102					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9844935355490149					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9592601055469467					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9571509464006887					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6267989357748966					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6104980986850403					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9496449342571817					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9342233382103343					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9710708564891675					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9748001904319409					98.6
random_pair	x014952	x030834	frequency_matched_random		0.973063887374097					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6438564010512918					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9876154437830224					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6280682842052799					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9691663569764325					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5956224096619042					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9439087514223921					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9678452136449373					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9513769573077919					98.6
random_pair	x014952	x030834	frequency_matched_random		0.7151845071831002					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9617396446462854					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9465659191206941					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9578117334648812					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8686547941377416					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9711920998985116					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9579287554842096					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9394514149468411					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9176487137225392					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9695236278194109					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9595825448905412					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9403455957174633					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6132515024401979					98.6
random_pair	x014952	x030834	frequency_matched_random		0.6152531887511474					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9605233922444205					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9766451877551127					98.6
random_pair	x014952	x030834	frequency_matched_random		0.961556118034369					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8726742541710152					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8929980899011734					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9763396217737901					98.6
random_pair	x014952	x030834	frequency_matched_random		0.954993915966819					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9621080619562127					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9509504440597232					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8241527125470839					98.6
random_pair	x014952	x030834	frequency_matched_random		0.900823017401376					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9693646662274549					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9779267367320692					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9576009737630928					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9162291816536798					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9562185222205508					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9598268634853652					98.6
random_pair	x014952	x030834	frequency_matched_random		0.5914606964648842					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9802010611744825					98.6
random_pair	x014952	x030834	frequency_matched_random		0.8960790557445468					98.6
random_pair	x014952	x030834	frequency_matched_random		0.9373519985692076					98.6
