source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000020	x000008	3	22	1	21	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.028743916	-1.777879473	0.7426908035	depleted	0.9545454545	22	21	0.9545454545	0.971028971	1	1000	1	0.06325022545	EXPECTED_FROM_NULL
x000020	x000009	1	22	0	22	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.587482253	-1.61106182	0.569198033	depleted	1	22	22	1	0.7822177822	1	1000	0	0.07233232102	EXPECTED_FROM_NULL
x000020	x000013	3	22	0	22	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.684105124	-1.703490249	0.7201845083	depleted	1	22	22	1	0.9400599401	1	1000	0.5	0.07577151043	EXPECTED_FROM_NULL
x000020	x000014	3	22	1	21	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.560012796	-1.490597969	0.8606043977	depleted	0.9545454545	22	21	0.9545454545	1	1	1000	0.3333333333	0.07635739364	EXPECTED_FROM_NULL
x000020	x000015	1	22	1	21	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.81979986	-1.812852723	0.6384705998	depleted	0.9545454545	22	21	0.9545454545	0.8631368631	1	1000	1	0.07435913137	EXPECTED_FROM_NULL
x000020	x000017	1	22	0	22	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.017249175	-1.94841725	0.6832989929	depleted	1	22	22	1	0.3136863137	1	1000	1	0.07020193465	EXPECTED_FROM_NULL
x000020	x000019	1	22	5	17	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.36003556	-1.102980309	1.216546736	depleted	0.7727272727	22	17	0.7727272727	0.5274725275	1	1000	1	0.07803902293	EXPECTED_FROM_NULL
x000020	x000020	1	22	0	22	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.100629761	-2.154477051	0.3651396818	depleted	1	22	22	1	0.3506493506	1	1000	0	0.06346371436	EXPECTED_FROM_NULL
x000020	x000021	2	22	2	20	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.242390287	-1.193755858	0.7319129573	depleted	0.9090909091	22	20	0.9090909091	0.8901098901	1	1000	0.5	0.08607496409	EXPECTED_FROM_NULL
x000020	x000022	3	22	2	20	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.13565912	-1.065611297	0.7843648843	depleted	0.9090909091	22	20	0.9090909091	0.995004995	1	1000	0.5	0.08126265965	EXPECTED_FROM_NULL
x000020	x000023	1	22	3	19	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.244908135	-1.013427924	1.102862263	depleted	0.8636363636	22	19	0.8636363636	0.7282717283	1	1000	0	0.081039757	EXPECTED_FROM_NULL
x000020	x000024	3	22	1	21	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.238455031	-1.027525264	0.8423599542	depleted	0.9545454545	22	21	0.9545454545	0.998001998	1	1000	0.3333333333	0.08185521182	EXPECTED_FROM_NULL
x000020	x000025	1	22	6	16	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.19738625	-0.9058916316	1.189304594	depleted	0.7272727273	22	16	0.7272727273	0.5414585415	1	1000	0	0.09790150504	EXPECTED_FROM_NULL
x000020	x000031	15	22	10	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2829838541	-0.338296437	0.8752492125	depleted	0.5454545455	22	12	0.5454545455	1	1	1000	0.3333333333	0.1307903878	EXPECTED_FROM_NULL
x000020	x000032	15	22	6	16	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6622962706	-0.3705597186	1.158409945	depleted	0.7272727273	22	16	0.7272727273	1	1	1000	0.3333333333	0.0828081211	EXPECTED_FROM_NULL
x000020	x000033	10	22	11	11	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.0150898716	-0.06894418142	1.092674073	preferred	0.5	22	0	0	9.9990001e-05	0.01230293637	10000	0.2857142857	0.1246980604	SIGNIFICANT_UNSTABLE
x000020	x000040	18	22	7	15	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.04827216629	-0.2598284762	1.051908631	depleted	0.6818181818	22	15	0.6818181818	1	1	1000	0.1538461538	0.1268497784	EXPECTED_FROM_NULL
x000020	x000041	11	22	10	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.05861709568	-0.1089469421	1.094983223	depleted	0.5454545455	22	12	0.5454545455	1	1	1000	0.2857142857	0.0956699949	EXPECTED_FROM_NULL
x000020	x000042	18	22	8	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.1956547189	-0.437901745	0.9289513014	depleted	0.6363636364	22	14	0.6363636364	1	1	1000	0.1666666667	0.1702819944	EXPECTED_FROM_NULL
x000020	x000043	2	22	8	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.7301450362	-0.1809906922	1.275054752	depleted	0.6363636364	22	14	0.6363636364	0.7992007992	1	1000	1	0.07445036725	EXPECTED_FROM_NULL
x000020	x000047	1	22	11	11	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.0458776151	-0.03084012776	1.016989128	preferred	0.5	22	0	0	0.2567432567	0.6307511124	1000	1	0.1124019544	EXPECTED_FROM_NULL
x000020	x000048	3	22	5	17	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.5657841747	-0.4117164741	0.8930662346	depleted	0.7727272727	22	17	0.7727272727	0.957042957	1	1000	1	0.1402485493	EXPECTED_FROM_NULL
x000020	x000049	1	22	13	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1026833435	0.3605936252	1.208459422	preferred	0.5909090909	22	13	0.5909090909	1	1	1000	1	0.106096691	EXPECTED_FROM_NULL
x000020	x000052	1	22	6	16	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.5387321651	-0.2770898944	1.082172435	depleted	0.7272727273	22	16	0.7272727273	0.8541458541	1	1000	0	0.09101188099	EXPECTED_FROM_NULL
x000020	x000053	2	22	7	15	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6249303647	-0.1427690164	1.077580973	depleted	0.6818181818	22	15	0.6818181818	0.7992007992	1	1000	1	0.1023419439	EXPECTED_FROM_NULL
x000020	x000055	1	22	13	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2022651366	0.183624164	1.332342789	preferred	0.5909090909	22	13	0.5909090909	0.1188811189	0.3596884673	1000	1	0.08952093004	EXPECTED_FROM_NULL
x000020	x000057	1	22	9	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.0466937247	-0.04527113639	1.085520218	depleted	0.5909090909	22	13	0.5909090909	0.7992007992	1	1000	0	0.1050450601	EXPECTED_FROM_NULL
x000020	x000061	1	22	10	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.02400594799	0.1479929531	1.016973633	depleted	0.5454545455	22	12	0.5454545455	0.8481518482	1	1000	0	0.1016228791	EXPECTED_FROM_NULL
x000020	x000062	1	22	9	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.3554696641	-0.1178524062	1.126800364	depleted	0.5909090909	22	13	0.5909090909	0.8131868132	1	1000	0	0.08591901474	EXPECTED_FROM_NULL
x000020	x000063	1	22	7	15	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.3123971635	-0.267789089	0.7835996229	depleted	0.6818181818	22	15	0.6818181818	0.7522477522	1	1000	0	0.1197754948	EXPECTED_FROM_NULL
x000020	x000064	1	22	7	15	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2813134463	-0.06309141919	0.936854173	depleted	0.6818181818	22	15	0.6818181818	0.99000999	1	1000	1	0.1083393025	EXPECTED_FROM_NULL
x000020	x000065	2	22	9	13	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.3187296396	0.00217964163	1.208650554	depleted	0.5909090909	22	13	0.5909090909	0.8821178821	1	1000	0	0.07844104444	EXPECTED_FROM_NULL
x000020	x000067	1	22	10	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.02400594799	0.1726692504	1.25652859	depleted	0.5454545455	22	12	0.5454545455	0.8761238761	1	1000	1	0.09375357534	EXPECTED_FROM_NULL
x000020	x000068	1	22	10	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.03561822078	-0.03463986093	1.110306698	depleted	0.5454545455	22	12	0.5454545455	0.99000999	1	1000	1	0.1190164712	EXPECTED_FROM_NULL
x000020	x000069	2	22	10	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.04417587759	0.1479929531	1.029325431	depleted	0.5454545455	22	12	0.5454545455	0.8561438561	1	1000	0	0.1028982054	EXPECTED_FROM_NULL
x000020	x000082	2	22	13	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.06293857196	0.2705531171	0.871049086	preferred	0.5909090909	22	13	0.5909090909	0.01998001998	0.1838037352	1000	0.5	0.142657666	EXPECTED_FROM_NULL
x000020	x000083	1	22	14	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1748786233	0.4595726336	1.014244331	preferred	0.6363636364	22	14	0.6363636364	0.1378621379	0.387351944	1000	1	0.09488143794	EXPECTED_FROM_NULL
x000020	x000097	1	22	10	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.03483556738	0.04803516456	0.8536467911	depleted	0.5454545455	22	12	0.5454545455	0.6713286713	1	1000	0	0.128879973	EXPECTED_FROM_NULL
x000020	x000101	1	22	13	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1066423859	0.3344843533	1.08231854	preferred	0.5909090909	22	13	0.5909090909	0.2597402597	0.6365253004	1000	1	0.0908696354	EXPECTED_FROM_NULL
x000020	x000102	1	22	15	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1066423859	0.3925757614	0.9981432306	preferred	0.6818181818	22	15	0.6818181818	1	1	1000	0	0.09124231328	EXPECTED_FROM_NULL
x000020	x000103	2	22	11	11	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.02157078979	0.275599995	1.025947475	preferred	0.5	22	0	0	0.1848151848	0.476229704	1000	0.5	0.1031485869	EXPECTED_FROM_NULL
x000020	x000109	2	22	16	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2022651366	0.6592234256	0.9775970103	preferred	0.7272727273	22	16	0.7272727273	1	1	1000	0	0.09602177588	EXPECTED_FROM_NULL
x000020	x000111	1	22	14	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1066423859	0.5757460952	1.015179006	preferred	0.6363636364	22	14	0.6363636364	0.1308691309	0.3759304897	1000	1	0.09812845127	EXPECTED_FROM_NULL
x000020	x000116	1	22	16	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.519619872	0.8588742175	0.9261677553	preferred	0.7272727273	22	16	0.7272727273	1	1	1000	1	0.08891331967	EXPECTED_FROM_NULL
x000020	x000117	1	22	14	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1159942718	0.4651570313	0.8442501361	preferred	0.6363636364	22	14	0.6363636364	0.05194805195	0.2466279701	1000	1	0.1159471853	EXPECTED_FROM_NULL
x000020	x000142	1	22	16	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.9268001362	0.7312671756	0.9621902298	preferred	0.7272727273	22	16	0.7272727273	0.04495504496	0.2345446073	1000	1	0.08382752726	EXPECTED_FROM_NULL
x000020	x000144	2	22	18	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.168207537	0.7312671756	1.061304217	preferred	0.8181818182	22	18	0.8181818182	0.000799920008	0.03235840799	10000	0.5	0.07834571537	BACKBONE_PREFERRED
x000020	x000145	1	22	19	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.550126933	1.086439048	0.8859400332	preferred	0.8636363636	22	19	0.8636363636	0.07392607393	0.288380048	1000	1	0.0726676006	EXPECTED_FROM_NULL
x000020	x000150	1	22	16	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1159942718	0.5100890477	0.9394017002	preferred	0.7272727273	22	16	0.7272727273	1	1	1000	0	0.1104760103	EXPECTED_FROM_NULL
x000020	x000151	1	22	14	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.9187685911	0.6087070115	1.133770192	preferred	0.6363636364	22	14	0.6363636364	0.1638361638	0.4323576334	1000	1	0.08079709164	EXPECTED_FROM_NULL
x000020	x000152	2	22	15	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.540786623	0.7969242232	1.055778045	preferred	0.6818181818	22	15	0.6818181818	1	1	1000	0	0.06810679497	EXPECTED_FROM_NULL
x000020	x000153	4	22	19	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.55868459	1.091485926	0.7898495748	preferred	0.8636363636	22	19	0.8636363636	1	1	1000	0.5	0.07598021304	EXPECTED_FROM_NULL
x000020	x000164	1	22	15	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.8837930731	0.6863351592	0.9956998221	preferred	0.6818181818	22	15	0.6818181818	1	1	1000	0	0.08013026259	EXPECTED_FROM_NULL
x000020	x000165	1	22	15	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.536690334	0.7647656117	1.094221082	preferred	0.6818181818	22	15	0.6818181818	1	1	1000	0	0.08013975881	EXPECTED_FROM_NULL
x000020	x000187	2	22	14	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.180065695	0.7028156173	1.064579528	preferred	0.6363636364	22	14	0.6363636364	0.1418581419	0.3911364079	1000	1	0.0822721495	EXPECTED_FROM_NULL
x000020	x000189	2	22	16	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.534107274	0.9138999896	1.020241747	preferred	0.7272727273	22	16	0.7272727273	0.05894105894	0.259780518	1000	0.5	0.07487326145	EXPECTED_FROM_NULL
x000020	x000191	1	22	16	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.540786623	0.8923726536	0.8821887852	preferred	0.7272727273	22	16	0.7272727273	1	1	1000	0	0.08974697833	EXPECTED_FROM_NULL
x000020	x000195	1	22	19	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.575794254	1.147049218	0.8768295465	preferred	0.8636363636	22	19	0.8636363636	0.03596403596	0.2189727798	1000	1	0.06411094632	EXPECTED_FROM_NULL
x000020	x000199	1	22	17	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561202437	0.8588742175	0.9963843696	preferred	0.7727272727	22	17	0.7727272727	1	1	1000	1	0.08138240431	EXPECTED_FROM_NULL
x000020	x000200	1	22	15	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561202437	0.8197913838	1.093922314	preferred	0.6818181818	22	15	0.6818181818	0.05294705295	0.2501642358	1000	1	0.07471558159	EXPECTED_FROM_NULL
x000020	x000201	2	22	18	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.60662076	1.14146482	1.02171206	preferred	0.8181818182	22	18	0.8181818182	0.02697302697	0.2001290167	1000	1	0.0606540624	EXPECTED_FROM_NULL
x000020	x000204	2	22	20	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.572032057	1.21404609	0.6974480901	preferred	0.9090909091	22	20	0.9090909091	0.05794205794	0.2572975896	1000	1	0.06579988927	EXPECTED_FROM_NULL
x000020	x000208	1	22	15	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.538203562	0.8304226593	1.013197435	preferred	0.6818181818	22	15	0.6818181818	1	1	1000	1	0.07412792264	EXPECTED_FROM_NULL
x000020	x000209	1	22	20	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.572032057	1.28608984	0.6686387889	preferred	0.9090909091	22	20	0.9090909091	0.03996003996	0.227364158	1000	1	0.06445296288	EXPECTED_FROM_NULL
x000020	x000210	1	22	16	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.536690334	0.8974195314	0.9593992204	preferred	0.7272727273	22	16	0.7272727273	0.04895104895	0.2421314029	1000	1	0.08062424434	EXPECTED_FROM_NULL
x000020	x000220	1	22	17	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.550126933	0.9745101593	0.9969537469	preferred	0.7727272727	22	17	0.7727272727	0.01698301698	0.1677285925	1000	1	0.06501665649	EXPECTED_FROM_NULL
x000020	x000225	1	22	20	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.572032057	1.291136718	0.7544505164	preferred	0.9090909091	22	20	0.9090909091	1	1	1000	0	0.06218284547	EXPECTED_FROM_NULL
x000020	x000237	1	22	19	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.550126933	1.091485926	0.8942064041	preferred	0.8636363636	22	19	0.8636363636	1	1	1000	1	0.06942904635	EXPECTED_FROM_NULL
x000020	x000265	2	22	19	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.573522291	1.252591404	0.7807324195	preferred	0.8636363636	22	19	0.8636363636	0.04195804196	0.2311606304	1000	1	0.06617104824	EXPECTED_FROM_NULL
x000020	x000266	1	22	17	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.605130525	1.124984362	0.9437463174	preferred	0.7727272727	22	17	0.7727272727	1	1	1000	0	0.06668242639	EXPECTED_FROM_NULL
x000020	x000267	1	22	18	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.546030645	1.075005468	0.8244084105	preferred	0.8181818182	22	18	0.8181818182	1	1	1000	1	0.07665061586	EXPECTED_FROM_NULL
x000020	x000289	1	22	19	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.560956553	1.113550782	0.8728859658	preferred	0.8636363636	22	19	0.8636363636	1	1	1000	1	0.06954324161	EXPECTED_FROM_NULL
x000020	x000295	1	22	20	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.572032057	1.291136718	0.7076149395	preferred	0.9090909091	22	20	0.9090909091	1	1	1000	1	0.06462147904	EXPECTED_FROM_NULL
x000020	x000298	1	22	19	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561202437	1.147049218	0.830413359	preferred	0.8636363636	22	19	0.8636363636	0.02997002997	0.2053399037	1000	1	0.06962764856	EXPECTED_FROM_NULL
x000020	x000316	1	22	21	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.60662076	1.468722654	0.5619098168	preferred	0.9545454545	22	21	0.9545454545	1	1	1000	0	0.05775346457	EXPECTED_FROM_NULL
x000020	x000317	1	22	21	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.60662076	1.43017734	0.5471998685	preferred	0.9545454545	22	21	0.9545454545	1	1	1000	1	0.06096338955	EXPECTED_FROM_NULL
x000020	x000318	1	22	20	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.60662076	1.35813359	0.6325592872	preferred	0.9090909091	22	20	0.9090909091	1	1	1000	0	0.06405447128	EXPECTED_FROM_NULL
x000020	x000336	1	22	20	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.564964635	1.28608984	0.6794085222	preferred	0.9090909091	22	20	0.9090909091	0.03196803197	0.2107178536	1000	1	0.06784399366	EXPECTED_FROM_NULL
x000020	x000338	2	22	21	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.60662076	1.43017734	0.5570380366	preferred	0.9545454545	22	21	0.9545454545	1	1	1000	1	0.06107899096	EXPECTED_FROM_NULL
x000020	x000339	2	22	20	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.60662076	1.396678904	0.6015010448	preferred	0.9090909091	22	20	0.9090909091	0.01079892011	0.1481760249	10000	0.5	0.06214140075	EXPECTED_FROM_NULL
x000020	x000360	1	22	21	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.573522291	1.35813359	0.6099830502	preferred	0.9545454545	22	21	0.9545454545	1	1	1000	0	0.064316686	EXPECTED_FROM_NULL
x000020	x000382	1	22	21	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.550126933	1.158482798	0.7999511473	preferred	0.9545454545	22	21	0.9545454545	1	1	1000	0	0.06709871667	EXPECTED_FROM_NULL
x000020	x000430	1	22	19	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.602858563	1.28608984	0.7043474216	preferred	0.8636363636	22	19	0.8636363636	0.03696303696	0.2209551582	1000	1	0.06768646013	EXPECTED_FROM_NULL
x000020	x000447	1	22	19	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.575794254	1.252591404	0.7453012892	preferred	0.8636363636	22	19	0.8636363636	0.03096903097	0.2092712779	1000	1	0.06321636808	EXPECTED_FROM_NULL
x000020	x000612	1	22	18	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.561202437	1.219092968	0.819402195	preferred	0.8181818182	22	18	0.8181818182	0.06793206793	0.2790033332	1000	1	0.06579284231	EXPECTED_FROM_NULL
x000020	x000686	1	22	21	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.572032057	1.28608984	0.6820572108	preferred	0.9545454545	22	21	0.9545454545	0.05094905095	0.2458374958	1000	1	0.06763580977	EXPECTED_FROM_NULL
x000020	x000809	1	22	22	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.60662076	1.50222109	0.4272364829	preferred	1	22	22	1	1	1	1000	0	0.05533582951	EXPECTED_FROM_NULL
x000021	x000002	2	18	0	18	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.382850325	-2.433801458	0.6348935053	depleted	1	18	18	1	0.3216783217	1	1000	1	0.08032206706	EXPECTED_FROM_NULL
x000021	x000004	1	18	1	17	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.043523278	-1.895505041	0.8443550042	depleted	0.9444444444	18	17	0.9444444444	0.7882117882	1	1000	1	0.08469033988	EXPECTED_FROM_NULL
x000021	x000005	2	18	0	18	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.99333423	-2.050256394	0.6247632951	depleted	1	18	18	1	0.7512487512	1	1000	1	0.08844195446	EXPECTED_FROM_NULL
x000021	x000006	2	18	2	16	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.99333423	-1.749567709	1.053355458	depleted	0.8888888889	18	16	0.8888888889	0.7992007992	1	1000	0.5	0.1043247426	EXPECTED_FROM_NULL
x000021	x000007	1	18	0	18	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.092985111	-1.97388465	0.7823422129	depleted	1	18	18	1	0.7302697303	1	1000	1	0.08785013931	EXPECTED_FROM_NULL
x000021	x000008	3	18	1	17	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.088150748	-1.849608574	0.83156489	depleted	0.9444444444	18	17	0.9444444444	0.97002997	1	1000	0.5	0.07964622564	EXPECTED_FROM_NULL
x000021	x000009	1	18	0	18	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.806148073	-1.703122269	0.6896782823	depleted	1	18	18	1	0.978021978	1	1000	1	0.08834759548	EXPECTED_FROM_NULL
x000021	x000013	3	18	0	18	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.107113009	-1.92141707	0.7169489289	depleted	1	18	18	1	0.5644355644	1	1000	0.5	0.08218282636	EXPECTED_FROM_NULL
x000021	x000014	2	18	0	18	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.072967086	-2.011429258	0.7763952533	depleted	1	18	18	1	0.8691308691	1	1000	1	0.08634209534	EXPECTED_FROM_NULL
x000021	x000015	1	18	0	18	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.045179881	-2.077395216	0.5485402286	depleted	1	18	18	1	0.8911088911	1	1000	1	0.08077747116	EXPECTED_FROM_NULL
x000021	x000016	1	18	0	18	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.773953292	-1.777130935	0.4438556261	depleted	1	18	18	1	0.5094905095	1	1000	0	0.07995581542	EXPECTED_FROM_NULL
