block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G0/generic#13	G0	generic	G0/generic	x000000	x000419	7	0	0	7	870	0.001587301587	0.0004244482173	3.73968254	1.902915805	preferred
G1/generic#13	G1	generic	G1/generic	x000000	x000419	20	2	0	20	879	0.001524390244	0.002106149958	0.7237804878	-0.4663758799	depleted
G2/generic#13	G2	generic	G2/generic	x000000	x000419	8	0	0	8	757	0.001582278481	0.0004694835681	3.370253165	1.752856967	preferred
G3/generic#13	G3	generic	G3/generic	x000000	x000419	12	0	0	12	716	0.0015625	0.00048828125	3.2	1.678071905	preferred
G0/generic#14	G0	generic	G0/generic	x000000	x000419	11	0	0	11	805	0.001567398119	0.0004492362983	3.489028213	1.802825264	preferred
G1/generic#14	G1	generic	G1/generic	x000000	x000419	8	0	0	8	845	0.001582278481	0.0004336513443	3.648734177	1.867396049	preferred
G2/generic#14	G2	generic	G2/generic	x000000	x000419	17	0	0	17	845	0.001538461538	0.0004336513443	3.547692308	1.82688089	preferred
G3/generic#14	G3	generic	G3/generic	x000000	x000419	6	0	0	6	582	0.001592356688	0.0005617977528	2.834394904	1.503040777	preferred
G0/generic#15	G0	generic	G0/generic	x000000	x000419	6	0	0	6	699	0.001592356688	0.0004965243297	3.207006369	1.681227219	preferred
G1/generic#15	G1	generic	G1/generic	x000000	x000419	8	1	0	8	891	0.001582278481	0.001251042535	1.264767932	0.3388726945	preferred
G2/generic#15	G2	generic	G2/generic	x000000	x000419	8	1	0	8	811	0.001582278481	0.001340482574	1.180379747	0.2392510721	preferred
G3/generic#15	G3	generic	G3/generic	x000000	x000419	5	0	0	5	428	0.001597444089	0.0006793478261	2.3514377	1.233543109	preferred
G0/generic#0	G0	generic	G0/generic	x000000	x000420	7	0	0	7	648	0.001587301587	0.0005230125523	3.034920635	1.60165879	preferred
G1/generic#0	G1	generic	G1/generic	x000000	x000420	8	0	0	8	671	0.001582278481	0.0005107252298	3.098101266	1.631384301	preferred
G2/generic#0	G2	generic	G2/generic	x000000	x000420	8	0	0	8	676	0.001582278481	0.0005081300813	3.113924051	1.638733757	preferred
G3/generic#0	G3	generic	G3/generic	x000000	x000420	9	1	0	9	619	0.001577287066	0.001618122977	0.9747634069	-0.03687600224	depleted
G0/generic#1	G0	generic	G0/generic	x000000	x000420	8	0	0	8	667	0.001582278481	0.0005128205128	3.085443038	1.62547766	preferred
G1/generic#1	G1	generic	G1/generic	x000000	x000420	6	0	0	6	626	0.001592356688	0.0005353319058	2.974522293	1.572657991	preferred
G2/generic#1	G2	generic	G2/generic	x000000	x000420	6	0	0	6	565	0.001592356688	0.0005727376861	2.780254777	1.475217095	preferred
G3/generic#1	G3	generic	G3/generic	x000000	x000420	10	0	0	10	632	0.001572327044	0.0005319148936	2.955974843	1.563633991	preferred
G1/generic#2	G1	generic	G1/generic	x000000	x000420	13	0	0	13	681	0.001557632399	0.0005055611729	3.080996885	1.623397224	preferred
G2/generic#2	G2	generic	G2/generic	x000000	x000420	8	0	0	8	685	0.001582278481	0.0005035246727	3.142405063	1.651869159	preferred
G0/generic#3	G0	generic	G0/generic	x000000	x000420	6	1	0	6	812	0.001592356688	0.001339285714	1.18895966	0.2496997673	preferred
G1/generic#3	G1	generic	G1/generic	x000000	x000420	10	0	0	10	814	0.001572327044	0.0004456327986	3.528301887	1.818974005	preferred
G2/generic#3	G2	generic	G2/generic	x000000	x000420	13	0	0	13	719	0.001557632399	0.0004868549172	3.199376947	1.677790979	preferred
G3/generic#3	G3	generic	G3/generic	x000000	x000420	8	0	0	8	661	0.001582278481	0.000515995872	3.066455696	1.616572107	preferred
G0/generic#4	G0	generic	G0/generic	x000000	x000420	13	1	0	13	684	0.001557632399	0.001512096774	1.030114226	0.04280432254	preferred
G1/generic#4	G1	generic	G1/generic	x000000	x000420	8	0	0	8	659	0.001582278481	0.0005170630817	3.060126582	1.613591331	preferred
G2/generic#4	G2	generic	G2/generic	x000000	x000420	8	0	0	8	636	0.001582278481	0.0005296610169	2.987341772	1.578862301	preferred
G3/generic#4	G3	generic	G3/generic	x000000	x000420	5	0	0	5	636	0.001597444089	0.0005296610169	3.015974441	1.592624202	preferred
G0/generic#5	G0	generic	G0/generic	x000000	x000420	10	0	0	10	657	0.001572327044	0.000518134715	3.034591195	1.601502177	preferred
G1/generic#5	G1	generic	G1/generic	x000000	x000420	13	0	0	13	607	0.001557632399	0.0005464480874	2.85046729	1.511198446	preferred
G2/generic#5	G2	generic	G2/generic	x000000	x000420	15	0	0	15	640	0.001547987616	0.0005274261603	2.93498452	1.553352894	preferred
G3/generic#5	G3	generic	G3/generic	x000000	x000420	7	0	0	7	601	0.001587301587	0.0005500550055	2.885714286	1.528928466	preferred
G0/generic#6	G0	generic	G0/generic	x000000	x000420	12	1	0	12	744	0.0015625	0.001425855513	1.095833333	0.1320283937	preferred
G1/generic#6	G1	generic	G1/generic	x000000	x000420	15	2	0	15	676	0.001547987616	0.002540650407	0.6092879257	-0.7148039442	depleted
G2/generic#6	G2	generic	G2/generic	x000000	x000420	12	0	0	12	522	0.0015625	0.0006024096386	2.59375	1.375039431	preferred
G3/generic#6	G3	generic	G3/generic	x000000	x000420	5	0	0	5	592	0.001597444089	0.0005555555556	2.875399361	1.523762344	preferred
G0/generic#7	G0	generic	G0/generic	x000000	x000420	8	0	0	8	709	0.001582278481	0.0004916420846	3.21835443	1.686323216	preferred
G1/generic#7	G1	generic	G1/generic	x000000	x000420	15	0	0	15	710	0.001547987616	0.0004911591356	3.151702786	1.656131491	preferred
G2/generic#7	G2	generic	G2/generic	x000000	x000420	14	0	0	14	659	0.001552795031	0.0005170630817	3.00310559	1.586455201	preferred
G3/generic#7	G3	generic	G3/generic	x000000	x000420	6	0	0	6	554	0.001592356688	0.0005800464037	2.74522293	1.45692331	preferred
G0/generic#8	G0	generic	G0/generic	x000000	x000420	11	0	0	11	598	0.001567398119	0.0005518763797	2.840125392	1.505954626	preferred
G1/generic#8	G1	generic	G1/generic	x000000	x000420	8	0	0	8	605	0.001582278481	0.000547645126	2.889240506	1.530690302	preferred
G2/generic#8	G2	generic	G2/generic	x000000	x000420	6	0	0	5	643	0.001597444089	0.0005257623554	3.038338658	1.603282684	preferred
G3/generic#8	G3	generic	G3/generic	x000000	x000420	10	0	0	10	645	0.001572327044	0.0005246589717	2.996855346	1.583449449	preferred
G3/generic#9	G3	generic	G3/generic	x000000	x000420	7	0	0	7	678	0.001587301587	0.0005070993915	3.13015873	1.646235818	preferred
G0/generic#10	G0	generic	G0/generic	x000000	x000420	8	0	0	8	629	0.001582278481	0.0005336179296	2.965189873	1.568124489	preferred
G1/generic#10	G1	generic	G1/generic	x000000	x000420	5	2	1	5	554	0.004792332268	0.002900232019	1.652396166	0.724559618	preferred
G2/generic#10	G2	generic	G2/generic	x000000	x000420	7	0	0	7	542	0.001587301587	0.0005882352941	2.698412698	1.432111013	preferred
G3/generic#10	G3	generic	G3/generic	x000000	x000420	7	0	0	7	735	0.001587301587	0.0004793863854	3.311111111	1.727315424	preferred
G0/generic#11	G0	generic	G0/generic	x000000	x000420	11	0	0	11	695	0.001567398119	0.0004985044865	3.144200627	1.652693277	preferred
G1/generic#11	G1	generic	G1/generic	x000000	x000420	18	0	0	18	701	0.001533742331	0.0004955401388	3.095092025	1.629982305	preferred
G2/generic#11	G2	generic	G2/generic	x000000	x000420	14	0	0	14	852	0.001552795031	0.0004310344828	3.602484472	1.848992212	preferred
G3/generic#11	G3	generic	G3/generic	x000000	x000420	7	0	0	7	804	0.001587301587	0.0004496402878	3.53015873	1.819733054	preferred
G0/generic#12	G0	generic	G0/generic	x000000	x000420	13	0	0	13	698	0.001557632399	0.0004970178926	3.133956386	1.647985103	preferred
G1/generic#12	G1	generic	G1/generic	x000000	x000420	8	0	0	8	604	0.001582278481	0.000548245614	2.886075949	1.529109266	preferred
G2/generic#12	G2	generic	G2/generic	x000000	x000420	5	0	0	5	646	0.001597444089	0.0005241090147	3.047923323	1.607826609	preferred
G3/generic#12	G3	generic	G3/generic	x000000	x000420	9	0	0	9	844	0.001577287066	0.0004340277778	3.634069401	1.861585971	preferred
G0/generic#13	G0	generic	G0/generic	x000000	x000420	7	0	0	7	870	0.001587301587	0.0004244482173	3.73968254	1.902915805	preferred
G1/generic#13	G1	generic	G1/generic	x000000	x000420	20	0	0	20	879	0.001524390244	0.0004212299916	3.618902439	1.855552215	preferred
G2/generic#13	G2	generic	G2/generic	x000000	x000420	8	0	0	8	757	0.001582278481	0.0004694835681	3.370253165	1.752856967	preferred
G3/generic#13	G3	generic	G3/generic	x000000	x000420	12	0	0	12	716	0.0015625	0.00048828125	3.2	1.678071905	preferred
G0/generic#14	G0	generic	G0/generic	x000000	x000420	11	0	0	11	805	0.001567398119	0.0004492362983	3.489028213	1.802825264	preferred
G1/generic#14	G1	generic	G1/generic	x000000	x000420	8	0	0	8	845	0.001582278481	0.0004336513443	3.648734177	1.867396049	preferred
G2/generic#14	G2	generic	G2/generic	x000000	x000420	17	0	0	17	845	0.001538461538	0.0004336513443	3.547692308	1.82688089	preferred
G3/generic#14	G3	generic	G3/generic	x000000	x000420	6	1	0	6	582	0.001592356688	0.001685393258	0.9447983015	-0.08192172376	depleted
G0/generic#15	G0	generic	G0/generic	x000000	x000420	6	0	0	6	699	0.001592356688	0.0004965243297	3.207006369	1.681227219	preferred
G1/generic#15	G1	generic	G1/generic	x000000	x000420	8	0	0	8	891	0.001582278481	0.0004170141785	3.794303797	1.923835195	preferred
G2/generic#15	G2	generic	G2/generic	x000000	x000420	8	0	0	8	811	0.001582278481	0.0004468275246	3.541139241	1.824213573	preferred
G3/generic#15	G3	generic	G3/generic	x000000	x000420	5	0	0	5	428	0.001597444089	0.0006793478261	2.3514377	1.233543109	preferred
G0/generic#0	G0	generic	G0/generic	x000000	x000423	7	0	0	7	648	0.001587301587	0.0005230125523	3.034920635	1.60165879	preferred
G1/generic#0	G1	generic	G1/generic	x000000	x000423	8	0	0	8	671	0.001582278481	0.0005107252298	3.098101266	1.631384301	preferred
G2/generic#0	G2	generic	G2/generic	x000000	x000423	8	0	0	8	676	0.001582278481	0.0005081300813	3.113924051	1.638733757	preferred
G3/generic#0	G3	generic	G3/generic	x000000	x000423	9	0	0	9	619	0.001577287066	0.0005393743258	2.924290221	1.548086498	preferred
G0/generic#1	G0	generic	G0/generic	x000000	x000423	8	0	0	8	667	0.001582278481	0.0005128205128	3.085443038	1.62547766	preferred
G1/generic#1	G1	generic	G1/generic	x000000	x000423	6	0	0	6	626	0.001592356688	0.0005353319058	2.974522293	1.572657991	preferred
G2/generic#1	G2	generic	G2/generic	x000000	x000423	6	0	0	6	565	0.001592356688	0.0005727376861	2.780254777	1.475217095	preferred
G3/generic#1	G3	generic	G3/generic	x000000	x000423	10	0	0	10	632	0.001572327044	0.0005319148936	2.955974843	1.563633991	preferred
G1/generic#2	G1	generic	G1/generic	x000000	x000423	13	0	0	13	681	0.001557632399	0.0005055611729	3.080996885	1.623397224	preferred
G2/generic#2	G2	generic	G2/generic	x000000	x000423	8	0	0	8	685	0.001582278481	0.0005035246727	3.142405063	1.651869159	preferred
G0/generic#3	G0	generic	G0/generic	x000000	x000423	6	0	0	6	812	0.001592356688	0.0004464285714	3.566878981	1.834662268	preferred
G1/generic#3	G1	generic	G1/generic	x000000	x000423	10	0	0	10	814	0.001572327044	0.0004456327986	3.528301887	1.818974005	preferred
G2/generic#3	G2	generic	G2/generic	x000000	x000423	13	0	0	13	719	0.001557632399	0.0004868549172	3.199376947	1.677790979	preferred
G3/generic#3	G3	generic	G3/generic	x000000	x000423	8	1	0	8	661	0.001582278481	0.001547987616	1.022151899	0.03160960652	preferred
G0/generic#4	G0	generic	G0/generic	x000000	x000423	13	0	0	13	684	0.001557632399	0.0005040322581	3.090342679	1.627766823	preferred
G1/generic#4	G1	generic	G1/generic	x000000	x000423	8	0	0	8	659	0.001582278481	0.0005170630817	3.060126582	1.613591331	preferred
G2/generic#4	G2	generic	G2/generic	x000000	x000423	8	0	0	8	636	0.001582278481	0.0005296610169	2.987341772	1.578862301	preferred
G3/generic#4	G3	generic	G3/generic	x000000	x000423	5	1	1	5	636	0.004792332268	0.001588983051	3.015974441	1.592624202	preferred
G0/generic#5	G0	generic	G0/generic	x000000	x000423	10	0	0	10	657	0.001572327044	0.000518134715	3.034591195	1.601502177	preferred
G1/generic#5	G1	generic	G1/generic	x000000	x000423	13	0	0	13	607	0.001557632399	0.0005464480874	2.85046729	1.511198446	preferred
G2/generic#5	G2	generic	G2/generic	x000000	x000423	15	0	0	15	640	0.001547987616	0.0005274261603	2.93498452	1.553352894	preferred
G3/generic#5	G3	generic	G3/generic	x000000	x000423	7	0	0	7	601	0.001587301587	0.0005500550055	2.885714286	1.528928466	preferred
G0/generic#6	G0	generic	G0/generic	x000000	x000423	12	0	0	12	744	0.0015625	0.0004752851711	3.2875	1.716990894	preferred
G1/generic#6	G1	generic	G1/generic	x000000	x000423	15	1	0	15	676	0.001547987616	0.001524390244	1.015479876	0.02216164992	preferred
G2/generic#6	G2	generic	G2/generic	x000000	x000423	12	2	0	12	522	0.0015625	0.003012048193	0.51875	-0.9468886635	depleted
G3/generic#6	G3	generic	G3/generic	x000000	x000423	5	0	0	5	592	0.001597444089	0.0005555555556	2.875399361	1.523762344	preferred
G0/generic#7	G0	generic	G0/generic	x000000	x000423	8	0	0	8	709	0.001582278481	0.0004916420846	3.21835443	1.686323216	preferred
G1/generic#7	G1	generic	G1/generic	x000000	x000423	15	0	0	15	710	0.001547987616	0.0004911591356	3.151702786	1.656131491	preferred
G2/generic#7	G2	generic	G2/generic	x000000	x000423	14	3	0	14	659	0.001552795031	0.003619441572	0.4290150843	-1.220899721	depleted
G3/generic#7	G3	generic	G3/generic	x000000	x000423	6	1	0	6	554	0.001592356688	0.001740139211	0.91507431	-0.1280391905	depleted
G0/generic#8	G0	generic	G0/generic	x000000	x000423	11	0	0	11	598	0.001567398119	0.0005518763797	2.840125392	1.505954626	preferred
G1/generic#8	G1	generic	G1/generic	x000000	x000423	8	0	0	8	605	0.001582278481	0.000547645126	2.889240506	1.530690302	preferred
G2/generic#8	G2	generic	G2/generic	x000000	x000423	6	0	0	5	643	0.001597444089	0.0005257623554	3.038338658	1.603282684	preferred
G3/generic#8	G3	generic	G3/generic	x000000	x000423	10	0	0	10	645	0.001572327044	0.0005246589717	2.996855346	1.583449449	preferred
G3/generic#9	G3	generic	G3/generic	x000000	x000423	7	0	0	7	678	0.001587301587	0.0005070993915	3.13015873	1.646235818	preferred
G0/generic#10	G0	generic	G0/generic	x000000	x000423	8	0	0	8	629	0.001582278481	0.0005336179296	2.965189873	1.568124489	preferred
G1/generic#10	G1	generic	G1/generic	x000000	x000423	5	0	0	5	554	0.001597444089	0.0005800464037	2.75399361	1.461525212	preferred
G2/generic#10	G2	generic	G2/generic	x000000	x000423	7	0	0	7	542	0.001587301587	0.0005882352941	2.698412698	1.432111013	preferred
G3/generic#10	G3	generic	G3/generic	x000000	x000423	7	0	0	7	735	0.001587301587	0.0004793863854	3.311111111	1.727315424	preferred
G0/generic#11	G0	generic	G0/generic	x000000	x000423	11	0	0	11	695	0.001567398119	0.0004985044865	3.144200627	1.652693277	preferred
G1/generic#11	G1	generic	G1/generic	x000000	x000423	18	1	0	18	701	0.001533742331	0.001486620416	1.031697342	0.04501980415	preferred
G2/generic#11	G2	generic	G2/generic	x000000	x000423	14	1	0	14	852	0.001552795031	0.001293103448	1.200828157	0.2640297112	preferred
G3/generic#11	G3	generic	G3/generic	x000000	x000423	7	0	0	7	804	0.001587301587	0.0004496402878	3.53015873	1.819733054	preferred
G0/generic#12	G0	generic	G0/generic	x000000	x000423	13	0	0	13	698	0.001557632399	0.0004970178926	3.133956386	1.647985103	preferred
G1/generic#12	G1	generic	G1/generic	x000000	x000423	8	0	0	8	604	0.001582278481	0.000548245614	2.886075949	1.529109266	preferred
G2/generic#12	G2	generic	G2/generic	x000000	x000423	5	0	0	5	646	0.001597444089	0.0005241090147	3.047923323	1.607826609	preferred
G3/generic#12	G3	generic	G3/generic	x000000	x000423	9	0	0	9	844	0.001577287066	0.0004340277778	3.634069401	1.861585971	preferred
G0/generic#13	G0	generic	G0/generic	x000000	x000423	7	1	0	7	870	0.001587301587	0.001273344652	1.246560847	0.3179533047	preferred
G1/generic#13	G1	generic	G1/generic	x000000	x000423	20	0	0	20	879	0.001524390244	0.0004212299916	3.618902439	1.855552215	preferred
G2/generic#13	G2	generic	G2/generic	x000000	x000423	8	0	0	8	757	0.001582278481	0.0004694835681	3.370253165	1.752856967	preferred
G3/generic#13	G3	generic	G3/generic	x000000	x000423	12	0	0	12	716	0.0015625	0.00048828125	3.2	1.678071905	preferred
G0/generic#14	G0	generic	G0/generic	x000000	x000423	11	1	0	11	805	0.001567398119	0.001347708895	1.163009404	0.2178627629	preferred
G1/generic#14	G1	generic	G1/generic	x000000	x000423	8	0	0	8	845	0.001582278481	0.0004336513443	3.648734177	1.867396049	preferred
G2/generic#14	G2	generic	G2/generic	x000000	x000423	17	0	0	17	845	0.001538461538	0.0004336513443	3.547692308	1.82688089	preferred
G3/generic#14	G3	generic	G3/generic	x000000	x000423	6	0	0	6	582	0.001592356688	0.0005617977528	2.834394904	1.503040777	preferred
G0/generic#15	G0	generic	G0/generic	x000000	x000423	6	0	0	6	699	0.001592356688	0.0004965243297	3.207006369	1.681227219	preferred
G1/generic#15	G1	generic	G1/generic	x000000	x000423	8	0	0	8	891	0.001582278481	0.0004170141785	3.794303797	1.923835195	preferred
G2/generic#15	G2	generic	G2/generic	x000000	x000423	8	0	0	8	811	0.001582278481	0.0004468275246	3.541139241	1.824213573	preferred
G3/generic#15	G3	generic	G3/generic	x000000	x000423	5	0	0	5	428	0.001597444089	0.0006793478261	2.3514377	1.233543109	preferred
G0/generic#0	G0	generic	G0/generic	x000000	x000448	7	0	0	7	648	0.001587301587	0.0005230125523	3.034920635	1.60165879	preferred
G1/generic#0	G1	generic	G1/generic	x000000	x000448	8	1	0	8	671	0.001582278481	0.001532175689	1.032700422	0.04642180071	preferred
G2/generic#0	G2	generic	G2/generic	x000000	x000448	8	0	0	8	676	0.001582278481	0.0005081300813	3.113924051	1.638733757	preferred
G3/generic#0	G3	generic	G3/generic	x000000	x000448	9	0	0	9	619	0.001577287066	0.0005393743258	2.924290221	1.548086498	preferred
G0/generic#1	G0	generic	G0/generic	x000000	x000448	8	1	0	8	667	0.001582278481	0.001538461538	1.028481013	0.04051515974	preferred
G1/generic#1	G1	generic	G1/generic	x000000	x000448	6	0	0	6	626	0.001592356688	0.0005353319058	2.974522293	1.572657991	preferred
G2/generic#1	G2	generic	G2/generic	x000000	x000448	6	0	0	6	565	0.001592356688	0.0005727376861	2.780254777	1.475217095	preferred
G3/generic#1	G3	generic	G3/generic	x000000	x000448	10	0	0	10	632	0.001572327044	0.0005319148936	2.955974843	1.563633991	preferred
G1/generic#2	G1	generic	G1/generic	x000000	x000448	13	0	0	13	681	0.001557632399	0.0005055611729	3.080996885	1.623397224	preferred
G2/generic#2	G2	generic	G2/generic	x000000	x000448	8	0	0	8	685	0.001582278481	0.0005035246727	3.142405063	1.651869159	preferred
G0/generic#3	G0	generic	G0/generic	x000000	x000448	6	0	0	6	812	0.001592356688	0.0004464285714	3.566878981	1.834662268	preferred
G1/generic#3	G1	generic	G1/generic	x000000	x000448	10	0	0	10	814	0.001572327044	0.0004456327986	3.528301887	1.818974005	preferred
G2/generic#3	G2	generic	G2/generic	x000000	x000448	13	0	0	13	719	0.001557632399	0.0004868549172	3.199376947	1.677790979	preferred
G3/generic#3	G3	generic	G3/generic	x000000	x000448	8	1	0	8	661	0.001582278481	0.001547987616	1.022151899	0.03160960652	preferred
G0/generic#4	G0	generic	G0/generic	x000000	x000448	13	0	0	13	684	0.001557632399	0.0005040322581	3.090342679	1.627766823	preferred
G1/generic#4	G1	generic	G1/generic	x000000	x000448	8	0	0	8	659	0.001582278481	0.0005170630817	3.060126582	1.613591331	preferred
G2/generic#4	G2	generic	G2/generic	x000000	x000448	8	0	0	8	636	0.001582278481	0.0005296610169	2.987341772	1.578862301	preferred
G3/generic#4	G3	generic	G3/generic	x000000	x000448	5	0	0	5	636	0.001597444089	0.0005296610169	3.015974441	1.592624202	preferred
G0/generic#5	G0	generic	G0/generic	x000000	x000448	10	0	0	10	657	0.001572327044	0.000518134715	3.034591195	1.601502177	preferred
G1/generic#5	G1	generic	G1/generic	x000000	x000448	13	0	0	13	607	0.001557632399	0.0005464480874	2.85046729	1.511198446	preferred
G2/generic#5	G2	generic	G2/generic	x000000	x000448	15	0	0	15	640	0.001547987616	0.0005274261603	2.93498452	1.553352894	preferred
G3/generic#5	G3	generic	G3/generic	x000000	x000448	7	0	0	7	601	0.001587301587	0.0005500550055	2.885714286	1.528928466	preferred
G0/generic#6	G0	generic	G0/generic	x000000	x000448	12	0	0	12	744	0.0015625	0.0004752851711	3.2875	1.716990894	preferred
G1/generic#6	G1	generic	G1/generic	x000000	x000448	15	1	0	15	676	0.001547987616	0.001524390244	1.015479876	0.02216164992	preferred
G2/generic#6	G2	generic	G2/generic	x000000	x000448	12	0	0	12	522	0.0015625	0.0006024096386	2.59375	1.375039431	preferred
G3/generic#6	G3	generic	G3/generic	x000000	x000448	5	0	0	5	592	0.001597444089	0.0005555555556	2.875399361	1.523762344	preferred
G0/generic#7	G0	generic	G0/generic	x000000	x000448	8	0	0	8	709	0.001582278481	0.0004916420846	3.21835443	1.686323216	preferred
G1/generic#7	G1	generic	G1/generic	x000000	x000448	15	0	0	15	710	0.001547987616	0.0004911591356	3.151702786	1.656131491	preferred
G2/generic#7	G2	generic	G2/generic	x000000	x000448	14	0	0	14	659	0.001552795031	0.0005170630817	3.00310559	1.586455201	preferred
G3/generic#7	G3	generic	G3/generic	x000000	x000448	6	0	0	6	554	0.001592356688	0.0005800464037	2.74522293	1.45692331	preferred
G0/generic#8	G0	generic	G0/generic	x000000	x000448	11	0	0	11	598	0.001567398119	0.0005518763797	2.840125392	1.505954626	preferred
G1/generic#8	G1	generic	G1/generic	x000000	x000448	8	0	0	8	605	0.001582278481	0.000547645126	2.889240506	1.530690302	preferred
G2/generic#8	G2	generic	G2/generic	x000000	x000448	6	0	0	5	643	0.001597444089	0.0005257623554	3.038338658	1.603282684	preferred
G3/generic#8	G3	generic	G3/generic	x000000	x000448	10	0	0	10	645	0.001572327044	0.0005246589717	2.996855346	1.583449449	preferred
G3/generic#9	G3	generic	G3/generic	x000000	x000448	7	2	0	7	678	0.001587301587	0.002535496957	0.626031746	-0.6756922769	depleted
G0/generic#10	G0	generic	G0/generic	x000000	x000448	8	0	0	8	629	0.001582278481	0.0005336179296	2.965189873	1.568124489	preferred
G1/generic#10	G1	generic	G1/generic	x000000	x000448	5	0	0	5	554	0.001597444089	0.0005800464037	2.75399361	1.461525212	preferred
G2/generic#10	G2	generic	G2/generic	x000000	x000448	7	0	0	7	542	0.001587301587	0.0005882352941	2.698412698	1.432111013	preferred
G3/generic#10	G3	generic	G3/generic	x000000	x000448	7	0	0	7	735	0.001587301587	0.0004793863854	3.311111111	1.727315424	preferred
G0/generic#11	G0	generic	G0/generic	x000000	x000448	11	0	0	11	695	0.001567398119	0.0004985044865	3.144200627	1.652693277	preferred
G1/generic#11	G1	generic	G1/generic	x000000	x000448	18	2	0	18	701	0.001533742331	0.002477700694	0.6190184049	-0.69194579	depleted
G2/generic#11	G2	generic	G2/generic	x000000	x000448	14	0	0	14	852	0.001552795031	0.0004310344828	3.602484472	1.848992212	preferred
G3/generic#11	G3	generic	G3/generic	x000000	x000448	7	0	0	7	804	0.001587301587	0.0004496402878	3.53015873	1.819733054	preferred
G0/generic#12	G0	generic	G0/generic	x000000	x000448	13	0	0	13	698	0.001557632399	0.0004970178926	3.133956386	1.647985103	preferred
G1/generic#12	G1	generic	G1/generic	x000000	x000448	8	0	0	8	604	0.001582278481	0.000548245614	2.886075949	1.529109266	preferred
G2/generic#12	G2	generic	G2/generic	x000000	x000448	5	0	0	5	646	0.001597444089	0.0005241090147	3.047923323	1.607826609	preferred
G3/generic#12	G3	generic	G3/generic	x000000	x000448	9	0	0	9	844	0.001577287066	0.0004340277778	3.634069401	1.861585971	preferred
G0/generic#13	G0	generic	G0/generic	x000000	x000448	7	0	0	7	870	0.001587301587	0.0004244482173	3.73968254	1.902915805	preferred
G1/generic#13	G1	generic	G1/generic	x000000	x000448	20	1	0	20	879	0.001524390244	0.001263689975	1.206300813	0.2705897143	preferred
G2/generic#13	G2	generic	G2/generic	x000000	x000448	8	0	0	8	757	0.001582278481	0.0004694835681	3.370253165	1.752856967	preferred
G3/generic#13	G3	generic	G3/generic	x000000	x000448	12	0	0	12	716	0.0015625	0.00048828125	3.2	1.678071905	preferred
G0/generic#14	G0	generic	G0/generic	x000000	x000448	11	0	0	11	805	0.001567398119	0.0004492362983	3.489028213	1.802825264	preferred
G1/generic#14	G1	generic	G1/generic	x000000	x000448	8	0	0	8	845	0.001582278481	0.0004336513443	3.648734177	1.867396049	preferred
G2/generic#14	G2	generic	G2/generic	x000000	x000448	17	1	0	17	845	0.001538461538	0.001300954033	1.182564103	0.241918389	preferred
G3/generic#14	G3	generic	G3/generic	x000000	x000448	6	0	0	6	582	0.001592356688	0.0005617977528	2.834394904	1.503040777	preferred
G0/generic#15	G0	generic	G0/generic	x000000	x000448	6	0	0	6	699	0.001592356688	0.0004965243297	3.207006369	1.681227219	preferred
G1/generic#15	G1	generic	G1/generic	x000000	x000448	8	2	0	8	891	0.001582278481	0.002085070892	0.7588607595	-0.3980928997	depleted
G2/generic#15	G2	generic	G2/generic	x000000	x000448	8	0	0	8	811	0.001582278481	0.0004468275246	3.541139241	1.824213573	preferred
G3/generic#15	G3	generic	G3/generic	x000000	x000448	5	0	0	5	428	0.001597444089	0.0006793478261	2.3514377	1.233543109	preferred
G0/generic#0	G0	generic	G0/generic	x000000	x000457	7	0	0	7	648	0.001587301587	0.0005230125523	3.034920635	1.60165879	preferred
G1/generic#0	G1	generic	G1/generic	x000000	x000457	8	0	0	8	671	0.001582278481	0.0005107252298	3.098101266	1.631384301	preferred
G2/generic#0	G2	generic	G2/generic	x000000	x000457	8	0	0	8	676	0.001582278481	0.0005081300813	3.113924051	1.638733757	preferred
G3/generic#0	G3	generic	G3/generic	x000000	x000457	9	0	0	9	619	0.001577287066	0.0005393743258	2.924290221	1.548086498	preferred
G0/generic#1	G0	generic	G0/generic	x000000	x000457	8	0	0	8	667	0.001582278481	0.0005128205128	3.085443038	1.62547766	preferred
G1/generic#1	G1	generic	G1/generic	x000000	x000457	6	0	0	6	626	0.001592356688	0.0005353319058	2.974522293	1.572657991	preferred
G2/generic#1	G2	generic	G2/generic	x000000	x000457	6	0	0	6	565	0.001592356688	0.0005727376861	2.780254777	1.475217095	preferred
G3/generic#1	G3	generic	G3/generic	x000000	x000457	10	0	0	10	632	0.001572327044	0.0005319148936	2.955974843	1.563633991	preferred
G1/generic#2	G1	generic	G1/generic	x000000	x000457	13	1	0	13	681	0.001557632399	0.001516683519	1.026998962	0.03843472292	preferred
G2/generic#2	G2	generic	G2/generic	x000000	x000457	8	1	0	8	685	0.001582278481	0.001510574018	1.047468354	0.06690665863	preferred
G0/generic#3	G0	generic	G0/generic	x000000	x000457	6	1	0	6	812	0.001592356688	0.001339285714	1.18895966	0.2496997673	preferred
G1/generic#3	G1	generic	G1/generic	x000000	x000457	10	0	0	10	814	0.001572327044	0.0004456327986	3.528301887	1.818974005	preferred
G2/generic#3	G2	generic	G2/generic	x000000	x000457	13	2	0	13	719	0.001557632399	0.002434274586	0.6398753894	-0.6441371157	depleted
