token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x000015	G3/generic#2	outgoing	6.413025795	609.7358286	5.928929714	0.4840960818	true
x000016	G3/generic#2	outgoing	6.423246964	616	5.928929714	0.4943172498	true
x000017	G3/generic#2	outgoing	6.421155388	614.712936	5.928929714	0.4922256744	true
x000018	G3/generic#2	outgoing	6.417043773	612.1906621	5.928929714	0.4881140598	true
x000023	G3/generic#2	outgoing	6.41070069	608.3197755	5.928929714	0.4817709766	true
x000025	G3/generic#2	outgoing	6.413025795	609.7358286	5.928929714	0.4840960818	true
x000026	G3/generic#2	outgoing	6.413025795	609.7358286	5.928929714	0.4840960818	true
x000027	G3/generic#2	outgoing	6.421155388	614.712936	5.928929714	0.4922256744	true
x000029	G3/generic#2	outgoing	6.415023209	610.9549403	5.928929714	0.4860934953	true
x000034	G3/generic#2	outgoing	6.40909941	607.3464644	5.928929714	0.4801696961	true
x000035	G3/generic#2	outgoing	6.404866909	604.7813022	5.928929714	0.4759371951	true
x000042	G3/generic#2	outgoing	6.412690652	609.5315136	5.928929714	0.4837609379	true
x000045	G3/generic#2	outgoing	6.413025795	609.7358286	5.928929714	0.4840960818	true
x000050	G3/generic#2	outgoing	6.423246964	616	5.928929714	0.4943172498	true
x000063	G3/generic#2	outgoing	6.417043773	612.1906621	5.928929714	0.4881140598	true
x000001	G3/generic#2	incoming	6.40909941	607.3464644	5.928929714	0.4801696961	true
x000002	G3/generic#2	incoming	6.406789067	605.9449057	5.928929714	0.4778593535	true
x000003	G3/generic#2	incoming	6.413025795	609.7358286	5.928929714	0.4840960818	true
x000004	G3/generic#2	incoming	6.411051279	608.5330831	5.928929714	0.4821215655	true
x000005	G3/generic#2	incoming	6.40716994	606.1757376	5.928929714	0.4782402265	true
x000006	G3/generic#2	incoming	6.405262627	605.0206724	5.928929714	0.476332913	true
x000016	G3/generic#2	incoming	6.413025795	609.7358286	5.928929714	0.4840960818	true
x000017	G3/generic#2	incoming	6.411051279	608.5330831	5.928929714	0.4821215655	true
x000034	G3/generic#2	incoming	6.40716994	606.1757376	5.928929714	0.4782402265	true
x000042	G3/generic#2	incoming	6.413025795	609.7358286	5.928929714	0.4840960818	true
x000000	G0/generic#3	outgoing	6.417043773	612.1906621	5.907376717	0.509667056	true
x000001	G0/generic#3	outgoing	6.419087746	613.4432429	5.907376717	0.5117110288	true
x000002	G0/generic#3	outgoing	6.419087746	613.4432429	5.907376717	0.5117110288	true
x000003	G0/generic#3	outgoing	6.419087746	613.4432429	5.907376717	0.5117110288	true
x000005	G0/generic#3	outgoing	6.40909941	607.3464644	5.907376717	0.5017226924	true
x000006	G0/generic#3	outgoing	6.40296686	603.6332795	5.907376717	0.495590143	true
x000007	G0/generic#3	outgoing	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000008	G0/generic#3	outgoing	6.41070069	608.3197755	5.907376717	0.5033239729	true
x000009	G0/generic#3	outgoing	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000010	G0/generic#3	outgoing	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000011	G0/generic#3	outgoing	6.415023209	610.9549403	5.907376717	0.5076464916	true
x000012	G0/generic#3	outgoing	6.406789067	605.9449057	5.907376717	0.4994123498	true
x000013	G0/generic#3	outgoing	6.411051279	608.5330831	5.907376717	0.5036745618	true
x000014	G0/generic#3	outgoing	6.40716994	606.1757376	5.907376717	0.4997932227	true
x000015	G0/generic#3	outgoing	6.417043773	612.1906621	5.907376717	0.509667056	true
x000016	G0/generic#3	outgoing	6.417043773	612.1906621	5.907376717	0.509667056	true
x000018	G0/generic#3	outgoing	6.417043773	612.1906621	5.907376717	0.509667056	true
x000021	G0/generic#3	outgoing	6.411051279	608.5330831	5.907376717	0.5036745618	true
x000023	G0/generic#3	outgoing	6.398958902	601.2187841	5.907376717	0.4915821843	true
x000025	G0/generic#3	outgoing	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000026	G0/generic#3	outgoing	6.411051279	608.5330831	5.907376717	0.5036745618	true
x000027	G0/generic#3	outgoing	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000028	G0/generic#3	outgoing	6.41070069	608.3197755	5.907376717	0.5033239729	true
x000030	G0/generic#3	outgoing	6.411051279	608.5330831	5.907376717	0.5036745618	true
x000032	G0/generic#3	outgoing	6.417043773	612.1906621	5.907376717	0.509667056	true
x000033	G0/generic#3	outgoing	6.415023209	610.9549403	5.907376717	0.5076464916	true
x000038	G0/generic#3	outgoing	6.419087746	613.4432429	5.907376717	0.5117110288	true
x000039	G0/generic#3	outgoing	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000048	G0/generic#3	outgoing	6.417043773	612.1906621	5.907376717	0.509667056	true
x000051	G0/generic#3	outgoing	6.417043773	612.1906621	5.907376717	0.509667056	true
x000056	G0/generic#3	outgoing	6.417043773	612.1906621	5.907376717	0.509667056	true
x000000	G0/generic#3	incoming	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000001	G0/generic#3	incoming	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000002	G0/generic#3	incoming	6.408733579	607.1243189	5.907376717	0.5013568614	true
x000005	G0/generic#3	incoming	6.402563877	603.3900746	5.907376717	0.49518716	true
x000006	G0/generic#3	incoming	6.40909941	607.3464644	5.907376717	0.5017226924	true
x000013	G0/generic#3	incoming	6.411051279	608.5330831	5.907376717	0.5036745618	true
x000014	G0/generic#3	incoming	6.40909941	607.3464644	5.907376717	0.5017226924	true
x000016	G0/generic#3	incoming	6.399373257	601.4679538	5.907376717	0.4919965395	true
x000018	G0/generic#3	incoming	6.40716994	606.1757376	5.907376717	0.4997932227	true
x000025	G0/generic#3	incoming	6.40909941	607.3464644	5.907376717	0.5017226924	true
x000026	G0/generic#3	incoming	6.40909941	607.3464644	5.907376717	0.5017226924	true
x000027	G0/generic#3	incoming	6.40909941	607.3464644	5.907376717	0.5017226924	true
x000032	G0/generic#3	incoming	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000033	G0/generic#3	incoming	6.411051279	608.5330831	5.907376717	0.5036745618	true
x000048	G0/generic#3	incoming	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000051	G0/generic#3	incoming	6.413025795	609.7358286	5.907376717	0.5056490781	true
x000000	G1/generic#3	outgoing	6.419087746	613.4432429	5.921641005	0.4974467409	true
x000001	G1/generic#3	outgoing	6.411051279	608.5330831	5.921641005	0.4894102739	true
x000002	G1/generic#3	outgoing	6.419087746	613.4432429	5.921641005	0.4974467409	true
x000003	G1/generic#3	outgoing	6.415023209	610.9549403	5.921641005	0.4933822037	true
x000004	G1/generic#3	outgoing	6.417043773	612.1906621	5.921641005	0.4954027682	true
x000005	G1/generic#3	outgoing	6.411051279	608.5330831	5.921641005	0.4894102739	true
x000006	G1/generic#3	outgoing	6.419087746	613.4432429	5.921641005	0.4974467409	true
x000007	G1/generic#3	outgoing	6.413025795	609.7358286	5.921641005	0.4913847902	true
x000008	G1/generic#3	outgoing	6.411051279	608.5330831	5.921641005	0.4894102739	true
x000009	G1/generic#3	outgoing	6.40909941	607.3464644	5.921641005	0.4874584045	true
x000010	G1/generic#3	outgoing	6.406789067	605.9449057	5.921641005	0.4851480619	true
x000011	G1/generic#3	outgoing	6.406415878	605.7188161	5.921641005	0.4847748732	true
x000013	G1/generic#3	outgoing	6.404866909	604.7813022	5.921641005	0.4832259035	true
x000015	G1/generic#3	outgoing	6.417043773	612.1906621	5.921641005	0.4954027682	true
x000016	G1/generic#3	outgoing	6.419087746	613.4432429	5.921641005	0.4974467409	true
x000017	G1/generic#3	outgoing	6.419087746	613.4432429	5.921641005	0.4974467409	true
x000022	G1/generic#3	outgoing	6.411051279	608.5330831	5.921641005	0.4894102739	true
x000024	G1/generic#3	outgoing	6.407061162	606.1098027	5.921641005	0.4854201569	true
x000028	G1/generic#3	outgoing	6.406415878	605.7188161	5.921641005	0.4847748732	true
x000029	G1/generic#3	outgoing	6.411051279	608.5330831	5.921641005	0.4894102739	true
x000031	G1/generic#3	outgoing	6.419087746	613.4432429	5.921641005	0.4974467409	true
x000033	G1/generic#3	outgoing	6.415023209	610.9549403	5.921641005	0.4933822037	true
x000037	G1/generic#3	outgoing	6.421155388	614.712936	5.921641005	0.4995143828	true
x000038	G1/generic#3	outgoing	6.419087746	613.4432429	5.921641005	0.4974467409	true
x000046	G1/generic#3	outgoing	6.417043773	612.1906621	5.921641005	0.4954027682	true
x000048	G1/generic#3	outgoing	6.421155388	614.712936	5.921641005	0.4995143828	true
x000050	G1/generic#3	outgoing	6.412690652	609.5315136	5.921641005	0.4910496463	true
x000051	G1/generic#3	outgoing	6.417043773	612.1906621	5.921641005	0.4954027682	true
x000054	G1/generic#3	outgoing	6.413025795	609.7358286	5.921641005	0.4913847902	true
x000056	G1/generic#3	outgoing	6.419087746	613.4432429	5.921641005	0.4974467409	true
x000065	G1/generic#3	outgoing	6.414703716	610.7597756	5.921641005	0.4930627106	true
x000000	G1/generic#3	incoming	6.40716994	606.1757376	5.921641005	0.4855289349	true
x000001	G1/generic#3	incoming	6.403172647	603.757512	5.921641005	0.4815316419	true
x000002	G1/generic#3	incoming	6.396950764	600.0126656	5.921641005	0.475309759	true
x000003	G1/generic#3	incoming	6.393315857	597.8356341	5.921641005	0.4716748515	true
x000004	G1/generic#3	incoming	6.413025795	609.7358286	5.921641005	0.4913847902	true
x000005	G1/generic#3	incoming	6.404866909	604.7813022	5.921641005	0.4832259035	true
x000006	G1/generic#3	incoming	6.40909941	607.3464644	5.921641005	0.4874584045	true
x000009	G1/generic#3	incoming	6.413025795	609.7358286	5.921641005	0.4913847902	true
x000033	G1/generic#3	incoming	6.411051279	608.5330831	5.921641005	0.4894102739	true
x000038	G1/generic#3	incoming	6.411051279	608.5330831	5.921641005	0.4894102739	true
x000046	G1/generic#3	incoming	6.413025795	609.7358286	5.921641005	0.4913847902	true
x000051	G1/generic#3	incoming	6.41070069	608.3197755	5.921641005	0.489059685	true
x000000	G2/generic#3	outgoing	6.417043773	612.1906621	5.974944197	0.442099576	true
x000001	G2/generic#3	outgoing	6.419087746	613.4432429	5.974944197	0.4441435488	true
x000002	G2/generic#3	outgoing	6.419087746	613.4432429	5.974944197	0.4441435488	true
x000003	G2/generic#3	outgoing	6.419087746	613.4432429	5.974944197	0.4441435488	true
x000004	G2/generic#3	outgoing	6.417043773	612.1906621	5.974944197	0.442099576	true
x000007	G2/generic#3	outgoing	6.417043773	612.1906621	5.974944197	0.442099576	true
x000008	G2/generic#3	outgoing	6.419087746	613.4432429	5.974944197	0.4441435488	true
x000009	G2/generic#3	outgoing	6.419087746	613.4432429	5.974944197	0.4441435488	true
x000010	G2/generic#3	outgoing	6.413025795	609.7358286	5.974944197	0.4380815981	true
x000011	G2/generic#3	outgoing	6.417043773	612.1906621	5.974944197	0.442099576	true
x000012	G2/generic#3	outgoing	6.408733579	607.1243189	5.974944197	0.4337893814	true
x000013	G2/generic#3	outgoing	6.40909941	607.3464644	5.974944197	0.4341552123	true
x000014	G2/generic#3	outgoing	6.415023209	610.9549403	5.974944197	0.4400790116	true
x000015	G2/generic#3	outgoing	6.417043773	612.1906621	5.974944197	0.442099576	true
x000016	G2/generic#3	outgoing	6.414703716	610.7597756	5.974944197	0.4397595184	true
x000020	G2/generic#3	outgoing	6.411051279	608.5330831	5.974944197	0.4361070818	true
x000021	G2/generic#3	outgoing	6.41070069	608.3197755	5.974944197	0.4357564929	true
x000025	G2/generic#3	outgoing	6.421155388	614.712936	5.974944197	0.4462111907	true
x000026	G2/generic#3	outgoing	6.413025795	609.7358286	5.974944197	0.4380815981	true
x000027	G2/generic#3	outgoing	6.417043773	612.1906621	5.974944197	0.442099576	true
x000029	G2/generic#3	outgoing	6.413025795	609.7358286	5.974944197	0.4380815981	true
x000030	G2/generic#3	outgoing	6.413025795	609.7358286	5.974944197	0.4380815981	true
x000032	G2/generic#3	outgoing	6.413025795	609.7358286	5.974944197	0.4380815981	true
x000000	G2/generic#3	incoming	6.40296686	603.6332795	5.974944197	0.428022663	true
x000001	G2/generic#3	incoming	6.405262627	605.0206724	5.974944197	0.4303184293	true
x000002	G2/generic#3	incoming	6.403377229	603.8810425	5.974944197	0.4284330315	true
x000016	G2/generic#3	incoming	6.413025795	609.7358286	5.974944197	0.4380815981	true
x000032	G2/generic#3	incoming	6.406789067	605.9449057	5.974944197	0.4318448698	true
x000000	G3/generic#3	outgoing	6.423246964	616	6.006228397	0.4170185667	true
x000001	G3/generic#3	outgoing	6.414703716	610.7597756	6.006228397	0.408475319	true
x000002	G3/generic#3	outgoing	6.417043773	612.1906621	6.006228397	0.4108153766	true
x000003	G3/generic#3	outgoing	6.419087746	613.4432429	6.006228397	0.4128593494	true
x000005	G3/generic#3	outgoing	6.41070069	608.3197755	6.006228397	0.4044722935	true
x000006	G3/generic#3	outgoing	6.417043773	612.1906621	6.006228397	0.4108153766	true
x000008	G3/generic#3	outgoing	6.417043773	612.1906621	6.006228397	0.4108153766	true
x000009	G3/generic#3	outgoing	6.41070069	608.3197755	6.006228397	0.4044722935	true
x000010	G3/generic#3	outgoing	6.41070069	608.3197755	6.006228397	0.4044722935	true
x000011	G3/generic#3	outgoing	6.417043773	612.1906621	6.006228397	0.4108153766	true
x000012	G3/generic#3	outgoing	6.419087746	613.4432429	6.006228397	0.4128593494	true
x000013	G3/generic#3	outgoing	6.415023209	610.9549403	6.006228397	0.4087948121	true
x000016	G3/generic#3	outgoing	6.423246964	616	6.006228397	0.4170185667	true
x000018	G3/generic#3	outgoing	6.423246964	616	6.006228397	0.4170185667	true
x000030	G3/generic#3	outgoing	6.413025795	609.7358286	6.006228397	0.4067973986	true
x000031	G3/generic#3	outgoing	6.421155388	614.712936	6.006228397	0.4149269912	true
x000034	G3/generic#3	outgoing	6.415023209	610.9549403	6.006228397	0.4087948121	true
x000036	G3/generic#3	outgoing	6.417043773	612.1906621	6.006228397	0.4108153766	true
x000043	G3/generic#3	outgoing	6.408733579	607.1243189	6.006228397	0.402505182	true
x000000	G3/generic#3	incoming	6.40909941	607.3464644	6.006228397	0.4028710129	true
x000001	G3/generic#3	incoming	6.413025795	609.7358286	6.006228397	0.4067973986	true
x000003	G3/generic#3	incoming	6.411051279	608.5330831	6.006228397	0.4048228824	true
x000005	G3/generic#3	incoming	6.404866909	604.7813022	6.006228397	0.3986385119	true
x000018	G3/generic#3	incoming	6.408733579	607.1243189	6.006228397	0.402505182	true
x000031	G3/generic#3	incoming	6.408733579	607.1243189	6.006228397	0.402505182	true
x000000	G0/generic#4	outgoing	6.417043773	612.1906621	5.989766362	0.4272774111	true
x000001	G0/generic#4	outgoing	6.417043773	612.1906621	5.989766362	0.4272774111	true
x000003	G0/generic#4	outgoing	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000004	G0/generic#4	outgoing	6.415023209	610.9549403	5.989766362	0.4252568466	true
x000006	G0/generic#4	outgoing	6.41070069	608.3197755	5.989766362	0.420934328	true
x000007	G0/generic#4	outgoing	6.415023209	610.9549403	5.989766362	0.4252568466	true
x000008	G0/generic#4	outgoing	6.41070069	608.3197755	5.989766362	0.420934328	true
x000009	G0/generic#4	outgoing	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000011	G0/generic#4	outgoing	6.41070069	608.3197755	5.989766362	0.420934328	true
x000012	G0/generic#4	outgoing	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000016	G0/generic#4	outgoing	6.421155388	614.712936	5.989766362	0.4313890258	true
x000018	G0/generic#4	outgoing	6.421155388	614.712936	5.989766362	0.4313890258	true
x000022	G0/generic#4	outgoing	6.411051279	608.5330831	5.989766362	0.4212849169	true
x000023	G0/generic#4	outgoing	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000024	G0/generic#4	outgoing	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000034	G0/generic#4	outgoing	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000036	G0/generic#4	outgoing	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000040	G0/generic#4	outgoing	6.415023209	610.9549403	5.989766362	0.4252568466	true
x000101	G0/generic#4	outgoing	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000000	G0/generic#4	incoming	6.405262627	605.0206724	5.989766362	0.4154962644	true
x000001	G0/generic#4	incoming	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000003	G0/generic#4	incoming	6.401088682	602.5006126	5.989766362	0.4113223197	true
x000004	G0/generic#4	incoming	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000006	G0/generic#4	incoming	6.408733579	607.1243189	5.989766362	0.4189672165	true
x000008	G0/generic#4	incoming	6.411051279	608.5330831	5.989766362	0.4212849169	true
x000016	G0/generic#4	incoming	6.41070069	608.3197755	5.989766362	0.420934328	true
x000018	G0/generic#4	incoming	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000022	G0/generic#4	incoming	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000040	G0/generic#4	incoming	6.41070069	608.3197755	5.989766362	0.420934328	true
x000101	G0/generic#4	incoming	6.413025795	609.7358286	5.989766362	0.4232594332	true
x000000	G1/generic#4	outgoing	6.417043773	612.1906621	5.98553789	0.4315058835	true
x000001	G1/generic#4	outgoing	6.413025795	609.7358286	5.98553789	0.4274879056	true
x000002	G1/generic#4	outgoing	6.417043773	612.1906621	5.98553789	0.4315058835	true
x000003	G1/generic#4	outgoing	6.415023209	610.9549403	5.98553789	0.4294853191	true
x000004	G1/generic#4	outgoing	6.410358094	608.1114032	5.98553789	0.4248202042	true
x000005	G1/generic#4	outgoing	6.417043773	612.1906621	5.98553789	0.4315058835	true
x000007	G1/generic#4	outgoing	6.415023209	610.9549403	5.98553789	0.4294853191	true
x000008	G1/generic#4	outgoing	6.419087746	613.4432429	5.98553789	0.4335498563	true
x000009	G1/generic#4	outgoing	6.413025795	609.7358286	5.98553789	0.4274879056	true
x000011	G1/generic#4	outgoing	6.415023209	610.9549403	5.98553789	0.4294853191	true
x000012	G1/generic#4	outgoing	6.415023209	610.9549403	5.98553789	0.4294853191	true
x000013	G1/generic#4	outgoing	6.413025795	609.7358286	5.98553789	0.4274879056	true
x000018	G1/generic#4	outgoing	6.421155388	614.712936	5.98553789	0.4356174982	true
x000019	G1/generic#4	outgoing	6.411051279	608.5330831	5.98553789	0.4255133893	true
x000023	G1/generic#4	outgoing	6.417043773	612.1906621	5.98553789	0.4315058835	true
x000028	G1/generic#4	outgoing	6.413025795	609.7358286	5.98553789	0.4274879056	true
x000031	G1/generic#4	outgoing	6.415023209	610.9549403	5.98553789	0.4294853191	true
x000038	G1/generic#4	outgoing	6.421155388	614.712936	5.98553789	0.4356174982	true
x000044	G1/generic#4	outgoing	6.413025795	609.7358286	5.98553789	0.4274879056	true
x000000	G1/generic#4	incoming	6.411051279	608.5330831	5.98553789	0.4255133893	true
x000001	G1/generic#4	incoming	6.399232137	601.3830807	5.98553789	0.4136942471	true
x000002	G1/generic#4	incoming	6.413025795	609.7358286	5.98553789	0.4274879056	true
x000003	G1/generic#4	incoming	6.403377229	603.8810425	5.98553789	0.4178393391	true
x000007	G1/generic#4	incoming	6.411051279	608.5330831	5.98553789	0.4255133893	true
x000018	G1/generic#4	incoming	6.40909941	607.3464644	5.98553789	0.4235615198	true
x000019	G1/generic#4	incoming	6.413025795	609.7358286	5.98553789	0.4274879056	true
x000023	G1/generic#4	incoming	6.413025795	609.7358286	5.98553789	0.4274879056	true
x000000	G2/generic#4	outgoing	6.419087746	613.4432429	5.9241547	0.4949330462	true
x000001	G2/generic#4	outgoing	6.417043773	612.1906621	5.9241547	0.4928890734	true
x000002	G2/generic#4	outgoing	6.417043773	612.1906621	5.9241547	0.4928890734	true
x000003	G2/generic#4	outgoing	6.419087746	613.4432429	5.9241547	0.4949330462	true
x000005	G2/generic#4	outgoing	6.417043773	612.1906621	5.9241547	0.4928890734	true
x000007	G2/generic#4	outgoing	6.417043773	612.1906621	5.9241547	0.4928890734	true
x000008	G2/generic#4	outgoing	6.417043773	612.1906621	5.9241547	0.4928890734	true
x000009	G2/generic#4	outgoing	6.419087746	613.4432429	5.9241547	0.4949330462	true
x000010	G2/generic#4	outgoing	6.421155388	614.712936	5.9241547	0.4970006881	true
x000011	G2/generic#4	outgoing	6.415023209	610.9549403	5.9241547	0.490868509	true
x000012	G2/generic#4	outgoing	6.41070069	608.3197755	5.9241547	0.4865459903	true
x000014	G2/generic#4	outgoing	6.415023209	610.9549403	5.9241547	0.490868509	true
x000015	G2/generic#4	outgoing	6.411051279	608.5330831	5.9241547	0.4868965792	true
x000016	G2/generic#4	outgoing	6.421155388	614.712936	5.9241547	0.4970006881	true
x000017	G2/generic#4	outgoing	6.419087746	613.4432429	5.9241547	0.4949330462	true
x000018	G2/generic#4	outgoing	6.421155388	614.712936	5.9241547	0.4970006881	true
x000019	G2/generic#4	outgoing	6.419087746	613.4432429	5.9241547	0.4949330462	true
x000020	G2/generic#4	outgoing	6.40716994	606.1757376	5.9241547	0.4830152401	true
x000021	G2/generic#4	outgoing	6.415023209	610.9549403	5.9241547	0.490868509	true
x000023	G2/generic#4	outgoing	6.41070069	608.3197755	5.9241547	0.4865459903	true
x000025	G2/generic#4	outgoing	6.415023209	610.9549403	5.9241547	0.490868509	true
x000031	G2/generic#4	outgoing	6.421155388	614.712936	5.9241547	0.4970006881	true
x000038	G2/generic#4	outgoing	6.413025795	609.7358286	5.9241547	0.4888710955	true
x000043	G2/generic#4	outgoing	6.415023209	610.9549403	5.9241547	0.490868509	true
x000094	G2/generic#4	outgoing	6.413025795	609.7358286	5.9241547	0.4888710955	true
x000000	G2/generic#4	incoming	6.411051279	608.5330831	5.9241547	0.4868965792	true
x000001	G2/generic#4	incoming	6.406789067	605.9449057	5.9241547	0.4826343672	true
x000002	G2/generic#4	incoming	6.396950764	600.0126656	5.9241547	0.4727960642	true
x000015	G2/generic#4	incoming	6.413025795	609.7358286	5.9241547	0.4888710955	true
x000016	G2/generic#4	incoming	6.406789067	605.9449057	5.9241547	0.4826343672	true
x000017	G2/generic#4	incoming	6.40909941	607.3464644	5.9241547	0.4849447098	true
x000020	G2/generic#4	incoming	6.413025795	609.7358286	5.9241547	0.4888710955	true
x000021	G2/generic#4	incoming	6.413025795	609.7358286	5.9241547	0.4888710955	true
x000038	G2/generic#4	incoming	6.40909941	607.3464644	5.9241547	0.4849447098	true
x000000	G3/generic#4	outgoing	6.417043773	612.1906621	5.950481717	0.466562056	true
x000001	G3/generic#4	outgoing	6.404866909	604.7813022	5.950481717	0.4543851913	true
x000002	G3/generic#4	outgoing	6.419087746	613.4432429	5.950481717	0.4686060287	true
x000003	G3/generic#4	outgoing	6.417043773	612.1906621	5.950481717	0.466562056	true
x000004	G3/generic#4	outgoing	6.413025795	609.7358286	5.950481717	0.462544078	true
x000005	G3/generic#4	outgoing	6.403377229	603.8810425	5.950481717	0.4528955115	true
x000006	G3/generic#4	outgoing	6.413025795	609.7358286	5.950481717	0.462544078	true
x000007	G3/generic#4	outgoing	6.417043773	612.1906621	5.950481717	0.466562056	true
x000008	G3/generic#4	outgoing	6.408733579	607.1243189	5.950481717	0.4582518614	true
x000010	G3/generic#4	outgoing	6.413025795	609.7358286	5.950481717	0.462544078	true
x000011	G3/generic#4	outgoing	6.408733579	607.1243189	5.950481717	0.4582518614	true
x000014	G3/generic#4	outgoing	6.415023209	610.9549403	5.950481717	0.4645414915	true
x000015	G3/generic#4	outgoing	6.417043773	612.1906621	5.950481717	0.466562056	true
x000016	G3/generic#4	outgoing	6.419087746	613.4432429	5.950481717	0.4686060287	true
x000017	G3/generic#4	outgoing	6.417043773	612.1906621	5.950481717	0.466562056	true
x000018	G3/generic#4	outgoing	6.419087746	613.4432429	5.950481717	0.4686060287	true
x000019	G3/generic#4	outgoing	6.40909941	607.3464644	5.950481717	0.4586176923	true
x000020	G3/generic#4	outgoing	6.41070069	608.3197755	5.950481717	0.4602189729	true
x000022	G3/generic#4	outgoing	6.415023209	610.9549403	5.950481717	0.4645414915	true
x000024	G3/generic#4	outgoing	6.400554983	602.1791446	5.950481717	0.450073266	true
x000030	G3/generic#4	outgoing	6.415023209	610.9549403	5.950481717	0.4645414915	true
x000036	G3/generic#4	outgoing	6.411051279	608.5330831	5.950481717	0.4605695617	true
x000040	G3/generic#4	outgoing	6.41070069	608.3197755	5.950481717	0.4602189729	true
x000041	G3/generic#4	outgoing	6.419087746	613.4432429	5.950481717	0.4686060287	true
x000042	G3/generic#4	outgoing	6.415023209	610.9549403	5.950481717	0.4645414915	true
x000213	G3/generic#4	outgoing	6.413025795	609.7358286	5.950481717	0.462544078	true
x000001	G3/generic#4	incoming	6.401088682	602.5006126	5.950481717	0.4506069646	true
x000002	G3/generic#4	incoming	6.376712885	587.9917313	5.950481717	0.4262311679	true
x000003	G3/generic#4	incoming	6.411051279	608.5330831	5.950481717	0.4605695617	true
x000004	G3/generic#4	incoming	6.413025795	609.7358286	5.950481717	0.462544078	true
x000005	G3/generic#4	incoming	6.401088682	602.5006126	5.950481717	0.4506069646	true
x000017	G3/generic#4	incoming	6.411051279	608.5330831	5.950481717	0.4605695617	true
x000018	G3/generic#4	incoming	6.413025795	609.7358286	5.950481717	0.462544078	true
x000019	G3/generic#4	incoming	6.40909941	607.3464644	5.950481717	0.4586176923	true
x000020	G3/generic#4	incoming	6.413025795	609.7358286	5.950481717	0.462544078	true
x000040	G3/generic#4	incoming	6.406789067	605.9449057	5.950481717	0.4563073497	true
x000042	G3/generic#4	incoming	6.413025795	609.7358286	5.950481717	0.462544078	true
x000213	G3/generic#4	incoming	6.413025795	609.7358286	5.950481717	0.462544078	true
x000000	G0/generic#5	outgoing	6.419087746	613.4432429	5.946137839	0.4729499068	true
x000001	G0/generic#5	outgoing	6.417043773	612.1906621	5.946137839	0.470905934	true
x000002	G0/generic#5	outgoing	6.413025795	609.7358286	5.946137839	0.466887956	true
x000003	G0/generic#5	outgoing	6.411051279	608.5330831	5.946137839	0.4649134398	true
x000006	G0/generic#5	outgoing	6.415023209	610.9549403	5.946137839	0.4688853695	true
x000009	G0/generic#5	outgoing	6.419087746	613.4432429	5.946137839	0.4729499068	true
x000011	G0/generic#5	outgoing	6.41070069	608.3197755	5.946137839	0.4645628509	true
x000014	G0/generic#5	outgoing	6.417043773	612.1906621	5.946137839	0.470905934	true
x000017	G0/generic#5	outgoing	6.423246964	616	5.946137839	0.4771091241	true
x000023	G0/generic#5	outgoing	6.406789067	605.9449057	5.946137839	0.4606512277	true
x000025	G0/generic#5	outgoing	6.415023209	610.9549403	5.946137839	0.4688853695	true
x000026	G0/generic#5	outgoing	6.413025795	609.7358286	5.946137839	0.466887956	true
x000027	G0/generic#5	outgoing	6.413025795	609.7358286	5.946137839	0.466887956	true
x000030	G0/generic#5	outgoing	6.413025795	609.7358286	5.946137839	0.466887956	true
x000033	G0/generic#5	outgoing	6.419087746	613.4432429	5.946137839	0.4729499068	true
x000038	G0/generic#5	outgoing	6.414703716	610.7597756	5.946137839	0.4685658764	true
x000115	G0/generic#5	outgoing	6.417043773	612.1906621	5.946137839	0.470905934	true
x000000	G0/generic#5	incoming	6.40909941	607.3464644	5.946137839	0.4629615703	true
x000001	G0/generic#5	incoming	6.399671235	601.6472049	5.946137839	0.4535333957	true
x000002	G0/generic#5	incoming	6.399671235	601.6472049	5.946137839	0.4535333957	true
x000003	G0/generic#5	incoming	6.396950764	600.0126656	5.946137839	0.4508129248	true
x000006	G0/generic#5	incoming	6.411051279	608.5330831	5.946137839	0.4649134398	true
x000025	G0/generic#5	incoming	6.413025795	609.7358286	5.946137839	0.466887956	true
x000026	G0/generic#5	incoming	6.411051279	608.5330831	5.946137839	0.4649134398	true
