position	support_50	support_100	support_200	support_500	support_1000	support_count	support_fraction	mean_position	mean_jump_strength	max_jump_strength	position_uncertainty
28820	1	0	1	0	0	2	0.4	28820	0.09348871872656243	0.09999999999999999	0
713	1	1	0	0	0	2	0.4	712.5	0.09348474275803388	0.09999999999999999	12.5
40005	1	1	0	0	0	2	0.4	40005	0.09348474275803388	0.09999999999999999	5
8083	1	1	0	0	0	2	0.4	8082.5	0.09348474275803387	0.09999999999999999	2.5
29558	1	1	0	0	0	2	0.4	29557.5	0.09347308839851061	0.09999999999999999	12.5
43485	1	1	0	0	0	2	0.4	43485	0.09343460908800355	0.09999999999999999	15
4555	1	1	0	0	0	2	0.4	4555	0.09342702379227327	0.09999999999999999	5
35310	1	1	0	0	0	2	0.4	35310	0.09339040432301698	0.09999999999999999	0
30058	1	0	1	0	0	2	0.4	30057.5	0.09325239874379065	0.09999999999999999	2.5
16853	1	0	1	0	0	2	0.4	16852.5	0.09324238597297835	0.09999999999999999	7.5
11820	1	0	1	0	0	2	0.4	11820	0.09322599673155131	0.09999999999999999	0
17198	1	1	0	0	0	2	0.4	17197.5	0.09314020349814435	0.09999999999999999	7.5
4233	1	1	0	0	0	2	0.4	4232.5	0.09311278124459132	0.09999999999999999	2.5
11540	1	1	0	0	0	2	0.4	11540	0.09311278124459132	0.09999999999999999	0
41523	1	1	0	0	0	2	0.4	41522.5	0.09311278124459132	0.09999999999999999	2.5
26000	1	1	0	0	0	2	0.4	26000	0.09310172418763729	0.09999999999999999	10
11503	1	1	0	0	0	2	0.4	11502.5	0.09302023884315762	0.09999999999999999	7.5
22943	1	1	0	0	0	2	0.4	22942.5	0.09302023884315762	0.09999999999999999	2.5
660	1	1	0	0	0	2	0.4	660	0.09286311756931664	0.09999999999999999	10
14740	1	0	1	0	0	2	0.4	14740	0.09272578670566621	0.09999999999999999	0
15220	1	1	0	0	0	2	0.4	15220	0.09270078865364001	0.09999999999999999	10
23083	1	1	0	0	0	2	0.4	23082.5	0.09265712127384099	0.09999999999999999	12.5
15435	1	0	1	0	0	2	0.4	15435	0.09262922178807172	0.09999999999999999	5
12853	1	1	0	0	0	2	0.4	12852.5	0.09247998446124561	0.09999999999999999	2.5
358	1	1	0	0	0	2	0.4	357.5	0.09245112497836533	0.09999999999999999	2.5
21470	1	1	0	0	0	2	0.4	21470	0.09245112497836533	0.09999999999999999	0
38680	1	1	0	0	0	2	0.4	38680	0.09245112497836533	0.09999999999999999	10
790	1	1	0	0	0	2	0.4	790	0.09245112497836531	0.09999999999999999	0
15040	1	1	0	0	0	2	0.4	15040	0.09245112497836531	0.09999999999999999	10
19148	1	1	0	0	0	2	0.4	19147.5	0.09245112497836531	0.09999999999999999	7.5
28705	1	1	0	0	0	2	0.4	28705	0.09245112497836531	0.09999999999999999	5
40140	1	1	0	0	0	2	0.4	40140	0.09245112497836531	0.09999999999999999	0
40615	1	1	0	0	0	2	0.4	40615	0.09245112497836531	0.09999999999999999	5
30465	1	0	1	0	0	2	0.4	30465	0.09236561711772488	0.09999999999999999	15
25210	1	0	1	0	0	2	0.4	25210	0.09230284764865027	0.09999999999999999	10
17405	1	1	0	0	0	2	0.4	17405	0.09228468252818219	0.09999999999999999	5
30203	1	1	0	0	0	2	0.4	30202.5	0.09228468252818219	0.09999999999999999	7.5
33528	1	0	1	0	0	2	0.4	33527.5	0.09225828051594283	0.09999999999999999	12.5
22010	1	1	0	0	0	2	0.4	22010	0.09221494256157149	0.09999999999999999	10
24320	1	0	1	0	0	2	0.4	24320	0.09221494256157149	0.09999999999999999	0
24628	1	1	0	0	0	2	0.4	24627.5	0.09220146130309063	0.09999999999999999	7.5
27850	1	1	0	0	0	2	0.4	27850	0.09220146130309063	0.09999999999999999	10
1565	1	1	0	0	0	2	0.4	1565	0.09220146130309062	0.09999999999999999	5
9035	1	1	0	0	0	2	0.4	9035	0.09220146130309062	0.09999999999999999	5
9385	1	1	0	0	0	2	0.4	9385	0.09220146130309062	0.09999999999999999	5
14950	1	1	0	0	0	2	0.4	14950	0.09220146130309062	0.09999999999999999	10
40250	1	1	0	0	0	2	0.4	40250	0.09220146130309062	0.09999999999999999	10
13088	1	1	0	0	0	2	0.4	13087.5	0.09214915632813261	0.09999999999999999	12.5
2445	1	1	0	0	0	2	0.4	2445	0.09213688243068335	0.09999999999999999	5
20123	1	0	1	0	0	2	0.4	20122.5	0.0921147683167753	0.09999999999999999	2.5
15373	1	1	0	0	0	2	0.4	15372.5	0.0920968513531746	0.09999999999999999	12.5
1333	1	1	0	0	0	2	0.4	1332.5	0.09209685135317458	0.09999999999999999	12.5
10650	1	1	0	0	0	2	0.4	10650	0.09209685135317458	0.09999999999999999	0
13235	1	1	0	0	0	2	0.4	13235	0.09209685135317458	0.09999999999999999	5
40098	1	1	0	0	0	2	0.4	40097.5	0.09209685135317458	0.09999999999999999	7.5
43378	1	1	0	0	0	2	0.4	43377.5	0.09209685135317458	0.09999999999999999	12.5
15640	1	0	1	0	0	2	0.4	15640	0.09198119458711514	0.09999999999999999	0
9345	1	0	1	0	0	2	0.4	9345	0.0918412917151493	0.09999999999999999	5
14845	1	0	1	0	0	2	0.4	14845	0.09173639346322776	0.09999999999999999	15
38578	1	0	1	0	0	2	0.4	38577.5	0.09143277088542173	0.09999999999999999	2.5
14010	1	1	0	0	0	2	0.4	14010	0.0910988261953113	0.1	10
53	1	1	0	0	0	2	0.4	52.5	0.09104842567658729	0.09999999999999999	7.5
2643	1	1	0	0	0	2	0.4	2642.5	0.09097589881390797	0.09999999999999999	2.5
16953	1	0	1	0	0	2	0.4	16952.5	0.0907980740242471	0.09999999999999999	12.5
17638	1	0	0	1	0	2	0.4	17637.5	0.09031395694175075	0.09999999999999999	12.5
27643	1	1	0	0	0	2	0.4	27642.5	0.09024797434229503	0.09999999999999999	12.5
33610	1	1	0	0	0	2	0.4	33610	0.0899348333044871	0.09999999999999999	10
22165	1	0	1	0	0	2	0.4	22165	0.08985640475222581	0.09999999999999999	5
6615	1	0	1	0	0	2	0.4	6615	0.08980520620596402	0.09999999999999999	5
29603	1	0	1	0	0	2	0.4	29602.5	0.08962029684525233	0.09999999999999999	2.5
38510	1	1	0	0	0	2	0.4	38510	0.08955889582251601	0.09999999999999999	10
35693	1	0	1	0	0	2	0.4	35692.5	0.08942676245112194	0.09999999999999999	7.5
37548	1	0	1	0	0	2	0.4	37547.5	0.08894574483520074	0.09999999999999999	7.5
21960	1	0	1	0	0	2	0.4	21960	0.08886056228394952	0.1	0
21673	1	0	1	0	0	2	0.4	21672.5	0.08882477101003645	0.09999999999999999	7.5
34140	1	0	1	0	0	2	0.4	34140	0.08865263163164117	0.09999999999999999	0
11288	1	0	1	0	0	2	0.4	11287.5	0.08858605721920744	0.09999999999999999	7.5
8980	1	0	1	0	0	2	0.4	8980	0.08856069957403655	0.09999999999999999	0
5133	1	0	1	0	0	2	0.4	5132.5	0.08846122538157006	0.09999999999999999	12.5
18648	1	0	1	0	0	2	0.4	18647.5	0.08836159696944837	0.09999999999999999	12.5
17588	1	0	1	0	0	2	0.4	17587.5	0.08831944738987951	0.09999999999999999	7.5
6220	1	0	1	0	0	2	0.4	6220	0.08830219195463596	0.09999999999999999	0
10098	1	0	1	0	0	2	0.4	10097.5	0.08796427781083493	0.09999999999999999	2.5
30570	1	0	1	0	0	2	0.4	30570	0.08794250433864265	0.09999999999999999	10
8385	1	0	1	0	0	2	0.4	8385	0.08790779702247947	0.09999999999999999	5
16510	1	0	1	0	0	2	0.4	16510	0.08785035629007192	0.09999999999999999	10
10585	1	0	1	0	0	2	0.4	10585	0.08769988857391069	0.09999999999999999	5
13818	1	0	1	0	0	2	0.4	13817.5	0.08760270649989454	0.09999999999999999	2.5
24508	1	0	1	0	0	2	0.4	24507.5	0.08758823071345193	0.09999999999999999	12.5
93	1	1	0	0	0	2	0.4	92.5	0.08751570385077258	0.09999999999999999	7.5
32165	1	1	0	0	0	2	0.4	32165	0.08750089595385385	0.09999999999999999	5
4490	1	0	1	0	0	2	0.4	4490	0.08744769502504199	0.09999999999999999	10
12040	1	0	1	0	0	2	0.4	12040	0.0874231614493389	0.09999999999999999	0
41583	1	0	1	0	0	2	0.4	41582.5	0.0873988200034073	0.09999999999999999	2.5
8133	1	0	1	0	0	2	0.4	8132.5	0.08702432449049527	0.09999999999999999	7.5
10168	1	0	1	0	0	2	0.4	10167.5	0.086869998761861	0.09999999999999999	7.5
37595	1	0	0	1	0	2	0.4	37595	0.08680610695869677	0.09999999999999999	5
9643	1	0	0	1	0	2	0.4	9642.5	0.08670778676522713	0.09999999999999999	7.5
18145	0	1	1	0	0	2	0.4	18145	0.08667518662275414	0.09195179762781597	5
23295	0	1	1	0	0	2	0.4	23295	0.08641497319922731	0.08767803276644924	5
15925	0	1	1	0	0	2	0.4	15925	0.08612781244591332	0.09245112497836533	5
13005	0	1	1	0	0	2	0.4	13005	0.08604061525229319	0.09174257772798386	25
19355	0	1	1	0	0	2	0.4	19355	0.085558669203826	0.08735337493509596	25
6795	1	0	0	1	0	2	0.4	6795	0.08528553883800588	0.09999999999999999	5
41285	0	1	1	0	0	2	0.4	41285	0.08502625359902474	0.09195179762781594	25
30355	0	1	1	0	0	2	0.4	30355	0.08493375746561813	0.08652096599191432	5
28880	0	1	1	0	0	2	0.4	28880	0.084688493674879	0.09195179762781595	20
18430	0	1	1	0	0	2	0.4	18430	0.08453659838794453	0.09551701523880121	10
29475	0	1	1	0	0	2	0.4	29475	0.08448043100665492	0.08455793940712857	25
23620	0	1	1	0	0	2	0.4	23620	0.0843758408118133	0.08572623513863328	0
22088	1	0	0	0	1	2	0.4	22087.5	0.08424411890686369	0.09999999999999999	12.5
25545	0	1	1	0	0	2	0.4	25545	0.08424235162394254	0.09162713979646268	15
35150	0	1	1	0	0	2	0.4	35150	0.08378150376643095	0.08622556248918267	10
25123	1	0	1	0	0	2	0.4	25122.5	0.08348244295243538	0.09999999999999999	2.5
34200	0	1	1	0	0	2	0.4	34200	0.08347322104566633	0.0867945284593273	20
23953	1	0	0	1	0	2	0.4	23952.5	0.0834713917501023	0.09999999999999999	2.5
10620	0	1	1	0	0	2	0.4	10620	0.08330002669167047	0.0910340304776024	0
16205	0	1	1	0	0	2	0.4	16205	0.08317736011699862	0.0881773601169986	15
36480	1	0	1	0	0	2	0.4	36480	0.0831192265869871	0.09999999999999999	0
19960	0	1	1	0	0	2	0.4	19960	0.08295326043586174	0.08796814021716652	0
31038	1	0	0	1	0	2	0.4	31037.5	0.08290570499479424	0.09999999999999999	12.5
6820	0	1	1	0	0	2	0.4	6820	0.08286442182724585	0.09195179762781595	0
2175	0	1	1	0	0	2	0.4	2175	0.08281577290965247	0.08867668746754799	5
5520	0	1	0	1	0	2	0.4	5520	0.08280631666115809	0.09245112497836533	30
18693	1	0	0	1	0	2	0.4	18692.5	0.08265326695275627	0.09999999999999999	7.5
6645	0	1	0	1	0	2	0.4	6645	0.08262588505478566	0.09195179762781595	5
12420	0	1	0	0	1	2	0.4	12420	0.08260478836768338	0.09551701523880121	20
21095	0	1	1	0	0	2	0.4	21095	0.08255302653314228	0.08725959296678505	5
32025	0	1	1	0	0	2	0.4	32025	0.08246531102890774	0.08796814021716653	5
22845	0	1	1	0	0	2	0.4	22845	0.0824231614493389	0.08767803276644923	5
4850	0	1	1	0	0	2	0.4	4850	0.08233697735356096	0.08551701523880122	10
32325	0	1	1	0	0	2	0.4	32325	0.08232718909458184	0.0881773601169986	15
20195	0	1	1	0	0	2	0.4	20195	0.08221662914396755	0.09155390085795007	25
38445	0	1	1	0	0	2	0.4	38445	0.08193498217408925	0.08440292260618128	15
33695	1	0	0	1	0	2	0.4	33695	0.0819212716605016	0.09999999999999999	5
39110	0	1	1	0	0	2	0.4	39110	0.0818323541646222	0.09000000000000001	10
755	1	0	0	1	0	2	0.4	755	0.08182700154518105	0.09999999999999999	5
25835	0	1	1	0	0	2	0.4	25835	0.08180239544355491	0.08767803276644923	5
28945	0	1	1	0	0	2	0.4	28945	0.08175114343875678	0.08867668746754799	5
13898	1	0	0	1	0	2	0.4	13897.5	0.08168862244952146	0.09999999999999999	2.5
16260	0	1	1	0	0	2	0.4	16260	0.08168034072527457	0.08785270228564535	0
3500	0	1	1	0	0	2	0.4	3500	0.08163146570363988	0.08796814021716653	0
37760	0	1	1	0	0	2	0.4	37760	0.08159402216491582	0.08622556248918267	20
19680	0	1	1	0	0	2	0.4	19680	0.08157421297512835	0.08419370270634918	0
4645	0	1	1	0	0	2	0.4	4645	0.08149093001522995	0.08572623513863328	5
10793	1	0	0	1	0	2	0.4	10792.5	0.08135242253770496	0.09999999999999999	7.5
39150	1	0	0	1	0	2	0.4	39150	0.08124708147102311	0.09999999999999999	0
26943	1	0	0	1	0	2	0.4	26942.5	0.08124031651198262	0.09999999999999999	7.5
33295	0	1	1	0	0	2	0.4	33295	0.08079250006009239	0.08767803276644924	5
18910	0	1	0	1	0	2	0.4	18910	0.08072417410984156	0.09245112497836534	10
25160	0	1	1	0	0	2	0.4	25160	0.08071329402337432	0.08702029334246371	0
5258	1	0	0	1	0	2	0.4	5257.5	0.0803872918842599	0.09999999999999999	7.5
24848	1	0	0	1	0	2	0.4	24847.5	0.08036133033487264	0.09999999999999999	2.5
13403	1	0	0	1	0	2	0.4	13402.5	0.0802506739290672	0.09999999999999999	2.5
20840	0	1	0	1	0	2	0.4	20840	0.08010208834574235	0.0881773601169986	10
10695	1	0	0	1	0	2	0.4	10695	0.08004727311691481	0.09999999999999999	5
9163	1	0	0	1	0	2	0.4	9162.5	0.08004461438907129	0.09999999999999999	12.5
1925	0	1	1	0	0	2	0.4	1925	0.08002618171463866	0.08490224995673064	25
28155	0	1	1	0	0	2	0.4	28155	0.07998734325312022	0.08867668746754799	15
14540	0	1	1	0	0	2	0.4	14540	0.07904175338146707	0.088676687467548	0
860	0	1	1	0	0	2	0.4	860	0.07889067450187341	0.08440292260618126	20
12930	0	1	0	1	0	2	0.4	12930	0.07877206097221137	0.0912432503774345	20
26588	1	0	1	0	0	2	0.4	26587.5	0.07868834182707125	0.09999999999999999	12.5
5725	0	1	0	0	1	2	0.4	5725	0.07865206147836433	0.09124325037743448	25
42848	1	0	0	1	0	2	0.4	42847.5	0.07801949538898008	0.09999999999999999	2.5
160	0	1	1	0	0	2	0.4	160	0.07787719613036677	0.08754887502163469	20
24265	0	1	0	1	0	2	0.4	24265	0.077638363773003	0.0881773601169986	15
27045	0	1	1	0	0	2	0.4	27045	0.07759336647090148	0.08490224995673064	5
12603	1	0	0	0	1	2	0.4	12602.5	0.07706829243634589	0.09999999999999999	2.5
37690	0	1	0	1	0	2	0.4	37690	0.0770554624213554	0.08622556248918267	10
2955	0	1	0	1	0	2	0.4	2955	0.07662323611992478	0.0881773601169986	5
26703	1	0	1	0	0	2	0.4	26702.5	0.07643127915156753	0.09999999999999999	2.5
14690	0	1	0	0	1	2	0.4	14690	0.07637883113328632	0.09065667673753479	10
24390	1	0	1	0	0	2	0.4	24390	0.07619087351809037	0.09999999999999999	10
16295	1	0	0	1	0	2	0.4	16295	0.07587916025971675	0.09999999999999999	5
4255	0	1	0	1	0	2	0.4	4255	0.07527972139818705	0.08572623513863328	5
6035	0	1	0	1	0	2	0.4	6035	0.07514682758868774	0.08440292260618128	15
37360	0	1	0	1	0	2	0.4	37360	0.07513642682821586	0.08867668746754798	10
40193	1	0	0	1	0	2	0.4	40192.5	0.07458225731861165	0.09999999999999999	7.5
27990	0	1	0	1	0	2	0.4	27990	0.07433299862351331	0.08867668746754799	10
10050	0	1	0	1	0	2	0.4	10050	0.07318224275671645	0.08540157730728001	0
38650	0	1	0	1	0	2	0.4	38650	0.07316191081227463	0.08490224995673064	0
24050	0	1	0	1	0	2	0.4	24050	0.07223215398724271	0.08817736011699863	0
5315	0	1	0	0	1	2	0.4	5315	0.07029973027122001	0.09572623513863329	15
36803	1	0	0	0	1	2	0.4	36802.5	0.06969407511609231	0.09999999999999999	2.5
16720	0	1	0	0	1	2	0.4	16720	0.06959420906363292	0.0881773601169986	20
3345	0	0	1	1	0	2	0.4	3345	0.06911165234558414	0.07655479366639127	5
6095	0	1	0	0	1	2	0.4	6095	0.06909311187981694	0.08490224995673064	5
23910	0	1	0	0	1	2	0.4	23910	0.0689198939457598	0.08440292260618126	10
15090	0	1	0	0	1	2	0.4	15090	0.06890616651481578	0.08490224995673065	10
10355	0	0	1	1	0	2	0.4	10355	0.0687844795816819	0.07598658302674097	5
35265	0	0	1	1	0	2	0.4	35265	0.06874141481901598	0.07733061904790517	15
31370	0	1	0	1	0	2	0.4	31370	0.06840291632095402	0.08817736011699862	20
4705	0	1	0	0	1	2	0.4	4705	0.06711054114070708	0.09245112497836533	5
36075	1	0	1	0	0	2	0.4	36075	0.0662942226554302	0.09999999999999999	5
7235	0	1	0	1	0	2	0.4	7235	0.0644072703436737	0.09162713979646268	15
35575	0	0	0	1	1	2	0.4	35575	0.05736559016453323	0.06263333869625175	25
24595	0	1	0	0	1	2	0.4	24595	0.054984657852929254	0.08440292260618128	5
33720	0	1	0	0	0	1	0.2	33720	0.10000000000000002	0.10000000000000002	0
41620	0	1	0	0	0	1	0.2	41620	0.10000000000000002	0.10000000000000002	0
13950	1	0	0	0	0	1	0.2	13950	0.1	0.1	0
21280	1	0	0	0	0	1	0.2	21280	0.1	0.1	0
24790	1	0	0	0	0	1	0.2	24790	0.1	0.1	0
28545	1	0	0	0	0	1	0.2	28545	0.1	0.1	0
28595	1	0	0	0	0	1	0.2	28595	0.1	0.1	0
33755	1	0	0	0	0	1	0.2	33755	0.09999999999999999	0.1	0
240	1	0	0	0	0	1	0.2	240	0.09999999999999999	0.09999999999999999	0
625	1	0	0	0	0	1	0.2	625	0.09999999999999999	0.09999999999999999	0
1070	1	0	0	0	0	1	0.2	1070	0.09999999999999999	0.09999999999999999	0
1100	1	0	0	0	0	1	0.2	1100	0.09999999999999999	0.09999999999999999	0
1240	1	0	0	0	0	1	0.2	1240	0.09999999999999999	0.09999999999999999	0
1515	1	0	0	0	0	1	0.2	1515	0.09999999999999999	0.09999999999999999	0
1760	1	0	0	0	0	1	0.2	1760	0.09999999999999999	0.09999999999999999	0
1860	1	0	0	0	0	1	0.2	1860	0.09999999999999999	0.09999999999999999	0
2015	1	0	0	0	0	1	0.2	2015	0.09999999999999999	0.09999999999999999	0
2095	1	0	0	0	0	1	0.2	2095	0.09999999999999999	0.09999999999999999	0
2330	1	0	0	0	0	1	0.2	2330	0.09999999999999999	0.09999999999999999	0
3170	1	0	0	0	0	1	0.2	3170	0.09999999999999999	0.09999999999999999	0
3690	1	0	0	0	0	1	0.2	3690	0.09999999999999999	0.09999999999999999	0
4115	1	0	0	0	0	1	0.2	4115	0.09999999999999999	0.09999999999999999	0
4195	1	0	0	0	0	1	0.2	4195	0.09999999999999999	0.09999999999999999	0
4925	1	0	0	0	0	1	0.2	4925	0.09999999999999999	0.09999999999999999	0
4975	1	0	0	0	0	1	0.2	4975	0.09999999999999999	0.09999999999999999	0
5600	1	0	0	0	0	1	0.2	5600	0.09999999999999999	0.09999999999999999	0
6250	1	0	0	0	0	1	0.2	6250	0.09999999999999999	0.09999999999999999	0
6410	1	0	0	0	0	1	0.2	6410	0.09999999999999999	0.09999999999999999	0
7420	1	0	0	0	0	1	0.2	7420	0.09999999999999999	0.09999999999999999	0
7750	1	0	0	0	0	1	0.2	7750	0.09999999999999999	0.09999999999999999	0
7870	1	0	0	0	0	1	0.2	7870	0.09999999999999999	0.09999999999999999	0
8160	1	0	0	0	0	1	0.2	8160	0.09999999999999999	0.09999999999999999	0
8470	1	0	0	0	0	1	0.2	8470	0.09999999999999999	0.09999999999999999	0
8505	1	0	0	0	0	1	0.2	8505	0.09999999999999999	0.09999999999999999	0
8545	1	0	0	0	0	1	0.2	8545	0.09999999999999999	0.09999999999999999	0
8885	1	0	0	0	0	1	0.2	8885	0.09999999999999999	0.09999999999999999	0
9255	1	0	0	0	0	1	0.2	9255	0.09999999999999999	0.09999999999999999	0
9490	1	0	0	0	0	1	0.2	9490	0.09999999999999999	0.09999999999999999	0
9535	1	0	0	0	0	1	0.2	9535	0.09999999999999999	0.09999999999999999	0
9845	1	0	0	0	0	1	0.2	9845	0.09999999999999999	0.09999999999999999	0
9920	1	0	0	0	0	1	0.2	9920	0.09999999999999999	0.09999999999999999	0
10315	1	0	0	0	0	1	0.2	10315	0.09999999999999999	0.09999999999999999	0
10430	1	0	0	0	0	1	0.2	10430	0.09999999999999999	0.09999999999999999	0
11110	1	0	0	0	0	1	0.2	11110	0.09999999999999999	0.09999999999999999	0
11455	1	0	0	0	0	1	0.2	11455	0.09999999999999999	0.09999999999999999	0
11680	1	0	0	0	0	1	0.2	11680	0.09999999999999999	0.09999999999999999	0
12200	1	0	0	0	0	1	0.2	12200	0.09999999999999999	0.09999999999999999	0
12490	1	0	0	0	0	1	0.2	12490	0.09999999999999999	0.09999999999999999	0
12655	1	0	0	0	0	1	0.2	12655	0.09999999999999999	0.09999999999999999	0
13500	1	0	0	0	0	1	0.2	13500	0.09999999999999999	0.09999999999999999	0
14050	1	0	0	0	0	1	0.2	14050	0.09999999999999999	0.09999999999999999	0
14135	1	0	0	0	0	1	0.2	14135	0.09999999999999999	0.09999999999999999	0
14320	1	0	0	0	0	1	0.2	14320	0.09999999999999999	0.09999999999999999	0
14455	1	0	0	0	0	1	0.2	14455	0.09999999999999999	0.09999999999999999	0
17510	1	0	0	0	0	1	0.2	17510	0.09999999999999999	0.09999999999999999	0
18070	1	0	0	0	0	1	0.2	18070	0.09999999999999999	0.09999999999999999	0
18110	1	0	0	0	0	1	0.2	18110	0.09999999999999999	0.09999999999999999	0
18790	1	0	0	0	0	1	0.2	18790	0.09999999999999999	0.09999999999999999	0
19020	1	0	0	0	0	1	0.2	19020	0.09999999999999999	0.09999999999999999	0
19120	1	0	0	0	0	1	0.2	19120	0.09999999999999999	0.09999999999999999	0
19290	1	0	0	0	0	1	0.2	19290	0.09999999999999999	0.09999999999999999	0
19450	1	0	0	0	0	1	0.2	19450	0.09999999999999999	0.09999999999999999	0
20305	1	0	0	0	0	1	0.2	20305	0.09999999999999999	0.09999999999999999	0
20745	1	0	0	0	0	1	0.2	20745	0.09999999999999999	0.09999999999999999	0
20930	1	0	0	0	0	1	0.2	20930	0.09999999999999999	0.09999999999999999	0
21210	1	0	0	0	0	1	0.2	21210	0.09999999999999999	0.09999999999999999	0
21380	1	0	0	0	0	1	0.2	21380	0.09999999999999999	0.09999999999999999	0
21440	1	0	0	0	0	1	0.2	21440	0.09999999999999999	0.09999999999999999	0
21720	1	0	0	0	0	1	0.2	21720	0.09999999999999999	0.09999999999999999	0
21825	1	0	0	0	0	1	0.2	21825	0.09999999999999999	0.09999999999999999	0
22475	1	0	0	0	0	1	0.2	22475	0.09999999999999999	0.09999999999999999	0
22650	1	0	0	0	0	1	0.2	22650	0.09999999999999999	0.09999999999999999	0
22800	1	0	0	0	0	1	0.2	22800	0.09999999999999999	0.09999999999999999	0
23135	1	0	0	0	0	1	0.2	23135	0.09999999999999999	0.09999999999999999	0
23325	1	0	0	0	0	1	0.2	23325	0.09999999999999999	0.09999999999999999	0
24085	1	0	0	0	0	1	0.2	24085	0.09999999999999999	0.09999999999999999	0
24440	1	0	0	0	0	1	0.2	24440	0.09999999999999999	0.09999999999999999	0
25065	1	0	0	0	0	1	0.2	25065	0.09999999999999999	0.09999999999999999	0
25680	1	0	0	0	0	1	0.2	25680	0.09999999999999999	0.09999999999999999	0
25755	1	0	0	0	0	1	0.2	25755	0.09999999999999999	0.09999999999999999	0
26130	1	0	0	0	0	1	0.2	26130	0.09999999999999999	0.09999999999999999	0
26310	1	0	0	0	0	1	0.2	26310	0.09999999999999999	0.09999999999999999	0
26375	1	0	0	0	0	1	0.2	26375	0.09999999999999999	0.09999999999999999	0
26450	1	0	0	0	0	1	0.2	26450	0.09999999999999999	0.09999999999999999	0
26905	1	0	0	0	0	1	0.2	26905	0.09999999999999999	0.09999999999999999	0
27145	1	0	0	0	0	1	0.2	27145	0.09999999999999999	0.09999999999999999	0
27370	1	0	0	0	0	1	0.2	27370	0.09999999999999999	0.09999999999999999	0
27770	1	0	0	0	0	1	0.2	27770	0.09999999999999999	0.09999999999999999	0
28035	1	0	0	0	0	1	0.2	28035	0.09999999999999999	0.09999999999999999	0
28210	1	0	0	0	0	1	0.2	28210	0.09999999999999999	0.09999999999999999	0
28310	1	0	0	0	0	1	0.2	28310	0.09999999999999999	0.09999999999999999	0
28515	1	0	0	0	0	1	0.2	28515	0.09999999999999999	0.09999999999999999	0
28675	1	0	0	0	0	1	0.2	28675	0.09999999999999999	0.09999999999999999	0
28990	1	0	0	0	0	1	0.2	28990	0.09999999999999999	0.09999999999999999	0
30285	1	0	0	0	0	1	0.2	30285	0.09999999999999999	0.09999999999999999	0
30395	1	0	0	0	0	1	0.2	30395	0.09999999999999999	0.09999999999999999	0
30600	1	0	0	0	0	1	0.2	30600	0.09999999999999999	0.09999999999999999	0
30805	1	0	0	0	0	1	0.2	30805	0.09999999999999999	0.09999999999999999	0
31065	1	0	0	0	0	1	0.2	31065	0.09999999999999999	0.09999999999999999	0
31205	1	0	0	0	0	1	0.2	31205	0.09999999999999999	0.09999999999999999	0
31265	1	0	0	0	0	1	0.2	31265	0.09999999999999999	0.09999999999999999	0
31485	1	0	0	0	0	1	0.2	31485	0.09999999999999999	0.09999999999999999	0
31525	1	0	0	0	0	1	0.2	31525	0.09999999999999999	0.09999999999999999	0
31615	1	0	0	0	0	1	0.2	31615	0.09999999999999999	0.09999999999999999	0
32410	1	0	0	0	0	1	0.2	32410	0.09999999999999999	0.09999999999999999	0
32460	1	0	0	0	0	1	0.2	32460	0.09999999999999999	0.09999999999999999	0
32540	1	0	0	0	0	1	0.2	32540	0.09999999999999999	0.09999999999999999	0
32660	1	0	0	0	0	1	0.2	32660	0.09999999999999999	0.09999999999999999	0
32700	1	0	0	0	0	1	0.2	32700	0.09999999999999999	0.09999999999999999	0
32870	1	0	0	0	0	1	0.2	32870	0.09999999999999999	0.09999999999999999	0
33315	1	0	0	0	0	1	0.2	33315	0.09999999999999999	0.09999999999999999	0
33360	1	0	0	0	0	1	0.2	33360	0.09999999999999999	0.09999999999999999	0
33410	1	0	0	0	0	1	0.2	33410	0.09999999999999999	0.09999999999999999	0
33945	1	0	0	0	0	1	0.2	33945	0.09999999999999999	0.09999999999999999	0
34070	1	0	0	0	0	1	0.2	34070	0.09999999999999999	0.09999999999999999	0
34110	1	0	0	0	0	1	0.2	34110	0.09999999999999999	0.09999999999999999	0
34230	1	0	0	0	0	1	0.2	34230	0.09999999999999999	0.09999999999999999	0
34455	1	0	0	0	0	1	0.2	34455	0.09999999999999999	0.09999999999999999	0
34535	1	0	0	0	0	1	0.2	34535	0.09999999999999999	0.09999999999999999	0
34605	1	0	0	0	0	1	0.2	34605	0.09999999999999999	0.09999999999999999	0
34735	1	0	0	0	0	1	0.2	34735	0.09999999999999999	0.09999999999999999	0
34935	1	0	0	0	0	1	0.2	34935	0.09999999999999999	0.09999999999999999	0
35045	1	0	0	0	0	1	0.2	35045	0.09999999999999999	0.09999999999999999	0
35190	1	0	0	0	0	1	0.2	35190	0.09999999999999999	0.09999999999999999	0
35455	1	0	0	0	0	1	0.2	35455	0.09999999999999999	0.09999999999999999	0
35640	1	0	0	0	0	1	0.2	35640	0.09999999999999999	0.09999999999999999	0
35965	1	0	0	0	0	1	0.2	35965	0.09999999999999999	0.09999999999999999	0
36125	1	0	0	0	0	1	0.2	36125	0.09999999999999999	0.09999999999999999	0
36180	1	0	0	0	0	1	0.2	36180	0.09999999999999999	0.09999999999999999	0
36610	1	0	0	0	0	1	0.2	36610	0.09999999999999999	0.09999999999999999	0
