position	support_50	support_100	support_200	support_500	support_1000	support_count	support_fraction	mean_position	mean_jump_strength	max_jump_strength	position_uncertainty
33030	0	1	0	0	0	1	0.2	33030	0.10000000000000002	0.10000000000000002	0
33820	0	1	0	0	0	1	0.2	33820	0.10000000000000002	0.10000000000000002	0
33880	0	1	0	0	0	1	0.2	33880	0.10000000000000002	0.10000000000000002	0
34930	0	1	0	0	0	1	0.2	34930	0.10000000000000002	0.10000000000000002	0
39400	0	1	0	0	0	1	0.2	39400	0.10000000000000002	0.10000000000000002	0
41620	0	1	0	0	0	1	0.2	41620	0.10000000000000002	0.10000000000000002	0
42620	0	1	0	0	0	1	0.2	42620	0.10000000000000002	0.10000000000000002	0
42700	0	1	0	0	0	1	0.2	42700	0.10000000000000002	0.10000000000000002	0
15740	1	0	0	0	0	1	0.2	15740	0.09999999999999999	0.09999999999999999	0
5180	0	1	0	0	0	1	0.2	5180	0.09874185416306092	0.10000000000000002	0
9930	0	1	0	0	0	1	0.2	9930	0.09874185416306092	0.10000000000000002	0
32040	0	1	0	0	0	1	0.2	32040	0.09874185416306092	0.10000000000000002	0
36670	0	1	0	0	0	1	0.2	36670	0.09874185416306092	0.10000000000000002	0
38940	0	1	0	0	0	1	0.2	38940	0.09874185416306092	0.10000000000000002	0
40550	0	1	0	0	0	1	0.2	40550	0.09874185416306092	0.10000000000000002	0
42280	0	1	0	0	0	1	0.2	42280	0.09874185416306092	0.10000000000000002	0
3220	0	1	0	0	0	1	0.2	3220	0.09811278124459136	0.10000000000000002	0
3620	0	1	0	0	0	1	0.2	3620	0.09811278124459136	0.10000000000000002	0
6410	0	1	0	0	0	1	0.2	6410	0.09811278124459136	0.10000000000000002	0
7350	0	1	0	0	0	1	0.2	7350	0.09811278124459136	0.10000000000000002	0
7830	0	1	0	0	0	1	0.2	7830	0.09811278124459136	0.10000000000000002	0
11060	0	1	0	0	0	1	0.2	11060	0.09811278124459136	0.10000000000000002	0
11540	0	1	0	0	0	1	0.2	11540	0.09811278124459136	0.10000000000000002	0
14620	0	1	0	0	0	1	0.2	14620	0.09811278124459136	0.10000000000000002	0
22550	0	1	0	0	0	1	0.2	22550	0.09811278124459136	0.10000000000000002	0
24620	0	1	0	0	0	1	0.2	24620	0.09811278124459136	0.10000000000000002	0
25680	0	1	0	0	0	1	0.2	25680	0.09811278124459136	0.10000000000000002	0
26160	0	1	0	0	0	1	0.2	26160	0.09811278124459136	0.10000000000000002	0
28080	0	1	0	0	0	1	0.2	28080	0.09811278124459136	0.10000000000000002	0
28860	0	1	0	0	0	1	0.2	28860	0.09811278124459136	0.10000000000000002	0
32220	0	1	0	0	0	1	0.2	32220	0.09811278124459136	0.10000000000000002	0
33650	0	1	0	0	0	1	0.2	33650	0.09811278124459136	0.10000000000000002	0
39550	0	1	0	0	0	1	0.2	39550	0.09811278124459136	0.10000000000000002	0
41000	0	1	0	0	0	1	0.2	41000	0.09811278124459136	0.10000000000000002	0
41380	0	1	0	0	0	1	0.2	41380	0.09811278124459136	0.10000000000000002	0
42920	0	1	0	0	0	1	0.2	42920	0.09811278124459136	0.10000000000000002	0
43650	0	1	0	0	0	1	0.2	43650	0.09811278124459136	0.10000000000000002	0
5930	0	1	0	0	0	1	0.2	5930	0.0974837083261218	0.10000000000000002	0
9060	0	1	0	0	0	1	0.2	9060	0.0974837083261218	0.10000000000000002	0
12860	0	1	0	0	0	1	0.2	12860	0.0974837083261218	0.10000000000000002	0
15020	0	1	0	0	0	1	0.2	15020	0.0974837083261218	0.10000000000000002	0
17270	0	1	0	0	0	1	0.2	17270	0.0974837083261218	0.10000000000000002	0
29830	0	1	0	0	0	1	0.2	29830	0.0974837083261218	0.10000000000000002	0
36380	0	1	0	0	0	1	0.2	36380	0.0974837083261218	0.10000000000000002	0
43030	0	1	0	0	0	1	0.2	43030	0.0974837083261218	0.10000000000000002	0
100	0	1	0	0	0	1	0.2	100	0.09622556248918268	0.09622556248918268	0
590	0	1	0	0	0	1	0.2	590	0.09622556248918268	0.09622556248918268	0
720	0	1	0	0	0	1	0.2	720	0.09622556248918268	0.09622556248918268	0
1560	0	1	0	0	0	1	0.2	1560	0.09622556248918268	0.09622556248918268	0
1650	0	1	0	0	0	1	0.2	1650	0.09622556248918268	0.09622556248918268	0
3270	0	1	0	0	0	1	0.2	3270	0.09622556248918268	0.09622556248918268	0
3330	0	1	0	0	0	1	0.2	3330	0.09622556248918268	0.09622556248918268	0
3670	0	1	0	0	0	1	0.2	3670	0.09622556248918268	0.09622556248918268	0
8090	0	1	0	0	0	1	0.2	8090	0.09622556248918268	0.09622556248918268	0
8190	0	1	0	0	0	1	0.2	8190	0.09622556248918268	0.09622556248918268	0
8460	0	1	0	0	0	1	0.2	8460	0.09622556248918268	0.09622556248918268	0
8680	0	1	0	0	0	1	0.2	8680	0.09622556248918268	0.09622556248918268	0
8760	0	1	0	0	0	1	0.2	8760	0.09622556248918268	0.09622556248918268	0
10460	0	1	0	0	0	1	0.2	10460	0.09622556248918268	0.09622556248918268	0
10870	0	1	0	0	0	1	0.2	10870	0.09622556248918268	0.09622556248918268	0
11350	0	1	0	0	0	1	0.2	11350	0.09622556248918268	0.09622556248918268	0
12350	0	1	0	0	0	1	0.2	12350	0.09622556248918268	0.09622556248918268	0
12780	0	1	0	0	0	1	0.2	12780	0.09622556248918268	0.09622556248918268	0
13030	0	1	0	0	0	1	0.2	13030	0.09622556248918268	0.09622556248918268	0
13550	0	1	0	0	0	1	0.2	13550	0.09622556248918268	0.09622556248918268	0
14240	0	1	0	0	0	1	0.2	14240	0.09622556248918268	0.09622556248918268	0
15830	0	1	0	0	0	1	0.2	15830	0.09622556248918268	0.09622556248918268	0
18060	0	1	0	0	0	1	0.2	18060	0.09622556248918268	0.09622556248918268	0
18470	0	1	0	0	0	1	0.2	18470	0.09622556248918268	0.09622556248918268	0
18840	0	1	0	0	0	1	0.2	18840	0.09622556248918268	0.09622556248918268	0
19580	0	1	0	0	0	1	0.2	19580	0.09622556248918268	0.09622556248918268	0
20160	0	1	0	0	0	1	0.2	20160	0.09622556248918268	0.09622556248918268	0
21320	0	1	0	0	0	1	0.2	21320	0.09622556248918268	0.09622556248918268	0
21410	0	1	0	0	0	1	0.2	21410	0.09622556248918268	0.09622556248918268	0
22450	0	1	0	0	0	1	0.2	22450	0.09622556248918268	0.09622556248918268	0
22680	0	1	0	0	0	1	0.2	22680	0.09622556248918268	0.09622556248918268	0
26070	0	1	0	0	0	1	0.2	26070	0.09622556248918268	0.09622556248918268	0
26880	0	1	0	0	0	1	0.2	26880	0.09622556248918268	0.09622556248918268	0
27440	0	1	0	0	0	1	0.2	27440	0.09622556248918268	0.09622556248918268	0
28490	0	1	0	0	0	1	0.2	28490	0.09622556248918268	0.09622556248918268	0
28670	0	1	0	0	0	1	0.2	28670	0.09622556248918268	0.09622556248918268	0
29190	0	1	0	0	0	1	0.2	29190	0.09622556248918268	0.09622556248918268	0
31540	0	1	0	0	0	1	0.2	31540	0.09622556248918268	0.09622556248918268	0
32500	0	1	0	0	0	1	0.2	32500	0.09622556248918268	0.09622556248918268	0
33120	0	1	0	0	0	1	0.2	33120	0.09622556248918268	0.09622556248918268	0
33960	0	1	0	0	0	1	0.2	33960	0.09622556248918268	0.09622556248918268	0
34160	0	1	0	0	0	1	0.2	34160	0.09622556248918268	0.09622556248918268	0
34230	0	1	0	0	0	1	0.2	34230	0.09622556248918268	0.09622556248918268	0
34420	0	1	0	0	0	1	0.2	34420	0.09622556248918268	0.09622556248918268	0
34480	0	1	0	0	0	1	0.2	34480	0.09622556248918268	0.09622556248918268	0
34560	0	1	0	0	0	1	0.2	34560	0.09622556248918268	0.09622556248918268	0
34650	0	1	0	0	0	1	0.2	34650	0.09622556248918268	0.09622556248918268	0
35350	0	1	0	0	0	1	0.2	35350	0.09622556248918268	0.09622556248918268	0
35420	0	1	0	0	0	1	0.2	35420	0.09622556248918268	0.09622556248918268	0
35900	0	1	0	0	0	1	0.2	35900	0.09622556248918268	0.09622556248918268	0
36080	0	1	0	0	0	1	0.2	36080	0.09622556248918268	0.09622556248918268	0
37960	0	1	0	0	0	1	0.2	37960	0.09622556248918268	0.09622556248918268	0
38030	0	1	0	0	0	1	0.2	38030	0.09622556248918268	0.09622556248918268	0
38610	0	1	0	0	0	1	0.2	38610	0.09622556248918268	0.09622556248918268	0
39100	0	1	0	0	0	1	0.2	39100	0.09622556248918268	0.09622556248918268	0
39770	0	1	0	0	0	1	0.2	39770	0.09622556248918268	0.09622556248918268	0
40140	0	1	0	0	0	1	0.2	40140	0.09622556248918268	0.09622556248918268	0
40230	0	1	0	0	0	1	0.2	40230	0.09622556248918268	0.09622556248918268	0
40320	0	1	0	0	0	1	0.2	40320	0.09622556248918268	0.09622556248918268	0
40860	0	1	0	0	0	1	0.2	40860	0.09622556248918268	0.09622556248918268	0
41040	0	1	0	0	0	1	0.2	41040	0.09622556248918268	0.09622556248918268	0
41170	0	1	0	0	0	1	0.2	41170	0.09622556248918268	0.09622556248918268	0
41470	0	1	0	0	0	1	0.2	41470	0.09622556248918268	0.09622556248918268	0
41860	0	1	0	0	0	1	0.2	41860	0.09622556248918268	0.09622556248918268	0
42160	0	1	0	0	0	1	0.2	42160	0.09622556248918268	0.09622556248918268	0
42450	0	1	0	0	0	1	0.2	42450	0.09622556248918268	0.09622556248918268	0
42550	0	1	0	0	0	1	0.2	42550	0.09622556248918268	0.09622556248918268	0
43140	0	1	0	0	0	1	0.2	43140	0.09622556248918268	0.09622556248918268	0
43570	0	1	0	0	0	1	0.2	43570	0.09622556248918268	0.09622556248918268	0
36740	0	1	0	0	0	1	0.2	36740	0.09622556248918267	0.09622556248918267	0
2080	0	1	0	0	0	1	0.2	2080	0.09528195311147834	0.10000000000000002	0
43470	0	1	0	0	0	1	0.2	43470	0.09496741665224356	0.09622556248918268	0
36980	0	0	1	0	0	1	0.2	36980	0.09433834373377405	0.09433834373377405	0
11280	0	0	1	0	0	1	0.2	11280	0.09408868005849935	0.09408868005849935	0
36260	0	1	0	0	0	1	0.2	36260	0.09408868005849932	0.10000000000000002	0
30160	0	1	0	0	0	1	0.2	30160	0.09360073065154534	0.10000000000000002	0
8420	0	0	1	0	0	1	0.2	8420	0.09311278124459137	0.09311278124459137	0
40380	0	0	1	0	0	1	0.2	40380	0.09220146130309068	0.09220146130309068	0
37780	0	0	1	0	0	1	0.2	37780	0.09220146130309066	0.09622556248918271	0
26700	0	0	1	0	0	1	0.2	26700	0.09184718767789994	0.09184718767789994	0
13970	0	1	0	0	0	1	0.2	13970	0.09174257772798386	0.09174257772798386	0
31300	0	0	1	0	0	1	0.2	31300	0.0912255624891827	0.0912255624891827	0
22600	0	0	1	0	0	1	0.2	22600	0.09097589881390801	0.09097589881390801	0
32560	0	0	1	0	0	1	0.2	32560	0.09097589881390801	0.09097589881390801	0
19900	0	0	1	0	0	1	0.2	19900	0.09081356989823137	0.09081356989823137	0
21540	0	0	1	0	0	1	0.2	21540	0.09056390622295671	0.09056390622295671	0
8280	0	0	1	0	0	1	0.2	8280	0.090314242547682	0.090314242547682	0
22380	0	0	1	0	0	1	0.2	22380	0.090314242547682	0.090314242547682	0
24000	0	0	1	0	0	1	0.2	24000	0.090314242547682	0.090314242547682	0
26840	0	0	1	0	0	1	0.2	26840	0.09020963259776596	0.09020963259776596	0
32310	0	1	0	0	0	1	0.2	32310	0.09020949503178799	0.09622556248918268	0
16980	0	1	0	0	0	1	0.2	16980	0.09000000000000001	0.09000000000000001	0
33300	0	0	1	0	0	1	0.2	33300	0.08995996892249127	0.08995996892249127	0
38400	0	0	1	0	0	1	0.2	38400	0.08979764000681463	0.08979764000681463	0
38560	0	0	1	0	0	1	0.2	38560	0.08965258628145599	0.08965258628145599	0
5840	0	0	1	0	0	1	0.2	5840	0.08934099175978122	0.08934099175978122	0
26560	0	0	1	0	0	1	0.2	26560	0.08933834373377403	0.08933834373377403	0
17060	0	0	1	0	0	1	0.2	17060	0.08867668746754802	0.08867668746754802	0
1740	0	1	0	0	0	1	0.2	1740	0.08746881286661715	0.08746881286661715	0
1420	0	0	1	0	0	1	0.2	1420	0.0855727501670826	0.09220146130309068	0
13900	0	0	0	1	0	1	0.2	13900	0.08168145523611221	0.08168145523611221	0
17800	0	0	0	1	0	1	0.2	17800	0.0811541956787858	0.0811541956787858	0
31150	0	0	0	1	0	1	0.2	31150	0.07738770379016949	0.07738770379016949	0
13800	0	1	0	0	0	1	0.2	13800	0.07622556248918266	0.07622556248918266	0
9500	0	0	0	1	0	1	0.2	9500	0.0745141369167251	0.0745141369167251	0
1350	1	0	0	0	0	1	0.2	1350	0.07245112497836532	0.07245112497836532	0
10400	0	0	0	0	1	1	0.2	10400	0.06976757515728269	0.06976757515728269	0
19700	0	0	0	0	1	1	0.2	19700	0.06786491212184613	0.06786491212184613	0
24500	0	0	0	0	1	1	0.2	24500	0.061086876398283585	0.061086876398283585	0
