record_type	token_a	token_b	control	distance	value	median	p90	p95	p99	percentile
random_pair	qokain	qol	frequency_matched_random		0.9899098295583558					96
random_pair	qokain	qol	frequency_matched_random		0.9684463177275118					96
random_pair	qokain	qol	frequency_matched_random		0.9679068785632989					96
random_pair	qokain	qol	frequency_matched_random		0.9627078293250904					96
random_pair	qokain	qol	frequency_matched_random		0.9943540582289836					96
random_pair	qokain	qol	frequency_matched_random		0.9815092613214838					96
random_pair	qokain	qol	frequency_matched_random		0.9344943833781535					96
random_pair	qokain	qol	frequency_matched_random		0.9703357543998778					96
random_pair	qokain	qol	frequency_matched_random		0.9902479853510029					96
random_pair	qokain	qol	frequency_matched_random		0.990413064246186					96
random_pair	qokain	qol	frequency_matched_random		0.9843072746910488					96
random_pair	qokain	qol	frequency_matched_random		0.9854625420972012					96
random_pair	qokain	qol	frequency_matched_random		0.9897398124167676					96
random_pair	qokain	qol	frequency_matched_random		0.9913301009075735					96
random_pair	qokain	qol	frequency_matched_random		0.9739297990096615					96
random_pair	qokain	qol	frequency_matched_random		0.9772279626729812					96
random_pair	qokain	qol	frequency_matched_random		0.9797915698559676					96
random_pair	qokain	qol	frequency_matched_random		0.9852387990595813					96
random_pair	qokain	qol	frequency_matched_random		0.9755950035522197					96
random_pair	qokain	qol	frequency_matched_random		0.9811782686229845					96
random_pair	qokain	qol	frequency_matched_random		0.9855960447855265					96
random_pair	qokain	qol	frequency_matched_random		0.9658478364621537					96
random_pair	qokain	qol	frequency_matched_random		0.9893654935249959					96
random_pair	qokain	qol	frequency_matched_random		0.9829676670930351					96
random_pair	qokain	qol	frequency_matched_random		0.9842790372687841					96
random_pair	qokain	qol	frequency_matched_random		0.9828734713097079					96
random_pair	qokain	qol	frequency_matched_random		0.9723254119647107					96
random_pair	qokain	qol	frequency_matched_random		0.9681044692982127					96
random_pair	qokain	qol	frequency_matched_random		0.9906408403728116					96
random_pair	qokain	qol	frequency_matched_random		0.9902881879237269					96
random_pair	qokain	qol	frequency_matched_random		0.976214924898356					96
random_pair	qokain	qol	frequency_matched_random		0.9900573222310829					96
random_pair	qokain	qol	frequency_matched_random		0.9880371366650957					96
random_pair	qokain	qol	frequency_matched_random		0.9856631248246961					96
random_pair	qokain	qol	frequency_matched_random		0.9804099005108027					96
random_pair	qokain	qol	frequency_matched_random		0.9694482416005774					96
random_pair	qokain	qol	frequency_matched_random		0.97081600983511					96
random_pair	qokain	qol	frequency_matched_random		0.9839113940561542					96
random_pair	qokain	qol	frequency_matched_random		0.9775094184296821					96
random_pair	qokain	qol	frequency_matched_random		0.9858685361511256					96
random_pair	qokain	qol	frequency_matched_random		0.9652185999928218					96
random_pair	qokain	qol	frequency_matched_random		0.9704150551713828					96
random_pair	qokain	qol	frequency_matched_random		0.9816436180449385					96
random_pair	qokain	qol	frequency_matched_random		0.9792539207381944					96
random_pair	qokain	qol	frequency_matched_random		0.9919353990427704					96
random_pair	qokain	qol	frequency_matched_random		0.9715437887833375					96
random_pair	qokain	qol	frequency_matched_random		0.9793300109815173					96
random_pair	qokain	qol	frequency_matched_random		0.9763974210023258					96
random_pair	qokain	qol	frequency_matched_random		0.9877370336953512					96
random_pair	qokain	qol	frequency_matched_random		0.9782987643679151					96
random_pair	qokain	qol	frequency_matched_random		0.9746587590734714					96
random_pair	qokain	qol	frequency_matched_random		0.9882161805379702					96
random_pair	qokain	qol	frequency_matched_random		0.9867052966812742					96
random_pair	qokain	qol	frequency_matched_random		0.9901061120736937					96
random_pair	qokain	qol	frequency_matched_random		0.9961319505700252					96
random_pair	qokain	qol	frequency_matched_random		0.9721737831064798					96
random_pair	qokain	qol	frequency_matched_random		0.9856818092478676					96
random_pair	qokain	qol	frequency_matched_random		0.9728872957874145					96
random_pair	qokain	qol	frequency_matched_random		0.9903161586742142					96
random_pair	qokain	qol	frequency_matched_random		0.9866637397239334					96
random_pair	qokain	qol	frequency_matched_random		0.9800818379548897					96
random_pair	qokain	qol	frequency_matched_random		0.9707412052232194					96
random_pair	qokain	qol	frequency_matched_random		0.9666018739975637					96
random_pair	qokain	qol	frequency_matched_random		0.9788809718258588					96
random_pair	qokain	qol	frequency_matched_random		0.9763643679320488					96
random_pair	qokain	qol	frequency_matched_random		0.9808091868545482					96
random_pair	qokain	qol	frequency_matched_random		0.9906498244975206					96
random_pair	qokain	qol	frequency_matched_random		0.980371440919747					96
random_pair	qokain	qol	frequency_matched_random		0.9853063582546044					96
random_pair	qokain	qol	frequency_matched_random		0.9866644208453816					96
random_pair	qokain	qol	frequency_matched_random		0.991241165285869					96
random_pair	qokain	qol	frequency_matched_random		0.9763758343555192					96
random_pair	qokain	qol	frequency_matched_random		0.9875829907281904					96
random_pair	qokain	qol	frequency_matched_random		0.9731117197118468					96
random_pair	qokain	qol	frequency_matched_random		0.9898943709677959					96
random_pair	qokain	qol	frequency_matched_random		0.9538359595192647					96
random_pair	qokain	qol	frequency_matched_random		0.970787543677089					96
random_pair	qokain	qol	frequency_matched_random		0.9699878763655704					96
random_pair	qokain	qol	frequency_matched_random		0.978970156309836					96
random_pair	qokain	qol	frequency_matched_random		0.9725645997810902					96
random_pair	qokain	qol	frequency_matched_random		0.987196984007557					96
random_pair	qokain	qol	frequency_matched_random		0.9931354100187967					96
random_pair	qokain	qol	frequency_matched_random		0.979270202574454					96
random_pair	qokain	qol	frequency_matched_random		0.99268943437158					96
random_pair	qokain	qol	frequency_matched_random		0.9710978561560338					96
random_pair	qokain	qol	frequency_matched_random		0.9809659891528545					96
random_pair	qokain	qol	frequency_matched_random		0.9818504310235519					96
random_pair	qokain	qol	frequency_matched_random		0.981223520618604					96
random_pair	qokain	qol	frequency_matched_random		0.9755682544058191					96
random_pair	qokain	qol	frequency_matched_random		0.9771497746308085					96
random_pair	qokain	qol	frequency_matched_random		0.9904497565945372					96
random_pair	qokain	qol	frequency_matched_random		0.991204869472077					96
random_pair	qokain	qol	frequency_matched_random		0.9926335575858296					96
random_pair	qokain	qol	frequency_matched_random		0.9864393794582276					96
random_pair	qokain	qol	frequency_matched_random		0.9918936570880825					96
random_pair	qokain	qol	frequency_matched_random		0.9797183796095702					96
random_pair	qokain	qol	frequency_matched_random		0.9786062999484401					96
random_pair	qokain	qol	frequency_matched_random		0.9858479457454979					96
random_pair	qokain	qol	frequency_matched_random		0.9796373096962177					96
random_pair	qokain	qol	frequency_matched_random		0.9797794911373847					96
random_pair	qokain	qol	frequency_matched_random		0.9881007482852706					96
random_pair	qokain	qol	frequency_matched_random		0.9907123282014119					96
random_pair	qokain	qol	frequency_matched_random		0.9969415275195337					96
random_pair	qokain	qol	frequency_matched_random		0.9950205503712697					96
random_pair	qokain	qol	frequency_matched_random		0.9931713057289648					96
random_pair	qokain	qol	frequency_matched_random		0.9819534416634828					96
random_pair	qokain	qol	frequency_matched_random		0.9650692348430642					96
random_pair	qokain	qol	frequency_matched_random		0.9899071137411104					96
random_pair	qokain	qol	frequency_matched_random		0.9761318758175003					96
random_pair	qokain	qol	frequency_matched_random		0.9826427321578798					96
random_pair	qokain	qol	frequency_matched_random		0.9888005147951603					96
random_pair	qokain	qol	frequency_matched_random		0.9629682769923263					96
random_pair	qokain	qol	frequency_matched_random		0.9855781937517349					96
random_pair	qokain	qol	frequency_matched_random		0.983222453818362					96
random_pair	qokain	qol	frequency_matched_random		0.9823594683481683					96
random_pair	qokain	qol	frequency_matched_random		0.9791820917051022					96
random_pair	qokain	qol	frequency_matched_random		0.9864233674153885					96
random_pair	qokain	qol	frequency_matched_random		0.9738291258793537					96
random_pair	qokain	qol	frequency_matched_random		0.9715589993612006					96
random_pair	qokain	qol	frequency_matched_random		0.9940848002192822					96
random_pair	qokain	qol	frequency_matched_random		0.9109448504668469					96
random_pair	qokain	qol	frequency_matched_random		0.9692537934030303					96
random_pair	qokain	qol	frequency_matched_random		0.9768112123072766					96
random_pair	qokain	qol	frequency_matched_random		0.9869744555959701					96
random_pair	qokain	qol	frequency_matched_random		0.979546728015265					96
random_pair	qokain	qol	frequency_matched_random		0.9860730660019978					96
random_pair	qokain	qol	frequency_matched_random		0.9934124330853816					96
random_pair	qokain	qol	frequency_matched_random		0.9862956194303327					96
random_pair	qokain	qol	frequency_matched_random		0.9758061614481521					96
random_pair	qokain	qol	frequency_matched_random		0.9803145544768805					96
random_pair	qokain	qol	frequency_matched_random		0.9816593757853405					96
random_pair	qokain	qol	frequency_matched_random		0.9710579608977735					96
random_pair	qokain	qol	frequency_matched_random		0.9938215984280931					96
random_pair	qokain	qol	frequency_matched_random		0.9932395120794693					96
random_pair	qokain	qol	frequency_matched_random		0.9741037745723145					96
random_pair	qokain	qol	frequency_matched_random		0.9806810593678194					96
random_pair	qokain	qol	frequency_matched_random		0.9918302924276088					96
random_pair	qokain	qol	frequency_matched_random		0.9684361505871489					96
random_pair	qokain	qol	frequency_matched_random		0.9708832978726832					96
random_pair	qokain	qol	frequency_matched_random		0.9959753905068414					96
random_pair	qokain	qol	frequency_matched_random		0.9761855455798555					96
random_pair	qokain	qol	frequency_matched_random		0.9817678405130967					96
random_pair	qokain	qol	frequency_matched_random		0.9782656033575614					96
random_pair	qokain	qol	frequency_matched_random		0.9865021829416645					96
random_pair	qokain	qol	frequency_matched_random		0.9829266542429311					96
random_pair	qokain	qol	frequency_matched_random		0.9773188780504466					96
random_pair	qokain	qol	frequency_matched_random		0.9828355199612002					96
random_pair	qokain	qol	frequency_matched_random		0.9616461163491055					96
random_pair	qokain	qol	frequency_matched_random		0.982678117120795					96
random_pair	qokain	qol	frequency_matched_random		0.9685782585901735					96
random_pair	qokain	qol	frequency_matched_random		0.9962681264605315					96
random_pair	qokain	qol	frequency_matched_random		0.9875806184709324					96
random_pair	qokain	qol	frequency_matched_random		0.9863300996434334					96
random_pair	qokain	qol	frequency_matched_random		0.9816488485325537					96
random_pair	qokain	qol	frequency_matched_random		0.9826085534943136					96
random_pair	qokain	qol	frequency_matched_random		0.9858735813536127					96
random_pair	qokain	qol	frequency_matched_random		0.977550850233363					96
random_pair	qokain	qol	frequency_matched_random		0.9816518192149536					96
random_pair	qokain	qol	frequency_matched_random		0.9721932326469048					96
random_pair	qokain	qol	frequency_matched_random		0.9772927514790096					96
random_pair	qokain	qol	frequency_matched_random		0.9852043010455962					96
random_pair	qokain	qol	frequency_matched_random		0.9652592970368049					96
random_pair	qokain	qol	frequency_matched_random		0.9786032372328991					96
random_pair	qokain	qol	frequency_matched_random		0.9730603926427485					96
random_pair	qokain	qol	frequency_matched_random		0.982655214652476					96
random_pair	qokain	qol	frequency_matched_random		0.9909674653341435					96
random_pair	qokain	qol	frequency_matched_random		0.9655939662260998					96
random_pair	qokain	qol	frequency_matched_random		0.9824524153113353					96
random_pair	qokain	qol	frequency_matched_random		0.9722633514565929					96
random_pair	qokain	qol	frequency_matched_random		0.989971873467003					96
random_pair	qokain	qol	frequency_matched_random		0.9884620246744692					96
random_pair	qokain	qol	frequency_matched_random		0.9796839017827672					96
random_pair	qokain	qol	frequency_matched_random		0.9815159755261307					96
random_pair	qokain	qol	frequency_matched_random		0.9745676379616747					96
random_pair	qokain	qol	frequency_matched_random		0.96537175571156					96
random_pair	qokain	qol	frequency_matched_random		0.9768416586830044					96
random_pair	qokain	qol	frequency_matched_random		0.9730756854205428					96
random_pair	qokain	qol	frequency_matched_random		0.9478099988929749					96
random_pair	qokain	qol	frequency_matched_random		0.9768972175906638					96
random_pair	qokain	qol	frequency_matched_random		0.9881474277742163					96
random_pair	qokain	qol	frequency_matched_random		0.985343537410517					96
random_pair	qokain	qol	frequency_matched_random		0.9938543310425596					96
random_pair	qokain	qol	frequency_matched_random		0.9893073563520535					96
random_pair	qokain	qol	frequency_matched_random		0.9108294641041065					96
random_pair	qokain	qol	frequency_matched_random		0.9913219450353573					96
random_pair	qokain	qol	frequency_matched_random		0.9908476431657288					96
random_pair	qokain	qol	frequency_matched_random		0.9827443089246453					96
random_pair	qokain	qol	frequency_matched_random		0.9745157401904381					96
random_pair	qokain	qol	frequency_matched_random		0.9882708543692887					96
random_pair	qokain	qol	frequency_matched_random		0.9814354868426992					96
random_pair	qokain	qol	frequency_matched_random		0.9889713453587514					96
random_pair	qokain	qol	frequency_matched_random		0.9790901217788022					96
random_pair	qokain	qol	frequency_matched_random		0.993684413933557					96
random_pair	qokain	qol	frequency_matched_random		0.9815509625815635					96
random_pair	qokain	qol	frequency_matched_random		0.9701079214010248					96
random_pair	qokain	qol	frequency_matched_random		0.9761946543274588					96
random_pair	qokain	qol	frequency_matched_random		0.9772930614880405					96
random_pair	qokain	qol	frequency_matched_random		0.9834661671324781					96
random_pair	qokain	qol	frequency_matched_random		0.9827725897429751					96
random_pair	qokain	qol	frequency_matched_random		0.9915873688145931					96
random_pair	qokain	qol	frequency_matched_random		0.9857613246975246					96
random_pair	qokain	qol	frequency_matched_random		0.9826257445847391					96
random_pair	qokain	qol	frequency_matched_random		0.9920612730227727					96
random_pair	qokain	qol	frequency_matched_random		0.9843747320325636					96
random_pair	qokain	qol	frequency_matched_random		0.9829572661537564					96
random_pair	qokain	qol	frequency_matched_random		0.9878479706492381					96
random_pair	qokain	qol	frequency_matched_random		0.9793452603048927					96
random_pair	qokain	qol	frequency_matched_random		0.9918025698030386					96
random_pair	qokain	qol	frequency_matched_random		0.9938689659673463					96
random_pair	qokain	qol	frequency_matched_random		0.9826500838477109					96
random_pair	qokain	qol	frequency_matched_random		0.9729873875578873					96
random_pair	qokain	qol	frequency_matched_random		0.9781301108794679					96
random_pair	qokain	qol	frequency_matched_random		0.9944364639764627					96
random_pair	qokain	qol	frequency_matched_random		0.9725356792824253					96
random_pair	qokain	qol	frequency_matched_random		0.9582341137884809					96
random_pair	qokain	qol	frequency_matched_random		0.9892258017576128					96
random_pair	qokain	qol	frequency_matched_random		0.9723819785743734					96
random_pair	qokain	qol	frequency_matched_random		0.9869005320313644					96
random_pair	qokain	qol	frequency_matched_random		0.9839973954093171					96
random_pair	qokain	qol	frequency_matched_random		0.9791434410397329					96
random_pair	qokain	qol	frequency_matched_random		0.988065724631918					96
random_pair	qokain	qol	frequency_matched_random		0.967545678588267					96
random_pair	qokain	qol	frequency_matched_random		0.9789150572823058					96
random_pair	qokain	qol	frequency_matched_random		0.9827336566760343					96
random_pair	qokain	qol	frequency_matched_random		0.9835838424058805					96
random_pair	qokain	qol	frequency_matched_random		0.974920291547582					96
random_pair	qokain	qol	frequency_matched_random		0.9924845951414811					96
random_pair	qokain	qol	frequency_matched_random		0.9671957649797008					96
random_pair	qokain	qol	frequency_matched_random		0.9862204613690297					96
random_pair	qokain	qol	frequency_matched_random		0.9901753799431419					96
random_pair	qokain	qol	frequency_matched_random		0.9691495233732871					96
random_pair	qokain	qol	frequency_matched_random		0.9831879947612802					96
random_pair	qokain	qol	frequency_matched_random		0.9846262170239702					96
random_pair	qokain	qol	frequency_matched_random		0.9817833735141889					96
random_pair	qokain	qol	frequency_matched_random		0.9846194661354645					96
random_pair	qokain	qol	frequency_matched_random		0.990254581696389					96
random_pair	qokain	qol	frequency_matched_random		0.9529528214419318					96
random_pair	qokain	qol	frequency_matched_random		0.9805810049033121					96
random_pair	qokain	qol	frequency_matched_random		0.9754674465802889					96
random_pair	qokain	qol	frequency_matched_random		0.9964915107150558					96
random_pair	qokain	qol	frequency_matched_random		0.9495880780138805					96
random_pair	qokain	qol	frequency_matched_random		0.9840559302819283					96
random_pair	qokain	qol	frequency_matched_random		0.9842566879983835					96
random_pair	qokain	qol	frequency_matched_random		0.9765861562590554					96
random_pair	qokain	qol	frequency_matched_random		0.9886585625613199					96
random_pair	qokain	qol	frequency_matched_random		0.9760711104941218					96
random_pair	qokain	qol	frequency_matched_random		0.9753505630996978					96
random_pair	qokain	qol	frequency_matched_random		0.990339037879765					96
random_pair	qokain	qol	frequency_matched_random		0.9904095491475664					96
random_pair	qokain	qol	frequency_matched_random		0.9637603827622794					96
random_pair	qokain	qol	frequency_matched_random		0.9583416595600758					96
random_pair	qokain	qol	frequency_matched_random		0.9716264516253028					96
random_pair	qokain	qol	frequency_matched_random		0.9782179017008443					96
random_pair	qokain	qol	frequency_matched_random		0.9645596693258804					96
random_pair	qokain	qol	frequency_matched_random		0.966105652179017					96
random_pair	qokain	qol	frequency_matched_random		0.9600990421729815					96
random_pair	qokain	qol	frequency_matched_random		0.963636120156987					96
random_pair	qokain	qol	frequency_matched_random		0.979908455392863					96
random_pair	qokain	qol	frequency_matched_random		0.9837508963106089					96
random_pair	qokain	qol	frequency_matched_random		0.9666620257665988					96
random_pair	qokain	qol	frequency_matched_random		0.9108686468986033					96
random_pair	qokain	qol	frequency_matched_random		0.9801116577050244					96
random_pair	qokain	qol	frequency_matched_random		0.9541680888961785					96
random_pair	qokain	qol	frequency_matched_random		0.9803530383693154					96
random_pair	qokain	qol	frequency_matched_random		0.9764948968746545					96
random_pair	qokain	qol	frequency_matched_random		0.9894132349739385					96
random_pair	qokain	qol	frequency_matched_random		0.9680438111343266					96
random_pair	qokain	qol	frequency_matched_random		0.9906313116458912					96
random_pair	qokain	qol	frequency_matched_random		0.9770613772279942					96
random_pair	qokain	qol	frequency_matched_random		0.981952535505935					96
random_pair	qokain	qol	frequency_matched_random		0.9936405216542722					96
random_pair	qokain	qol	frequency_matched_random		0.970991766162314					96
random_pair	qokain	qol	frequency_matched_random		0.9819280375685111					96
random_pair	qokain	qol	frequency_matched_random		0.9912044068305479					96
random_pair	qokain	qol	frequency_matched_random		0.9531478040806309					96
random_pair	qokain	qol	frequency_matched_random		0.9947635430494648					96
random_pair	qokain	qol	frequency_matched_random		0.9920015267567827					96
random_pair	qokain	qol	frequency_matched_random		0.9883889421871522					96
random_pair	qokain	qol	frequency_matched_random		0.9812625737931853					96
random_pair	qokain	qol	frequency_matched_random		0.9681379311376569					96
random_pair	qokain	qol	frequency_matched_random		0.992449825460809					96
random_pair	qokain	qol	frequency_matched_random		0.9958774032156359					96
random_pair	qokain	qol	frequency_matched_random		0.9943840876810045					96
random_pair	qokain	qol	frequency_matched_random		0.9863861070367408					96
random_pair	qokain	qol	frequency_matched_random		0.9651941542878877					96
random_pair	qokain	qol	frequency_matched_random		0.9838140380388957					96
random_pair	qokain	qol	frequency_matched_random		0.9912544543228513					96
random_pair	qokain	qol	frequency_matched_random		0.984103810503003					96
random_pair	qokain	qol	frequency_matched_random		0.9753170541732985					96
random_pair	qokain	qol	frequency_matched_random		0.9698865745318997					96
random_pair	qokain	qol	frequency_matched_random		0.9798842699774966					96
random_pair	qokain	qol	frequency_matched_random		0.9955584389350742					96
random_pair	qokain	qol	frequency_matched_random		0.9855421117178533					96
random_pair	qokain	qol	frequency_matched_random		0.9902742990908209					96
random_pair	qokain	qol	frequency_matched_random		0.9797399798767217					96
random_pair	qokain	qol	frequency_matched_random		0.9815110375339234					96
random_pair	qokain	qol	frequency_matched_random		0.9777329350709911					96
random_pair	qokain	qol	frequency_matched_random		0.9897608859965927					96
random_pair	qokain	qol	frequency_matched_random		0.9837484234466146					96
random_pair	qokain	qol	frequency_matched_random		0.9926958738626614					96
random_pair	qokain	qol	frequency_matched_random		0.9646066991783094					96
random_pair	qokain	qol	frequency_matched_random		0.9753779545560081					96
random_pair	qokain	qol	frequency_matched_random		0.9574392214629741					96
random_pair	qokain	qol	frequency_matched_random		0.9855487547052834					96
random_pair	qokain	qol	frequency_matched_random		0.96649977595319					96
random_pair	qokain	qol	frequency_matched_random		0.9862867060588695					96
random_pair	qokain	qol	frequency_matched_random		0.991051083343464					96
random_pair	qokain	qol	frequency_matched_random		0.9634811880220621					96
random_pair	qokain	qol	frequency_matched_random		0.9818187903350101					96
random_pair	qokain	qol	frequency_matched_random		0.9833866678831408					96
random_pair	qokain	qol	frequency_matched_random		0.9769714364768143					96
random_pair	qokain	qol	frequency_matched_random		0.9956802885760604					96
random_pair	qokain	qol	frequency_matched_random		0.9701596737321555					96
random_pair	qokain	qol	frequency_matched_random		0.978694323051457					96
random_pair	qokain	qol	frequency_matched_random		0.9877060098378523					96
random_pair	qokain	qol	frequency_matched_random		0.9912400470869548					96
random_pair	qokain	qol	frequency_matched_random		0.9814360828733768					96
random_pair	qokain	qol	frequency_matched_random		0.9867315232747405					96
random_pair	qokain	qol	frequency_matched_random		0.9935003620013736					96
random_pair	qokain	qol	frequency_matched_random		0.9836726591356836					96
random_pair	qokain	qol	frequency_matched_random		0.9861530132376226					96
random_pair	qokain	qol	frequency_matched_random		0.9458191317726209					96
random_pair	qokain	qol	frequency_matched_random		0.9867894961542619					96
random_pair	qokain	qol	frequency_matched_random		0.9800407937914495					96
random_pair	qokain	qol	frequency_matched_random		0.9740411216109036					96
random_pair	qokain	qol	frequency_matched_random		0.9615829327329377					96
random_pair	qokain	qol	frequency_matched_random		0.989359658183432					96
random_pair	qokain	qol	frequency_matched_random		0.987698674055825					96
random_pair	qokain	qol	frequency_matched_random		0.9819628582442201					96
random_pair	qokain	qol	frequency_matched_random		0.9789134596785221					96
random_pair	qokain	qol	frequency_matched_random		0.9832419615030252					96
random_pair	qokain	qol	frequency_matched_random		0.9854075291618616					96
random_pair	qokain	qol	frequency_matched_random		0.9766906004402915					96
random_pair	qokain	qol	frequency_matched_random		0.9705805387112691					96
random_pair	qokain	qol	frequency_matched_random		0.9551895771093859					96
random_pair	qokain	qol	frequency_matched_random		0.9594387426641322					96
random_pair	qokain	qol	frequency_matched_random		0.9861812136476253					96
random_pair	qokain	qol	frequency_matched_random		0.9792602740540686					96
random_pair	qokain	qol	frequency_matched_random		0.9851941018882368					96
random_pair	qokain	qol	frequency_matched_random		0.9902971132426612					96
random_pair	qokain	qol	frequency_matched_random		0.9913882891879087					96
random_pair	qokain	qol	frequency_matched_random		0.9744478369965041					96
random_pair	qokain	qol	frequency_matched_random		0.9891508482457347					96
random_pair	qokain	qol	frequency_matched_random		0.9890690352196907					96
random_pair	qokain	qol	frequency_matched_random		0.9804413197699049					96
random_pair	qokain	qol	frequency_matched_random		0.9720551651763231					96
random_pair	qokain	qol	frequency_matched_random		0.9771342028888832					96
random_pair	qokain	qol	frequency_matched_random		0.9891772031984999					96
random_pair	qokain	qol	frequency_matched_random		0.9816966713132833					96
random_pair	qokain	qol	frequency_matched_random		0.9840716286874036					96
random_pair	qokain	qol	frequency_matched_random		0.9933939630334147					96
random_pair	qokain	qol	frequency_matched_random		0.983338470937802					96
random_pair	qokain	qol	frequency_matched_random		0.9813394748138917					96
random_pair	qokain	qol	frequency_matched_random		0.9892117543739574					96
random_pair	qokain	qol	frequency_matched_random		0.964322673136181					96
random_pair	qokain	qol	frequency_matched_random		0.9827605780562001					96
random_pair	qokain	qol	frequency_matched_random		0.9809694476320884					96
random_pair	qokain	qol	frequency_matched_random		0.9907271733481122					96
random_pair	qokain	qol	frequency_matched_random		0.9081376404276217					96
random_pair	qokain	qol	frequency_matched_random		0.9877721197587839					96
random_pair	qokain	qol	frequency_matched_random		0.991935563156858					96
random_pair	qokain	qol	frequency_matched_random		0.9726954489030379					96
random_pair	qokain	qol	frequency_matched_random		0.977215012587257					96
random_pair	qokain	qol	frequency_matched_random		0.9925689509935876					96
random_pair	qokain	qol	frequency_matched_random		0.9534790708627611					96
random_pair	qokain	qol	frequency_matched_random		0.9836925743764187					96
random_pair	qokain	qol	frequency_matched_random		0.9875080203001344					96
random_pair	qokain	qol	frequency_matched_random		0.994263847458529					96
random_pair	qokain	qol	frequency_matched_random		0.9916814059844729					96
random_pair	qokain	qol	frequency_matched_random		0.979494519417391					96
random_pair	qokain	qol	frequency_matched_random		0.9858160497939711					96
random_pair	qokain	qol	frequency_matched_random		0.9931477884165408					96
random_pair	qokain	qol	frequency_matched_random		0.992432324310179					96
random_pair	qokain	qol	frequency_matched_random		0.9826386410213583					96
random_pair	qokain	qol	frequency_matched_random		0.980525915261599					96
random_pair	qokain	qol	frequency_matched_random		0.9886446932623281					96
random_pair	qokain	qol	frequency_matched_random		0.9826731672690275					96
random_pair	qokain	qol	frequency_matched_random		0.9923538207505123					96
random_pair	qokain	qol	frequency_matched_random		0.9935236911726362					96
random_pair	qokain	qol	frequency_matched_random		0.9681049689664769					96
random_pair	qokain	qol	frequency_matched_random		0.975219393185041					96
random_pair	qokain	qol	frequency_matched_random		0.9881557392802696					96
random_pair	qokain	qol	frequency_matched_random		0.9892142357306426					96
random_pair	qokain	qol	frequency_matched_random		0.984969394189865					96
random_pair	qokain	qol	frequency_matched_random		0.9876228054782181					96
random_pair	qokain	qol	frequency_matched_random		0.9726650604346411					96
random_pair	qokain	qol	frequency_matched_random		0.9790027565651656					96
random_pair	qokain	qol	frequency_matched_random		0.9757655338360388					96
random_pair	qokain	qol	frequency_matched_random		0.9773710181889624					96
random_pair	qokain	qol	frequency_matched_random		0.9931438582621753					96
random_pair	qokain	qol	frequency_matched_random		0.9816811524290088					96
random_pair	qokain	qol	frequency_matched_random		0.9762559129728225					96
random_pair	qokain	qol	frequency_matched_random		0.9715240249549135					96
random_pair	qokain	qol	frequency_matched_random		0.9840185580483489					96
random_pair	qokain	qol	frequency_matched_random		0.9884698528798772					96
random_pair	qokain	qol	frequency_matched_random		0.9814666319969666					96
random_pair	qokain	qol	frequency_matched_random		0.9734040639702055					96
random_pair	qokain	qol	frequency_matched_random		0.9826856315720491					96
random_pair	qokain	qol	frequency_matched_random		0.9877377611942745					96
random_pair	qokain	qol	frequency_matched_random		0.9788929898805755					96
random_pair	qokain	qol	frequency_matched_random		0.990616420589473					96
random_pair	qokain	qol	frequency_matched_random		0.9757331761002593					96
random_pair	qokain	qol	frequency_matched_random		0.9898384468222782					96
random_pair	qokain	qol	frequency_matched_random		0.9864167191989381					96
random_pair	qokain	qol	frequency_matched_random		0.9821407427914914					96
random_pair	qokain	qol	frequency_matched_random		0.9748114003599451					96
random_pair	qokain	qol	frequency_matched_random		0.9806649977539914					96
random_pair	qokain	qol	frequency_matched_random		0.9726208676873341					96
random_pair	qokain	qol	frequency_matched_random		0.980191742241189					96
random_pair	qokain	qol	frequency_matched_random		0.9829346595220579					96
random_pair	qokain	qol	frequency_matched_random		0.9753757752456387					96
random_pair	qokain	qol	frequency_matched_random		0.9873124924352175					96
random_pair	qokain	qol	frequency_matched_random		0.9932373814176305					96
random_pair	qokain	qol	frequency_matched_random		0.9844052566324347					96
random_pair	qokain	qol	frequency_matched_random		0.9724125024256949					96
random_pair	qokain	qol	frequency_matched_random		0.9864792011929152					96
random_pair	qokain	qol	frequency_matched_random		0.9831214594451421					96
random_pair	qokain	qol	frequency_matched_random		0.9924524827486729					96
random_pair	qokain	qol	frequency_matched_random		0.9725847925637556					96
random_pair	qokain	qol	frequency_matched_random		0.9930200147192105					96
random_pair	qokain	qol	frequency_matched_random		0.9719205239292419					96
random_pair	qokain	qol	frequency_matched_random		0.9835706740722797					96
random_pair	qokain	qol	frequency_matched_random		0.9857889675791636					96
random_pair	qokain	qol	frequency_matched_random		0.9882791416676759					96
random_pair	qokain	qol	frequency_matched_random		0.9838502509630201					96
random_pair	qokain	qol	frequency_matched_random		0.9837335074757461					96
random_pair	qokain	qol	frequency_matched_random		0.9765021331499796					96
random_pair	qokain	qol	frequency_matched_random		0.609829041527044					96
random_pair	qokain	qol	frequency_matched_random		0.9775758189409963					96
random_pair	qokain	qol	frequency_matched_random		0.978036735574217					96
random_pair	qokain	qol	frequency_matched_random		0.9700452993772191					96
random_pair	qokain	qol	frequency_matched_random		0.9537744293856989					96
random_pair	qokain	qol	frequency_matched_random		0.9709510042882805					96
random_pair	qokain	qol	frequency_matched_random		0.9871210980282527					96
random_pair	qokain	qol	frequency_matched_random		0.9762850600074617					96
random_pair	qokain	qol	frequency_matched_random		0.9947965727646307					96
random_pair	qokain	qol	frequency_matched_random		0.9669006923522179					96
random_pair	qokain	qol	frequency_matched_random		0.9815627503896108					96
