token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x009250	G0/generic#3	incoming	6.422814735	615.733805	5.943379546	0.4794351895	true
x018928	G0/generic#3	incoming	6.41512047	611.0143655	5.943379546	0.4717409245	true
x018930	G0/generic#3	incoming	6.420858069	614.5301974	5.943379546	0.4774785234	true
x019268	G0/generic#3	incoming	6.422814735	615.733805	5.943379546	0.4794351895	true
x019269	G0/generic#3	incoming	6.418923629	613.3425747	5.943379546	0.4755440834	true
x020556	G0/generic#3	incoming	6.420858069	614.5301974	5.943379546	0.4774785234	true
x020558	G0/generic#3	incoming	6.422814735	615.733805	5.943379546	0.4794351895	true
x000052	G1/generic#3	outgoing	6.430868579	620.7128518	5.926689454	0.5041791241	true
x000712	G1/generic#3	outgoing	6.420858069	614.5301974	5.926689454	0.4941686148	true
x000713	G1/generic#3	outgoing	6.422814735	615.733805	5.926689454	0.4961252809	true
x000714	G1/generic#3	outgoing	6.420858069	614.5301974	5.926689454	0.4941686148	true
x008448	G1/generic#3	outgoing	6.426795723	618.1899192	5.926689454	0.5001062684	true
x008704	G1/generic#3	outgoing	6.424793871	616.9536324	5.926689454	0.4981044166	true
x008944	G1/generic#3	outgoing	6.432940093	622	5.926689454	0.5062506383	true
x008945	G1/generic#3	outgoing	6.428820541	619.4429094	5.926689454	0.5021310864	true
x009248	G1/generic#3	outgoing	6.424793871	616.9536324	5.926689454	0.4981044166	true
x009249	G1/generic#3	outgoing	6.420858069	614.5301974	5.926689454	0.4941686148	true
x009436	G1/generic#3	outgoing	6.418923629	613.3425747	5.926689454	0.4922341748	true
x009439	G1/generic#3	outgoing	6.420511704	614.3173824	5.926689454	0.4938222496	true
x012121	G1/generic#3	outgoing	6.422483528	615.5299035	5.926689454	0.495794074	true
x012696	G1/generic#3	outgoing	6.41305278	609.7522819	5.926689454	0.4863633251	true
x012697	G1/generic#3	outgoing	6.420511704	614.3173824	5.926689454	0.4938222496	true
x018924	G1/generic#3	outgoing	6.41244843	609.3838896	5.926689454	0.4857589753	true
x018928	G1/generic#3	outgoing	6.426795723	618.1899192	5.926689454	0.5001062684	true
x018929	G1/generic#3	outgoing	6.428820541	619.4429094	5.926689454	0.5021310864	true
x018930	G1/generic#3	outgoing	6.428820541	619.4429094	5.926689454	0.5021310864	true
x018931	G1/generic#3	outgoing	6.428820541	619.4429094	5.926689454	0.5021310864	true
x019268	G1/generic#3	outgoing	6.414729803	610.7757085	5.926689454	0.4880403481	true
x020556	G1/generic#3	outgoing	6.426795723	618.1899192	5.926689454	0.5001062684	true
x020558	G1/generic#3	outgoing	6.428820541	619.4429094	5.926689454	0.5021310864	true
x020629	G1/generic#3	outgoing	6.428820541	619.4429094	5.926689454	0.5021310864	true
x020829	G1/generic#3	outgoing	6.424793871	616.9536324	5.926689454	0.4981044166	true
x008945	G1/generic#3	incoming	6.422814735	615.733805	5.926689454	0.4961252809	true
x009248	G1/generic#3	incoming	6.422814735	615.733805	5.926689454	0.4961252809	true
x009249	G1/generic#3	incoming	6.416635082	611.9405164	5.926689454	0.4899456279	true
x018924	G1/generic#3	incoming	6.420858069	614.5301974	5.926689454	0.4941686148	true
x018928	G1/generic#3	incoming	6.410984122	608.4922172	5.926689454	0.4842946678	true
x018929	G1/generic#3	incoming	6.397516049	600.3519396	5.926689454	0.4708265947	true
x018930	G1/generic#3	incoming	6.410984122	608.4922172	5.926689454	0.4842946678	true
x018931	G1/generic#3	incoming	6.420511704	614.3173824	5.926689454	0.4938222496	true
x020556	G1/generic#3	incoming	6.422814735	615.733805	5.926689454	0.4961252809	true
x000052	G2/generic#3	outgoing	6.426795723	618.1899192	5.968306477	0.4584892456	true
x000712	G2/generic#3	outgoing	6.426795723	618.1899192	5.968306477	0.4584892456	true
x000713	G2/generic#3	outgoing	6.426795723	618.1899192	5.968306477	0.4584892456	true
x007412	G2/generic#3	outgoing	6.424793871	616.9536324	5.968306477	0.4564873938	true
x008704	G2/generic#3	outgoing	6.428820541	619.4429094	5.968306477	0.4605140636	true
x008705	G2/generic#3	outgoing	6.422814735	615.733805	5.968306477	0.4545082582	true
x009248	G2/generic#3	outgoing	6.426795723	618.1899192	5.968306477	0.4584892456	true
x010009	G2/generic#3	outgoing	6.422814735	615.733805	5.968306477	0.4545082582	true
x010010	G2/generic#3	outgoing	6.422483528	615.5299035	5.968306477	0.4541770512	true
x012696	G2/generic#3	outgoing	6.420511704	614.3173824	5.968306477	0.4522052268	true
x012697	G2/generic#3	outgoing	6.426795723	618.1899192	5.968306477	0.4584892456	true
x012698	G2/generic#3	outgoing	6.422483528	615.5299035	5.968306477	0.4541770512	true
x017248	G2/generic#3	outgoing	6.422814735	615.733805	5.968306477	0.4545082582	true
x018925	G2/generic#3	outgoing	6.422814735	615.733805	5.968306477	0.4545082582	true
x018928	G2/generic#3	outgoing	6.422814735	615.733805	5.968306477	0.4545082582	true
x018929	G2/generic#3	outgoing	6.430868579	620.7128518	5.968306477	0.4625621013	true
x018930	G2/generic#3	outgoing	6.426795723	618.1899192	5.968306477	0.4584892456	true
x019268	G2/generic#3	outgoing	6.420858069	614.5301974	5.968306477	0.452551592	true
x019269	G2/generic#3	outgoing	6.424793871	616.9536324	5.968306477	0.4564873938	true
x020557	G2/generic#3	outgoing	6.420511704	614.3173824	5.968306477	0.4522052268	true
x020628	G2/generic#3	outgoing	6.424793871	616.9536324	5.968306477	0.4564873938	true
x000052	G2/generic#3	incoming	6.420858069	614.5301974	5.968306477	0.452551592	true
x018928	G2/generic#3	incoming	6.401506597	602.7524592	5.968306477	0.4332001198	true
x018929	G2/generic#3	incoming	6.409143258	607.3730961	5.968306477	0.4408367809	true
x018930	G2/generic#3	incoming	6.418923629	613.3425747	5.968306477	0.450617152	true
x020557	G2/generic#3	incoming	6.416635082	611.9405164	5.968306477	0.4483286051	true
x000052	G3/generic#3	outgoing	6.432940093	622	6.027772928	0.4051671651	true
x000054	G3/generic#3	outgoing	6.432940093	622	6.027772928	0.4051671651	true
x000713	G3/generic#3	outgoing	6.426795723	618.1899192	6.027772928	0.3990227952	true
x009248	G3/generic#3	outgoing	6.426795723	618.1899192	6.027772928	0.3990227952	true
x009249	G3/generic#3	outgoing	6.420511704	614.3173824	6.027772928	0.3927387764	true
x009250	G3/generic#3	outgoing	6.428820541	619.4429094	6.027772928	0.4010476132	true
x012696	G3/generic#3	outgoing	6.420511704	614.3173824	6.027772928	0.3927387764	true
x012697	G3/generic#3	outgoing	6.426795723	618.1899192	6.027772928	0.3990227952	true
x018924	G3/generic#3	outgoing	6.424793871	616.9536324	6.027772928	0.3970209434	true
x018928	G3/generic#3	outgoing	6.428820541	619.4429094	6.027772928	0.4010476132	true
x018929	G3/generic#3	outgoing	6.428820541	619.4429094	6.027772928	0.4010476132	true
x018930	G3/generic#3	outgoing	6.426795723	618.1899192	6.027772928	0.3990227952	true
x019268	G3/generic#3	outgoing	6.424793871	616.9536324	6.027772928	0.3970209434	true
x020556	G3/generic#3	outgoing	6.430868579	620.7128518	6.027772928	0.4030956509	true
x021052	G3/generic#3	outgoing	6.418562303	613.1209979	6.027772928	0.3907893753	true
x021400	G3/generic#3	outgoing	6.422814735	615.733805	6.027772928	0.3950418078	true
x021402	G3/generic#3	outgoing	6.426795723	618.1899192	6.027772928	0.3990227952	true
x009249	G3/generic#3	incoming	6.416635082	611.9405164	6.027772928	0.3888621547	true
x018928	G3/generic#3	incoming	6.41512047	611.0143655	6.027772928	0.3873475428	true
x018929	G3/generic#3	incoming	6.418562303	613.1209979	6.027772928	0.3907893753	true
x018930	G3/generic#3	incoming	6.420858069	614.5301974	6.027772928	0.3930851416	true
x019268	G3/generic#3	incoming	6.422814735	615.733805	6.027772928	0.3950418078	true
x020556	G3/generic#3	incoming	6.418562303	613.1209979	6.027772928	0.3907893753	true
x000052	G0/generic#4	outgoing	6.430868579	620.7128518	6.00288789	0.4279806883	true
x000054	G0/generic#4	outgoing	6.432940093	622	6.00288789	0.4300522025	true
x000545	G0/generic#4	outgoing	6.424793871	616.9536324	6.00288789	0.4219059808	true
x000712	G0/generic#4	outgoing	6.422814735	615.733805	6.00288789	0.4199268452	true
x000713	G0/generic#4	outgoing	6.424793871	616.9536324	6.00288789	0.4219059808	true
x008688	G0/generic#4	outgoing	6.430868579	620.7128518	6.00288789	0.4279806883	true
x009248	G0/generic#4	outgoing	6.424793871	616.9536324	6.00288789	0.4219059808	true
x009250	G0/generic#4	outgoing	6.426495436	618.0043126	6.00288789	0.4236075455	true
x009436	G0/generic#4	outgoing	6.417011175	612.1707062	6.00288789	0.4141232851	true
x009437	G0/generic#4	outgoing	6.424793871	616.9536324	6.00288789	0.4219059808	true
x009968	G0/generic#4	outgoing	6.422814735	615.733805	6.00288789	0.4199268452	true
x010008	G0/generic#4	outgoing	6.422483528	615.5299035	6.00288789	0.4195956382	true
x012697	G0/generic#4	outgoing	6.416635082	611.9405164	6.00288789	0.4137471922	true
x018925	G0/generic#4	outgoing	6.422814735	615.733805	6.00288789	0.4199268452	true
x018928	G0/generic#4	outgoing	6.422814735	615.733805	6.00288789	0.4199268452	true
x018929	G0/generic#4	outgoing	6.428820541	619.4429094	6.00288789	0.4259326507	true
x018930	G0/generic#4	outgoing	6.430868579	620.7128518	6.00288789	0.4279806883	true
x020629	G0/generic#4	outgoing	6.424793871	616.9536324	6.00288789	0.4219059808	true
x021400	G0/generic#4	outgoing	6.424793871	616.9536324	6.00288789	0.4219059808	true
x000052	G0/generic#4	incoming	6.420511704	614.3173824	6.00288789	0.4176238138	true
x008688	G0/generic#4	incoming	6.420511704	614.3173824	6.00288789	0.4176238138	true
x009248	G0/generic#4	incoming	6.422814735	615.733805	6.00288789	0.4199268452	true
x009436	G0/generic#4	incoming	6.418923629	613.3425747	6.00288789	0.4160357391	true
x009968	G0/generic#4	incoming	6.416635082	611.9405164	6.00288789	0.4137471922	true
x018928	G0/generic#4	incoming	6.411403376	608.7473833	6.00288789	0.4085154857	true
x018929	G0/generic#4	incoming	6.420858069	614.5301974	6.00288789	0.4179701791	true
x018930	G0/generic#4	incoming	6.418923629	613.3425747	6.00288789	0.4160357391	true
x020629	G0/generic#4	incoming	6.422814735	615.733805	6.00288789	0.4199268452	true
x000054	G1/generic#4	outgoing	6.432940093	622	5.984388976	0.4485511172	true
x000712	G1/generic#4	outgoing	6.422814735	615.733805	5.984388976	0.4384257598	true
x008945	G1/generic#4	outgoing	6.430868579	620.7128518	5.984388976	0.446479603	true
x008996	G1/generic#4	outgoing	6.428820541	619.4429094	5.984388976	0.4444315653	true
x009248	G1/generic#4	outgoing	6.422483528	615.5299035	5.984388976	0.4380945529	true
x009249	G1/generic#4	outgoing	6.428820541	619.4429094	5.984388976	0.4444315653	true
x009437	G1/generic#4	outgoing	6.426795723	618.1899192	5.984388976	0.4424067473	true
x010008	G1/generic#4	outgoing	6.418923629	613.3425747	5.984388976	0.4345346537	true
x012696	G1/generic#4	outgoing	6.422814735	615.733805	5.984388976	0.4384257598	true
x012698	G1/generic#4	outgoing	6.424793871	616.9536324	5.984388976	0.4404048955	true
x018924	G1/generic#4	outgoing	6.426795723	618.1899192	5.984388976	0.4424067473	true
x018928	G1/generic#4	outgoing	6.418923629	613.3425747	5.984388976	0.4345346537	true
x018929	G1/generic#4	outgoing	6.426795723	618.1899192	5.984388976	0.4424067473	true
x018930	G1/generic#4	outgoing	6.430868579	620.7128518	5.984388976	0.446479603	true
x018931	G1/generic#4	outgoing	6.430868579	620.7128518	5.984388976	0.446479603	true
x019268	G1/generic#4	outgoing	6.422814735	615.733805	5.984388976	0.4384257598	true
x020104	G1/generic#4	outgoing	6.424793871	616.9536324	5.984388976	0.4404048955	true
x020556	G1/generic#4	outgoing	6.424793871	616.9536324	5.984388976	0.4404048955	true
x021053	G1/generic#4	outgoing	6.422814735	615.733805	5.984388976	0.4384257598	true
x000054	G1/generic#4	incoming	6.422814735	615.733805	5.984388976	0.4384257598	true
x000712	G1/generic#4	incoming	6.41512047	611.0143655	5.984388976	0.4307314949	true
x008945	G1/generic#4	incoming	6.422814735	615.733805	5.984388976	0.4384257598	true
x009249	G1/generic#4	incoming	6.422814735	615.733805	5.984388976	0.4384257598	true
x010008	G1/generic#4	incoming	6.422814735	615.733805	5.984388976	0.4384257598	true
x018928	G1/generic#4	incoming	6.407323407	606.268773	5.984388976	0.4229344319	true
x018929	G1/generic#4	incoming	6.41512047	611.0143655	5.984388976	0.4307314949	true
x018930	G1/generic#4	incoming	6.422814735	615.733805	5.984388976	0.4384257598	true
x018931	G1/generic#4	incoming	6.422814735	615.733805	5.984388976	0.4384257598	true
x000052	G2/generic#4	outgoing	6.428820541	619.4429094	5.937034474	0.4917860672	true
x000053	G2/generic#4	outgoing	6.430868579	620.7128518	5.937034474	0.4938341048	true
x000054	G2/generic#4	outgoing	6.430868579	620.7128518	5.937034474	0.4938341048	true
x000712	G2/generic#4	outgoing	6.426795723	618.1899192	5.937034474	0.4897612492	true
x000713	G2/generic#4	outgoing	6.426795723	618.1899192	5.937034474	0.4897612492	true
x000714	G2/generic#4	outgoing	6.428820541	619.4429094	5.937034474	0.4917860672	true
x008704	G2/generic#4	outgoing	6.424793871	616.9536324	5.937034474	0.4877593974	true
x008705	G2/generic#4	outgoing	6.424793871	616.9536324	5.937034474	0.4877593974	true
x008945	G2/generic#4	outgoing	6.426795723	618.1899192	5.937034474	0.4897612492	true
x009249	G2/generic#4	outgoing	6.426795723	618.1899192	5.937034474	0.4897612492	true
x009437	G2/generic#4	outgoing	6.418208673	612.9042181	5.937034474	0.481174199	true
x010008	G2/generic#4	outgoing	6.424793871	616.9536324	5.937034474	0.4877593974	true
x010009	G2/generic#4	outgoing	6.418923629	613.3425747	5.937034474	0.4818891556	true
x012696	G2/generic#4	outgoing	6.430868579	620.7128518	5.937034474	0.4938341048	true
x012697	G2/generic#4	outgoing	6.420511704	614.3173824	5.937034474	0.4834772303	true
x012698	G2/generic#4	outgoing	6.426795723	618.1899192	5.937034474	0.4897612492	true
x018928	G2/generic#4	outgoing	6.426795723	618.1899192	5.937034474	0.4897612492	true
x018929	G2/generic#4	outgoing	6.426795723	618.1899192	5.937034474	0.4897612492	true
x018930	G2/generic#4	outgoing	6.428820541	619.4429094	5.937034474	0.4917860672	true
x019268	G2/generic#4	outgoing	6.424793871	616.9536324	5.937034474	0.4877593974	true
x019269	G2/generic#4	outgoing	6.422814735	615.733805	5.937034474	0.4857802617	true
x020108	G2/generic#4	outgoing	6.422814735	615.733805	5.937034474	0.4857802617	true
x020556	G2/generic#4	outgoing	6.430868579	620.7128518	5.937034474	0.4938341048	true
x020557	G2/generic#4	outgoing	6.424793871	616.9536324	5.937034474	0.4877593974	true
x021052	G2/generic#4	outgoing	6.424793871	616.9536324	5.937034474	0.4877593974	true
x000052	G2/generic#4	incoming	6.40701207	606.0800481	5.937034474	0.4699775963	true
x000053	G2/generic#4	incoming	6.422814735	615.733805	5.937034474	0.4857802617	true
x008945	G2/generic#4	incoming	6.420858069	614.5301974	5.937034474	0.4838235956	true
x010009	G2/generic#4	incoming	6.422814735	615.733805	5.937034474	0.4857802617	true
x018928	G2/generic#4	incoming	6.413251281	609.8733306	5.937034474	0.4762168072	true
x018929	G2/generic#4	incoming	6.399290317	601.4180704	5.937034474	0.4622558436	true
x018930	G2/generic#4	incoming	6.422814735	615.733805	5.937034474	0.4857802617	true
x000052	G3/generic#4	outgoing	6.428820541	619.4429094	5.978761168	0.4500593724	true
x000053	G3/generic#4	outgoing	6.426795723	618.1899192	5.978761168	0.4480345544	true
x000712	G3/generic#4	outgoing	6.424793871	616.9536324	5.978761168	0.4460327026	true
x000713	G3/generic#4	outgoing	6.422483528	615.5299035	5.978761168	0.44372236	true
x009248	G3/generic#4	outgoing	6.420858069	614.5301974	5.978761168	0.4420969008	true
x009249	G3/generic#4	outgoing	6.418923629	613.3425747	5.978761168	0.4401624608	true
x009436	G3/generic#4	outgoing	6.422483528	615.5299035	5.978761168	0.44372236	true
x009968	G3/generic#4	outgoing	6.420511704	614.3173824	5.978761168	0.4417505356	true
x009970	G3/generic#4	outgoing	6.424793871	616.9536324	5.978761168	0.4460327026	true
x010008	G3/generic#4	outgoing	6.418923629	613.3425747	5.978761168	0.4401624608	true
x010009	G3/generic#4	outgoing	6.420511704	614.3173824	5.978761168	0.4417505356	true
x012696	G3/generic#4	outgoing	6.414346535	610.5416631	5.978761168	0.435585367	true
x018928	G3/generic#4	outgoing	6.414729803	610.7757085	5.978761168	0.4359686341	true
x018929	G3/generic#4	outgoing	6.426795723	618.1899192	5.978761168	0.4480345544	true
x018930	G3/generic#4	outgoing	6.430868579	620.7128518	5.978761168	0.4521074101	true
x019268	G3/generic#4	outgoing	6.426795723	618.1899192	5.978761168	0.4480345544	true
x021402	G3/generic#4	outgoing	6.424793871	616.9536324	5.978761168	0.4460327026	true
x000053	G3/generic#4	incoming	6.420858069	614.5301974	5.978761168	0.4420969008	true
x009248	G3/generic#4	incoming	6.422814735	615.733805	5.978761168	0.444053567	true
x009249	G3/generic#4	incoming	6.410984122	608.4922172	5.978761168	0.4322229538	true
x009968	G3/generic#4	incoming	6.414729803	610.7757085	5.978761168	0.4359686341	true
x010008	G3/generic#4	incoming	6.418923629	613.3425747	5.978761168	0.4401624608	true
x018928	G3/generic#4	incoming	6.410984122	608.4922172	5.978761168	0.4322229538	true
x018929	G3/generic#4	incoming	6.39409406	598.3010527	5.978761168	0.4153328915	true
x018930	G3/generic#4	incoming	6.420858069	614.5301974	5.978761168	0.4420969008	true
x000053	G0/generic#5	outgoing	6.432940093	622	5.958928729	0.4740113637	true
x007640	G0/generic#5	outgoing	6.426795723	618.1899192	5.958928729	0.4678669938	true
x008704	G0/generic#5	outgoing	6.426795723	618.1899192	5.958928729	0.4678669938	true
x008705	G0/generic#5	outgoing	6.420858069	614.5301974	5.958928729	0.4619293402	true
x008945	G0/generic#5	outgoing	6.428820541	619.4429094	5.958928729	0.4698918118	true
x009248	G0/generic#5	outgoing	6.426795723	618.1899192	5.958928729	0.4678669938	true
x009436	G0/generic#5	outgoing	6.420858069	614.5301974	5.958928729	0.4619293402	true
x009968	G0/generic#5	outgoing	6.424478022	616.7587993	5.958928729	0.4655492935	true
x010008	G0/generic#5	outgoing	6.424793871	616.9536324	5.958928729	0.465865142	true
x012697	G0/generic#5	outgoing	6.424793871	616.9536324	5.958928729	0.465865142	true
x018926	G0/generic#5	outgoing	6.424793871	616.9536324	5.958928729	0.465865142	true
x018928	G0/generic#5	outgoing	6.424793871	616.9536324	5.958928729	0.465865142	true
x018929	G0/generic#5	outgoing	6.426795723	618.1899192	5.958928729	0.4678669938	true
x018930	G0/generic#5	outgoing	6.412846227	609.626349	5.958928729	0.4539174979	true
x018931	G0/generic#5	outgoing	6.432940093	622	5.958928729	0.4740113637	true
x019269	G0/generic#5	outgoing	6.428820541	619.4429094	5.958928729	0.4698918118	true
x020558	G0/generic#5	outgoing	6.428820541	619.4429094	5.958928729	0.4698918118	true
x008704	G0/generic#5	incoming	6.422814735	615.733805	5.958928729	0.4638860064	true
x018928	G0/generic#5	incoming	6.407770512	606.5398993	5.958928729	0.4488417833	true
x018929	G0/generic#5	incoming	6.412846227	609.626349	5.958928729	0.4539174979	true
x018930	G0/generic#5	incoming	6.405985107	605.457946	5.958928729	0.4470563783	true
x000052	G1/generic#5	outgoing	6.430868579	620.7128518	5.991648183	0.4392203953	true
x000053	G1/generic#5	outgoing	6.432940093	622	5.991648183	0.4412919095	true
x000712	G1/generic#5	outgoing	6.424478022	616.7587993	5.991648183	0.4328298393	true
x000713	G1/generic#5	outgoing	6.426795723	618.1899192	5.991648183	0.4351475397	true
x008704	G1/generic#5	outgoing	6.430868579	620.7128518	5.991648183	0.4392203953	true
x009248	G1/generic#5	outgoing	6.424793871	616.9536324	5.991648183	0.4331456878	true
x009249	G1/generic#5	outgoing	6.424793871	616.9536324	5.991648183	0.4331456878	true
x010008	G1/generic#5	outgoing	6.426795723	618.1899192	5.991648183	0.4351475397	true
x012696	G1/generic#5	outgoing	6.426795723	618.1899192	5.991648183	0.4351475397	true
x012697	G1/generic#5	outgoing	6.422483528	615.5299035	5.991648183	0.4308353453	true
x018928	G1/generic#5	outgoing	6.424793871	616.9536324	5.991648183	0.4331456878	true
x018929	G1/generic#5	outgoing	6.428820541	619.4429094	5.991648183	0.4371723577	true
x018930	G1/generic#5	outgoing	6.432940093	622	5.991648183	0.4412919095	true
x018931	G1/generic#5	outgoing	6.430868579	620.7128518	5.991648183	0.4392203953	true
x000052	G1/generic#5	incoming	6.422814735	615.733805	5.991648183	0.4311665522	true
x000053	G1/generic#5	incoming	6.410984122	608.4922172	5.991648183	0.4193359391	true
x018928	G1/generic#5	incoming	6.399755322	601.6977974	5.991648183	0.4081071385	true
x018929	G1/generic#5	incoming	6.417011175	612.1707062	5.991648183	0.4253629921	true
x018931	G1/generic#5	incoming	6.422814735	615.733805	5.991648183	0.4311665522	true
x000052	G2/generic#5	outgoing	6.430868579	620.7128518	6.01970815	0.4111604289	true
x000053	G2/generic#5	outgoing	6.430868579	620.7128518	6.01970815	0.4111604289	true
x000712	G2/generic#5	outgoing	6.426795723	618.1899192	6.01970815	0.4070875732	true
x002536	G2/generic#5	outgoing	6.422814735	615.733805	6.01970815	0.4031065858	true
x008996	G2/generic#5	outgoing	6.426795723	618.1899192	6.01970815	0.4070875732	true
x012764	G2/generic#5	outgoing	6.418867108	613.307909	6.01970815	0.3991589588	true
x018928	G2/generic#5	outgoing	6.417011175	612.1707062	6.01970815	0.3973030257	true
x018929	G2/generic#5	outgoing	6.426795723	618.1899192	6.01970815	0.4070875732	true
x018931	G2/generic#5	outgoing	6.430868579	620.7128518	6.01970815	0.4111604289	true
x019053	G2/generic#5	outgoing	6.426795723	618.1899192	6.01970815	0.4070875732	true
x020557	G2/generic#5	outgoing	6.424793871	616.9536324	6.01970815	0.4050857214	true
x021400	G2/generic#5	outgoing	6.424793871	616.9536324	6.01970815	0.4050857214	true
x000052	G2/generic#5	incoming	6.416266537	611.7150299	6.01970815	0.3965583871	true
x000053	G2/generic#5	incoming	6.422814735	615.733805	6.01970815	0.4031065858	true
x018928	G2/generic#5	incoming	6.39676599	599.901809	6.01970815	0.3770578405	true
x018929	G2/generic#5	incoming	6.412846227	609.626349	6.01970815	0.3931380773	true
x018931	G2/generic#5	incoming	6.422814735	615.733805	6.01970815	0.4031065858	true
x020557	G2/generic#5	incoming	6.416906728	612.1067702	6.01970815	0.3971985787	true
x000052	G3/generic#5	outgoing	6.432940093	622	5.998154809	0.4347852835	true
x000053	G3/generic#5	outgoing	6.430868579	620.7128518	5.998154809	0.4327137693	true
x008705	G3/generic#5	outgoing	6.426795723	618.1899192	5.998154809	0.4286409136	true
x008944	G3/generic#5	outgoing	6.426795723	618.1899192	5.998154809	0.4286409136	true
x009248	G3/generic#5	outgoing	6.412846227	609.626349	5.998154809	0.4146914177	true
x009970	G3/generic#5	outgoing	6.418208673	612.9042181	5.998154809	0.4200538634	true
x010008	G3/generic#5	outgoing	6.422814735	615.733805	5.998154809	0.4246599261	true
x012696	G3/generic#5	outgoing	6.400716718	602.2765455	5.998154809	0.4025619084	true
x012697	G3/generic#5	outgoing	6.416635082	611.9405164	5.998154809	0.4184802731	true
x018928	G3/generic#5	outgoing	6.424478022	616.7587993	5.998154809	0.4263232132	true
x018929	G3/generic#5	outgoing	6.430868579	620.7128518	5.998154809	0.4327137693	true
x018930	G3/generic#5	outgoing	6.428820541	619.4429094	5.998154809	0.4306657316	true
x019268	G3/generic#5	outgoing	6.426795723	618.1899192	5.998154809	0.4286409136	true
x021400	G3/generic#5	outgoing	6.422814735	615.733805	5.998154809	0.4246599261	true
x021402	G3/generic#5	outgoing	6.420858069	614.5301974	5.998154809	0.42270326	true
x000052	G3/generic#5	incoming	6.420511704	614.3173824	5.998154809	0.4223568948	true
x009248	G3/generic#5	incoming	6.420858069	614.5301974	5.998154809	0.42270326	true
x009970	G3/generic#5	incoming	6.422814735	615.733805	5.998154809	0.4246599261	true
x018928	G3/generic#5	incoming	6.394866458	598.7633576	5.998154809	0.3967116484	true
x018929	G3/generic#5	incoming	6.414729803	610.7757085	5.998154809	0.4165749933	true
x018930	G3/generic#5	incoming	6.418923629	613.3425747	5.998154809	0.42076882	true
x000052	G0/generic#6	outgoing	6.430868579	620.7128518	5.94273543	0.4881331488	true
x000712	G0/generic#6	outgoing	6.422814735	615.733805	5.94273543	0.4800793057	true
x000713	G0/generic#6	outgoing	6.422814735	615.733805	5.94273543	0.4800793057	true
x008448	G0/generic#6	outgoing	6.422814735	615.733805	5.94273543	0.4800793057	true
x008836	G0/generic#6	outgoing	6.426495436	618.0043126	5.94273543	0.483760006	true
x009248	G0/generic#6	outgoing	6.420511704	614.3173824	5.94273543	0.4777762743	true
x009249	G0/generic#6	outgoing	6.426795723	618.1899192	5.94273543	0.4840602931	true
x009250	G0/generic#6	outgoing	6.424793871	616.9536324	5.94273543	0.4820584413	true
x009436	G0/generic#6	outgoing	6.418562303	613.1209979	5.94273543	0.4758268733	true
x012697	G0/generic#6	outgoing	6.414968699	610.9216384	5.94273543	0.4722332698	true
x016548	G0/generic#6	outgoing	6.414729803	610.7757085	5.94273543	0.4719943728	true
x018924	G0/generic#6	outgoing	6.420858069	614.5301974	5.94273543	0.4781226396	true
x018928	G0/generic#6	outgoing	6.426795723	618.1899192	5.94273543	0.4840602931	true
x018929	G0/generic#6	outgoing	6.416635082	611.9405164	5.94273543	0.4738996527	true
x018930	G0/generic#6	outgoing	6.428820541	619.4429094	5.94273543	0.4860851111	true
x019268	G0/generic#6	outgoing	6.422814735	615.733805	5.94273543	0.4800793057	true
x019269	G0/generic#6	outgoing	6.422814735	615.733805	5.94273543	0.4800793057	true
x019271	G0/generic#6	outgoing	6.426795723	618.1899192	5.94273543	0.4840602931	true
x020556	G0/generic#6	outgoing	6.430868579	620.7128518	5.94273543	0.4881331488	true
x020828	G0/generic#6	outgoing	6.422814735	615.733805	5.94273543	0.4800793057	true
x021052	G0/generic#6	outgoing	6.420511704	614.3173824	5.94273543	0.4777762743	true
x000052	G0/generic#6	incoming	6.412846227	609.626349	5.94273543	0.4701107972	true
x008448	G0/generic#6	incoming	6.420858069	614.5301974	5.94273543	0.4781226396	true
x008836	G0/generic#6	incoming	6.422814735	615.733805	5.94273543	0.4800793057	true
x009248	G0/generic#6	incoming	6.422814735	615.733805	5.94273543	0.4800793057	true
x018928	G0/generic#6	incoming	6.392314871	597.2375088	5.94273543	0.4495794417	true
x018929	G0/generic#6	incoming	6.416635082	611.9405164	5.94273543	0.4738996527	true
x020556	G0/generic#6	incoming	6.420511704	614.3173824	5.94273543	0.4777762743	true
x000052	G1/generic#6	outgoing	6.428820541	619.4429094	5.959946942	0.4688735988	true
x000053	G1/generic#6	outgoing	6.430868579	620.7128518	5.959946942	0.4709216364	true
x000712	G1/generic#6	outgoing	6.426795723	618.1899192	5.959946942	0.4668487808	true
x000713	G1/generic#6	outgoing	6.426795723	618.1899192	5.959946942	0.4668487808	true
x005588	G1/generic#6	outgoing	6.424793871	616.9536324	5.959946942	0.4648469289	true
x009248	G1/generic#6	outgoing	6.420511704	614.3173824	5.959946942	0.4605647619	true
x009250	G1/generic#6	outgoing	6.424793871	616.9536324	5.959946942	0.4648469289	true
x010008	G1/generic#6	outgoing	6.426795723	618.1899192	5.959946942	0.4668487808	true
x012696	G1/generic#6	outgoing	6.422483528	615.5299035	5.959946942	0.4625365864	true
x015808	G1/generic#6	outgoing	6.428820541	619.4429094	5.959946942	0.4688735988	true
x018928	G1/generic#6	outgoing	6.430868579	620.7128518	5.959946942	0.4709216364	true
