block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G1/generic#15	G1	generic	G1/generic	x000712	x018930	12	7	0	12	891	0.001547987616	0.006239600666	0.2480908153	-2.01105977	depleted
G2/generic#15	G2	generic	G2/generic	x000712	x018930	10	10	0	10	811	0.001557632399	0.00935828877	0.1664441478	-2.586889949	depleted
G1/generic#0	G1	generic	G1/generic	x000712	x018931	6	5	0	6	671	0.001577287066	0.005600814664	0.2816174362	-1.828191434	depleted
G2/generic#0	G2	generic	G2/generic	x000712	x018931	7	5	0	7	676	0.001572327044	0.005572441743	0.282161235	-1.825408299	depleted
G0/generic#1	G0	generic	G0/generic	x000712	x018931	6	4	0	6	667	0.001577287066	0.004601226994	0.3427970557	-1.544573377	depleted
G1/generic#1	G1	generic	G1/generic	x000712	x018931	8	3	0	8	626	0.001567398119	0.003735325507	0.4196148679	-1.252862298	depleted
G3/generic#1	G3	generic	G3/generic	x000712	x018931	8	2	0	8	632	0.001567398119	0.002651113468	0.5912225705	-0.758226748	depleted
G0/generic#2	G0	generic	G0/generic	x000712	x018931	13	6	0	13	745	0.001543209877	0.00615530303	0.2507122507	-1.995895602	depleted
G1/generic#2	G1	generic	G1/generic	x000712	x018931	11	3	0	11	681	0.001552795031	0.003528225806	0.4401064774	-1.18407549	depleted
G2/generic#2	G2	generic	G2/generic	x000712	x018931	8	4	0	8	685	0.001567398119	0.004518072289	0.3469174504	-1.527335683	depleted
G3/generic#2	G3	generic	G3/generic	x000712	x018931	8	1	0	8	719	0.001567398119	0.00145631068	1.076280042	0.1060535076	preferred
G0/generic#3	G0	generic	G0/generic	x000712	x018931	7	1	0	7	812	0.001572327044	0.001335707925	1.177148847	0.2352967564	preferred
G1/generic#3	G1	generic	G1/generic	x000712	x018931	10	6	0	10	814	0.001557632399	0.005777777778	0.2695902229	-1.891159919	depleted
G2/generic#3	G2	generic	G2/generic	x000712	x018931	7	0	0	7	719	0.001572327044	0.0004854368932	3.238993711	1.695545667	preferred
G0/generic#4	G0	generic	G0/generic	x000712	x018931	10	4	0	10	684	0.001557632399	0.004522613065	0.3444098304	-1.537801773	depleted
G1/generic#4	G1	generic	G1/generic	x000712	x018931	14	7	0	14	659	0.001538461538	0.007731958763	0.198974359	-2.329345566	depleted
G2/generic#4	G2	generic	G2/generic	x000712	x018931	7	2	0	7	636	0.001572327044	0.002639915523	0.5955974843	-0.7475904347	depleted
G3/generic#4	G3	generic	G3/generic	x000712	x018931	8	4	0	8	636	0.001567398119	0.004751847941	0.3298502264	-1.600117	depleted
G1/generic#5	G1	generic	G1/generic	x000712	x018931	7	7	0	7	607	0.001572327044	0.008169934641	0.1924528302	-2.377423207	depleted
G2/generic#5	G2	generic	G2/generic	x000712	x018931	8	5	0	8	640	0.001567398119	0.00578338591	0.2710173839	-1.883542702	depleted
G0/generic#6	G0	generic	G0/generic	x000712	x018931	7	2	0	7	744	0.001572327044	0.002369668246	0.6635220126	-0.5917837666	depleted
G1/generic#6	G1	generic	G1/generic	x000712	x018931	6	3	0	6	676	0.001577287066	0.003546099291	0.4447949527	-1.168787678	depleted
G3/generic#6	G3	generic	G3/generic	x000712	x018931	9	4	0	9	592	0.0015625	0.004983388704	0.3135416667	-1.673270919	depleted
G1/generic#7	G1	generic	G1/generic	x000712	x018931	6	2	0	6	710	0.001577287066	0.002448579824	0.6441640379	-0.6344999741	depleted
G2/generic#7	G2	generic	G2/generic	x000712	x018931	9	3	1	9	659	0.0046875	0.003608247423	1.299107143	0.3775204209	preferred
G0/generic#8	G0	generic	G0/generic	x000712	x018931	5	1	0	5	598	0.001582278481	0.001650165017	0.9588607595	-0.0606067647	depleted
G1/generic#8	G1	generic	G1/generic	x000712	x018931	10	1	0	10	605	0.001557632399	0.001637554585	0.9511941848	-0.07218819975	depleted
G3/generic#8	G3	generic	G3/generic	x000712	x018931	5	4	0	5	645	0.001582278481	0.004707112971	0.3361462729	-1.572838942	depleted
G1/generic#9	G1	generic	G1/generic	x000712	x018931	9	2	0	9	635	0.0015625	0.002642706131	0.59125	-0.7581598164	depleted
G2/generic#9	G2	generic	G2/generic	x000712	x018931	11	2	0	11	671	0.001552795031	0.002545824847	0.6099378882	-0.7132657587	depleted
G3/generic#9	G3	generic	G3/generic	x000712	x018931	9	1	0	9	678	0.0015625	0.001516683519	1.030208333	0.04293611515	preferred
G0/generic#10	G0	generic	G0/generic	x000712	x018931	5	1	0	5	629	0.001582278481	0.001595744681	0.9915611814	-0.01222630233	depleted
G3/generic#10	G3	generic	G3/generic	x000712	x018931	6	5	0	6	735	0.001577287066	0.005258126195	0.2999713221	-1.737103513	depleted
G0/generic#11	G0	generic	G0/generic	x000712	x018931	13	1	0	13	695	0.001543209877	0.001491053678	1.034979424	0.0496020862	preferred
G1/generic#11	G1	generic	G1/generic	x000712	x018931	8	4	0	8	701	0.001567398119	0.004446640316	0.3524904215	-1.504344041	depleted
G2/generic#11	G2	generic	G2/generic	x000712	x018931	12	8	0	12	852	0.001547987616	0.007308684437	0.2118011291	-2.239217814	depleted
G1/generic#12	G1	generic	G1/generic	x000712	x018931	6	3	0	6	604	0.001577287066	0.003825136612	0.4123479045	-1.278066019	depleted
G2/generic#12	G2	generic	G2/generic	x000712	x018931	5	4	0	5	646	0.001582278481	0.004702194357	0.3364978903	-1.571330635	depleted
G3/generic#12	G3	generic	G3/generic	x000712	x018931	10	3	0	10	844	0.001557632399	0.00303030303	0.5140186916	-0.9601072729	depleted
G0/generic#13	G0	generic	G0/generic	x000712	x018931	16	4	1	16	870	0.004587155963	0.003810330229	1.203873598	0.2676839232	preferred
G1/generic#13	G1	generic	G1/generic	x000712	x018931	17	7	0	17	879	0.001524390244	0.006302521008	0.2418699187	-2.047696742	depleted
G2/generic#13	G2	generic	G2/generic	x000712	x018931	7	10	1	7	757	0.004716981132	0.009831460674	0.4797843666	-1.059541946	depleted
G3/generic#13	G3	generic	G3/generic	x000712	x018931	5	4	0	5	716	0.001582278481	0.004381694255	0.3611111111	-1.469485283	depleted
G0/generic#14	G0	generic	G0/generic	x000712	x018931	10	4	1	10	805	0.004672897196	0.004032258065	1.158878505	0.212729324	preferred
G1/generic#14	G1	generic	G1/generic	x000712	x018931	14	7	0	14	845	0.001538461538	0.006487889273	0.2371282051	-2.076260821	depleted
G2/generic#14	G2	generic	G2/generic	x000712	x018931	17	4	0	17	845	0.001524390244	0.003892733564	0.391598916	-1.352551324	depleted
G3/generic#14	G3	generic	G3/generic	x000712	x018931	6	3	0	6	582	0.001577287066	0.0039193729	0.4024335286	-1.313177587	depleted
G0/generic#15	G0	generic	G0/generic	x000712	x018931	7	6	0	7	699	0.001572327044	0.006435643564	0.244315433	-2.033183096	depleted
G1/generic#15	G1	generic	G1/generic	x000712	x018931	12	1	0	12	891	0.001547987616	0.001247920133	1.240454076	0.3108683253	preferred
G2/generic#15	G2	generic	G2/generic	x000712	x018931	10	2	0	10	811	0.001557632399	0.002228163993	0.6990654206	-0.5165006214	depleted
G1/generic#0	G1	generic	G1/generic	x000712	x018941	6	0	0	6	671	0.001577287066	0.0005091649695	3.097791798	1.631240184	preferred
G2/generic#0	G2	generic	G2/generic	x000712	x018941	7	1	0	7	676	0.001572327044	0.001519756839	1.034591195	0.04906081845	preferred
G0/generic#1	G0	generic	G0/generic	x000712	x018941	6	0	0	6	667	0.001577287066	0.0005112474438	3.085173502	1.625351625	preferred
G1/generic#1	G1	generic	G1/generic	x000712	x018941	8	0	0	8	626	0.001567398119	0.0005336179296	2.937304075	1.554492624	preferred
G3/generic#1	G3	generic	G3/generic	x000712	x018941	8	0	0	8	632	0.001567398119	0.0005302226935	2.956112853	1.563701347	preferred
G0/generic#2	G0	generic	G0/generic	x000712	x018941	13	0	0	13	745	0.001543209877	0.0004734848485	3.259259259	1.704544116	preferred
G1/generic#2	G1	generic	G1/generic	x000712	x018941	11	0	0	11	681	0.001552795031	0.0005040322581	3.080745342	1.623279432	preferred
G2/generic#2	G2	generic	G2/generic	x000712	x018941	8	0	0	8	685	0.001567398119	0.0005020080321	3.122257053	1.642589318	preferred
G3/generic#2	G3	generic	G3/generic	x000712	x018941	8	0	0	8	719	0.001567398119	0.0004854368932	3.228840125	1.691016008	preferred
G0/generic#3	G0	generic	G0/generic	x000712	x018941	7	0	0	7	812	0.001572327044	0.0004452359751	3.531446541	1.820259257	preferred
G1/generic#3	G1	generic	G1/generic	x000712	x018941	10	0	0	10	814	0.001557632399	0.0004444444444	3.504672897	1.809279799	preferred
G2/generic#3	G2	generic	G2/generic	x000712	x018941	7	0	0	7	719	0.001572327044	0.0004854368932	3.238993711	1.695545667	preferred
G0/generic#4	G0	generic	G0/generic	x000712	x018941	10	0	0	10	684	0.001557632399	0.0005025125628	3.099688474	1.632123228	preferred
G1/generic#4	G1	generic	G1/generic	x000712	x018941	14	0	0	14	659	0.001538461538	0.0005154639175	2.984615385	1.577545029	preferred
G2/generic#4	G2	generic	G2/generic	x000712	x018941	7	0	0	7	636	0.001572327044	0.0005279831045	2.977987421	1.57433766	preferred
G3/generic#4	G3	generic	G3/generic	x000712	x018941	8	0	0	8	636	0.001567398119	0.0005279831045	2.968652038	1.569808002	preferred
G1/generic#5	G1	generic	G1/generic	x000712	x018941	7	0	0	7	607	0.001572327044	0.0005446623094	2.886792453	1.529467388	preferred
G2/generic#5	G2	generic	G2/generic	x000712	x018941	8	0	0	8	640	0.001567398119	0.0005257623554	2.981191223	1.575888917	preferred
G0/generic#6	G0	generic	G0/generic	x000712	x018941	7	0	0	7	744	0.001572327044	0.0004739336493	3.317610063	1.730144328	preferred
G1/generic#6	G1	generic	G1/generic	x000712	x018941	6	1	0	6	676	0.001577287066	0.001519756839	1.03785489	0.0536047436	preferred
G3/generic#6	G3	generic	G3/generic	x000712	x018941	9	0	0	9	592	0.0015625	0.000553709856	2.821875	1.496654083	preferred
G1/generic#7	G1	generic	G1/generic	x000712	x018941	6	0	0	6	710	0.001577287066	0.0004897159647	3.220820189	1.687428121	preferred
G2/generic#7	G2	generic	G2/generic	x000712	x018941	9	1	0	9	659	0.0015625	0.001546391753	1.010416667	0.01495034147	preferred
G0/generic#8	G0	generic	G0/generic	x000712	x018941	5	0	0	5	598	0.001582278481	0.0005500550055	2.876582278	1.524355736	preferred
G1/generic#8	G1	generic	G1/generic	x000712	x018941	10	0	0	10	605	0.001557632399	0.0005458515284	2.853582555	1.512774301	preferred
G3/generic#8	G3	generic	G3/generic	x000712	x018941	5	1	0	5	645	0.001582278481	0.001569037657	1.008438819	0.01212355908	preferred
G1/generic#9	G1	generic	G1/generic	x000712	x018941	9	0	0	9	635	0.0015625	0.0005285412262	2.95625	1.563768278	preferred
G2/generic#9	G2	generic	G2/generic	x000712	x018941	11	0	0	11	671	0.001552795031	0.0005091649695	3.049689441	1.608662336	preferred
G3/generic#9	G3	generic	G3/generic	x000712	x018941	9	0	0	9	678	0.0015625	0.0005055611729	3.090625	1.627898616	preferred
G0/generic#10	G0	generic	G0/generic	x000712	x018941	5	0	0	5	629	0.001582278481	0.0005319148936	2.974683544	1.572736198	preferred
G3/generic#10	G3	generic	G3/generic	x000712	x018941	6	2	0	6	735	0.001577287066	0.002390057361	0.6599369085	-0.5995999888	depleted
G0/generic#11	G0	generic	G0/generic	x000712	x018941	13	1	0	13	695	0.001543209877	0.001491053678	1.034979424	0.0496020862	preferred
G1/generic#11	G1	generic	G1/generic	x000712	x018941	8	1	0	8	701	0.001567398119	0.001482213439	1.057471264	0.08061846021	preferred
G2/generic#11	G2	generic	G2/generic	x000712	x018941	12	1	0	12	852	0.001547987616	0.001289767842	1.200206398	0.2632825261	preferred
G1/generic#12	G1	generic	G1/generic	x000712	x018941	6	0	0	6	604	0.001577287066	0.0005464480874	2.886435331	1.529288903	preferred
G2/generic#12	G2	generic	G2/generic	x000712	x018941	5	0	0	5	646	0.001582278481	0.0005224660397	3.028481013	1.598594366	preferred
G3/generic#12	G3	generic	G3/generic	x000712	x018941	10	0	0	10	844	0.001557632399	0.0004329004329	3.598130841	1.847247649	preferred
G0/generic#13	G0	generic	G0/generic	x000712	x018941	16	0	0	16	870	0.001529051988	0.0004233700254	3.611620795	1.852646424	preferred
G1/generic#13	G1	generic	G1/generic	x000712	x018941	17	0	0	17	879	0.001524390244	0.0004201680672	3.62804878	1.859193854	preferred
G2/generic#13	G2	generic	G2/generic	x000712	x018941	7	2	1	7	757	0.004716981132	0.00234082397	2.01509434	1.010847382	preferred
G3/generic#13	G3	generic	G3/generic	x000712	x018941	5	0	0	5	716	0.001582278481	0.0004868549172	3.25	1.700439718	preferred
G0/generic#14	G0	generic	G0/generic	x000712	x018941	10	1	0	10	805	0.001557632399	0.001344086022	1.158878505	0.212729324	preferred
G1/generic#14	G1	generic	G1/generic	x000712	x018941	14	0	0	14	845	0.001538461538	0.0004325259516	3.556923077	1.830629775	preferred
G2/generic#14	G2	generic	G2/generic	x000712	x018941	17	1	0	17	845	0.001524390244	0.001297577855	1.174796748	0.2324111772	preferred
G3/generic#14	G3	generic	G3/generic	x000712	x018941	6	0	0	6	582	0.001577287066	0.0005599104143	2.8170347	1.494177335	preferred
G0/generic#15	G0	generic	G0/generic	x000712	x018941	7	0	0	7	699	0.001572327044	0.000495049505	3.176100629	1.667256622	preferred
G1/generic#15	G1	generic	G1/generic	x000712	x018941	12	0	0	12	891	0.001547987616	0.0004159733777	3.721362229	1.895830826	preferred
G2/generic#15	G2	generic	G2/generic	x000712	x018941	10	0	0	10	811	0.001557632399	0.0004456327986	3.495327103	1.805427473	preferred
G1/generic#0	G1	generic	G1/generic	x000712	x018956	6	0	0	6	671	0.001577287066	0.0005091649695	3.097791798	1.631240184	preferred
G2/generic#0	G2	generic	G2/generic	x000712	x018956	7	1	1	7	676	0.004716981132	0.001519756839	3.103773585	1.634023319	preferred
G0/generic#1	G0	generic	G0/generic	x000712	x018956	6	0	0	6	667	0.001577287066	0.0005112474438	3.085173502	1.625351625	preferred
G1/generic#1	G1	generic	G1/generic	x000712	x018956	8	1	0	8	626	0.001567398119	0.001600853789	0.9791013584	-0.03046987683	depleted
G3/generic#1	G3	generic	G3/generic	x000712	x018956	8	1	0	8	632	0.001567398119	0.001590668081	0.9853709509	-0.02126115381	depleted
G0/generic#2	G0	generic	G0/generic	x000712	x018956	13	2	0	13	745	0.001543209877	0.002367424242	0.6518518519	-0.6173839784	depleted
G1/generic#2	G1	generic	G1/generic	x000712	x018956	11	1	0	11	681	0.001552795031	0.001512096774	1.026915114	0.03831693155	preferred
G2/generic#2	G2	generic	G2/generic	x000712	x018956	8	0	0	8	685	0.001567398119	0.0005020080321	3.122257053	1.642589318	preferred
G3/generic#2	G3	generic	G3/generic	x000712	x018956	8	0	0	8	719	0.001567398119	0.0004854368932	3.228840125	1.691016008	preferred
G0/generic#3	G0	generic	G0/generic	x000712	x018956	7	0	0	7	812	0.001572327044	0.0004452359751	3.531446541	1.820259257	preferred
G1/generic#3	G1	generic	G1/generic	x000712	x018956	10	0	0	10	814	0.001557632399	0.0004444444444	3.504672897	1.809279799	preferred
G2/generic#3	G2	generic	G2/generic	x000712	x018956	7	0	0	7	719	0.001572327044	0.0004854368932	3.238993711	1.695545667	preferred
G0/generic#4	G0	generic	G0/generic	x000712	x018956	10	0	0	10	684	0.001557632399	0.0005025125628	3.099688474	1.632123228	preferred
G1/generic#4	G1	generic	G1/generic	x000712	x018956	14	1	1	14	659	0.004615384615	0.001546391753	2.984615385	1.577545029	preferred
G2/generic#4	G2	generic	G2/generic	x000712	x018956	7	2	0	7	636	0.001572327044	0.002639915523	0.5955974843	-0.7475904347	depleted
G3/generic#4	G3	generic	G3/generic	x000712	x018956	8	0	0	8	636	0.001567398119	0.0005279831045	2.968652038	1.569808002	preferred
G1/generic#5	G1	generic	G1/generic	x000712	x018956	7	1	0	7	607	0.001572327044	0.001633986928	0.9622641509	-0.05549511259	depleted
G2/generic#5	G2	generic	G2/generic	x000712	x018956	8	1	0	8	640	0.001567398119	0.001577287066	0.9937304075	-0.009073583625	depleted
G0/generic#6	G0	generic	G0/generic	x000712	x018956	7	3	1	7	744	0.004716981132	0.003317535545	1.421832884	0.507751907	preferred
G1/generic#6	G1	generic	G1/generic	x000712	x018956	6	0	0	6	676	0.001577287066	0.000506585613	3.113564669	1.638567244	preferred
G3/generic#6	G3	generic	G3/generic	x000712	x018956	9	0	0	9	592	0.0015625	0.000553709856	2.821875	1.496654083	preferred
G1/generic#7	G1	generic	G1/generic	x000712	x018956	6	0	0	6	710	0.001577287066	0.0004897159647	3.220820189	1.687428121	preferred
G2/generic#7	G2	generic	G2/generic	x000712	x018956	9	1	0	9	659	0.0015625	0.001546391753	1.010416667	0.01495034147	preferred
G0/generic#8	G0	generic	G0/generic	x000712	x018956	5	1	0	5	598	0.001582278481	0.001650165017	0.9588607595	-0.0606067647	depleted
G1/generic#8	G1	generic	G1/generic	x000712	x018956	10	2	0	10	605	0.001557632399	0.002729257642	0.5707165109	-0.8091537939	depleted
G3/generic#8	G3	generic	G3/generic	x000712	x018956	5	1	0	5	645	0.001582278481	0.001569037657	1.008438819	0.01212355908	preferred
G1/generic#9	G1	generic	G1/generic	x000712	x018956	9	1	0	9	635	0.0015625	0.001585623679	0.9854166667	-0.02119422227	depleted
G2/generic#9	G2	generic	G2/generic	x000712	x018956	11	0	0	11	671	0.001552795031	0.0005091649695	3.049689441	1.608662336	preferred
G3/generic#9	G3	generic	G3/generic	x000712	x018956	9	0	0	9	678	0.0015625	0.0005055611729	3.090625	1.627898616	preferred
G0/generic#10	G0	generic	G0/generic	x000712	x018956	5	1	0	5	629	0.001582278481	0.001595744681	0.9915611814	-0.01222630233	depleted
G3/generic#10	G3	generic	G3/generic	x000712	x018956	6	4	0	6	735	0.001577287066	0.00430210325	0.3666316158	-1.447596895	depleted
G0/generic#11	G0	generic	G0/generic	x000712	x018956	13	0	0	13	695	0.001543209877	0.0004970178926	3.104938272	1.634564587	preferred
G1/generic#11	G1	generic	G1/generic	x000712	x018956	8	0	0	8	701	0.001567398119	0.0004940711462	3.172413793	1.665580961	preferred
G2/generic#11	G2	generic	G2/generic	x000712	x018956	12	0	0	12	852	0.001547987616	0.0004299226139	3.600619195	1.848245027	preferred
G1/generic#12	G1	generic	G1/generic	x000712	x018956	6	1	0	6	604	0.001577287066	0.001639344262	0.9621451104	-0.05567359769	depleted
G2/generic#12	G2	generic	G2/generic	x000712	x018956	5	0	0	5	646	0.001582278481	0.0005224660397	3.028481013	1.598594366	preferred
G3/generic#12	G3	generic	G3/generic	x000712	x018956	10	0	0	10	844	0.001557632399	0.0004329004329	3.598130841	1.847247649	preferred
G0/generic#13	G0	generic	G0/generic	x000712	x018956	16	0	0	16	870	0.001529051988	0.0004233700254	3.611620795	1.852646424	preferred
G1/generic#13	G1	generic	G1/generic	x000712	x018956	17	0	0	17	879	0.001524390244	0.0004201680672	3.62804878	1.859193854	preferred
G2/generic#13	G2	generic	G2/generic	x000712	x018956	7	1	0	7	757	0.001572327044	0.001404494382	1.119496855	0.1628504757	preferred
G3/generic#13	G3	generic	G3/generic	x000712	x018956	5	2	0	5	716	0.001582278481	0.002434274586	0.65	-0.6214883767	depleted
G0/generic#14	G0	generic	G0/generic	x000712	x018956	10	0	0	10	805	0.001557632399	0.0004480286738	3.476635514	1.797691825	preferred
G1/generic#14	G1	generic	G1/generic	x000712	x018956	14	2	0	14	845	0.001538461538	0.002162629758	0.7113846154	-0.4912983203	depleted
G2/generic#14	G2	generic	G2/generic	x000712	x018956	17	2	0	17	845	0.001524390244	0.002162629758	0.7048780488	-0.504554417	depleted
G3/generic#14	G3	generic	G3/generic	x000712	x018956	6	2	0	6	582	0.001577287066	0.002799552072	0.5634069401	-0.8277507599	depleted
G0/generic#15	G0	generic	G0/generic	x000712	x018956	7	1	0	7	699	0.001572327044	0.001485148515	1.05870021	0.08229412163	preferred
G1/generic#15	G1	generic	G1/generic	x000712	x018956	12	2	0	12	891	0.001547987616	0.002079866889	0.7442724458	-0.4260972689	depleted
G2/generic#15	G2	generic	G2/generic	x000712	x018956	10	1	0	10	811	0.001557632399	0.001336898396	1.165109034	0.2204649728	preferred
G1/generic#0	G1	generic	G1/generic	x000712	x018957	6	0	0	6	671	0.001577287066	0.0005091649695	3.097791798	1.631240184	preferred
G2/generic#0	G2	generic	G2/generic	x000712	x018957	7	2	0	7	676	0.001572327044	0.002532928065	0.620754717	-0.6879047757	depleted
G0/generic#1	G0	generic	G0/generic	x000712	x018957	6	0	0	6	667	0.001577287066	0.0005112474438	3.085173502	1.625351625	preferred
G1/generic#1	G1	generic	G1/generic	x000712	x018957	8	0	0	8	626	0.001567398119	0.0005336179296	2.937304075	1.554492624	preferred
G3/generic#1	G3	generic	G3/generic	x000712	x018957	8	0	0	8	632	0.001567398119	0.0005302226935	2.956112853	1.563701347	preferred
G0/generic#2	G0	generic	G0/generic	x000712	x018957	13	0	0	13	745	0.001543209877	0.0004734848485	3.259259259	1.704544116	preferred
G1/generic#2	G1	generic	G1/generic	x000712	x018957	11	1	0	11	681	0.001552795031	0.001512096774	1.026915114	0.03831693155	preferred
G2/generic#2	G2	generic	G2/generic	x000712	x018957	8	0	0	8	685	0.001567398119	0.0005020080321	3.122257053	1.642589318	preferred
G3/generic#2	G3	generic	G3/generic	x000712	x018957	8	0	0	8	719	0.001567398119	0.0004854368932	3.228840125	1.691016008	preferred
G0/generic#3	G0	generic	G0/generic	x000712	x018957	7	1	0	7	812	0.001572327044	0.001335707925	1.177148847	0.2352967564	preferred
G1/generic#3	G1	generic	G1/generic	x000712	x018957	10	0	0	10	814	0.001557632399	0.0004444444444	3.504672897	1.809279799	preferred
G2/generic#3	G2	generic	G2/generic	x000712	x018957	7	0	0	7	719	0.001572327044	0.0004854368932	3.238993711	1.695545667	preferred
G0/generic#4	G0	generic	G0/generic	x000712	x018957	10	0	0	10	684	0.001557632399	0.0005025125628	3.099688474	1.632123228	preferred
G1/generic#4	G1	generic	G1/generic	x000712	x018957	14	0	0	14	659	0.001538461538	0.0005154639175	2.984615385	1.577545029	preferred
G2/generic#4	G2	generic	G2/generic	x000712	x018957	7	0	0	7	636	0.001572327044	0.0005279831045	2.977987421	1.57433766	preferred
G3/generic#4	G3	generic	G3/generic	x000712	x018957	8	1	0	8	636	0.001567398119	0.001583949314	0.9895506792	-0.01515449902	depleted
G1/generic#5	G1	generic	G1/generic	x000712	x018957	7	1	0	7	607	0.001572327044	0.001633986928	0.9622641509	-0.05549511259	depleted
G2/generic#5	G2	generic	G2/generic	x000712	x018957	8	0	0	8	640	0.001567398119	0.0005257623554	2.981191223	1.575888917	preferred
G0/generic#6	G0	generic	G0/generic	x000712	x018957	7	0	0	7	744	0.001572327044	0.0004739336493	3.317610063	1.730144328	preferred
G1/generic#6	G1	generic	G1/generic	x000712	x018957	6	0	0	6	676	0.001577287066	0.000506585613	3.113564669	1.638567244	preferred
G3/generic#6	G3	generic	G3/generic	x000712	x018957	9	1	0	9	592	0.0015625	0.001661129568	0.940625	-0.08830841813	depleted
G1/generic#7	G1	generic	G1/generic	x000712	x018957	6	0	0	6	710	0.001577287066	0.0004897159647	3.220820189	1.687428121	preferred
G2/generic#7	G2	generic	G2/generic	x000712	x018957	9	0	0	9	659	0.0015625	0.0005154639175	3.03125	1.599912842	preferred
G0/generic#8	G0	generic	G0/generic	x000712	x018957	5	0	0	5	598	0.001582278481	0.0005500550055	2.876582278	1.524355736	preferred
G1/generic#8	G1	generic	G1/generic	x000712	x018957	10	1	0	10	605	0.001557632399	0.001637554585	0.9511941848	-0.07218819975	depleted
G3/generic#8	G3	generic	G3/generic	x000712	x018957	5	0	0	5	645	0.001582278481	0.0005230125523	3.025316456	1.59708606	preferred
G1/generic#9	G1	generic	G1/generic	x000712	x018957	9	0	0	9	635	0.0015625	0.0005285412262	2.95625	1.563768278	preferred
G2/generic#9	G2	generic	G2/generic	x000712	x018957	11	1	0	11	671	0.001552795031	0.001527494908	1.016563147	0.02369983548	preferred
G3/generic#9	G3	generic	G3/generic	x000712	x018957	9	0	0	9	678	0.0015625	0.0005055611729	3.090625	1.627898616	preferred
G0/generic#10	G0	generic	G0/generic	x000712	x018957	5	0	0	5	629	0.001582278481	0.0005319148936	2.974683544	1.572736198	preferred
G3/generic#10	G3	generic	G3/generic	x000712	x018957	6	0	0	6	735	0.001577287066	0.0004780114723	3.299684543	1.722328106	preferred
G0/generic#11	G0	generic	G0/generic	x000712	x018957	13	0	0	13	695	0.001543209877	0.0004970178926	3.104938272	1.634564587	preferred
G1/generic#11	G1	generic	G1/generic	x000712	x018957	8	0	0	8	701	0.001567398119	0.0004940711462	3.172413793	1.665580961	preferred
G2/generic#11	G2	generic	G2/generic	x000712	x018957	12	1	1	12	852	0.004643962848	0.001289767842	3.600619195	1.848245027	preferred
G1/generic#12	G1	generic	G1/generic	x000712	x018957	6	0	0	6	604	0.001577287066	0.0005464480874	2.886435331	1.529288903	preferred
G2/generic#12	G2	generic	G2/generic	x000712	x018957	5	1	0	5	646	0.001582278481	0.001567398119	1.009493671	0.01363186559	preferred
G3/generic#12	G3	generic	G3/generic	x000712	x018957	10	0	0	10	844	0.001557632399	0.0004329004329	3.598130841	1.847247649	preferred
G0/generic#13	G0	generic	G0/generic	x000712	x018957	16	0	0	16	870	0.001529051988	0.0004233700254	3.611620795	1.852646424	preferred
G1/generic#13	G1	generic	G1/generic	x000712	x018957	17	0	0	17	879	0.001524390244	0.0004201680672	3.62804878	1.859193854	preferred
G2/generic#13	G2	generic	G2/generic	x000712	x018957	7	1	0	7	757	0.001572327044	0.001404494382	1.119496855	0.1628504757	preferred
G3/generic#13	G3	generic	G3/generic	x000712	x018957	5	1	0	5	716	0.001582278481	0.001460564752	1.083333333	0.1154772174	preferred
G0/generic#14	G0	generic	G0/generic	x000712	x018957	10	0	0	10	805	0.001557632399	0.0004480286738	3.476635514	1.797691825	preferred
G1/generic#14	G1	generic	G1/generic	x000712	x018957	14	1	0	14	845	0.001538461538	0.001297577855	1.185641026	0.2456672739	preferred
G2/generic#14	G2	generic	G2/generic	x000712	x018957	17	0	0	17	845	0.001524390244	0.0004325259516	3.524390244	1.817373678	preferred
G3/generic#14	G3	generic	G3/generic	x000712	x018957	6	0	0	6	582	0.001577287066	0.0005599104143	2.8170347	1.494177335	preferred
G0/generic#15	G0	generic	G0/generic	x000712	x018957	7	0	0	7	699	0.001572327044	0.000495049505	3.176100629	1.667256622	preferred
G1/generic#15	G1	generic	G1/generic	x000712	x018957	12	0	0	12	891	0.001547987616	0.0004159733777	3.721362229	1.895830826	preferred
G2/generic#15	G2	generic	G2/generic	x000712	x018957	10	1	0	10	811	0.001557632399	0.001336898396	1.165109034	0.2204649728	preferred
G1/generic#0	G1	generic	G1/generic	x000712	x018958	6	0	0	6	671	0.001577287066	0.0005091649695	3.097791798	1.631240184	preferred
G2/generic#0	G2	generic	G2/generic	x000712	x018958	7	0	0	7	676	0.001572327044	0.000506585613	3.103773585	1.634023319	preferred
G0/generic#1	G0	generic	G0/generic	x000712	x018958	6	0	0	6	667	0.001577287066	0.0005112474438	3.085173502	1.625351625	preferred
G1/generic#1	G1	generic	G1/generic	x000712	x018958	8	0	0	8	626	0.001567398119	0.0005336179296	2.937304075	1.554492624	preferred
G3/generic#1	G3	generic	G3/generic	x000712	x018958	8	0	0	8	632	0.001567398119	0.0005302226935	2.956112853	1.563701347	preferred
G0/generic#2	G0	generic	G0/generic	x000712	x018958	13	0	0	13	745	0.001543209877	0.0004734848485	3.259259259	1.704544116	preferred
G1/generic#2	G1	generic	G1/generic	x000712	x018958	11	0	0	11	681	0.001552795031	0.0005040322581	3.080745342	1.623279432	preferred
