source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000712	x016221	1	48	38	10	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2865767369	0.7119819967	0.9581698075	preferred	0.7916666667	48	38	0.7916666667	1	1	1000	0	0.04077594586	EXPECTED_FROM_NULL
x000712	x016222	1	48	44	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.599253604	1.271256093	0.7485582439	preferred	0.9166666667	48	44	0.9166666667	1	1	1000	0	0.02964783281	EXPECTED_FROM_NULL
x000712	x016705	1	48	44	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.5712721	1.073135781	0.8162092005	preferred	0.9166666667	48	44	0.9166666667	0.1468531469	0.4055080722	1000	1	0.0349381321	EXPECTED_FROM_NULL
x000712	x016706	1	48	47	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.603628351	1.352649647	0.6324314968	preferred	0.9791666667	48	47	0.9791666667	1	1	1000	1	0.02919118001	EXPECTED_FROM_NULL
x000712	x017248	4	48	31	17	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1753869869	0.4104422316	1.114425134	preferred	0.6458333333	48	31	0.6458333333	0.00099990001	0.03676344694	10000	0.25	0.04247960815	SIGNIFICANT_UNSTABLE
x000712	x017249	1	48	37	11	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.518565018	0.8388218141	0.9762787265	preferred	0.7708333333	48	37	0.7708333333	0.1538461538	0.4196372733	1000	1	0.0366396733	EXPECTED_FROM_NULL
x000712	x017251	1	48	42	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.587315544	1.207529141	0.8183130504	preferred	0.875	48	42	0.875	1	1	1000	0	0.03008440392	EXPECTED_FROM_NULL
x000712	x017980	1	48	43	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.624315529	1.3549628	0.7191302923	preferred	0.8958333333	48	43	0.8958333333	1	1	1000	0	0.02697600823	EXPECTED_FROM_NULL
x000712	x018796	1	48	45	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.62662512	1.393223243	0.6970203684	preferred	0.9375	48	45	0.9375	1	1	1000	1	0.02689191625	EXPECTED_FROM_NULL
x000712	x018904	1	48	44	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.6295694	1.426243295	0.6211007358	preferred	0.9166666667	48	44	0.9166666667	1	1	1000	1	0.02708715475	EXPECTED_FROM_NULL
x000712	x018924	3	48	4	44	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.439943503	-1.262125014	0.740376033	depleted	0.9166666667	48	44	0.9166666667	0.8471528472	1	1000	0.3333333333	0.04073778268	EXPECTED_FROM_NULL
x000712	x018925	2	48	12	36	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.7223439202	-0.6667248259	1.048772432	depleted	0.75	48	36	0.75	0.9090909091	1	1000	0.5	0.04426942692	EXPECTED_FROM_NULL
x000712	x018926	2	48	22	26	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2650877791	-0.1885621554	1.14663023	depleted	0.5416666667	48	26	0.5416666667	0.8061938062	1	1000	1	0.0582117491	EXPECTED_FROM_NULL
x000712	x018927	1	48	28	20	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.04793988483	0.2871012608	0.9536238955	preferred	0.5833333333	48	28	0.5833333333	0.3116883117	0.7653901451	1000	1	0.05296819333	EXPECTED_FROM_NULL
x000712	x018928	14	48	0	48	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-3.079420586	-2.867574568	0.7696061788	depleted	1	48	48	1	0.7622377622	1	1000	0.1538461538	0.03117147409	EXPECTED_FROM_NULL
x000712	x018929	6	48	0	48	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.805829934	-2.653327578	0.5643973126	depleted	1	48	48	1	0.5024975025	1	1000	0.2	0.02857767948	EXPECTED_FROM_NULL
x000712	x018930	3	48	1	47	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.223880256	-2.069901489	0.6870946118	depleted	0.9791666667	48	47	0.9791666667	0.3676323676	1	1000	0.3333333333	0.03055841032	EXPECTED_FROM_NULL
x000712	x018931	4	48	9	39	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.265464159	-1.029198088	0.9063815972	depleted	0.8125	48	39	0.8125	0.8341658342	1	1000	0.25	0.0424555169	EXPECTED_FROM_NULL
x000712	x018941	1	48	47	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.576716973	1.304276145	0.6795810723	preferred	0.9791666667	48	47	0.9791666667	1	1	1000	1	0.02971314193	EXPECTED_FROM_NULL
x000712	x018956	3	48	31	17	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.002202995	0.7244082079	1.022858729	preferred	0.6458333333	48	31	0.6458333333	0.005699430057	0.1100523041	10000	0.3333333333	0.03850105699	EXPECTED_FROM_NULL
x000712	x018957	1	48	43	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.598499451	1.220569439	0.7609389352	preferred	0.8958333333	48	43	0.8958333333	0.06493506494	0.2593537415	1000	1	0.03137471536	EXPECTED_FROM_NULL
x000712	x018958	3	48	45	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.624315529	1.37031625	0.6776494916	preferred	0.9375	48	45	0.9375	0.00299970003	0.0706245165	10000	0.3333333333	0.02710257906	EXPECTED_FROM_NULL
x000712	x018976	3	48	27	21	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.04766925095	0.1694351713	1.032661243	preferred	0.5625	48	27	0.5625	0.06093906094	0.2527982064	1000	0.3333333333	0.04865447149	EXPECTED_FROM_NULL
x000712	x018977	2	48	26	22	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.05133278102	0.2995274721	0.9802885948	preferred	0.5416666667	48	26	0.5416666667	0.1108891109	0.3366814181	1000	0.5	0.04827450076	EXPECTED_FROM_NULL
x000712	x018978	2	48	34	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.3302506339	0.7397616578	0.9328182184	preferred	0.7083333333	48	34	0.7083333333	0.3126873127	0.7671414509	1000	1	0.04227586895	EXPECTED_FROM_NULL
x000712	x018979	1	48	42	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.576716973	1.16439603	0.7951290498	preferred	0.875	48	42	0.875	1	1	1000	1	0.03079703526	EXPECTED_FROM_NULL
x000712	x018988	1	48	44	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.604287589	1.271256093	0.7217078723	preferred	0.9166666667	48	44	0.9166666667	1	1	1000	1	0.03027281092	EXPECTED_FROM_NULL
x000712	x018993	1	48	34	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2539762112	0.6424430458	0.9922295621	preferred	0.7083333333	48	34	0.7083333333	1	1	1000	1	0.04047305459	EXPECTED_FROM_NULL
x000712	x019052	1	48	27	21	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1110236179	0.2482961841	1.156953486	preferred	0.5625	48	27	0.5625	0.3516483516	0.8510587699	1000	1	0.04128551823	EXPECTED_FROM_NULL
x000712	x019053	1	48	37	11	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2223911355	0.5694210063	1.006626017	preferred	0.7708333333	48	37	0.7708333333	1	1	1000	1	0.05535967235	EXPECTED_FROM_NULL
x000712	x019054	1	48	41	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.495415709	0.8518621116	0.9148505237	preferred	0.8541666667	48	41	0.8541666667	1	1	1000	1	0.03859714174	EXPECTED_FROM_NULL
x000712	x019082	1	48	46	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.624315529	1.418689751	0.5940916744	preferred	0.9583333333	48	46	0.9583333333	0.08591408591	0.2922603379	1000	1	0.02671186506	EXPECTED_FROM_NULL
x000712	x019084	1	48	44	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.5712721	1.113709376	0.8286114649	preferred	0.9166666667	48	44	0.9166666667	0.1538461538	0.4196372733	1000	1	0.0317194057	EXPECTED_FROM_NULL
x000712	x019104	1	48	45	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.576716973	1.255902643	0.7532264634	preferred	0.9375	48	45	0.9375	0.1438561439	0.3992863393	1000	1	0.02902184431	EXPECTED_FROM_NULL
x000712	x019268	5	48	0	48	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.888159519	-2.000969193	0.6238622397	depleted	1	48	48	1	0.96003996	1	1000	0.4	0.03322061362	EXPECTED_FROM_NULL
x000712	x019269	1	48	2	46	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.883642277	-1.78807294	0.8990736824	depleted	0.9583333333	48	46	0.9583333333	0.4195804196	1	1000	1	0.03396210808	EXPECTED_FROM_NULL
x000712	x019270	1	48	9	39	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.22011328	-0.9530421999	1.148532556	depleted	0.8125	48	39	0.8125	0.3666333666	1	1000	1	0.04450330099	EXPECTED_FROM_NULL
x000712	x019271	1	48	19	29	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.5143953436	-0.1257031516	1.136546388	depleted	0.6041666667	48	29	0.6041666667	0.9030969031	1	1000	1	0.05318443791	EXPECTED_FROM_NULL
x000712	x019336	1	48	44	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.625589024	1.334983045	0.6607015186	preferred	0.9166666667	48	44	0.9166666667	0.05194805195	0.2399803295	1000	1	0.02886595954	EXPECTED_FROM_NULL
x000712	x019828	2	48	44	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.597840213	1.298244757	0.7496288832	preferred	0.9166666667	48	44	0.9166666667	1	1	1000	0.5	0.02792030895	EXPECTED_FROM_NULL
x000712	x020556	3	48	8	40	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.243620109	-1.061442901	0.9123355263	depleted	0.8333333333	48	40	0.8333333333	0.6883116883	1	1000	0.5	0.0486055341	EXPECTED_FROM_NULL
x000712	x020557	2	48	12	36	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.104863005	-0.7519239881	1.130064191	depleted	0.75	48	36	0.75	0.7322677323	1	1000	0.5	0.04245739379	EXPECTED_FROM_NULL
x000712	x020558	2	48	19	29	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.2822341169	-0.1752259253	1.262234717	depleted	0.6041666667	48	29	0.6041666667	0.6993006993	1	1000	0.5	0.05383785091	EXPECTED_FROM_NULL
x000712	x020559	1	48	30	18	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.0516034149	0.3374626704	0.9535941805	preferred	0.625	48	30	0.625	0.4395604396	1	1000	1	0.05276522619	EXPECTED_FROM_NULL
x000712	x020576	1	48	48	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.625589024	1.517749908	0.4456832879	preferred	1	48	48	1	1	1	1000	1	0.02602304592	EXPECTED_FROM_NULL
x000712	x020628	3	48	22	26	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.04233986881	-0.05409241313	1.264893998	depleted	0.5416666667	48	26	0.5416666667	0.9080919081	1	1000	0.3333333333	0.0528050379	EXPECTED_FROM_NULL
x000712	x020629	6	48	23	25	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.03541404835	0.0454936619	1.192033126	depleted	0.5208333333	48	25	0.5208333333	0.997002997	1	1000	0.1666666667	0.04947246147	EXPECTED_FROM_NULL
x000712	x020630	2	48	26	22	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.04626910068	0.2567620841	1.157866863	preferred	0.5416666667	48	26	0.5416666667	0.1578421578	0.4270648706	1000	0.5	0.03991052497	EXPECTED_FROM_NULL
x000712	x020828	1	48	20	28	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.0581401812	-0.06794774928	1.03071206	depleted	0.5833333333	48	28	0.5833333333	0.5984015984	1	1000	1	0.06090832038	EXPECTED_FROM_NULL
x000712	x020969	1	48	41	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.597840213	1.161836515	0.9380510486	preferred	0.8541666667	48	41	0.8541666667	1	1	1000	1	0.02894969064	EXPECTED_FROM_NULL
x000712	x021053	2	48	18	30	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.08148668274	-0.3298068782	0.8719435759	depleted	0.625	48	30	0.625	0.99000999	1	1000	0.5	0.05506192465	EXPECTED_FROM_NULL
x000712	x021054	1	48	27	21	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.04838140689	0.3647765794	1.125192448	preferred	0.5625	48	27	0.5625	0.2817182817	0.701421028	1000	1	0.04069695461	EXPECTED_FROM_NULL
x000712	x021232	2	48	33	15	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.054663879	0.6137862233	1.154984118	preferred	0.6875	48	33	0.6875	0.06993006993	0.2692859508	1000	0.5	0.04513475315	EXPECTED_FROM_NULL
x000712	x021388	2	48	45	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.624315529	1.418689751	0.6010295289	preferred	0.9375	48	45	0.9375	0.04395604396	0.2217631992	1000	1	0.02730834764	EXPECTED_FROM_NULL
x000712	x021389	1	48	46	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.62662512	1.385669699	0.6611438338	preferred	0.9583333333	48	46	0.9583333333	1	1	1000	1	0.02781649838	EXPECTED_FROM_NULL
x000712	x021400	2	48	15	33	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6946682867	-0.6164486238	1.083152614	depleted	0.6875	48	33	0.6875	0.9000999001	1	1000	0.5	0.06113413111	EXPECTED_FROM_NULL
x000712	x021410	1	48	45	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.597840213	1.311829689	0.7674953521	preferred	0.9375	48	45	0.9375	0.1498501499	0.411666123	1000	1	0.02800814103	EXPECTED_FROM_NULL
x000713	x000052	5	41	0	41	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.074962058	-1.974463176	0.6601242246	depleted	1	41	41	1	0.6013986014	1	1000	0.25	0.0373964101	EXPECTED_FROM_NULL
x000713	x000053	5	41	2	39	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.843233824	-1.624433814	0.7858301219	depleted	0.9512195122	41	39	0.9512195122	0.7722277722	1	1000	0.4	0.04241343299	EXPECTED_FROM_NULL
x000713	x000054	1	41	4	37	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.339295227	-1.225008709	0.7430357372	depleted	0.9024390244	41	37	0.9024390244	0.6283716284	1	1000	1	0.04720896653	EXPECTED_FROM_NULL
x000713	x000055	1	41	15	26	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.4335474593	-0.1387868417	1.173664325	depleted	0.6341463415	41	26	0.6341463415	0.7722277722	1	1000	1	0.06028753347	EXPECTED_FROM_NULL
x000713	x000392	1	41	38	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.636624621	1.386112157	0.6331157318	preferred	0.9268292683	41	38	0.9268292683	0.07292707293	0.2729933943	1000	1	0.03270350402	EXPECTED_FROM_NULL
x000713	x000545	1	41	27	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.2469660372	0.5425542457	1.082486205	preferred	0.6585365854	41	27	0.6585365854	0.4025974026	0.9656581131	1000	1	0.04677330555	EXPECTED_FROM_NULL
x000713	x001052	2	41	14	27	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6305905839	-0.2494698197	1.056792056	depleted	0.6585365854	41	27	0.6585365854	0.998001998	1	1000	0.5	0.0552400937	EXPECTED_FROM_NULL
x000713	x001055	1	41	32	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.471006311	0.8175106557	0.9976320784	preferred	0.7804878049	41	32	0.7804878049	1	1	1000	1	0.04274153712	EXPECTED_FROM_NULL
x000713	x001169	1	41	17	24	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.1321869264	-0.1896945757	0.8783187115	depleted	0.5853658537	41	24	0.5853658537	0.952047952	1	1000	1	0.07674289266	EXPECTED_FROM_NULL
x000713	x001849	1	41	40	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.641313355	1.44274455	0.5605107329	preferred	0.9756097561	41	40	0.9756097561	0.05394605395	0.2429382698	1000	1	0.03190659811	EXPECTED_FROM_NULL
x000713	x002555	1	41	37	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.571415969	1.097534033	0.7988755797	preferred	0.9024390244	41	37	0.9024390244	1	1	1000	1	0.04067765348	EXPECTED_FROM_NULL
x000713	x002617	1	41	36	5	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.571415969	1.097534033	0.804781524	preferred	0.8780487805	41	36	0.8780487805	0.1178821179	0.3488374911	1000	1	0.03992425912	EXPECTED_FROM_NULL
x000713	x004156	2	41	27	14	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1406521691	0.5225090142	0.9783170812	preferred	0.6585365854	41	27	0.6585365854	0.1018981019	0.3221372267	1000	0.5	0.05326761191	EXPECTED_FROM_NULL
x000713	x004157	1	41	35	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.481869008	0.9337719469	0.884956398	preferred	0.8536585366	41	35	0.8536585366	1	1	1000	1	0.04357012074	EXPECTED_FROM_NULL
x000713	x004653	1	41	41	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.656564088	1.520059794	0.5023655432	preferred	1	41	41	1	0.03296703297	0.2024794428	1000	1	0.03033122614	EXPECTED_FROM_NULL
x000713	x005590	1	41	37	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.614436356	1.23418975	0.7977503105	preferred	0.9024390244	41	37	0.9024390244	1	1	1000	1	0.03445524007	EXPECTED_FROM_NULL
x000713	x006429	1	41	40	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.636624621	1.463427401	0.5560298883	preferred	0.9756097561	41	40	0.9756097561	1	1	1000	1	0.03101885505	EXPECTED_FROM_NULL
x000713	x007640	3	41	26	15	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1583208172	0.4245109189	1.037424863	preferred	0.6341463415	41	26	0.6341463415	0.01698301698	0.1675824176	1000	0.5	0.05212712883	EXPECTED_FROM_NULL
x000713	x007641	1	41	31	10	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.481869008	0.8113755638	0.9894589684	preferred	0.756097561	41	31	0.756097561	1	1	1000	1	0.04311777735	EXPECTED_FROM_NULL
x000713	x007642	1	41	37	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.529288903	1.058876411	0.7718640833	preferred	0.9024390244	41	37	0.9024390244	0.08091908092	0.283904331	1000	1	0.04088795929	EXPECTED_FROM_NULL
x000713	x007900	1	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.583439867	1.270139291	0.7257241351	preferred	0.9512195122	41	39	0.9512195122	1	1	1000	0	0.0351925807	EXPECTED_FROM_NULL
x000713	x007956	1	41	38	3	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.583439867	1.252164521	0.7583374066	preferred	0.9268292683	41	38	0.9268292683	1	1	1000	0	0.03489141677	EXPECTED_FROM_NULL
x000713	x008093	1	41	33	8	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.641313355	1.236897831	0.8575721595	preferred	0.8048780488	41	33	0.8048780488	1	1	1000	1	0.03352138625	EXPECTED_FROM_NULL
x000713	x008225	1	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.581915625	1.252164521	0.7156230072	preferred	0.9512195122	41	39	0.9512195122	0.1188811189	0.3502490923	1000	1	0.03499601773	EXPECTED_FROM_NULL
x000713	x008448	3	41	8	33	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6305905839	-0.3973434019	1.016863813	depleted	0.8048780488	41	33	0.8048780488	0.8561438561	1	1000	0.5	0.07133807859	EXPECTED_FROM_NULL
x000713	x008516	1	41	34	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.571415969	1.049744813	0.880535406	preferred	0.8292682927	41	34	0.8292682927	1	1	1000	1	0.03916226778	EXPECTED_FROM_NULL
x000713	x008704	1	41	11	30	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.557995453	-1.110638902	1.228035009	depleted	0.7317073171	41	30	0.7317073171	0.5444555445	1	1000	1	0.05394868008	EXPECTED_FROM_NULL
x000713	x008706	2	41	17	24	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.06776041985	-0.02426521996	1.234547553	depleted	0.5853658537	41	24	0.5853658537	0.9200799201	1	1000	0.5	0.04927832675	EXPECTED_FROM_NULL
x000713	x008707	2	41	20	21	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.01062484054	0.1153870034	1.0833163	depleted	0.512195122	41	1	0.0243902439	0.8921078921	1	1000	0.5	0.0508451605	EXPECTED_FROM_NULL
x000713	x008836	1	41	31	10	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.530864758	0.8072793532	1.212391814	preferred	0.756097561	41	31	0.756097561	1	1	1000	1	0.04113320692	EXPECTED_FROM_NULL
x000713	x008838	1	41	29	12	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.538569595	0.9212133378	1.007599311	preferred	0.7073170732	41	29	0.7073170732	1	1	1000	1	0.03932698813	EXPECTED_FROM_NULL
x000713	x008844	2	41	34	7	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.614436356	1.118216884	0.856736487	preferred	0.8292682927	41	34	0.8292682927	1	1	1000	0.5	0.0381121388	EXPECTED_FROM_NULL
x000713	x008845	3	41	37	4	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.614436356	1.228485163	0.8112661855	preferred	0.9024390244	41	37	0.9024390244	1	1	1000	1	0.03465976629	EXPECTED_FROM_NULL
x000713	x008944	1	41	10	31	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.8691525205	-0.7538923896	1.04051869	depleted	0.756097561	41	31	0.756097561	0.6983016983	1	1000	1	0.0589778152	EXPECTED_FROM_NULL
x000713	x008945	2	41	14	27	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-0.6309120866	-0.3583625843	1.244604395	depleted	0.6585365854	41	27	0.6585365854	0.4955044955	1	1000	1	0.05572525798	EXPECTED_FROM_NULL
x000713	x008946	2	41	24	17	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.07160158685	0.287186002	1.231899069	preferred	0.5853658537	41	24	0.5853658537	0.3356643357	0.8167933608	1000	0.5	0.04376417316	EXPECTED_FROM_NULL
x000713	x008947	2	41	35	6	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.501169564	0.9219322681	0.9504776148	preferred	0.8536585366	41	35	0.8536585366	1	1	1000	1	0.04060578543	EXPECTED_FROM_NULL
x000713	x008996	1	41	32	9	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.481869008	0.8384819323	1.02513769	preferred	0.7804878049	41	32	0.7804878049	1	1	1000	1	0.04222381094	EXPECTED_FROM_NULL
x000713	x009124	1	41	39	2	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.571415969	1.192824047	0.7537721087	preferred	0.9512195122	41	39	0.9512195122	0.1458541459	0.4035799252	1000	1	0.03792070437	EXPECTED_FROM_NULL
x000713	x009248	9	41	2	39	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-2.163607278	-1.920594734	0.981408788	depleted	0.9512195122	41	39	0.9512195122	0.6083916084	1	1000	0.2	0.0402048134	EXPECTED_FROM_NULL
x000713	x009249	14	41	5	36	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	-1.607682577	-1.380410018	1.115074551	depleted	0.8780487805	41	36	0.8780487805	0.999000999	1	1000	0.3	0.04517355301	EXPECTED_FROM_NULL
