token	block	direction	counterpart	raw_count	probability	log2_enrichment
otchor	1/1#0	incoming	lkeey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	lky	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	lo	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	lol	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	lor	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	lr	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ls	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	lshedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	lshey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ly	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	m	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	o	0	0.001821493625	-2.04489788
otchor	1/1#0	incoming	oaiin	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	oain	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oar	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ochedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ockhy	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	octhy	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	odaiin	0	0.001821493625	-1.507241094
otchor	1/1#0	incoming	odain	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	odal	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	odar	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ody	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	oees	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	oiiin	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oiin	0	0.001821493625	-0.4599353797
otchor	1/1#0	incoming	okaiin	0	0.001821493625	-1.507241094
otchor	1/1#0	incoming	okain	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	okair	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okal	0	0.001821493625	-0.9453622069
otchor	1/1#0	incoming	okaldy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okaly	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okam	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	okar	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	okary	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	okchdy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okchey	0	0.001821493625	-0.2534845022
otchor	1/1#0	incoming	okchol	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	okchor	0	0.001821493625	-0.4599353797
otchor	1/1#0	incoming	okchy	0	0.001821493625	-0.4599353797
otchor	1/1#0	incoming	okeal	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	okedal	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okeedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okeeey	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	okeeo	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okeeody	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okeeol	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	okeeor	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	okees	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okeey	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	okeo	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okeody	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	okeol	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	okeor	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	okeos	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	okey	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	okody	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	okol	0	0.001821493625	-1.507241094
otchor	1/1#0	incoming	okor	0	0.001821493625	-0.2534845022
otchor	1/1#0	incoming	okshy	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	oky	0	0.001821493625	-1.597438903
otchor	1/1#0	incoming	ol	0	0.001821493625	-2.483782122
otchor	1/1#0	incoming	olaiin	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	olain	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olar	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olchdy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olcheey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olchey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olchy	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	oldaiin	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	oldy	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	olkaiin	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olkain	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olkal	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olkam	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olkar	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olkedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olkeedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olkeeey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olkeey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olkey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olky	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olol	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	olor	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ols	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	olshedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	olshey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oly	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	om	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	opaiin	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	opal	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	opar	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	opchdy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	opchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	opchey	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	opchy	0	0.001821493625	-0.2534845022
otchor	1/1#0	incoming	or	0	0.001821493625	-2.781863475
otchor	1/1#0	incoming	oraiin	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	orain	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oral	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oram	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	orol	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ory	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	os	0	0.001821493625	-0.4599353797
otchor	1/1#0	incoming	ot	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	otaiin	0	0.001821493625	-1.597438903
otchor	1/1#0	incoming	otain	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	otair	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	otal	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	otaly	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	otam	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	otar	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	otchdy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	otchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	otchey	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	otchol	0	0.001821493625	-1.507241094
otchor	1/1#0	incoming	otchor	0	0.001821493625	-0.8009722975
otchor	1/1#0	incoming	otchy	0	0.001821493625	-2.04489788
otchor	1/1#0	incoming	otedar	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	otedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oteedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oteeo	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oteeody	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oteeos	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	otees	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oteey	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	oteo	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oteody	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oteol	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	oteor	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oteos	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	otey	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	otody	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	otol	0	0.001821493625	-1.507241094
otchor	1/1#0	incoming	otoldy	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	otor	0	0.001821493625	-0.8009722975
otchor	1/1#0	incoming	otshedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	oty	0	0.001821493625	-1.597438903
otchor	1/1#0	incoming	pchdy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	pchedar	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	pchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	pcheol	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	pchor	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	pol	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	qo	0	0.001821493625	-0.4599353797
otchor	1/1#0	incoming	qoaiin	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	qockhey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qockhy	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	qodaiin	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	qodain	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qodar	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	qody	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	qoeedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qoeey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qok	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	qokaiin	0	0.001821493625	-0.8009722975
otchor	1/1#0	incoming	qokain	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	qokair	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokal	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokaldy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokaly	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokam	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	qokar	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	qokchdy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokchey	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	qokcho	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	qokchol	0	0.001821493625	-0.9453622069
otchor	1/1#0	incoming	qokchy	0	0.001821493625	-2.167754628
otchor	1/1#0	incoming	qokechy	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	qokedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokeed	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokeedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokeeey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokeeo	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokeeody	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokeey	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	qokeo	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokeody	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokeol	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	qokeor	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qokey	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	qokol	0	0.001821493625	-1.411025779
otchor	1/1#0	incoming	qokor	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	qokshedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qoky	0	0.001821493625	-1.411025779
otchor	1/1#0	incoming	qol	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	qolchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qolchey	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qoor	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	qopchdy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qopchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qopchey	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	qopchy	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	qor	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	qot	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	qotaiin	0	0.001821493625	-0.2534845022
otchor	1/1#0	incoming	qotain	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qotal	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qotam	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qotar	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	qotchdy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qotchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qotchey	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	qotchol	0	0.001821493625	-0.4599353797
otchor	1/1#0	incoming	qotchor	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	qotchy	0	0.001821493625	-2.280965239
otchor	1/1#0	incoming	qotedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qoteedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qoteey	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	qoteody	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qoteol	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	qotey	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	qotody	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	qotol	0	0.001821493625	-0.8009722975
otchor	1/1#0	incoming	qotor	0	0.001821493625	-0.8009722975
otchor	1/1#0	incoming	qoty	0	0.001821493625	-1.411025779
otchor	1/1#0	incoming	r	0	0.001821493625	-1.838447003
otchor	1/1#0	incoming	raiin	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	rain	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ral	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ram	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	rar	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	rchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	rol	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ror	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ry	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	s	0	0.001821493625	-3.56427204
otchor	1/1#0	incoming	saiin	0	0.001821493625	-0.9453622069
otchor	1/1#0	incoming	sain	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	sair	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	sal	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	sam	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	sar	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	sary	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	sh	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	shaiin	0	0.001821493625	-0.8009722975
otchor	1/1#0	incoming	shal	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	shar	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	shckhey	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	shckhy	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	shcthy	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	shdar	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	shdy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	she	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	sheal	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	shear	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	sheckhy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	shecthy	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	shed	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	shedaiin	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	shedain	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	shedal	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	shedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	shee	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	sheedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	sheeky	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	sheeo	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	sheeol	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	sheey	0	0.001821493625	-0.9453622069
otchor	1/1#0	incoming	shek	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	sheky	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	sheo	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	sheod	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	sheody	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	sheol	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	sheor	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	sheos	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	shes	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	shey	0	0.001821493625	-1.838447003
otchor	1/1#0	incoming	shky	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	sho	0	0.001821493625	-3.122900392
otchor	1/1#0	incoming	shocthy	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	shod	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	shodaiin	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	shody	0	0.001821493625	-1.411025779
otchor	1/1#0	incoming	shol	0	0.001821493625	-3.321229109
otchor	1/1#0	incoming	shor	0	0.001821493625	-2.661569241
otchor	1/1#0	incoming	shos	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	shy	0	0.001821493625	-2.334404498
otchor	1/1#0	incoming	soiin	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	sol	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	sor	0	0.001821493625	-0.6405076254
otchor	1/1#0	incoming	sy	0	0.001821493625	-0.9453622069
otchor	1/1#0	incoming	t	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	taiin	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	tair	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	tal	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	tar	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	tchdy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	tchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	tchey	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	tchol	0	0.001821493625	-0.2534845022
otchor	1/1#0	incoming	tchor	0	0.001821493625	-0.8009722975
otchor	1/1#0	incoming	tchy	0	0.001821493625	-1.196900974
otchor	1/1#0	incoming	tedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	teedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	teey	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	teody	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	teol	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	tey	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	tody	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	tol	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	tor	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	tshedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ty	0	0.001821493625	-0.6405076254
otchor	1/1#0	incoming	x	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	y	0	0.001821493625	-3.060839424
otchor	1/1#0	incoming	ychedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ycheey	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	ycheo	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ycheol	0	0.001821493625	0.6396002938
otchor	1/1#0	incoming	ychey	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	ychol	0	0.001821493625	-0.2534845022
otchor	1/1#0	incoming	ychor	0	0.001821493625	-0.4599353797
otchor	1/1#0	incoming	ydaiin	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	ykaiin	0	0.001821493625	0.2770302145
otchor	1/1#0	incoming	ykain	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ykal	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ykar	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ykchy	0	0.001821493625	-1.07660674
otchor	1/1#0	incoming	ykedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ykeedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ykeeody	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ykeeol	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ykeey	0	0.001821493625	-0.2534845022
otchor	1/1#0	incoming	ykeody	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ykeol	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ykol	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	yky	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	ypchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	yshey	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ytaiin	0	0.001821493625	-0.2534845022
otchor	1/1#0	incoming	ytain	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ytal	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	ytam	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ytar	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ytchedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	ytchey	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	ytchor	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	ytchy	1	0.005464480874	1.125027121
otchor	1/1#0	incoming	ytedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	yteedy	0	0.001821493625	3.446955216
otchor	1/1#0	incoming	yteey	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	yteody	0	0.001821493625	1.861992715
otchor	1/1#0	incoming	ytey	0	0.001821493625	1.125027121
otchor	1/1#0	incoming	ytol	0	0.001821493625	-0.2534845022
otchor	1/1#0	incoming	ytor	0	0.001821493625	-0.01247640274
otchor	1/1#0	incoming	yty	0	0.001821493625	-0.2534845022
otchy	1/1#0	incoming	a	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	aiiin	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	aiin	0	0.001757469244	-1.35955479
otchy	1/1#0	incoming	aiir	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	ain	0	0.001757469244	1.073404618
otchy	1/1#0	incoming	air	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	al	0	0.001757469244	0.2254077112
otchy	1/1#0	incoming	alam	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	aldy	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	aly	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	am	0	0.001757469244	0.2254077112
otchy	1/1#0	incoming	ar	0	0.001757469244	-1.248523477
otchy	1/1#0	incoming	araiin	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	aral	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	aram	0	0.001757469244	1.810370212
otchy	1/1#0	incoming	arody	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	ary	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	as	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chaiin	1	0.005272407733	-0.3772567913
otchy	1/1#0	incoming	chain	0	0.001757469244	0.2254077112
otchy	1/1#0	incoming	chal	0	0.001757469244	-0.3051070055
otchy	1/1#0	incoming	cham	0	0.001757469244	0.5879777905
otchy	1/1#0	incoming	chan	0	0.001757469244	-0.511557883
otchy	1/1#0	incoming	char	1	0.005272407733	-0.06409890604
otchy	1/1#0	incoming	chckhdy	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chckhedy	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chckhey	0	0.001757469244	1.810370212
otchy	1/1#0	incoming	chckhy	0	0.001757469244	-0.9969847102
otchy	1/1#0	incoming	chcphy	0	0.001757469244	0.2254077112
otchy	1/1#0	incoming	chcthy	0	0.001757469244	-1.128229243
otchy	1/1#0	incoming	chdaiin	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chdal	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chdam	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chdar	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chdy	0	0.001757469244	0.5879777905
otchy	1/1#0	incoming	cheal	0	0.001757469244	1.810370212
otchy	1/1#0	incoming	chear	0	0.001757469244	-0.8525948008
otchy	1/1#0	incoming	checkhey	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	checkhy	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	checthy	0	0.001757469244	1.810370212
otchy	1/1#0	incoming	ched	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chedaiin	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chedain	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chedal	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chedar	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chedy	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	cheedy	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	cheeky	0	0.001757469244	1.810370212
otchy	1/1#0	incoming	cheeo	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	cheeody	0	0.001757469244	1.073404618
otchy	1/1#0	incoming	cheeor	0	0.001757469244	1.810370212
otchy	1/1#0	incoming	chees	0	0.001757469244	0.5879777905
otchy	1/1#0	incoming	cheey	0	0.001757469244	-0.511557883
otchy	1/1#0	incoming	chekaiin	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chekal	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	chekar	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	cheky	0	0.001757469244	1.810370212
otchy	1/1#0	incoming	cheo	0	0.001757469244	0.2254077112
otchy	1/1#0	incoming	cheockhy	0	0.001757469244	3.395332713
otchy	1/1#0	incoming	cheodaiin	0	0.001757469244	1.073404618
otchy	1/1#0	incoming	cheody	0	0.001757469244	0.2254077112
otchy	1/1#0	incoming	cheol	0	0.001757469244	-0.511557883
otchy	1/1#0	incoming	cheor	0	0.001757469244	-1.558863598
otchy	1/1#0	incoming	cheos	0	0.001757469244	1.073404618
