token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x018929	G1/generic#3	outgoing	6.43378609	622.5264329	5.980013958	0.4537721325	true
x018930	G1/generic#3	outgoing	6.441651993	627.4424745	5.980013958	0.4616380352	true
x018931	G1/generic#3	outgoing	6.439652163	626.1889503	5.980013958	0.4596382055	true
x019268	G1/generic#3	outgoing	6.429251773	619.7100905	5.980013958	0.4492378152	true
x020559	G1/generic#3	outgoing	6.441651993	627.4424745	5.980013958	0.4616380352	true
x000054	G1/generic#3	incoming	6.435719451	623.7311654	5.980013958	0.4557054933	true
x008945	G1/generic#3	incoming	6.43378609	622.5264329	5.980013958	0.4537721325	true
x009251	G1/generic#3	incoming	6.431874412	621.3374999	5.980013958	0.4518604548	true
x012122	G1/generic#3	incoming	6.431518931	621.1166655	5.980013958	0.4515049739	true
x018928	G1/generic#3	incoming	6.431518931	621.1166655	5.980013958	0.4515049739	true
x018929	G1/generic#3	incoming	6.426076492	617.745458	5.980013958	0.4460625349	true
x018930	G1/generic#3	incoming	6.41997518	613.9878746	5.980013958	0.4399612222	true
x018931	G1/generic#3	incoming	6.4164094	611.802428	5.980013958	0.4363954428	true
x020559	G1/generic#3	incoming	6.435719451	623.7311654	5.980013958	0.4557054933	true
x000052	G2/generic#3	outgoing	6.443674462	628.712742	6.021962283	0.421712179	true
x000712	G2/generic#3	outgoing	6.441651993	627.4424745	6.021962283	0.4196897093	true
x000714	G2/generic#3	outgoing	6.441651993	627.4424745	6.021962283	0.4196897093	true
x008705	G2/generic#3	outgoing	6.439652163	626.1889503	6.021962283	0.4176898797	true
x008707	G2/generic#3	outgoing	6.443674462	628.712742	6.021962283	0.421712179	true
x010010	G2/generic#3	outgoing	6.43378609	622.5264329	6.021962283	0.4118238066	true
x012699	G2/generic#3	outgoing	6.433445207	622.3142607	6.021962283	0.411482924	true
x018927	G2/generic#3	outgoing	6.435719451	623.7311654	6.021962283	0.4137571675	true
x018928	G2/generic#3	outgoing	6.441651993	627.4424745	6.021962283	0.4196897093	true
x018929	G2/generic#3	outgoing	6.441651993	627.4424745	6.021962283	0.4196897093	true
x018930	G2/generic#3	outgoing	6.441651993	627.4424745	6.021962283	0.4196897093	true
x018931	G2/generic#3	outgoing	6.441651993	627.4424745	6.021962283	0.4196897093	true
x019268	G2/generic#3	outgoing	6.439652163	626.1889503	6.021962283	0.4176898797	true
x019269	G2/generic#3	outgoing	6.437674729	624.9519266	6.021962283	0.415712446	true
x019270	G2/generic#3	outgoing	6.441651993	627.4424745	6.021962283	0.4196897093	true
x020558	G2/generic#3	outgoing	6.43378609	622.5264329	6.021962283	0.4118238066	true
x018928	G2/generic#3	incoming	6.425869018	617.6173049	6.021962283	0.4039067346	true
x018929	G2/generic#3	incoming	6.428115184	619.0061353	6.021962283	0.406152901	true
x018930	G2/generic#3	incoming	6.428115184	619.0061353	6.021962283	0.406152901	true
x020558	G2/generic#3	incoming	6.43378609	622.5264329	6.021962283	0.4118238066	true
x000055	G3/generic#3	outgoing	6.445719819	630	6.06670993	0.3790098893	true
x000714	G3/generic#3	outgoing	6.439652163	626.1889503	6.06670993	0.372942233	true
x000715	G3/generic#3	outgoing	6.435719451	623.7311654	6.06670993	0.3690095208	true
x009250	G3/generic#3	outgoing	6.437363616	624.757526	6.06670993	0.3706536861	true
x009251	G3/generic#3	outgoing	6.439652163	626.1889503	6.06670993	0.372942233	true
x012697	G3/generic#3	outgoing	6.437674729	624.9519266	6.06670993	0.3709647993	true
x012698	G3/generic#3	outgoing	6.441651993	627.4424745	6.06670993	0.3749420627	true
x018927	G3/generic#3	outgoing	6.437674729	624.9519266	6.06670993	0.3709647993	true
x018928	G3/generic#3	outgoing	6.445719819	630	6.06670993	0.3790098893	true
x018929	G3/generic#3	outgoing	6.439652163	626.1889503	6.06670993	0.372942233	true
x018930	G3/generic#3	outgoing	6.439652163	626.1889503	6.06670993	0.372942233	true
x018931	G3/generic#3	outgoing	6.441651993	627.4424745	6.06670993	0.3749420627	true
x021052	G3/generic#3	outgoing	6.433445207	622.3142607	6.06670993	0.3667352773	true
x021401	G3/generic#3	outgoing	6.437674729	624.9519266	6.06670993	0.3709647993	true
x021403	G3/generic#3	outgoing	6.441651993	627.4424745	6.06670993	0.3749420627	true
x000055	G3/generic#3	incoming	6.435719451	623.7311654	6.06670993	0.3690095208	true
x009250	G3/generic#3	incoming	6.43378609	622.5264329	6.06670993	0.3670761599	true
x018928	G3/generic#3	incoming	6.431874412	621.3374999	6.06670993	0.3651644823	true
x018931	G3/generic#3	incoming	6.435719451	623.7311654	6.06670993	0.3690095208	true
x000052	G0/generic#4	outgoing	6.443674462	628.712742	6.026283589	0.4173908737	true
x000055	G0/generic#4	outgoing	6.445719819	630	6.026283589	0.4194362307	true
x000712	G0/generic#4	outgoing	6.441651993	627.4424745	6.026283589	0.415368404	true
x000714	G0/generic#4	outgoing	6.437674729	624.9519266	6.026283589	0.4113911406	true
x009250	G0/generic#4	outgoing	6.437674729	624.9519266	6.026283589	0.4113911406	true
x009436	G0/generic#4	outgoing	6.437674729	624.9519266	6.026283589	0.4113911406	true
x009437	G0/generic#4	outgoing	6.437674729	624.9519266	6.026283589	0.4113911406	true
x009438	G0/generic#4	outgoing	6.435719451	623.7311654	6.026283589	0.4094358621	true
x012697	G0/generic#4	outgoing	6.433445207	622.3142607	6.026283589	0.4071616186	true
x012698	G0/generic#4	outgoing	6.437674729	624.9519266	6.026283589	0.4113911406	true
x018928	G0/generic#4	outgoing	6.441651993	627.4424745	6.026283589	0.415368404	true
x018929	G0/generic#4	outgoing	6.441651993	627.4424745	6.026283589	0.415368404	true
x018931	G0/generic#4	outgoing	6.437674729	624.9519266	6.026283589	0.4113911406	true
x000052	G0/generic#4	incoming	6.435719451	623.7311654	6.026283589	0.4094358621	true
x000714	G0/generic#4	incoming	6.435719451	623.7311654	6.026283589	0.4094358621	true
x009250	G0/generic#4	incoming	6.435719451	623.7311654	6.026283589	0.4094358621	true
x018928	G0/generic#4	incoming	6.429984187	620.164141	6.026283589	0.4037005978	true
x018929	G0/generic#4	incoming	6.435719451	623.7311654	6.026283589	0.4094358621	true
x018931	G0/generic#4	incoming	6.425869018	617.6173049	6.026283589	0.3995854292	true
x000055	G1/generic#4	outgoing	6.445719819	630	6.046121732	0.3995980869	true
x000712	G1/generic#4	outgoing	6.439652163	626.1889503	6.046121732	0.3935304306	true
x000713	G1/generic#4	outgoing	6.439652163	626.1889503	6.046121732	0.3935304306	true
x000715	G1/generic#4	outgoing	6.439652163	626.1889503	6.046121732	0.3935304306	true
x009437	G1/generic#4	outgoing	6.439652163	626.1889503	6.046121732	0.3935304306	true
x010009	G1/generic#4	outgoing	6.435719451	623.7311654	6.046121732	0.3895977184	true
x018928	G1/generic#4	outgoing	6.441651993	627.4424745	6.046121732	0.3955302603	true
x018929	G1/generic#4	outgoing	6.441651993	627.4424745	6.046121732	0.3955302603	true
x018930	G1/generic#4	outgoing	6.439652163	626.1889503	6.046121732	0.3935304306	true
x018931	G1/generic#4	outgoing	6.439652163	626.1889503	6.046121732	0.3935304306	true
x019268	G1/generic#4	outgoing	6.437674729	624.9519266	6.046121732	0.3915529969	true
x020556	G1/generic#4	outgoing	6.437674729	624.9519266	6.046121732	0.3915529969	true
x000713	G1/generic#4	incoming	6.433445207	622.3142607	6.046121732	0.3873234749	true
x018928	G1/generic#4	incoming	6.435719451	623.7311654	6.046121732	0.3895977184	true
x018929	G1/generic#4	incoming	6.424439952	616.7353196	6.046121732	0.3783182198	true
x018930	G1/generic#4	incoming	6.435719451	623.7311654	6.046121732	0.3895977184	true
x018931	G1/generic#4	incoming	6.42626718	617.8632659	6.046121732	0.3801454479	true
x000052	G2/generic#4	outgoing	6.445719819	630	5.987320506	0.4583993134	true
x000053	G2/generic#4	outgoing	6.443674462	628.712742	5.987320506	0.4563539564	true
x000055	G2/generic#4	outgoing	6.443674462	628.712742	5.987320506	0.4563539564	true
x000713	G2/generic#4	outgoing	6.441651993	627.4424745	5.987320506	0.4543314867	true
x000714	G2/generic#4	outgoing	6.439652163	626.1889503	5.987320506	0.452331657	true
x008945	G2/generic#4	outgoing	6.439652163	626.1889503	5.987320506	0.452331657	true
x009437	G2/generic#4	outgoing	6.435393357	623.5278034	5.987320506	0.4480728505	true
x010008	G2/generic#4	outgoing	6.441651993	627.4424745	5.987320506	0.4543314867	true
x010009	G2/generic#4	outgoing	6.437674729	624.9519266	5.987320506	0.4503542233	true
x010010	G2/generic#4	outgoing	6.43378609	622.5264329	5.987320506	0.446465584	true
x010011	G2/generic#4	outgoing	6.443674462	628.712742	5.987320506	0.4563539564	true
x012696	G2/generic#4	outgoing	6.443674462	628.712742	5.987320506	0.4563539564	true
x012697	G2/generic#4	outgoing	6.441651993	627.4424745	5.987320506	0.4543314867	true
x012698	G2/generic#4	outgoing	6.435393357	623.5278034	5.987320506	0.4480728505	true
x018928	G2/generic#4	outgoing	6.443674462	628.712742	5.987320506	0.4563539564	true
x018929	G2/generic#4	outgoing	6.443674462	628.712742	5.987320506	0.4563539564	true
x018930	G2/generic#4	outgoing	6.439652163	626.1889503	5.987320506	0.452331657	true
x018931	G2/generic#4	outgoing	6.441651993	627.4424745	5.987320506	0.4543314867	true
x019270	G2/generic#4	outgoing	6.435719451	623.7311654	5.987320506	0.4483989448	true
x019271	G2/generic#4	outgoing	6.437674729	624.9519266	5.987320506	0.4503542233	true
x020556	G2/generic#4	outgoing	6.445719819	630	5.987320506	0.4583993134	true
x000052	G2/generic#4	incoming	6.431518931	621.1166655	5.987320506	0.4441984254	true
x008945	G2/generic#4	incoming	6.435719451	623.7311654	5.987320506	0.4483989448	true
x018928	G2/generic#4	incoming	6.43378609	622.5264329	5.987320506	0.446465584	true
x018929	G2/generic#4	incoming	6.429614295	619.9347897	5.987320506	0.4422937886	true
x018930	G2/generic#4	incoming	6.41997518	613.9878746	5.987320506	0.4326546737	true
x000052	G3/generic#4	outgoing	6.441651993	627.4424745	6.019011277	0.4226407155	true
x000054	G3/generic#4	outgoing	6.441651993	627.4424745	6.019011277	0.4226407155	true
x000713	G3/generic#4	outgoing	6.439652163	626.1889503	6.019011277	0.4206408858	true
x000714	G3/generic#4	outgoing	6.435719451	623.7311654	6.019011277	0.4167081736	true
x009248	G3/generic#4	outgoing	6.437674729	624.9519266	6.019011277	0.4186634521	true
x009249	G3/generic#4	outgoing	6.435719451	623.7311654	6.019011277	0.4167081736	true
x009250	G3/generic#4	outgoing	6.43378609	622.5264329	6.019011277	0.4147748128	true
x009251	G3/generic#4	outgoing	6.439652163	626.1889503	6.019011277	0.4206408858	true
x009439	G3/generic#4	outgoing	6.429885294	620.1028144	6.019011277	0.4108740167	true
x009968	G3/generic#4	outgoing	6.439652163	626.1889503	6.019011277	0.4206408858	true
x009969	G3/generic#4	outgoing	6.435393357	623.5278034	6.019011277	0.4163820794	true
x010008	G3/generic#4	outgoing	6.435719451	623.7311654	6.019011277	0.4167081736	true
x010009	G3/generic#4	outgoing	6.437674729	624.9519266	6.019011277	0.4186634521	true
x012696	G3/generic#4	outgoing	6.435719451	623.7311654	6.019011277	0.4167081736	true
x018928	G3/generic#4	outgoing	6.439652163	626.1889503	6.019011277	0.4206408858	true
x018929	G3/generic#4	outgoing	6.43378609	622.5264329	6.019011277	0.4147748128	true
x018930	G3/generic#4	outgoing	6.443674462	628.712742	6.019011277	0.4246631852	true
x018931	G3/generic#4	outgoing	6.441651993	627.4424745	6.019011277	0.4226407155	true
x021403	G3/generic#4	outgoing	6.435719451	623.7311654	6.019011277	0.4167081736	true
x000054	G3/generic#4	incoming	6.435719451	623.7311654	6.019011277	0.4167081736	true
x009249	G3/generic#4	incoming	6.435719451	623.7311654	6.019011277	0.4167081736	true
x009250	G3/generic#4	incoming	6.433445207	622.3142607	6.019011277	0.4144339302	true
x009968	G3/generic#4	incoming	6.435719451	623.7311654	6.019011277	0.4167081736	true
x010009	G3/generic#4	incoming	6.435719451	623.7311654	6.019011277	0.4167081736	true
x018929	G3/generic#4	incoming	6.42626718	617.8632659	6.019011277	0.4072559031	true
x018930	G3/generic#4	incoming	6.404421142	604.511771	6.019011277	0.385409865	true
x018931	G3/generic#4	incoming	6.43378609	622.5264329	6.019011277	0.4147748128	true
x000715	G0/generic#5	outgoing	6.441651993	627.4424745	5.998476516	0.4431754763	true
x008704	G0/generic#5	outgoing	6.439652163	626.1889503	5.998476516	0.4411756466	true
x008705	G0/generic#5	outgoing	6.435719451	623.7311654	5.998476516	0.4372429345	true
x008707	G0/generic#5	outgoing	6.439652163	626.1889503	5.998476516	0.4411756466	true
x009251	G0/generic#5	outgoing	6.439652163	626.1889503	5.998476516	0.4411756466	true
x009437	G0/generic#5	outgoing	6.431874412	621.3374999	5.998476516	0.433397896	true
x012697	G0/generic#5	outgoing	6.437363616	624.757526	5.998476516	0.4388870997	true
x018927	G0/generic#5	outgoing	6.437674729	624.9519266	5.998476516	0.4391982129	true
x018928	G0/generic#5	outgoing	6.443674462	628.712742	5.998476516	0.445197946	true
x018929	G0/generic#5	outgoing	6.441651993	627.4424745	5.998476516	0.4431754763	true
x018930	G0/generic#5	outgoing	6.435719451	623.7311654	5.998476516	0.4372429345	true
x018931	G0/generic#5	outgoing	6.435719451	623.7311654	5.998476516	0.4372429345	true
x008705	G0/generic#5	incoming	6.435719451	623.7311654	5.998476516	0.4372429345	true
x009251	G0/generic#5	incoming	6.43378609	622.5264329	5.998476516	0.4353095736	true
x018928	G0/generic#5	incoming	6.431874412	621.3374999	5.998476516	0.433397896	true
x018929	G0/generic#5	incoming	6.422633281	615.6220872	5.998476516	0.4241567641	true
x018930	G0/generic#5	incoming	6.422633281	615.6220872	5.998476516	0.4241567641	true
x018931	G0/generic#5	incoming	6.422207566	615.3600637	5.998476516	0.4237310496	true
x000052	G1/generic#5	outgoing	6.443674462	628.712742	6.029041792	0.4146326704	true
x000054	G1/generic#5	outgoing	6.445719819	630	6.029041792	0.4166780273	true
x000713	G1/generic#5	outgoing	6.441651993	627.4424745	6.029041792	0.4126102007	true
x000714	G1/generic#5	outgoing	6.437674729	624.9519266	6.029041792	0.4086329373	true
x009250	G1/generic#5	outgoing	6.437674729	624.9519266	6.029041792	0.4086329373	true
x012696	G1/generic#5	outgoing	6.441651993	627.4424745	6.029041792	0.4126102007	true
x012698	G1/generic#5	outgoing	6.439652163	626.1889503	6.029041792	0.410610371	true
x018926	G1/generic#5	outgoing	6.435719451	623.7311654	6.029041792	0.4066776588	true
x018928	G1/generic#5	outgoing	6.443674462	628.712742	6.029041792	0.4146326704	true
x018929	G1/generic#5	outgoing	6.437674729	624.9519266	6.029041792	0.4086329373	true
x018930	G1/generic#5	outgoing	6.445719819	630	6.029041792	0.4166780273	true
x018931	G1/generic#5	outgoing	6.443674462	628.712742	6.029041792	0.4146326704	true
x000052	G1/generic#5	incoming	6.435719451	623.7311654	6.029041792	0.4066776588	true
x000054	G1/generic#5	incoming	6.429614295	619.9347897	6.029041792	0.4005725026	true
x018928	G1/generic#5	incoming	6.424027925	616.4812603	6.029041792	0.3949861332	true
x018929	G1/generic#5	incoming	6.428115184	619.0061353	6.029041792	0.3990733923	true
x018930	G1/generic#5	incoming	6.43378609	622.5264329	6.029041792	0.4047442979	true
x018931	G1/generic#5	incoming	6.43378609	622.5264329	6.029041792	0.4047442979	true
x000053	G2/generic#5	outgoing	6.443674462	628.712742	6.087594187	0.3560802753	true
x000055	G2/generic#5	outgoing	6.445719819	630	6.087594187	0.3581256323	true
x000712	G2/generic#5	outgoing	6.439652163	626.1889503	6.087594187	0.3520579759	true
x009438	G2/generic#5	outgoing	6.437674729	624.9519266	6.087594187	0.3500805422	true
x018928	G2/generic#5	outgoing	6.437674729	624.9519266	6.087594187	0.3500805422	true
x018929	G2/generic#5	outgoing	6.439652163	626.1889503	6.087594187	0.3520579759	true
x018930	G2/generic#5	outgoing	6.441651993	627.4424745	6.087594187	0.3540578056	true
x018931	G2/generic#5	outgoing	6.443674462	628.712742	6.087594187	0.3560802753	true
x020558	G2/generic#5	outgoing	6.435719451	623.7311654	6.087594187	0.3481252638	true
x018928	G2/generic#5	incoming	6.422207566	615.3600637	6.087594187	0.3346133789	true
x018929	G2/generic#5	incoming	6.43378609	622.5264329	6.087594187	0.3461919029	true
x018930	G2/generic#5	incoming	6.431874412	621.3374999	6.087594187	0.3442802253	true
x018931	G2/generic#5	incoming	6.431874412	621.3374999	6.087594187	0.3442802253	true
x020558	G2/generic#5	incoming	6.435719451	623.7311654	6.087594187	0.3481252638	true
x000053	G3/generic#5	outgoing	6.443674462	628.712742	6.0470058	0.396668662	true
x008706	G3/generic#5	outgoing	6.441651993	627.4424745	6.0470058	0.3946461924	true
x008945	G3/generic#5	outgoing	6.441651993	627.4424745	6.0470058	0.3946461924	true
x009248	G3/generic#5	outgoing	6.435719451	623.7311654	6.0470058	0.3887136505	true
x009249	G3/generic#5	outgoing	6.43378609	622.5264329	6.0470058	0.3867802896	true
x009971	G3/generic#5	outgoing	6.431518931	621.1166655	6.0470058	0.384513131	true
x010010	G3/generic#5	outgoing	6.437674729	624.9519266	6.0470058	0.390668929	true
x012696	G3/generic#5	outgoing	6.431518931	621.1166655	6.0470058	0.384513131	true
x012697	G3/generic#5	outgoing	6.431518931	621.1166655	6.0470058	0.384513131	true
x012698	G3/generic#5	outgoing	6.437674729	624.9519266	6.0470058	0.390668929	true
x018928	G3/generic#5	outgoing	6.445719819	630	6.0470058	0.398714019	true
x018929	G3/generic#5	outgoing	6.433445207	622.3142607	6.0470058	0.386439407	true
x018930	G3/generic#5	outgoing	6.445719819	630	6.0470058	0.398714019	true
x018931	G3/generic#5	outgoing	6.441651993	627.4424745	6.0470058	0.3946461924	true
x021402	G3/generic#5	outgoing	6.43378609	622.5264329	6.0470058	0.3867802896	true
x021403	G3/generic#5	outgoing	6.435719451	623.7311654	6.0470058	0.3887136505	true
x009971	G3/generic#5	incoming	6.43378609	622.5264329	6.0470058	0.3867802896	true
x018928	G3/generic#5	incoming	6.429614295	619.9347897	6.0470058	0.3826084942	true
x018929	G3/generic#5	incoming	6.429614295	619.9347897	6.0470058	0.3826084942	true
x018930	G3/generic#5	incoming	6.425477946	617.3758191	6.0470058	0.3784721452	true
x018931	G3/generic#5	incoming	6.435719451	623.7311654	6.0470058	0.3887136505	true
x000052	G0/generic#6	outgoing	6.443674462	628.712742	5.999957648	0.443716814	true
x000053	G0/generic#6	outgoing	6.445719819	630	5.999957648	0.445762171	true
x000714	G0/generic#6	outgoing	6.435719451	623.7311654	5.999957648	0.4357618024	true
x000715	G0/generic#6	outgoing	6.441651993	627.4424745	5.999957648	0.4416943443	true
x008448	G0/generic#6	outgoing	6.441651993	627.4424745	5.999957648	0.4416943443	true
x009249	G0/generic#6	outgoing	6.437674729	624.9519266	5.999957648	0.4377170809	true
x009250	G0/generic#6	outgoing	6.437674729	624.9519266	5.999957648	0.4377170809	true
x010009	G0/generic#6	outgoing	6.437363616	624.757526	5.999957648	0.4374059677	true
x012697	G0/generic#6	outgoing	6.441651993	627.4424745	5.999957648	0.4416943443	true
x012698	G0/generic#6	outgoing	6.429251773	619.7100905	5.999957648	0.4292941244	true
x016548	G0/generic#6	outgoing	6.43378609	622.5264329	5.999957648	0.4338284416	true
x018924	G0/generic#6	outgoing	6.435719451	623.7311654	5.999957648	0.4357618024	true
x018928	G0/generic#6	outgoing	6.441651993	627.4424745	5.999957648	0.4416943443	true
x018929	G0/generic#6	outgoing	6.439652163	626.1889503	5.999957648	0.4396945146	true
x018930	G0/generic#6	outgoing	6.439652163	626.1889503	5.999957648	0.4396945146	true
x018931	G0/generic#6	outgoing	6.439652163	626.1889503	5.999957648	0.4396945146	true
x019268	G0/generic#6	outgoing	6.439652163	626.1889503	5.999957648	0.4396945146	true
x019269	G0/generic#6	outgoing	6.439652163	626.1889503	5.999957648	0.4396945146	true
x019271	G0/generic#6	outgoing	6.439652163	626.1889503	5.999957648	0.4396945146	true
x020829	G0/generic#6	outgoing	6.437674729	624.9519266	5.999957648	0.4377170809	true
x021052	G0/generic#6	outgoing	6.435719451	623.7311654	5.999957648	0.4357618024	true
x010009	G0/generic#6	incoming	6.433445207	622.3142607	5.999957648	0.433487559	true
x018928	G0/generic#6	incoming	6.424027925	616.4812603	5.999957648	0.4240702768	true
x018929	G0/generic#6	incoming	6.41997518	613.9878746	5.999957648	0.4200175313	true
x000053	G1/generic#6	outgoing	6.439652163	626.1889503	6.013087353	0.4265648102	true
x000054	G1/generic#6	outgoing	6.443674462	628.712742	6.013087353	0.4305871096	true
x000713	G1/generic#6	outgoing	6.437674729	624.9519266	6.013087353	0.4245873765	true
x009249	G1/generic#6	outgoing	6.439652163	626.1889503	6.013087353	0.4265648102	true
x009251	G1/generic#6	outgoing	6.439652163	626.1889503	6.013087353	0.4265648102	true
x012696	G1/generic#6	outgoing	6.439652163	626.1889503	6.013087353	0.4265648102	true
x012699	G1/generic#6	outgoing	6.439652163	626.1889503	6.013087353	0.4265648102	true
x018928	G1/generic#6	outgoing	6.441651993	627.4424745	6.013087353	0.4285646399	true
x018929	G1/generic#6	outgoing	6.443674462	628.712742	6.013087353	0.4305871096	true
x018930	G1/generic#6	outgoing	6.443674462	628.712742	6.013087353	0.4305871096	true
x018931	G1/generic#6	outgoing	6.439652163	626.1889503	6.013087353	0.4265648102	true
x000053	G1/generic#6	incoming	6.435719451	623.7311654	6.013087353	0.422632098	true
x000054	G1/generic#6	incoming	6.435719451	623.7311654	6.013087353	0.422632098	true
x018928	G1/generic#6	incoming	6.428115184	619.0061353	6.013087353	0.4150278315	true
x018929	G1/generic#6	incoming	6.431874412	621.3374999	6.013087353	0.4187870595	true
x018930	G1/generic#6	incoming	6.43378609	622.5264329	6.013087353	0.4206987372	true
x018931	G1/generic#6	incoming	6.428115184	619.0061353	6.013087353	0.4150278315	true
x000054	G2/generic#6	outgoing	6.443674462	628.712742	6.077636118	0.3660383446	true
x009248	G2/generic#6	outgoing	6.43378609	622.5264329	6.077636118	0.3561499722	true
x009250	G2/generic#6	outgoing	6.437674729	624.9519266	6.077636118	0.3600386116	true
x009970	G2/generic#6	outgoing	6.433445207	622.3142607	6.077636118	0.3558090896	true
x012697	G2/generic#6	outgoing	6.437674729	624.9519266	6.077636118	0.3600386116	true
x018928	G2/generic#6	outgoing	6.443674462	628.712742	6.077636118	0.3660383446	true
x018929	G2/generic#6	outgoing	6.443674462	628.712742	6.077636118	0.3660383446	true
x018930	G2/generic#6	outgoing	6.441651993	627.4424745	6.077636118	0.364015875	true
x018931	G2/generic#6	outgoing	6.443674462	628.712742	6.077636118	0.3660383446	true
x021402	G2/generic#6	outgoing	6.441651993	627.4424745	6.077636118	0.364015875	true
x000054	G2/generic#6	incoming	6.435719451	623.7311654	6.077636118	0.3580833331	true
x009248	G2/generic#6	incoming	6.43378609	622.5264329	6.077636118	0.3561499722	true
x009970	G2/generic#6	incoming	6.433445207	622.3142607	6.077636118	0.3558090896	true
x018928	G2/generic#6	incoming	6.429614295	619.9347897	6.077636118	0.3519781768	true
x018930	G2/generic#6	incoming	6.431874412	621.3374999	6.077636118	0.3542382946	true
x018931	G2/generic#6	incoming	6.427731066	618.7684094	6.077636118	0.3500949483	true
x000052	G3/generic#6	outgoing	6.441651993	627.4424745	6.022254537	0.4193974559	true
x000053	G3/generic#6	outgoing	6.445719819	630	6.022254537	0.4234652826	true
x000055	G3/generic#6	outgoing	6.443674462	628.712742	6.022254537	0.4214199256	true
x000712	G3/generic#6	outgoing	6.437674729	624.9519266	6.022254537	0.4154201925	true
x000714	G3/generic#6	outgoing	6.439652163	626.1889503	6.022254537	0.4173976262	true
x012699	G3/generic#6	outgoing	6.439652163	626.1889503	6.022254537	0.4173976262	true
x018928	G3/generic#6	outgoing	6.445719819	630	6.022254537	0.4234652826	true
x018929	G3/generic#6	outgoing	6.439652163	626.1889503	6.022254537	0.4173976262	true
x018930	G3/generic#6	outgoing	6.443674462	628.712742	6.022254537	0.4214199256	true
x018931	G3/generic#6	outgoing	6.443674462	628.712742	6.022254537	0.4214199256	true
x021053	G3/generic#6	outgoing	6.437363616	624.757526	6.022254537	0.4151090793	true
x000052	G3/generic#6	incoming	6.433445207	622.3142607	6.022254537	0.4111906705	true
x000053	G3/generic#6	incoming	6.43378609	622.5264329	6.022254537	0.4115315532	true
x000055	G3/generic#6	incoming	6.431874412	621.3374999	6.022254537	0.4096198755	true
x018929	G3/generic#6	incoming	6.428115184	619.0061353	6.022254537	0.4058606475	true
x018930	G3/generic#6	incoming	6.431874412	621.3374999	6.022254537	0.4096198755	true
x018931	G3/generic#6	incoming	6.429984187	620.164141	6.022254537	0.4077296497	true
x000054	G0/generic#7	outgoing	6.441651993	627.4424745	6.045692032	0.3959599611	true
x000714	G0/generic#7	outgoing	6.439652163	626.1889503	6.045692032	0.3939601315	true
x008451	G0/generic#7	outgoing	6.441651993	627.4424745	6.045692032	0.3959599611	true
x008707	G0/generic#7	outgoing	6.441651993	627.4424745	6.045692032	0.3959599611	true
x009249	G0/generic#7	outgoing	6.441651993	627.4424745	6.045692032	0.3959599611	true
x009439	G0/generic#7	outgoing	6.433445207	622.3142607	6.045692032	0.3877531758	true
x009968	G0/generic#7	outgoing	6.439652163	626.1889503	6.045692032	0.3939601315	true
x010010	G0/generic#7	outgoing	6.425869018	617.6173049	6.045692032	0.3801769863	true
x018928	G0/generic#7	outgoing	6.443674462	628.712742	6.045692032	0.3979824308	true
x018929	G0/generic#7	outgoing	6.441651993	627.4424745	6.045692032	0.3959599611	true
x018930	G0/generic#7	outgoing	6.437674729	624.9519266	6.045692032	0.3919826978	true
x018931	G0/generic#7	outgoing	6.435719451	623.7311654	6.045692032	0.3900274193	true
x019268	G0/generic#7	outgoing	6.437363616	624.757526	6.045692032	0.3916715846	true
x000054	G0/generic#7	incoming	6.435719451	623.7311654	6.045692032	0.3900274193	true
x009968	G0/generic#7	incoming	6.435719451	623.7311654	6.045692032	0.3900274193	true
x010010	G0/generic#7	incoming	6.43378609	622.5264329	6.045692032	0.3880940584	true
x018929	G0/generic#7	incoming	6.433445207	622.3142607	6.045692032	0.3877531758	true
x018930	G0/generic#7	incoming	6.435719451	623.7311654	6.045692032	0.3900274193	true
x018931	G0/generic#7	incoming	6.424204217	616.5899503	6.045692032	0.3785121853	true
x000052	G1/generic#7	outgoing	6.443674462	628.712742	5.970841108	0.4728333542	true
x000054	G1/generic#7	outgoing	6.443674462	628.712742	5.970841108	0.4728333542	true
x000715	G1/generic#7	outgoing	6.437674729	624.9519266	5.970841108	0.4668336211	true
x008704	G1/generic#7	outgoing	6.439652163	626.1889503	5.970841108	0.4688110548	true
x008705	G1/generic#7	outgoing	6.439652163	626.1889503	5.970841108	0.4688110548	true
x008707	G1/generic#7	outgoing	6.441651993	627.4424745	5.970841108	0.4708108845	true
x008944	G1/generic#7	outgoing	6.443674462	628.712742	5.970841108	0.4728333542	true
x008945	G1/generic#7	outgoing	6.439652163	626.1889503	5.970841108	0.4688110548	true
x009251	G1/generic#7	outgoing	6.437674729	624.9519266	5.970841108	0.4668336211	true
x009439	G1/generic#7	outgoing	6.437674729	624.9519266	5.970841108	0.4668336211	true
x009968	G1/generic#7	outgoing	6.437674729	624.9519266	5.970841108	0.4668336211	true
x010010	G1/generic#7	outgoing	6.437674729	624.9519266	5.970841108	0.4668336211	true
x012697	G1/generic#7	outgoing	6.435719451	623.7311654	5.970841108	0.4648783426	true
x012698	G1/generic#7	outgoing	6.431518931	621.1166655	5.970841108	0.4606778232	true
x012699	G1/generic#7	outgoing	6.439652163	626.1889503	5.970841108	0.4688110548	true
x018928	G1/generic#7	outgoing	6.443674462	628.712742	5.970841108	0.4728333542	true
