source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x007956	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007956	x021401	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007956	x021403	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007957	x008916	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007957	x008923	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007957	x010008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007957	x011478	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007957	x020128	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007957	x021401	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x007957	x021403	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008093	x001307	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008093	x005589	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008093	x007413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008093	x012767	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008093	x012895	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008093	x018931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008093	x019268	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008093	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008093	x020105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008093	x021403	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008094	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008094	x005589	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008094	x009437	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008094	x009858	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008094	x012700	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008094	x012764	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008094	x012767	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x001307	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x005588	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x005590	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x007412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x008707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x009856	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x012402	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x019270	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x020104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008095	x020317	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008132	x004655	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008132	x006262	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008132	x007415	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008132	x009969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008132	x018931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008132	x019831	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008132	x020111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008133	x002538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008133	x002539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008133	x012369	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008133	x012697	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008134	x012368	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008134	x012744	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008134	x019268	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008134	x019830	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008135	x001054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008135	x001619	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008135	x012699	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008148	x008916	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008148	x009438	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008148	x012120	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008148	x012892	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008148	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008148	x019270	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008148	x020106	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008224	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008224	x000715	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008224	x001850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008224	x010125	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008224	x013586	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008226	x001850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008227	x019540	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008448	x000052	depleted	1000	0.9360639361	1	1	0.8098830355	INSUFFICIENT_SUPPORT
x008448	x000053	depleted	1000	0.8891108891	1	0	0.5013143544	INSUFFICIENT_SUPPORT
x008448	x000054	depleted	1000	0.9270729271	1	0	0.7203681849	INSUFFICIENT_SUPPORT
x008448	x000055	depleted	1000	0.9360639361	1	0	0.5523288269	INSUFFICIENT_SUPPORT
x008448	x001596	preferred	1000	1	1	0	0.9331629499	INSUFFICIENT_SUPPORT
x008448	x001597	preferred	1000	1	1	0	0.5264055463	INSUFFICIENT_SUPPORT
x008448	x001598	preferred	1000	1	1	0	0.5264055463	INSUFFICIENT_SUPPORT
x008448	x001599	preferred	1000	1	1	0	0.9331629499	INSUFFICIENT_SUPPORT
x008448	x003549	preferred	1000	1	1	0	0.5264055463	INSUFFICIENT_SUPPORT
x008448	x006263	preferred	1000	1	1	0	0.839544341	INSUFFICIENT_SUPPORT
x008448	x007530	preferred	1000	0.01898101898	1	1	0.839544341	INSUFFICIENT_SUPPORT
x008448	x008132	preferred	1000	1	1	0	0.5264055463	INSUFFICIENT_SUPPORT
x008448	x008451	depleted	1000	0.97002997	1	0	0.9185142692	INSUFFICIENT_SUPPORT
x008448	x008706	preferred	1000	1	1	0	0.5782798387	INSUFFICIENT_SUPPORT
x008448	x008944	preferred	1000	0.03996003996	1	1	0.7758103054	INSUFFICIENT_SUPPORT
x008448	x010008	depleted	1000	0.992007992	1	0	0.748420615	INSUFFICIENT_SUPPORT
x008448	x010010	preferred	1000	0.01498501499	1	1	0.5939812776	INSUFFICIENT_SUPPORT
x008448	x010167	preferred	1000	1	1	0	0.5264055463	INSUFFICIENT_SUPPORT
x008448	x010639	preferred	1000	1	1	0	0.5264055463	INSUFFICIENT_SUPPORT
x008448	x011479	depleted	1000	0.984015984	1	0	0.6457205445	INSUFFICIENT_SUPPORT
x008448	x011935	preferred	1000	1	1	0	0.839544341	INSUFFICIENT_SUPPORT
x008448	x012127	preferred	1000	1	1	0	0.5264055463	INSUFFICIENT_SUPPORT
x008448	x012402	preferred	1000	1	1	0	0.8085158384	INSUFFICIENT_SUPPORT
x008448	x012403	preferred	1000	1	1	0	0.839544341	INSUFFICIENT_SUPPORT
x008448	x012464	preferred	1000	1	1	0	0.839544341	INSUFFICIENT_SUPPORT
x008448	x012467	preferred	1000	1	1	0	0.5264055463	INSUFFICIENT_SUPPORT
x008448	x012504	preferred	1000	1	1	0	0.705942833	INSUFFICIENT_SUPPORT
x008448	x016548	preferred	1000	0.02397602398	1	1	0.7613838445	INSUFFICIENT_SUPPORT
x008448	x017339	preferred	1000	1	1	0	0.8085158384	INSUFFICIENT_SUPPORT
x008448	x018931	depleted	1000	0.9220779221	1	0	0.635001865	INSUFFICIENT_SUPPORT
x008448	x019054	preferred	1000	1	1	0	0.6381598127	INSUFFICIENT_SUPPORT
x008448	x019270	depleted	1000	0.986013986	1	0	0.7836937676	INSUFFICIENT_SUPPORT
x008448	x019271	depleted	1000	0.9260739261	1	0	0.5069499393	INSUFFICIENT_SUPPORT
x008449	x000053	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
x008449	x000054	depleted	1000	0.963036963	1	0	1	INSUFFICIENT_SUPPORT
x008449	x000055	depleted	1000	0.952047952	1	0	1	INSUFFICIENT_SUPPORT
x008449	x000545	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x000697	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x001596	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x001597	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x001598	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x001599	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x008450	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x010011	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x010167	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x010639	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x012121	preferred	1000	0.03096903097	1	1	1	INSUFFICIENT_SUPPORT
x008449	x012332	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x012334	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x012400	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x012402	depleted	1000	0.993006993	1	0	1	INSUFFICIENT_SUPPORT
x008449	x012464	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x012465	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x012698	depleted	1000	0.971028971	1	0	1	INSUFFICIENT_SUPPORT
x008449	x012772	preferred	1000	0.02197802198	1	1	1	INSUFFICIENT_SUPPORT
x008449	x012776	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x017123	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x017250	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x017336	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x018931	preferred	1000	0.04495504496	1	1	1	INSUFFICIENT_SUPPORT
x008449	x019054	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x019268	depleted	1000	0.99000999	1	0	1	INSUFFICIENT_SUPPORT
x008449	x019269	depleted	1000	0.96003996	1	0	1	INSUFFICIENT_SUPPORT
x008449	x019270	depleted	1000	0.977022977	1	0	1	INSUFFICIENT_SUPPORT
x008449	x021174	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008449	x021411	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x008450	x000052	depleted	1000	1	1	1	0.9458620531	INSUFFICIENT_SUPPORT
x008450	x000053	depleted	1000	0.9050949051	1	0	0.6096180249	INSUFFICIENT_SUPPORT
x008450	x000054	depleted	1000	0.8951048951	1	0	0.6188942025	INSUFFICIENT_SUPPORT
x008450	x000055	depleted	1000	0.983016983	1	1	0.8667572693	INSUFFICIENT_SUPPORT
x008450	x000698	preferred	1000	1	1	0	0.884820321	INSUFFICIENT_SUPPORT
x008450	x001052	depleted	1000	0.988011988	1	0	0.8232775454	INSUFFICIENT_SUPPORT
x008450	x001169	preferred	1000	1	1	0	0.8955341105	INSUFFICIENT_SUPPORT
x008450	x001596	preferred	1000	0.01498501499	1	1	0.624207338	INSUFFICIENT_SUPPORT
x008450	x001597	preferred	1000	0.03996003996	1	1	0.7598861151	INSUFFICIENT_SUPPORT
x008450	x001598	preferred	1000	0.01898101898	1	1	0.624207338	INSUFFICIENT_SUPPORT
x008450	x001599	preferred	1000	1	1	0	0.5030088923	INSUFFICIENT_SUPPORT
x008450	x007528	preferred	1000	1	1	0	0.8955341105	INSUFFICIENT_SUPPORT
x008450	x008148	preferred	1000	1	1	0	0.5030088923	INSUFFICIENT_SUPPORT
x008450	x008227	preferred	1000	1	1	0	0.884820321	INSUFFICIENT_SUPPORT
x008450	x008449	depleted	1000	0.9310689311	1	0	0.5054437698	INSUFFICIENT_SUPPORT
x008450	x008707	depleted	1000	0.9400599401	1	0	0.7909565777	INSUFFICIENT_SUPPORT
x008450	x009437	depleted	1000	0.981018981	1	0	0.6532031236	INSUFFICIENT_SUPPORT
x008450	x010165	preferred	1000	1	1	0	0.8955341105	INSUFFICIENT_SUPPORT
x008450	x012121	depleted	1000	0.952047952	1	0	0.6188942025	INSUFFICIENT_SUPPORT
x008450	x012335	preferred	1000	1	1	0	0.884820321	INSUFFICIENT_SUPPORT
x008450	x012400	preferred	1000	1	1	0	0.5243888133	INSUFFICIENT_SUPPORT
x008450	x012465	preferred	1000	1	1	0	0.5030088923	INSUFFICIENT_SUPPORT
x008450	x017249	preferred	1000	1	1	0	0.5698874896	INSUFFICIENT_SUPPORT
x008450	x017337	preferred	1000	1	1	0	0.5030088923	INSUFFICIENT_SUPPORT
x008450	x018929	depleted	1000	0.8131868132	1	0	0.5211967393	INSUFFICIENT_SUPPORT
x008450	x019268	depleted	1000	0.9260739261	1	0	0.5399664511	INSUFFICIENT_SUPPORT
x008450	x019270	depleted	1000	0.9040959041	1	0	0.584852589	INSUFFICIENT_SUPPORT
x008450	x021402	depleted	1000	0.956043956	1	0	0.6916685001	INSUFFICIENT_SUPPORT
x008451	x000053	depleted	1000	0.9100899101	1	0	0.5817631547	EXPECTED_FROM_NULL
x008451	x000054	depleted	1000	0.8991008991	1	0	0.3980470769	EXPECTED_FROM_NULL
x008451	x000055	depleted	1000	0.9360639361	1	0	0.4813163986	EXPECTED_FROM_NULL
x008451	x000816	preferred	1000	1	1	0	0.3492283494	EXPECTED_FROM_NULL
x008451	x001596	preferred	1000	1	1	0	0.3492283494	EXPECTED_FROM_NULL
x008451	x001597	preferred	10000	0.007899210079	0.1915277705	1	0.3492283494	EXPECTED_FROM_NULL
x008451	x001598	preferred	1000	1	1	1	0.4034806194	EXPECTED_FROM_NULL
x008451	x001599	preferred	1000	1	1	0	0.7843392523	EXPECTED_FROM_NULL
x008451	x002373	preferred	1000	1	1	0	0.4913029233	EXPECTED_FROM_NULL
x008451	x003548	preferred	10000	0.006699330067	0.1776948519	1	0.3492283494	EXPECTED_FROM_NULL
x008451	x003550	preferred	1000	1	1	0	0.3492283494	EXPECTED_FROM_NULL
x008451	x006262	preferred	1000	0.01098901099	0.1915277705	1	0.3492283494	EXPECTED_FROM_NULL
x008451	x008704	depleted	1000	0.951048951	1	0	0.4625426716	EXPECTED_FROM_NULL
x008451	x008738	preferred	1000	1	1	0	0.3492283494	EXPECTED_FROM_NULL
x008451	x010167	preferred	1000	1	1	0	0.3492283494	EXPECTED_FROM_NULL
x008451	x010761	preferred	1000	1	1	0	0.3492283494	EXPECTED_FROM_NULL
x008451	x011191	preferred	1000	1	1	0	0.4847979832	EXPECTED_FROM_NULL
x008451	x012121	depleted	1000	0.9270729271	1	1	0.416889895	EXPECTED_FROM_NULL
x008451	x012402	preferred	1000	0.01198801199	0.1915277705	1	0.597897847	EXPECTED_FROM_NULL
x008451	x012464	preferred	1000	1	1	0	0.6600021127	EXPECTED_FROM_NULL
x008451	x012466	preferred	1000	1	1	0	0.6600021127	EXPECTED_FROM_NULL
x008451	x012467	preferred	1000	1	1	0	0.6688579131	EXPECTED_FROM_NULL
x008451	x012777	preferred	1000	1	1	0	0.7261311774	EXPECTED_FROM_NULL
x008451	x017338	preferred	1000	1	1	0	0.8282586623	EXPECTED_FROM_NULL
x008451	x018928	depleted	1000	0.8921078921	1	0	0.3650086278	EXPECTED_FROM_NULL
x008451	x018931	depleted	1000	0.8401598402	1	0	0.4500749965	EXPECTED_FROM_NULL
x008451	x019087	preferred	1000	1	1	0	0.3492283494	EXPECTED_FROM_NULL
x008451	x019223	preferred	1000	1	1	0	0.7261311774	EXPECTED_FROM_NULL
x008451	x019271	depleted	1000	0.9180819181	1	0	0.3810446436	EXPECTED_FROM_NULL
x008484	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008484	x000699	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008484	x009968	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008484	x020623	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008485	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008485	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008485	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008485	x000697	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008485	x012696	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008485	x020623	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008486	x000054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008486	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008486	x001171	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008486	x012698	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008486	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x000713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x000715	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x008705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x008707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x008844	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x009437	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x016803	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x019270	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x020111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008516	x021391	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008517	x001169	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008517	x002539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008517	x008705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008517	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008517	x020104	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008517	x020622	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008517	x020793	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008517	x020806	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008518	x008450	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008518	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008518	x010781	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008518	x015855	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008518	x016548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008518	x018931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008518	x019083	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008518	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008518	x020105	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008518	x021402	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x000715	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x010008	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x012766	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x012944	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x016801	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x019053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x019270	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x019271	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x020108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x020109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x020557	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x020795	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008519	x021055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008631	x000816	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008631	x008095	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008631	x008704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008631	x016222	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008631	x018797	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008631	x019029	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x000054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x000545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x000817	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x003548	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x003550	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x009282	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x012046	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x012402	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x012465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x014514	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x015854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x018978	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x021053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008644	x021411	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008645	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008645	x000545	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008645	x001596	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008645	x001598	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008645	x003550	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008646	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008646	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008646	x001597	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008646	x001598	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008646	x001599	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008646	x005850	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008646	x012464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008646	x012467	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008646	x017337	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008646	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008647	x001169	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008647	x001596	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008647	x001597	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008647	x001598	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008647	x008448	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008647	x009128	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008647	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008647	x012400	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008647	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008647	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x000052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x000054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x000699	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x000818	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x000827	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x001596	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x001597	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x001598	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x001599	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x008688	x002373	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
